,prediction,real_values,metrics
2020-05-10 06:00:00,"[8.205934685296782, 8.171490193070182, 8.13767743268956, 8.104714296516969, 8.072810200391958, 8.04216458409455]","[10, 10, 10, 10, 10, 10]",1.8783703818952366
2020-05-10 06:15:00,"[8.202536485349965, 8.171258628315135, 8.14115600575833, 8.112416207728534, 8.085214596458176, 8.059713092862673]","[10, 10, 10, 10, 10, 10]",1.871922366731124
2020-05-10 06:30:00,"[8.209477682558438, 8.182645937942727, 8.157428383765577, 8.133972758424758, 8.11241177341144, 8.092862252045123]","[10, 10, 10, 10, 10, 10]",1.8522975591687998
2020-05-10 06:45:00,"[8.147959587457228, 8.126367106902007, 8.106702941989816, 8.08906735772547, 8.073543853825432, 8.06019870028079]","[10, 10, 10, 10, 10, 10]",1.899598799154565
2020-05-10 07:00:00,"[8.30302098510129, 8.288853684869432, 8.276778499157231, 8.266843191511008, 8.259078319783706, 8.25349719424175]","[10, 10, 10, 10, 10, 10]",1.7254064593470257
2020-05-10 07:15:00,"[8.43856878714679, 8.431955164700588, 8.427446592607385, 8.425038141737005, 8.424708430944154, 8.426419993211505]","[10, 10, 10, 10, 10, 9]",1.452629722479928
2020-05-10 07:30:00,"[8.493795844176038, 8.49385432529253, 8.495877692299006, 8.499812810776948, 8.505591993717076, 8.513133728684783]","[10, 10, 9, 9, 9, 9]",0.9594208600910471
2020-05-10 07:45:00,"[8.564096151595704, 8.569874486986636, 8.577357568076815, 8.58645150687693, 8.597050683851721, 8.609038767105284]","[9, 9, 9, 9, 9, 9]",0.4163107694250999
2020-05-10 08:00:00,"[8.647138454342208, 8.658619112453154, 8.671466789757792, 8.68555388678769, 8.700744515822471, 8.71689574493144]","[9, 9, 9, 9, 9, 9]",0.32082302317137135
2020-05-10 08:15:00,"[8.723217521107522, 8.738656358061998, 8.755041552521108, 8.772224013240168, 8.790050310429821, 8.808364039532343]","[9, 9, 9, 9, 9, 9]",0.2372055347983909
2020-05-10 08:30:00,"[8.782893690729251, 8.800629236685332, 8.81883708887042, 8.837359683906575, 8.85603933940928, 8.874719632168391]","[9, 9, 9, 9, 9, 9]",0.17443984920285666
2020-05-10 08:45:00,"[8.871158691741677, 8.890268253828001, 8.909367455745075, 8.928301564577994, 8.946919870589134, 8.965076983216514]","[9, 9, 9, 9, 9, 9]",0.08759107621145983
2020-05-10 09:00:00,"[8.966497935081197, 8.985430031530232, 9.003893048824668, 9.021747773796164, 9.038862799283867, 9.055115639268381]","[9, 9, 9, 9, 9, 9]",0.03258538703523053
2020-05-10 09:15:00,"[9.070783056954378, 9.088325827374236, 9.105005072842179, 9.120707435694051, 9.135330473655102, 9.148783514308047]","[9, 9, 9, 9, 9, 9]",0.11464358865424461
2020-05-10 09:30:00,"[9.109406075175807, 9.124065900748034, 9.137554028692016, 9.149792308878057, 9.160715778953648, 9.170273190862643]","[9, 9, 9, 9, 9, 8]",0.4939787084613277
2020-05-10 09:45:00,"[9.158560318607044, 9.169614272041741, 9.179308147095867, 9.187604333865744, 9.194479601796369, 9.199925262397175]","[9, 9, 8, 8, 8, 8]",0.9765316422580258
2020-05-10 10:00:00,"[9.20794856181429, 9.215037002142543, 9.220718707436305, 9.224999048901362, 9.22789776246502, 9.229448736700181]","[8, 8, 8, 7, 7, 7]",1.793980661565798
2020-05-10 10:15:00,"[9.180899531983151, 9.183695229164437, 9.185198963284472, 9.185458052552264, 9.184532875260953, 9.182496302061104]","[7, 7, 7, 7, 7, 7]",2.1837140770825587
2020-05-10 10:30:00,"[9.09528463359333, 9.094129637830923, 9.09195890322884, 9.088856655888826, 9.084917625589917, 9.080246170931956]","[7, 7, 7, 7, 7, 7]",2.0892389545253165
2020-05-10 10:45:00,"[9.057048229766682, 9.053222860492543, 9.048759321943947, 9.043769167043962, 9.03837105615389, 9.032689655955071]","[7, 7, 7, 7, 7, 7]",2.0456605494656195
2020-05-10 11:00:00,"[8.992418762677085, 8.987061222403232, 8.98150803160189, 8.97588746791338, 8.970330951651773, 8.96497180773204]","[7, 7, 7, 9, 9, 9]",1.4051813375051274
