,prediction,real_values,metrics
2020-05-10 06:00:00,"[16.177320810479166, 16.209193587237138, 16.24243502473622, 16.276889971575606, 16.312398448762302, 16.348796612085184]","[17, 17, 17, 17, 17, 17]",0.7411511746362415
2020-05-10 06:15:00,"[16.26897482179133, 16.303735345607702, 16.339344039268084, 16.37563759722313, 16.412451011846645, 16.44961856552322]","[17, 17, 17, 17, 16, 16]",0.6079678829537303
2020-05-10 06:30:00,"[16.401924721510664, 16.43901018257161, 16.476423316730358, 16.51399900004337, 16.551573542517332, 16.588985667429597]","[17, 16, 16, 16, 16, 16]",0.5311521466199997
2020-05-10 06:45:00,"[16.535178710529188, 16.572358381921777, 16.60938341109242, 16.64609725270238, 16.682347661707087, 16.717987582337752]","[16, 16, 16, 16, 16, 16]",0.630331218626675
2020-05-10 07:00:00,"[16.639736709921724, 16.675836550524597, 16.71135382529751, 16.746147985520068, 16.780085159344694, 16.813038907630364]","[16, 16, 16, 16, 16, 16]",0.7301077892176981
2020-05-10 07:15:00,"[16.70146417824602, 16.735318617397198, 16.76824231093167, 16.8001185994441, 16.830839346110075, 16.860305521875915]","[16, 16, 16, 16, 16, 16]",0.7845966154602545
2020-05-10 07:30:00,"[16.735572342355184, 16.765277409059827, 16.79375445698016, 16.820917404050707, 16.846690115383357, 16.87100677613058]","[16, 16, 16, 16, 16, 16]",0.806866847901778
2020-05-10 07:45:00,"[16.78082238206999, 16.80594225479593, 16.829653364698974, 16.851900100846365, 16.872637266031465, 16.89183022391995]","[16, 16, 16, 16, 15, 10]",2.99102488464104
2020-05-10 08:00:00,"[16.793850935655914, 16.814950751528553, 16.834557044834426, 16.85264674210536, 16.869207252856867, 16.88423640501491]","[16, 15, 10, 6, 3, 3]",9.605053246595258
2020-05-10 08:15:00,"[16.707160953128437, 16.722107274805108, 16.73568220826849, 16.74789465189622, 16.758762510058734, 16.76831241887815]","[6, 3, 3, 3, 3, 3]",13.28836000349974
2020-05-10 08:30:00,"[16.220635927331962, 16.230681703179304, 16.239995556034973, 16.248611454060228, 16.256568432598293, 16.263910198389933]","[3, 3, 3, 3, 3, 3]",13.243408805877108
2020-05-10 08:45:00,"[15.685165215419053, 15.691352587412359, 15.697541014155046, 15.703776942439896, 15.710107257311671, 15.716578842756565]","[3, 3, 3, 3, 3, 3]",12.700758162450537
2020-05-10 09:00:00,"[15.24453594280773, 15.249929629754826, 15.25602629152009, 15.262867801857778, 15.270491995543665, 15.278932295749174]","[3, 3, 3, 3, 3, 3]",12.26046964645061
2020-05-10 09:15:00,"[14.816121816090083, 14.822584170814466, 14.830440112765253, 14.839716483550657, 14.850431917299792, 14.862596606767381]","[3, 3, 3, 3, 3, 3]",11.836992620613183
2020-05-10 09:30:00,"[14.344703640543289, 14.354015473000219, 14.365301721878781, 14.378559669744252, 14.393774865742786, 14.410921121608785]","[3, 3, 3, 3, 3, 2]",11.547775689270084
2020-05-10 09:45:00,"[13.945043882272568, 13.959080575402666, 13.975563191712286, 13.994450553051792, 14.015687096785964, 14.039203155218438]","[3, 3, 2, 2, 2, 2]",11.665444265663647
2020-05-10 10:00:00,"[13.543538153910474, 13.56348851499858, 13.58625085939023, 13.611738914446489, 13.63985014336227, 13.670466344536166]","[2, 2, 2, 2, 2, 2]",11.602637095363024
2020-05-10 10:15:00,"[13.15300550561493, 13.179890690380127, 13.209820668703745, 13.242658883582981, 13.278251620872718, 13.31642895342113]","[2, 2, 2, 2, 2, 2]",11.230148928485443
2020-05-10 10:30:00,"[12.59753088934697, 12.630068589088573, 12.665697044476637, 12.704230563778815, 12.745466575235422, 12.789186899142228]","[2, 2, 2, 2, 2, 2]",10.68889821598878
2020-05-10 10:45:00,"[12.45530156632059, 12.497015126406753, 12.541713646702647, 12.589158306076804, 12.639094718010268, 12.6912545376857]","[2, 2, 2, 2, 2, 2]",10.569231426293724
2020-05-10 11:00:00,"[12.12899213520064, 12.177599670031997, 12.228927625391988, 12.282692435100737, 12.338597278064922, 12.396333953927579]","[2, 2, 2, 2, 2, 2]",10.259264870986744
2020-05-10 11:15:00,"[11.899144189504458, 11.954070723997152, 12.011288004766552, 12.070473796164782, 12.131295828899585, 12.19341389204904]","[2, 2, 2, 2, 2, 2]",10.043785405279706
2020-05-10 11:30:00,"[11.696018222596674, 11.754185360226677, 11.814040759498958, 11.875240080555837, 11.937433119695056, 12.00026600101954]","[2, 2, 2, 2, 2, 2]",9.846747019463418
2020-05-10 11:45:00,"[11.394329642708408, 11.45629256291881, 11.519370358661114, 11.583200342355855, 11.647417911295761, 11.711658799303887]","[2, 2, 2, 2, 2, 2]",9.552661307089206
2020-05-10 12:00:00,"[11.208543509477602, 11.27136389879343, 11.334617921851859, 11.39794190545703, 11.460974656727188, 11.523359657861912]","[2, 2, 2, 2, 2, 2]",9.36675225236689
2020-05-10 12:15:00,"[10.85776539748506, 10.918437950619081, 10.97888643191463, 11.038759982903175, 11.097714263793234, 11.155413498492374]","[2, 2, 2, 2, 2, 2]",9.008404668749456
2020-05-10 12:30:00,"[10.879535034230681, 10.938447012889696, 10.996502569549326, 11.053372747304094, 11.108738792020729, 11.162293988008697]","[2, 2, 2, 2, 2, 2]",9.023666545219358
2020-05-10 12:45:00,"[10.583480183015459, 10.63658678785627, 10.688283833001528, 10.738277866985843, 10.786288586669434, 10.832050382855837]","[2, 2, 2, 2, 2, 2]",8.711242932109673
