,prediction,real_values,metrics
2020-05-10 06:00:00,"[19.294168497707748, 19.285578782582874, 19.27750290198344, 19.270152425939074, 19.26374327233237, 19.25849413195358]","[19, 19, 19, 18, 18, 18]",0.9164460277216014
2020-05-10 06:15:00,"[19.35040564635845, 19.344358692733476, 19.339495569740745, 19.336035441577458, 19.334196840212478, 19.33419596349113]","[18, 18, 18, 18, 18, 18]",1.339794440973439
2020-05-10 06:30:00,"[19.24126882751392, 19.238826804173364, 19.23828719458649, 19.23986251333235, 19.24375913884667, 19.250175603498437]","[18, 18, 18, 18, 18, 18]",1.2420366484251557
2020-05-10 06:45:00,"[19.23201701742829, 19.236589167016263, 19.243712478604902, 19.253572421972617, 19.26634320672983, 19.28218622302151]","[18, 18, 18, 18, 18, 17]",1.4706734466202152
2020-05-10 07:00:00,"[19.23606415541042, 19.248833439108598, 19.26474420543207, 19.283942545957032, 19.30655843442629, 19.33270441501498]","[18, 18, 17, 17, 17, 17]",2.008092839962442
2020-05-10 07:15:00,"[19.23399892621033, 19.25672367379475, 19.283032060693195, 19.313016268090877, 19.346748538285528, 19.384280230754985]","[17, 17, 17, 17, 17, 17]",2.303542688610124
2020-05-10 07:30:00,"[19.22108212332363, 19.254546300136035, 19.291913227487978, 19.333210932146553, 19.378444510289103, 19.42759563384023]","[17, 17, 17, 17, 17, 17]",2.3188769970322545
2020-05-10 07:45:00,"[19.260479759816583, 19.30558466295852, 19.354707375897508, 19.40780438893445, 19.464807734612904, 19.525625005109013]","[17, 17, 17, 17, 17, 17]",2.3882251784930033
2020-05-10 08:00:00,"[19.33090872672635, 19.387839246450458, 19.448685955350065, 19.513329832289255, 19.58162741490564, 19.653411362705604]","[17, 17, 17, 17, 17, 17]",2.4884129307033405
2020-05-10 08:15:00,"[19.42209856460055, 19.490183645896195, 19.561855666377486, 19.63692297916587, 19.715171208354125, 19.796364343438064]","[17, 17, 17, 17, 17, 17]",2.606909138304701
2020-05-10 08:30:00,"[19.533802757242807, 19.61170578023225, 19.692652748221896, 19.776387096165507, 19.862632797908027, 19.951095937871127]","[17, 17, 17, 17, 17, 17]",2.7417604258197947
2020-05-10 08:45:00,"[19.68570875952309, 19.771633539672365, 19.85987846977308, 19.950132982093663, 20.042071700482897, 20.13535641658405]","[17, 17, 17, 17, 17, 17]",2.9115240448665927
2020-05-10 09:00:00,"[19.854839086391152, 19.94659361525093, 20.039813700117925, 20.134149155632777, 20.22924059137615, 20.32472168669189]","[17, 17, 17, 17, 17, 17]",3.0924005641451986
2020-05-10 09:15:00,"[20.042038460323887, 20.136957945702733, 20.232389393730713, 20.327960767509612, 20.423297208864565, 20.518023484634778]","[17, 17, 17, 17, 17, 17]",3.2841442373076166
2020-05-10 09:30:00,"[20.230161100041208, 20.325440402032772, 20.420229253659805, 20.514152249228417, 20.606837914496083, 20.697921189212103]","[17, 17, 17, 17, 17, 17]",3.4694771373870603
2020-05-10 09:45:00,"[20.397385615965312, 20.489767195500853, 20.580698749636554, 20.669823170488645, 20.756793793580446, 20.841276761752837]","[17, 17, 17, 17, 17, 17]",3.6258014403377756
2020-05-10 10:00:00,"[20.56221591162144, 20.64900216135518, 20.733447774720567, 20.815232577826816, 20.894052945705056, 20.969623914714113]","[17, 17, 17, 17, 17, 17]",3.7731682808192986
2020-05-10 10:15:00,"[20.68924832024141, 20.767740608129635, 20.843129844622116, 20.915150248313022, 20.983557759969305, 21.048131777324095]","[17, 17, 17, 17, 17, 17]",3.8764368140866314
2020-05-10 10:30:00,"[20.760938377539844, 20.828906955973654, 20.893213655011554, 20.9536618136451, 21.010080291709226, 21.0623247228727]","[17, 17, 17, 17, 17, 17]",3.919544326351743
2020-05-10 10:45:00,"[20.81460564687828, 20.870425332468034, 20.922217485870764, 20.969864732855637, 21.013277641913042, 21.052395425446267]","[17, 17, 17, 17, 17, 17]",3.9413054227904456
2020-05-10 11:00:00,"[20.796942136299062, 20.839827778197318, 20.87859333195595, 20.913206115242254, 20.943661938272164, 20.96998521535962]","[17, 17, 17, 17, 17, 17]",3.89082183651972
2020-05-10 11:15:00,"[20.798770316557498, 20.829052350997053, 20.855363507308258, 20.877755118385988, 20.896305873493294, 20.911121346057655]","[17, 17, 17, 17, 17, 17]",3.861588187945765
2020-05-10 11:30:00,"[20.72675142225732, 20.74469714774263, 20.759069054516125, 20.76999853295017, 20.77764148675433, 20.782177310678506]","[17, 17, 17, 17, 17, 17]",3.7601055481314765
2020-05-10 11:45:00,"[20.602200082989718, 20.608920972923777, 20.612694242883666, 20.61372261868089, 20.61222891394975, 20.608454522012178]","[17, 17, 17, 17, 17, 17]",3.6097056354647443
2020-05-10 12:00:00,"[20.49473337850695, 20.49284418863169, 20.48883339289585, 20.482958713287072, 20.47549217727038, 20.466718241094306]","[17, 17, 17, 17, 17, 17]",3.483610746341595
2020-05-10 12:15:00,"[20.316395886437295, 20.308316623939163, 20.299073341595918, 20.288960397017892, 20.278279789383447, 20.267339045678792]","[17, 17, 17, 17, 17, 17]",3.2931041278983915
2020-05-10 12:30:00,"[20.181661089293364, 20.17062898149997, 20.159516228502895, 20.14863609046946, 20.13830208690116, 20.12882577115816]","[17, 17, 17, 17, 17, 17]",3.154647316493096
2020-05-10 12:45:00,"[20.023332403960357, 20.01220706118651, 20.002041077485103, 19.99314084751555, 19.98580580884508, 19.98032628750599]","[17, 17, 17, 17, 17, 18]",2.8583737072384614
2020-05-10 13:00:00,"[19.80861917115868, 19.80020455241078, 19.793820893537948, 19.78975107211022, 19.788263823620163, 19.789611771425943]","[17, 17, 18, 18, 18, 18]",2.1814019680567047
2020-05-10 13:15:00,"[19.704724293543165, 19.702745933531745, 19.703675155122678, 19.707745488704607, 19.715170325231412, 19.726141309243395]","[18, 18, 18, 18, 18, 18]",1.7100538677460468
2020-05-10 13:30:00,"[19.672546294491333, 19.68007884325426, 19.69127359426671, 19.706299862963416, 19.725301852346377, 19.748397502855656]","[18, 18, 18, 19, 17, 17]",1.9983451868132895
2020-05-10 13:45:00,"[19.601705399321155, 19.61944947885466, 19.64136013041881, 19.66753025321238, 19.698024316435532, 19.732877750295692]","[19, 17, 17, 17, 17, 17]",2.4516668466015874
2020-05-10 14:00:00,"[19.56349970122863, 19.59391885101024, 19.628844003149382, 19.668282057321235, 19.7122095235586, 19.76057250802595]","[17, 17, 17, 17, 17, 16]",2.852732074752932
2020-05-10 14:15:00,"[19.610920180640022, 19.65470317992455, 19.703044587823236, 19.755860549890322, 19.81303676826745, 19.874429110200342]","[17, 17, 16, 16, 16, 16]",3.4456211626481212
2020-05-10 14:30:00,"[19.586013198053955, 19.641502260534786, 19.701315786163967, 19.765283135971146, 19.833204996969165, 19.904854577154644]","[16, 16, 16, 16, 16, 17]",3.5853583195230305
2020-05-10 14:45:00,"[19.651942804635922, 19.7197957852707, 19.7915686902618, 19.867007653357387, 19.945833257008115, 20.02774227810802]","[16, 16, 17, 17, 17, 17]",3.1893393372830716
2020-05-10 15:00:00,"[19.670710070469813, 19.748155542067853, 19.828853387850206, 19.912480668273947, 19.998693687509128, 20.087130184492995]","[17, 17, 17, 17, 18, 18]",2.5664792732599904
2020-05-10 15:15:00,"[19.77764788037669, 19.862591195486324, 19.949872282613455, 20.039114207254464, 20.12992555437598, 20.221902951339224]","[17, 18, 18, 18, 18, 19]",2.048340469228315
2020-05-10 15:30:00,"[20.00252810243563, 20.094401311703233, 20.1875779848532, 20.281641674605197, 20.376168602288203, 20.470730396857803]","[18, 18, 19, 19, 19, 19]",1.6076105679893813
2020-05-10 15:45:00,"[20.20372769896297, 20.29787290692484, 20.392147896947737, 20.486122524143, 20.579367088744316, 20.67145511388412]","[19, 19, 19, 19, 19, 19]",1.4473097444488443
2020-05-10 16:00:00,"[20.39411431324929, 20.48499248462846, 20.574776615272285, 20.66305122703692, 20.74940903958256, 20.833453603151266]","[19, 19, 19, 19, 19, 19]",1.623596946712685
2020-05-10 16:15:00,"[20.640415348705986, 20.727302219998066, 20.811967853892245, 20.89402798600425, 20.973113758012875, 21.04887408139678]","[19, 19, 19, 19, 19, 19]",1.854551513361375
2020-05-10 16:30:00,"[20.808553818412875, 20.886114613120817, 20.960429749943486, 21.031170918135256, 21.098031389711593, 21.160727964034717]","[19, 19, 19, 19, 20, 20]",1.700499813307337
2020-05-10 16:45:00,"[20.99512503325117, 21.06194856309762, 21.12470827447251, 21.18314611667371, 21.237030427703868, 21.28615736644666]","[19, 20, 20, 20, 20, 21]",1.2506793089140598
2020-05-10 17:00:00,"[21.076202493769227, 21.128988504081065, 21.177090536872676, 21.220334791862193, 21.258577113957777, 21.291703836509033]","[20, 20, 21, 21, 21, 21]",0.6664193600621574
2020-05-10 17:15:00,"[21.226316506461636, 21.265017030983802, 21.298641033747053, 21.327105488657065, 21.350358765869736, 21.368380848144763]","[21, 21, 21, 21, 21, 21]",0.30986377911838786
2020-05-10 17:30:00,"[21.316160510247084, 21.339299966133176, 21.357244384898188, 21.370005729099006, 21.377627167338435, 21.3801826588624]","[21, 21, 21, 21, 21, 21]",0.3574798029205696
2020-05-10 17:45:00,"[21.340996146242404, 21.348275331622112, 21.350509988785014, 21.347804278836158, 21.340291589808597, 21.32813353130627]","[21, 21, 21, 21, 21, 21]",0.3427509123366071
2020-05-10 18:00:00,"[21.352963623858443, 21.34555787390838, 21.333533822505828, 21.317079373902164, 21.296407979169075, 21.271757117279336]","[21, 21, 21, 21, 21, 21]",0.32080298341400837
