,prediction,real_values,metrics
2020-05-10 06:00:00,"[23.39503048964002, 23.433185296847228, 23.46477035143169, 23.489517209846532, 23.507203770803073, 23.517655838900065]","[19, 19, 19, 19, 19, 19]",4.468099224127056
2020-05-10 06:15:00,"[23.26323726297153, 23.28001633488685, 23.28976652520277, 23.292361994205972, 23.287725726718186, 23.27583003450471]","[19, 19, 19, 19, 19, 19]",4.281501187451174
2020-05-10 06:30:00,"[23.070876343760204, 23.065061667231735, 23.052181193912645, 23.03225668534031, 23.00535803938252, 22.97160272259164]","[19, 19, 19, 19, 19, 19]",4.033041618495437
2020-05-10 06:45:00,"[22.938852504209912, 22.9121475451444, 22.878784082205804, 22.838924275730204, 22.79277455626104, 22.740584066414115]","[19, 19, 19, 19, 19, 19]",3.8509494718531454
2020-05-10 07:00:00,"[22.56336316890526, 22.515692827174732, 22.46214583455613, 22.403012196516784, 22.338619722720818, 22.269331599407405]","[19, 19, 19, 19, 19, 19]",3.426842805405556
2020-05-10 07:15:00,"[21.9970259943362, 21.929895446367674, 21.85803209289688, 21.7818340673961, 21.70172835430616, 21.618167668599856]","[19, 19, 19, 19, 19, 19]",2.8174319986260086
2020-05-10 07:30:00,"[22.05026257992687, 21.973315805037178, 21.893054926021914, 21.80994874815559, 21.724484267689753, 21.63716313528829]","[19, 19, 19, 19, 19, 19]",2.8515414364351366
2020-05-10 07:45:00,"[21.639292814869243, 21.552990355524443, 21.464966207179714, 21.37573284779885, 21.28580933923468, 21.19571759636499]","[19, 19, 19, 19, 19, 19]",2.4238361943755247
2020-05-10 08:00:00,"[20.828495290647396, 20.7341636684304, 20.63977039934032, 20.545842383846445, 20.45290128365398, 20.36145982614169]","[19, 19, 19, 19, 19, 19]",1.6017536896223885
2020-05-10 08:15:00,"[20.66655524617375, 20.57520186342174, 20.48543046389088, 20.397737707837784, 20.312603746741495, 20.230488874061148]","[19, 19, 19, 19, 19, 19]",1.4523471306355187
2020-05-10 08:30:00,"[20.432697216550824, 20.348200734323928, 20.266794961973666, 20.188915011575947, 20.114969554982963, 20.045338042437827]","[19, 19, 19, 19, 19, 19]",1.2399222856213752
2020-05-10 08:45:00,"[19.958997522114856, 19.883363446166218, 19.812102989890406, 19.745566154611367, 19.684068503867792, 19.627889115536732]","[19, 19, 19, 19, 19, 19]",0.7934714699690875
2020-05-10 09:00:00,"[19.562807316272295, 19.500003292328262, 19.442552047977237, 19.3906952639873, 19.34463469418725, 19.304530996242857]","[19, 19, 19, 19, 19, 19]",0.43335179553681397
2020-05-10 09:15:00,"[19.677843183518174, 19.63433305918915, 19.59680408676514, 19.565370671037762, 19.540104603241616, 19.52103486565482]","[19, 19, 19, 20, 19, 19]",0.5730209269981296
2020-05-10 09:30:00,"[19.103212650535266, 19.074113971457994, 19.05123964700471, 19.03458183992799, 19.024090267760712, 19.019672935418566]","[20, 19, 19, 19, 19, 19]",0.3684447496780664
2020-05-10 09:45:00,"[19.412770047502626, 19.40519489505927, 19.403688268104563, 19.40811359503189, 19.418295068715004, 19.434019297703323]","[19, 19, 19, 19, 19, 19]",0.4138088235410774
2020-05-10 10:00:00,"[19.240588365518917, 19.2495371872889, 19.264042662501954, 19.283856658042797, 19.30869743396354, 19.33825206696938]","[19, 19, 19, 19, 19, 19]",0.28288786528239945
2020-05-10 10:15:00,"[19.34275737964315, 19.368094848216415, 19.39815047325429, 19.432581682301127, 19.47102021277836, 19.513075145026853]","[19, 19, 19, 19, 19, 19]",0.4249967245145328
