,prediction,real_values,metrics
2020-05-10 06:00:00,"[16.72231633778254, 16.68971275335518, 16.659483162353812, 16.63137733721637, 16.605131576976294, 16.580471019342152]","[18, 18, 18, 18, 18, 18]",1.3527849076991456
2020-05-10 06:15:00,"[16.85900921395619, 16.834962109253993, 16.812442978672557, 16.79116714086493, 16.770843914135323, 16.75117913312148]","[18, 18, 18, 18, 18, 18]",1.1972969599552816
2020-05-10 06:30:00,"[16.645704821377333, 16.623111272544218, 16.60112377796684, 16.579450841276195, 16.5578028655166, 16.535894663148518]","[18, 18, 18, 18, 18, 18]",1.4099816551800242
2020-05-10 06:45:00,"[16.653346777656182, 16.632126152962243, 16.610567615692272, 16.58839258239814, 16.56533221326302, 16.541129754212093]","[18, 18, 18, 18, 18, 18]",1.4020393282047265
2020-05-10 07:00:00,"[16.705216546577724, 16.68372161935483, 16.661049280164175, 16.636956299302014, 16.61121599401786, 16.5836202259302]","[18, 18, 18, 18, 18, 18]",1.3536729544980657
2020-05-10 07:15:00,"[16.62191547577455, 16.595278452414057, 16.566723683428354, 16.53606584247227, 16.503142023988968, 16.467813219977256]","[18, 18, 18, 18, 18, 18]",1.4524647975428904
2020-05-10 07:30:00,"[16.485157366943746, 16.451281261179815, 16.41494068225555, 16.37602412082001, 16.334446620502984, 16.290150621566056]","[18, 18, 18, 18, 18, 19]",1.8239307527780615
2020-05-10 07:45:00,"[16.526879220171868, 16.48721664565633, 16.444816087452285, 16.399643909383187, 16.35169475539962, 16.300991722113057]","[18, 18, 19, 19, 19, 19]",2.3111173807912144
2020-05-10 08:00:00,"[16.497117793784117, 16.449631650375977, 16.399270314861653, 16.34608808303061, 16.290168153332445, 16.23162207334023]","[19, 19, 19, 19, 19, 19]",2.63258258487677
2020-05-10 08:15:00,"[16.345437396010862, 16.288449115096093, 16.22873317925319, 16.16643216723812, 16.10171575796438, 16.034779456137016]","[19, 19, 19, 19, 19, 19]",2.807751819989759
2020-05-10 08:30:00,"[16.34675466875066, 16.283095159291662, 16.217097018497316, 16.148979670522944, 16.078985820229086, 16.007379550958348]","[19, 19, 19, 19, 19, 19]",2.822004299998313
2020-05-10 08:45:00,"[16.299651990982753, 16.230694956081813, 16.160000199725115, 16.08785011754349, 16.014544790319807, 15.94039957382398]","[19, 19, 19, 19, 19, 19]",2.8804294580377556
2020-05-10 09:00:00,"[16.150014246184504, 16.07700877641353, 16.003027525256567, 15.928398780049568, 15.853461599490796, 15.778563039709121]","[19, 19, 19, 19, 19, 19]",3.0375767357630306
2020-05-10 09:15:00,"[15.988704456492323, 15.913507670357024, 15.838233222567043, 15.763235084888496, 15.688870072592282, 15.615494872945167]","[19, 19, 19, 19, 19, 19]",3.2012031168792663
2020-05-10 09:30:00,"[15.819109803147613, 15.744227139090281, 15.670217416879098, 15.597436597122256, 15.526235183198798, 15.456955245436403]","[19, 19, 19, 18, 18, 13]",2.8790630353436053
2020-05-10 09:45:00,"[15.850828830343605, 15.781137086095113, 15.713194263841302, 15.647330374468687, 15.583862202165763, 15.523090536216863]","[18, 18, 13, 11, 11, 11]",3.650833985937182
2020-05-10 10:00:00,"[15.5485039062645, 15.48398150009654, 15.422159772320285, 15.363322235081618, 15.307731188698225, 15.255625339982013]","[11, 11, 11, 11, 11, 11]",4.398028931350523
2020-05-10 10:15:00,"[15.12578073172692, 15.068936310053399, 15.015799974267157, 14.966582611331008, 14.921466004023921, 14.880601041107305]","[11, 11, 11, 11, 11, 11]",3.997409503840292
2020-05-10 10:30:00,"[14.819005215914196, 14.77332940203182, 14.732102920613412, 14.695440691142418, 14.663422739657019, 14.63609317252487]","[11, 11, 11, 11, 11, 11]",3.720428502559395
2020-05-10 10:45:00,"[14.535082152402744, 14.50277589216715, 14.475318836096376, 14.452718067502115, 14.434942598059783, 14.421923185248218]","[11, 11, 11, 11, 11, 11]",3.470680451507807
2020-05-10 11:00:00,"[14.28950275449742, 14.271369171532701, 14.258169834203297, 14.249796081803453, 14.246100539324352, 14.246897833289864]","[11, 11, 11, 11, 10, 10]",3.6231901428292623
2020-05-10 11:15:00,"[14.063321558811513, 14.058762764594553, 14.058839412807567, 14.063327854126154, 14.071967998472447, 14.084464918129115]","[11, 10, 10, 10, 10, 11]",3.762471527971321
2020-05-10 11:30:00,"[13.954936819879421, 13.963567690665858, 13.976214052523805, 13.992545605677982, 14.012200326064262, 14.034786881842141]","[10, 10, 11, 11, 10, 10]",3.6865030859109695
