,prediction,real_values,metrics
2020-05-10 06:00:00,"[16.879233021695473, 16.865553083787145, 16.851134465880243, 16.83592667363268, 16.81987615795329, 16.802926745752636]","[17, 17, 17, 17, 17, 17]",0.15969977354151388
2020-05-10 06:15:00,"[16.922418295782883, 16.907020866824524, 16.89071371489388, 16.87343810145167, 16.855133746227363, 16.835739395709556]","[17, 17, 17, 17, 17, 17]",0.12287746193920801
2020-05-10 06:30:00,"[16.78390898962028, 16.764424743561573, 16.7438326785907, 16.72207346051791, 16.699088094079865, 16.67481857663938]","[17, 17, 17, 17, 17, 17]",0.271215417870122
2020-05-10 06:45:00,"[16.777146856111063, 16.754547449299796, 16.73066213126394, 16.705434550896364, 16.678810724672577, 16.650739738212103]","[17, 17, 17, 17, 17, 17]",0.2870445525166303
2020-05-10 07:00:00,"[16.73328815572452, 16.70679064805054, 16.678826000594775, 16.64934706125506, 16.61831129038561, 16.58568145644522]","[17, 17, 17, 17, 17, 17]",0.3417024241140028
2020-05-10 07:15:00,"[16.691212838052213, 16.660879491192425, 16.628934435148235, 16.595345208882023, 16.560086112604733, 16.523138838831656]","[17, 17, 17, 17, 16, 16]",0.4280105299518509
2020-05-10 07:30:00,"[16.65082663950808, 16.616086607696023, 16.579640535003406, 16.541477465718668, 16.50159512476146, 16.460000435123387]","[17, 16, 16, 16, 15, 15]",0.9589103997791477
2020-05-10 07:45:00,"[16.513022336510904, 16.472760911018042, 16.430803625279196, 16.387167836968555, 16.34188086344419, 16.294980330789866]","[16, 15, 15, 15, 16, 16]",1.0494082587468165
2020-05-10 08:00:00,"[16.27623875554388, 16.22945880565838, 16.18113611554535, 16.131322598014883, 16.080080665320487, 16.027483364271756]","[15, 16, 16, 16, 17, 17]",0.7663259544558455
2020-05-10 08:15:00,"[16.218341494188145, 16.16821017588273, 16.11673684514522, 16.064003044311058, 16.010100922573006, 15.955133162461092]","[16, 17, 17, 17, 17, 17]",0.8628864654027697
2020-05-10 08:30:00,"[16.017836722919803, 15.963474218418366, 15.908010052571992, 15.851558075263254, 15.794242429804964, 15.736197241749728]","[17, 17, 17, 17, 17, 17]",1.1255694875890476
2020-05-10 08:45:00,"[15.885601290793943, 15.828321106563736, 15.77025890862502, 15.711559839509636, 15.652378494060669, 15.592878370911203]","[17, 17, 17, 17, 17, 17]",1.263799305909527
2020-05-10 09:00:00,"[15.781538620076626, 15.722372587176748, 15.662840029509903, 15.603112807746111, 15.543370601612452, 15.483800150311723]","[17, 17, 17, 16, 17, 17]",1.2571878246613277
2020-05-10 09:15:00,"[15.659493970816822, 15.599819117274068, 15.540261640969332, 15.481015429572578, 15.422280011843867, 15.3642596104946]","[16, 17, 17, 17, 17, 17]",1.395197001930197
2020-05-10 09:30:00,"[15.541831402146554, 15.483438013969419, 15.425741615999167, 15.368951262178328, 15.313278876274502, 15.258938160376774]","[17, 17, 17, 17, 17, 17]",1.6042209864707702
2020-05-10 09:45:00,"[15.395877084152817, 15.339850133389412, 15.285078494237888, 15.231778483646544, 15.180166326238966, 15.130456969439592]","[17, 17, 17, 17, 17, 17]",1.7418312563623715
2020-05-10 10:00:00,"[15.313296247266935, 15.261977565494263, 15.212512145830978, 15.165113303994218, 15.11999100266932, 15.077350639102677]","[17, 17, 17, 17, 17, 17]",1.810093365147824
2020-05-10 10:15:00,"[15.249979425001206, 15.205091143275368, 15.162579717318305, 15.122644984587927, 15.085480365141926, 15.051271691901054]","[17, 17, 17, 17, 17, 17]",1.8550728834295547
2020-05-10 10:30:00,"[15.179243481497451, 15.141909997417965, 15.107439418021798, 15.076010319590107, 15.047791934350244, 15.022943078525577]","[17, 17, 17, 17, 17, 17]",1.9048641686694332
2020-05-10 10:45:00,"[15.083516202309537, 15.054778804771905, 15.029327576500044, 15.007311075486324, 14.988865873528253, 14.974115643148444]","[17, 17, 17, 17, 17, 17]",1.9773729414635155
2020-05-10 11:00:00,"[15.11726711375598, 15.099122104759186, 15.084582752526584, 15.073760341958597, 15.066752134665496, 15.063640662589078]","[17, 17, 17, 17, 17, 17]",1.9159061014782213
2020-05-10 11:15:00,"[15.116292369278629, 15.109214314483216, 15.10594450057376, 15.106551129000561, 15.111086977464186, 15.11958893942787]","[17, 17, 17, 18, 18, 18]",2.4401333256003
2020-05-10 11:30:00,"[15.148083437441095, 15.15260502777765, 15.161018343258064, 15.17334503844622, 15.189590644815773, 15.209744380024333]","[18, 18, 18, 18, 19, 19]",3.193121211956031
