,prediction,real_values,metrics
2020-05-10 06:00:00,"[6.898359352409493, 6.894746150683929, 6.890812734697797, 6.886593513070466, 6.882126427077288, 6.877452683592067]","[7, 7, 7, 7, 7, 7]",0.11188096961554876
2020-05-10 06:15:00,"[6.902551982809182, 6.89815654933988, 6.893545645549198, 6.8887629594474715, 6.883854865847756, 6.878870079560126]","[7, 7, 7, 7, 7, 7]",0.10934392460048337
2020-05-10 06:30:00,"[6.896488902604887, 6.891540584157911, 6.886506104628604, 6.88143614037952, 6.8763830044909975, 6.871400238747973]","[7, 7, 7, 7, 7, 7]",0.11635814355985648
2020-05-10 06:45:00,"[6.893722542844721, 6.888816993730059, 6.883973326046556, 6.87924552816777, 6.874688001048211, 6.870355118231295]","[7, 7, 7, 7, 7, 7]",0.11847030765055867
2020-05-10 07:00:00,"[6.888672063401879, 6.88418389763839, 6.879911477119608, 6.875908587806032, 6.872228147247494, 6.868921761681311]","[7, 7, 7, 8, 7, 7]",0.47210824787079514
2020-05-10 07:15:00,"[6.886583639809227, 6.883028871470322, 6.8798398248153685, 6.877065925012369, 6.8747544765907165, 6.872950251232267]","[8, 7, 7, 7, 7, 7]",0.46810924122820075
2020-05-10 07:30:00,"[6.9074391342943215, 6.905310299772452, 6.903665473897123, 6.902546486816343, 6.901991956457384, 6.902036932019336]","[7, 7, 7, 7, 7, 7]",0.09618863466119246
2020-05-10 07:45:00,"[6.910359020773694, 6.909884361122913, 6.9099983042129045, 6.910731756018614, 6.912111512909324, 6.914159988601972]","[7, 7, 7, 7, 7, 7]",0.08880536008114538
2020-05-10 08:00:00,"[6.926905995825893, 6.928482677473148, 6.930719290644997, 6.933633240252014, 6.937237158559462, 6.941538735621984]","[7, 7, 7, 7, 7, 7]",0.06710528798606932
2020-05-10 08:15:00,"[6.938459520992837, 6.942052042807778, 6.946336951125579, 6.95131674170316, 6.95698877788038, 6.963345236992273]","[7, 7, 7, 7, 7, 7]",0.050971422763894464
2020-05-10 08:30:00,"[6.961884181156986, 6.967753531061213, 6.974297659908465, 6.981503532076522, 6.989353009542512, 6.997822918468276]","[7, 7, 7, 7, 7, 7]",0.024540708040303255
2020-05-10 08:45:00,"[6.992540236036121, 7.000492237588874, 7.009056316628701, 7.018203831840614, 7.02790140392161, 7.0381111027890695]","[7, 7, 7, 7, 7, 7]",0.021214111802434602
2020-05-10 09:00:00,"[7.0218197233480035, 7.0316083010359165, 7.041907034319993, 7.052673580243365, 7.063861565434206, 7.075420878663429]","[7, 7, 7, 7, 7, 7]",0.051271335527405835
