,prediction,real_values,metrics
2020-05-10 06:00:00,"[5.754850233922585, 5.730231197028853, 5.705399575531433, 5.680393807721474, 5.655252331730853, 5.63001356375954]","[7, 7, 7, 7, 7, 7]",1.3080055199611855
2020-05-10 06:15:00,"[5.749892772233728, 5.724947699888142, 5.699852230427355, 5.674646368361091, 5.649370343962185, 5.624064577858129]","[7, 7, 7, 7, 7, 7]",1.3135747456356601
2020-05-10 06:30:00,"[5.754399195455109, 5.729434903135994, 5.704390927643232, 5.679309055566075, 5.654231449575467, 5.629200585252235]","[7, 7, 7, 7, 7, 7]",1.3088715556742905
2020-05-10 06:45:00,"[5.692550020888828, 5.667400227439816, 5.642220462865181, 5.61705305374645, 5.5919409743331565, 5.56692776304722]","[7, 7, 7, 7, 7, 7]",1.3709899942137935
2020-05-10 07:00:00,"[5.701756575615336, 5.677056452454139, 5.6523984235453035, 5.627826589704097, 5.603385715177718, 5.579121100218067]","[7, 7, 7, 7, 7, 7]",1.3603880453846424
2020-05-10 07:15:00,"[5.645469063031504, 5.6207762541262385, 5.596200653477947, 5.571789177309755, 5.547589278177703, 5.523648759073473]","[7, 7, 7, 7, 7, 7]",1.416366292735378
2020-05-10 07:30:00,"[5.644133035307193, 5.620341715393599, 5.596743390928512, 5.573385975749847, 5.5503177074111205, 5.527586910298988]","[7, 7, 7, 7, 7, 7]",1.4151423926874531
2020-05-10 07:45:00,"[5.639866510009604, 5.617055266494524, 5.594520932340282, 5.57231183477986, 5.550476196498764, 5.529061847782967]","[7, 7, 7, 7, 7, 7]",1.4166240655061841
2020-05-10 08:00:00,"[5.598968437571337, 5.576941470063716, 5.555272500891067, 5.534009505656079, 5.513199770993564, 5.49288956116443]","[7, 7, 7, 7, 7, 7]",1.4552380956711024
2020-05-10 08:15:00,"[5.580559435535433, 5.559840999072188, 5.53955675166271, 5.519752109148692, 5.500471121327078, 5.481756108158512]","[7, 7, 7, 7, 7, 7]",1.4700651423816031
2020-05-10 08:30:00,"[5.536001844669941, 5.516604204485719, 5.497705509142177, 5.479346283526008, 5.461564937372059, 5.444397393838138]","[7, 7, 7, 7, 7, 7]",1.511054381211334
2020-05-10 08:45:00,"[5.524030611529099, 5.506135194443807, 5.488786940897422, 5.472020871768467, 5.4558691836796624, 5.44036087825764]","[7, 7, 7, 7, 7, 7]",1.5190686284296795
2020-05-10 09:00:00,"[5.482156126563725, 5.465609974067308, 5.449658369241616, 5.434331923950883, 5.419657753584858, 5.40565910899143]","[7, 7, 7, 7, 7, 7]",1.5573740165621814
2020-05-10 09:15:00,"[5.546634380215657, 5.5326594968714105, 5.519268486168619, 5.506477586995619, 5.494298930434039, 5.4827402469210815]","[7, 7, 7, 7, 7, 7]",1.4864806120665108
2020-05-10 09:30:00,"[5.54607943621248, 5.533887508301544, 5.522216357458892, 5.5110672353139565, 5.500436945224762, 5.49031764124586]","[7, 7, 7, 7, 7, 7]",1.4827882685229916
2020-05-10 09:45:00,"[5.563319849195893, 5.55274274523363, 5.542623523741728, 5.532950973747367, 5.523709241890359, 5.514877716153932]","[7, 7, 7, 7, 7, 7]",1.4617230162052064
2020-05-10 10:00:00,"[5.569892534159811, 5.560549587270089, 5.551541327095076, 5.5428428853663485, 5.534424901601575, 5.526253510524411]","[7, 7, 7, 7, 7, 7]",1.4524923019123772
2020-05-10 10:15:00,"[5.612190695841083, 5.604169538681505, 5.596335523365942, 5.588650734738664, 5.581073184692229, 5.573556906441844]","[7, 7, 7, 8, 8, 8]",1.9747603064501473
2020-05-10 10:30:00,"[5.615534222603417, 5.607654404226122, 5.5997569620304075, 5.59179303462679, 5.58371049565562, 5.575454152260394]","[8, 8, 8, 8, 8, 8]",2.4043883303653995
