,prediction,real_values,metrics
2020-05-10 06:00:00,"[3.9048196897275984, 3.900421180396843, 3.899143349168225, 3.9013614129543646, 3.9074433937077875, 3.917747222866041]","[6, 6, 6, 6, 6, 6]",2.094853380592526
2020-05-10 06:15:00,"[4.00013457979119, 4.006534648981287, 4.0170536771018455, 4.032036092638419, 4.051811230644887, 4.076690575101182]","[6, 6, 6, 6, 6, 6]",1.969470423310892
2020-05-10 06:30:00,"[4.129942006752919, 4.1496595968300305, 4.174377698437853, 4.204388055798333, 4.239959977333248, 4.28133788553197]","[6, 6, 6, 6, 6, 6]",1.8041404182660767
2020-05-10 06:45:00,"[4.280608258543694, 4.31673403782993, 4.3585593668315195, 4.40630098949511, 4.460146924410786, 4.520254494191172]","[6, 6, 6, 6, 6, 6]",1.6116601381108173
2020-05-10 07:00:00,"[4.503990892233961, 4.557919439264763, 4.618027108602377, 4.684439597953029, 4.757249001314784, 4.836512444379541]","[6, 6, 6, 6, 6, 6]",1.3451345146476406
2020-05-10 07:15:00,"[4.78632480470199, 4.860175399853782, 4.940412800308582, 5.027057002625752, 5.1200914436991685, 5.219462359763555]","[6, 6, 6, 6, 6, 6]",1.0185797942844181
2020-05-10 07:30:00,"[5.114055362445781, 5.207789147269641, 5.307798913921319, 5.413993286351744, 5.526243502708931, 5.6443835437394085]","[6, 6, 6, 6, 6, 6]",0.6564996103950376
2020-05-10 07:45:00,"[5.441469443858791, 5.553943986511163, 5.672267777922984, 5.796238240718374, 5.925616792473857, 6.060129756763664]","[6, 6, 6, 6, 6, 6]",0.3339156736004811
2020-05-10 08:00:00,"[5.855158450473075, 5.9851388281879405, 6.120232436412261, 6.260131707289523, 6.404496688057009, 6.552956692306481]","[6, 6, 6, 6, 6, 6]",0.30895062901581094
2020-05-10 08:15:00,"[6.299621223399577, 6.444273262933999, 6.593018200152689, 6.745456847300117, 6.901163298289275, 7.059687227234981]","[6, 6, 6, 7, 7, 7]",0.34567462318107445
2020-05-10 08:30:00,"[6.726348528076499, 6.882047035757456, 7.040576669555583, 7.201465470004609, 7.364222127128487, 7.5283387978623315]","[7, 7, 7, 7, 7, 7]",0.30078576949730523
2020-05-10 08:45:00,"[7.2630578390053575, 7.426462756035923, 7.591225209114354, 7.756824445471288, 7.922729278936815, 8.088401253065307]","[7, 7, 7, 7, 8, 8]",0.4448194285288318
2020-05-10 09:00:00,"[7.755120457629103, 7.9210005324942445, 8.086673509039345, 8.251596792902657, 8.415226830352223, 8.57702242412009]","[7, 8, 8, 9, 8, 8]",0.5243147396905699
2020-05-10 09:15:00,"[8.25889758496881, 8.422602653236272, 8.58449346340202, 8.74403409417556, 8.900697390186608, 9.053968227840947]","[9, 8, 8, 8, 8, 8]",0.7686730935113536
2020-05-10 09:30:00,"[8.771769941240645, 8.928584458240485, 9.08202479153579, 9.23159316938953, 9.376810121189857, 9.51721748074588]","[8, 8, 8, 8, 8, 8]",1.1791983375981245
2020-05-10 09:45:00,"[9.196410253600828, 9.341572739578138, 9.481982576055287, 9.617207104830607, 9.746840328182152, 9.870505463861493]","[8, 8, 8, 8, 8, 8]",1.5595452279775706
2020-05-10 10:00:00,"[9.554052850166535, 9.683315513055497, 9.80669734450703, 9.923853225895877, 10.034471227683326, 10.13827456145561]","[8, 8, 8, 8, 8, 8]",1.8674978439738665
2020-05-10 10:15:00,"[9.901505870019381, 10.01248472559211, 10.116765512811646, 10.214112176558258, 10.30432655656698, 10.387249594386756]","[8, 8, 8, 7, 7, 7]",2.7346257047749565
2020-05-10 10:30:00,"[10.13547131092967, 10.225353153061189, 10.308047793214783, 10.383436306185597, 10.451439875175632, 10.512020202340107]","[7, 7, 7, 7, 7, 7]",3.3384534307927236
2020-05-10 10:45:00,"[10.194273888518364, 10.261933507315494, 10.322392506691475, 10.375654964552277, 10.42176434759427, 10.460803098518095]","[7, 7, 7, 7, 7, 7]",3.3407225672106615
2020-05-10 11:00:00,"[10.284081058366544, 10.33059927014125, 10.370249342529968, 10.403153965982144, 10.429472174369305, 10.449398143127652]","[7, 7, 7, 7, 6, 6]",3.7468983845035253
2020-05-10 11:15:00,"[10.287659386647894, 10.314230607155968, 10.334607156938128, 10.34901669379796, 10.357717826521654, 10.360998229519794]","[7, 6, 6, 6, 6, 6]",4.185930115591741
2020-05-10 11:30:00,"[10.136215444671343, 10.144061887258824, 10.146694060410091, 10.144425633795155, 10.137593892289479, 10.126557315838399]","[6, 6, 6, 6, 6, 7]",3.9905702696398637
2020-05-10 11:45:00,"[10.020204335845795, 10.013498261137112, 10.002815449542222, 9.988533381608734, 9.971044196377152, 9.950751892881545]","[6, 6, 7, 7, 7, 8]",3.2365357033797326
2020-05-10 12:00:00,"[9.878849490055012, 9.861465893126873, 9.84148378022931, 9.819315146580713, 9.795376893218494, 9.770087859845493]","[7, 7, 8, 7, 7, 7]",2.686474783643325
2020-05-10 12:15:00,"[9.697314200666312, 9.672934357876267, 9.647349903454993, 9.62097866341547, 9.594233622458521, 9.567519991088238]","[7, 7, 7, 7, 7, 7]",2.6337640882890363
2020-05-10 12:30:00,"[9.507112907629331, 9.479773310649009, 9.452625139868232, 9.426063697165803, 9.400469950002076, 9.376207831655258]","[7, 7, 7, 7, 7, 7]",2.440787631869098
2020-05-10 12:45:00,"[9.270473141913598, 9.245152610694168, 9.221269375137505, 9.199165897352398, 9.179162136502669, 9.161553283507233]","[7, 7, 7, 7, 7, 7]",2.2131119503641306
2020-05-10 13:00:00,"[9.120364815491058, 9.099557902275185, 9.081294117532048, 9.06584439540566, 9.053450190509094, 9.044321775348283]","[7, 7, 7, 7, 7, 7]",2.0776387964684844
2020-05-10 13:15:00,"[9.007115621801173, 8.994861815613454, 8.986005421313445, 8.980722284700969, 8.979153540999505, 8.981404622710269]","[7, 7, 7, 7, 7, 7]",1.9882353190294502
2020-05-10 13:30:00,"[8.892457634199602, 8.890668027607491, 8.8928350412503, 8.899027611446275, 8.909277003482996, 8.923576597899556]","[7, 7, 7, 7, 7, 9]",1.7318742767444921
2020-05-10 13:45:00,"[8.789088947341392, 8.797982591549049, 8.811025292181267, 8.828173392415135, 8.849345082735647, 8.874420989847723]","[7, 7, 9, 8, 8, 8]",1.2000807199355126
2020-05-10 14:00:00,"[8.801250205169403, 8.823665461820944, 8.850086318859441, 8.880355042415378, 8.914277865769643, 8.951626365091297]","[8, 8, 8, 8, 8, 8]",0.8717410920175844
2020-05-10 14:15:00,"[8.841629324585801, 8.875311181514247, 8.912522337928179, 8.953002784336132, 8.996460824108757, 9.042575136787931]","[8, 8, 8, 8, 8, 8]",0.9394429198988822
2020-05-10 14:30:00,"[8.938459072760766, 8.98174963701914, 9.02774475207856, 9.076095293001508, 9.126426939330559, 9.178342817745827]","[8, 8, 8, 8, 8, 8]",1.0579939809108885
2020-05-10 14:45:00,"[9.03208247552827, 9.082635654366438, 9.134892693465245, 9.188437740551846, 9.242837601633013, 9.297644790637078]","[8, 8, 8, 8, 8, 8]",1.1666324179697185
2020-05-10 15:00:00,"[9.139312285425529, 9.192924249444156, 9.247014360298634, 9.30112365970119, 9.354784850365686, 9.407525582946835]","[8, 8, 8, 8, 8, 8]",1.277082521393252
2020-05-10 15:15:00,"[9.220760128412474, 9.274439266172076, 9.327308259732307, 9.378893243318284, 9.428721411227867, 9.476324332454881]","[8, 8, 8, 8, 8, 8]",1.3539031804751636
2020-05-10 15:30:00,"[9.35711394241034, 9.406803665079892, 9.454363126354442, 9.499331162150382, 9.541256960272566, 9.579703212088162]","[8, 8, 8, 8, 8, 8]",1.4750681395408893
2020-05-10 15:45:00,"[9.481709230177303, 9.523234597500249, 9.56132266745558, 9.595552741503772, 9.625523355950067, 9.650855082254896]","[8, 8, 8, 8, 8, 8]",1.574106709004145
2020-05-10 16:00:00,"[9.495466963102484, 9.525108646721547, 9.55023664773548, 9.570495876331064, 9.585557764570162, 9.595122549474247]","[8, 8, 8, 8, 8, 8]",1.5540526672875212
2020-05-10 16:15:00,"[9.521150938031328, 9.535742564880174, 9.544940240034327, 9.548474390195128, 9.546107608593564, 9.537636299396198]","[8, 8, 8, 8, 7, 7]",1.9312897515553817
2020-05-10 16:30:00,"[9.47931149354712, 9.476464676482934, 9.467593174657033, 9.45252844982151, 9.43113790122319, 9.40332578089475]","[8, 7, 7, 7, 7, 7]",2.3134230757863072
2020-05-10 16:45:00,"[9.42597601823395, 9.403911533686085, 9.375509183665347, 9.340712487444216, 9.299502321994321, 9.251897054003026]","[7, 7, 7, 6, 7, 7]",2.543826035029523
2020-05-10 17:00:00,"[9.215761564314905, 9.174229571259986, 9.126459093798655, 9.07250370200028, 9.012453157743513, 8.946432806657594]","[6, 7, 7, 7, 7, 8]",2.192076614730877
2020-05-10 17:15:00,"[8.959881860561303, 8.898967941588246, 8.832211016944457, 8.75977126955912, 8.68184180536214, 8.598647351762825]","[7, 7, 8, 7, 7, 7]",1.6643743299905354
2020-05-10 17:30:00,"[8.739302887685598, 8.661256480227692, 8.578038121714867, 8.48990208201842, 8.3971304719794, 8.300031357411896]","[7, 7, 7, 7, 7, 8]",1.4455075537080377
2020-05-10 17:45:00,"[8.364601524878303, 8.271121170078679, 8.173393040173213, 8.071748559642296, 7.96654044321866, 7.858140368012874]","[7, 7, 8, 8, 9, 9]",0.9903687383644952
2020-05-10 18:00:00,"[8.080497584923297, 7.975302151442622, 7.866980701241872, 7.755919978883714, 7.642520297615901, 7.527192936149872]","[8, 9, 9, 9, 9, 9]",1.1474511726741228
2020-05-10 18:15:00,"[7.7395872618024235, 7.626073641106482, 7.510606135313024, 7.393604318003196, 7.275493574568083, 7.156702389942469]","[9, 9, 9, 9, 9, 9]",1.562411788026131
2020-05-10 18:30:00,"[7.480699626171376, 7.362393463143672, 7.243385224639454, 7.124103324321016, 7.0049738183849914, 6.886417753923117]","[9, 9, 9, 9, 9, 7]",1.611817969161016
2020-05-10 18:45:00,"[7.199169113902659, 7.080239984601239, 6.96182116374186, 6.844325699512014, 6.728156885991785, 6.6137058423555075]","[9, 9, 7, 7, 7, 6]",1.1109077405430958
2020-05-10 19:00:00,"[6.895870428308528, 6.779629996543419, 6.665070517842648, 6.552567969909137, 6.442481810148793, 6.335152926351197]","[7, 7, 6, 6, 7, 7]",0.509886298526681
