,prediction,real_values,metrics
2020-05-10 06:00:00,"[0.7991697826189653, 0.781787958960232, 0.7616640263860718, 0.7389130587399002, 0.7136605480662384, 0.686041223290768]","[1, 1, 1, 1, 1, 1]",0.25608595350311364
2020-05-10 06:15:00,"[0.712846141015371, 0.6872934856731788, 0.6593645372818829, 0.6292030644913783, 0.596959591893301, 0.5627900741623516]","[1, 1, 1, 1, 1, 1]",0.3622521402038783
2020-05-10 06:30:00,"[0.7911022517924151, 0.7598816327018699, 0.7267198689436445, 0.6917761341084204, 0.6552123589200474, 0.6171918631032096]","[1, 1, 1, 1, 1, 1]",0.29899823527107944
2020-05-10 06:45:00,"[0.6019648291034123, 0.5648545262738895, 0.5262754357722739, 0.48639131824254767, 0.44536473896705575, 0.40335574485157977]","[1, 1, 1, 1, 1, 1]",0.49993283903724994
2020-05-10 07:00:00,"[0.5528585623965886, 0.5122939692506733, 0.47072860751013923, 0.4283180598832512, 0.38521296027849683, 0.3415578114100738]","[1, 1, 1, 1, 1, 1]",0.5562149322488769
2020-05-10 07:15:00,"[0.42447609379722695, 0.3810693947511342, 0.33709309132699083, 0.2926854384653028, 0.24797648807008071, 0.20308711827214]","[1, 1, 1, 1, 1, 1]",0.6897646727700281
2020-05-10 07:30:00,"[0.30273082302442644, 0.258022456964908, 0.2131071812854683, 0.16809617027414647, 0.12308990096988492, 0.07817746347871174]","[1, 1, 1, 1, 2, 2]",1.262548523906308
2020-05-10 07:45:00,"[0.19333988342831243, 0.14835403018015392, 0.10342956038533835, 0.058643975335453014, 0.014062507470220531, -0.03026224379823883]","[1, 2, 2, 2, 2, 2]",1.803286282086455
2020-05-10 08:00:00,"[0.08779275772467537, 0.04325382747948553, -0.0010980857212011808, -0.0452226611360913, -0.08909220224038888, -0.13269165693247698]","[2, 2, 2, 2, 2, 2]",2.024244770130189
2020-05-10 08:15:00,"[0.06686729657881857, 0.02343347845071947, -0.019815431868655642, -0.06287666907364253, -0.10575932853022713, -0.14848404573661]","[2, 2, 2, 2, 2, 2]",2.0424306531779672
2020-05-10 08:30:00,"[-0.012977289053306917, -0.055905108365112366, -0.098762778492067, -0.14158092082235413, -0.18440024864131938, -0.22727094326702493]","[2, 2, 2, 2, 2, 2]",2.121412175990562
2020-05-10 08:45:00,"[0.039058413465470065, -0.0027090718517440715, -0.04461940105414075, -0.08673243739100844, -0.129115471508057, -0.17184233689427797]","[2, 2, 2, 2, 2, 2]",2.067248095095104
2020-05-10 09:00:00,"[-0.08416200457365874, -0.12713311366618402, -0.1705333693448379, -0.21444022994793793, -0.2589352462525794, -0.30410300394531775]","[2, 2, 2, 2, 2, 2]",2.1945032195452594
2020-05-10 09:15:00,"[-0.1444010459221795, -0.18860243598378373, -0.23357595294540887, -0.2794075811236907, -0.3261835644674549, -0.37398925575366504]","[2, 2, 2, 2, 2, 2]",2.2590540752358717
2020-05-10 09:30:00,"[-0.20984325848583463, -0.25652743448549015, -0.304338700518039, -0.3533593560043714, -0.4036679409632261, -0.4553380881570046]","[2, 2, 2, 2, 2, 2]",2.332020050386514
2020-05-10 09:45:00,"[-0.21903281512581832, -0.2686746927350498, -0.31978013588151855, -0.3724171186000501, -0.4266459229138291, -0.4825180819443198]","[2, 2, 2, 2, 2, 3]",2.5526873743103944
2020-05-10 10:00:00,"[-0.3112649791690331, -0.36561912665640023, -0.42171038141391237, -0.47957905483088836, -0.5392542114263605, -0.6007528051662075]","[2, 2, 3, 3, 3, 3]",3.168738264315965
2020-05-10 10:15:00,"[-0.43427642411928596, -0.49406703519929496, -0.5558100662366652, -0.619508353434925, -0.685150457670351, -0.7527100716792519]","[3, 3, 3, 3, 3, 3]",3.5919018112325496
2020-05-10 10:30:00,"[-0.5727954537470429, -0.6387485564438352, -0.706772877883057, -0.7768239249452724, -0.8488406064394911, -0.922744989941827]","[3, 3, 3, 2, 2, 2]",3.2689092412919667
2020-05-10 10:45:00,"[-0.588508982886737, -0.6598456210653452, -0.7332381611184888, -0.8085914083576751, -0.8857922587873617, -0.9647098366362302]","[2, 2, 2, 2, 2, 2]",2.7764256218864523
2020-05-10 11:00:00,"[-0.7041699189165506, -0.7810556449928607, -0.8597791746848, -0.9401916923882989, -1.022126609850837, -1.1054001056522829]","[2, 2, 2, 2, 2, 2]",2.9053579420622047
2020-05-10 11:15:00,"[-0.9503955757433, -1.0331071291601006, -1.117285027552199, -1.2027258851763698, -1.2892098479278686, -1.3765015429737038]","[2, 2, 2, 2, 2, 2]",3.1648895726474886
2020-05-10 11:30:00,"[-0.975670370967727, -1.0607992875628403, -1.1468517218657563, -1.2335788340672482, -1.3207178670755106, -1.4079934506113394]","[2, 2, 2, 2, 2, 2]",3.19435441529432
2020-05-10 11:45:00,"[-1.1522956397417619, -1.23956657031578, -1.3271259398344055, -1.4146854294356739, -1.501946194750972, -1.5886004781301974]","[2, 2, 2, 2, 2, 2]",3.3740006794093573
2020-05-10 12:00:00,"[-1.2744230378677708, -1.3610332684642188, -1.4471621626790618, -1.5324944377653353, -1.6167086557054673, -1.6994790604784882]","[2, 2, 2, 4, 4, 4]",4.6285579148417
2020-05-10 12:15:00,"[-1.4431270434739032, -1.5272858634431967, -1.6101499520662497, -1.6913896183485722, -1.7706738444438619, -1.847672258541515]","[4, 4, 4, 4, 4, 5]",5.834316744907929
2020-05-10 12:30:00,"[-1.5321587976843403, -1.611323246537244, -1.6884520023495284, -1.7632148399822636, -1.8352847774135608, -1.9043400922507283]","[4, 4, 5, 5, 5, 4]",6.2470065446408825
