,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[40.75493  41.311817 40.679573 40.804127 40.784657 40.757   ],[43.007294 42.941326 42.404724 41.945377 41.73243  41.58614 ],[43 43 43 43 43 43],2.16160986791014,0.919765739625145
2020-05-19 06:15:00,[40.75493  41.311817 40.679573 40.804127 40.784657 40.757   ],[43.007294 42.941326 42.404724 41.945377 41.73243  41.58614 ],[43 43 43 43 43 43],2.16160986791014,0.919765739625145
2020-05-19 06:30:00,[40.75493  41.311817 40.679573 40.804127 40.784657 40.757   ],[43.007294 42.941326 42.404724 41.945377 41.73243  41.58614 ],[43 43 43 43 43 43],2.16160986791014,0.919765739625145
2020-05-19 06:45:00,[39.957066 40.509487 39.84916  39.993793 39.961166 39.976982],[42.077152 42.02926  41.508465 41.05606  40.820034 40.69237 ],[42 42 42 42 42 42],1.9704328630177048,0.8407981276377596
2020-05-19 07:00:00,[39.940353 40.468895 39.821167 39.967194 39.944897 39.924915],[42.07805  42.014122 41.499096 41.03923  40.819492 40.67946 ],[42 41 41 41 41 41],1.241612062471443,0.4865697273068797
2020-05-19 07:15:00,[39.11905  39.613422 38.958794 39.122307 39.09897  39.083126],[41.110188 41.03662  40.554    40.082886 39.866047 39.733307],[41 41 41 41 40 39],1.5259749132359304,0.5178768538999341
2020-05-19 07:30:00,[38.28908  38.741737 38.090034 38.26632  38.243996 38.226208],[40.12663  40.04195  39.591797 39.116943 38.90133  38.77596 ],[40 40 40 40 40 40],1.7026437320516128,0.7820451527713987
2020-05-19 07:45:00,[36.617397 36.989468 36.341316 36.553925 36.512623 36.518734],[38.142532 38.06232  37.664486 37.18343  36.970455 36.862957],[38 38 36 36 36 36],0.804980557178616,0.9900923084892014
2020-05-19 08:00:00,[34.897568 35.16074  34.57817  34.780666 34.748917 34.72359 ],[36.16663  36.085915 35.71692  35.24709  35.050518 34.94929 ],[36 36 36 36 35 35],0.9632870939390773,0.33844732122283866
2020-05-19 08:15:00,[33.15543  33.318523 32.802193 32.999866 32.96413  32.922245],[34.102325 34.009106 33.687996 33.213562 33.04689  32.963337],[34 34 34 33 34 34],0.8987985578921974,0.5967407537195133
2020-05-19 08:30:00,[34.88939  35.166985 34.6135   34.762062 34.7816   34.702312],[36.088966 35.957577 35.62393  35.13194  34.964596 34.868916],[36 36 36 36 36 35],1.0766740253663318,0.576471593304918
