,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[8.060646 8.135229 8.136131 8.129587 8.154454 8.232898],[7.9946604 7.991333  7.969217  7.931168  7.980191  7.9811745],[8 8 8 8 8 8],0.1502147877847934,0.033004680287530494
2020-05-19 06:15:00,[8.060646 8.135229 8.136131 8.129587 8.154454 8.232898],[7.9946604 7.991333  7.969217  7.931168  7.980191  7.9811745],[8 8 8 8 8 8],0.1502147877847934,0.033004680287530494
2020-05-19 06:30:00,[7.062189  7.1365347 7.141971  7.141075  7.169224  7.2457614],[7.049388  7.0603504 7.0538692 7.0254946 7.0745635 7.0844736],[7 7 7 7 7 7],0.15895625643715847,0.061003711315708455
2020-05-19 06:45:00,[7.053855  7.112908  7.12379   7.131144  7.1609926 7.234386 ],[7.0470753 7.056687  7.0415506 7.0135684 7.063621  7.074217 ],[7 7 7 7 7 7],0.14664391349877787,0.053065709646072656
2020-05-19 07:00:00,[7.0536275 7.1133757 7.125389  7.133789  7.161655  7.2372   ],[7.0459485 7.0515165 7.03489   7.0067096 7.0614614 7.072512 ],[7 7 7 7 7 7],0.14818229097560817,0.050105027294009244
2020-05-19 07:15:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 07:30:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 07:45:00,[6.0574055 6.0995507 6.1195803 6.140775  6.1730094 6.238603 ],[6.0734515 6.0889635 6.0882764 6.073399  6.1256804 6.1489   ],[6 6 6 6 6 6],0.14954738993527167,0.103647293831714
2020-05-19 08:00:00,[6.0599937 6.100321  6.1215386 6.1481595 6.174592  6.249324 ],[6.0773463 6.0983343 6.0854425 6.076965  6.128414  6.149589 ],[6 6 6 6 6 6],0.15439729448484876,0.106256913836601
2020-05-19 08:15:00,[5.127307  5.146879  5.197323  5.209122  5.2496347 5.376465 ],[5.22946   5.2589207 5.259782  5.2624454 5.319257  5.3425856],[5 4 4 4 4 4],1.1316168262076647,1.1804890427752674
2020-05-19 08:30:00,[4.1098313 4.109202  4.1439934 4.1999164 4.2188654 4.2934093],[4.1516623 4.189734  4.2061543 4.2104278 4.2631273 4.3120093],[4 4 4 4 4 4],0.19090998296183526,0.2281686965548762
2020-05-19 08:45:00,[4.1073675 4.105362  4.143977  4.203542  4.2155294 4.2963204],[4.157106  4.195004  4.19226   4.206391  4.266041  4.3080726],[4 4 4 4 4 4],0.19107002577659918,0.22655251522253442
2020-05-19 09:00:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 09:15:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 5],0.3230857649946309,0.33470683072431245
2020-05-19 09:30:00,[5.0774713 5.0927463 5.127159  5.177506  5.1893015 5.273905 ],[5.0640574 5.086965  5.0851398 5.096383  5.165454  5.1830463],[5 5 5 5 5 5],0.16987268213984372,0.12185080203085444
2020-05-19 09:45:00,[6.060952  6.08969   6.118865  6.154292  6.171265  6.2552476],[6.010504  6.0193896 6.015313  6.013198  6.084571  6.0896006],[6 6 6 6 6 5],0.5251464415971573,0.44633257134803717
2020-05-19 10:00:00,[5.077587  5.0991354 5.1279964 5.168268  5.1937547 5.2648683],[5.0786285 5.0988874 5.110309  5.112177  5.1731834 5.2018013],[5 5 5 5 5 5],0.16745195136698388,0.13627741402061944
2020-05-19 10:15:00,[5.0788455 5.097721  5.127744  5.172919  5.1932926 5.2703896],[5.1047463 5.134759  5.129696  5.1347466 5.18952   5.2209234],[5 5 5 5 5 5],0.16953763850704934,0.15749834552764055
2020-05-19 10:30:00,[5.0784926 5.0973973 5.127915  5.1730514 5.192954  5.2704782],[5.08036   5.105218  5.1074557 5.112784  5.173474  5.2002654],[5 5 5 5 5 5],0.16948258662625007,0.13662288841239695
2020-05-19 10:45:00,[4.1101394 4.1251516 4.1564317 4.2020197 4.2221    4.304423 ],[4.134647  4.169631  4.187167  4.1997027 4.2556906 4.2989464],[4 4 4 4 4 4],0.19793855302681687,0.21469505686390697
2020-05-19 11:00:00,[4.107946  4.1059985 4.143932  4.203307  4.216131  4.2962666],[4.123817  4.1622577 4.169224  4.1832232 4.239592  4.2823606],[4 4 4 4 4 4],0.1912349161527526,0.2004151882519066
2020-05-19 11:15:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 11:30:00,[4.107428  4.0973554 4.133054  4.205055  4.2119303 4.2696567],[4.1300063 4.159442  4.1717215 4.186962  4.2499485 4.2885513],[4 4 3 4 4 4],0.4940490074642317,0.5157430745098304
2020-05-19 11:45:00,[4.10633   4.1032176 4.1432395 4.20391   4.2137146 4.295858 ],[4.0964355 4.130491  4.1383805 4.155977  4.219758  4.254935 ],[4 4 4 4 4 4],0.1902903685231203,0.17468587122213058
2020-05-19 12:00:00,[4.1068344 4.104702  4.143914  4.2033706 4.214813  4.2959566],[4.083571  4.114526  4.128203  4.1432915 4.20948   4.244271 ],[4 4 4 4 4 4],0.19069261169878085,0.16361474627695735
2020-05-19 12:15:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 12:30:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 3],0.5493237025417387,0.5318094040014641
2020-05-19 12:45:00,[3.1445932 3.1320117 3.1740983 3.2335055 3.2441177 3.3259344],[3.138867  3.1815176 3.205684  3.227369  3.2849395 3.34028  ],[3 3 3 3 3 2],0.5687507984947607,0.5807719573321202
2020-05-19 13:00:00,[3.1375976 3.1159697 3.1642914 3.231045  3.2344599 3.3148143],[3.1274872 3.1735091 3.1846693 3.21095   3.2682035 3.3215566],[3 3 3 3 3 4],0.3258850363539238,0.3309530672495982
2020-05-19 13:15:00,[4.1016936 4.090996  4.137759  4.204087  4.2054253 4.290028 ],[4.062688  4.0929656 4.0969152 4.1187387 4.1921062 4.216161 ],[4 4 4 4 4 4],0.18509757607833635,0.14124098514489627
2020-05-19 13:30:00,[3.1952124 3.2020302 3.247297  3.2835746 3.3007305 3.4139707],[3.14279   3.1829743 3.2126625 3.2386029 3.3057244 3.3455656],[3 3 3 3 3 3],0.2835210151827314,0.2479610929624771
