,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[24.940182 24.864874 24.733526 24.717653 24.657856 24.604212],[24.875246 24.778215 24.571928 24.224884 24.178963 24.122185],[25 25 25 25 25 25],0.2727257640164309,0.6182588690287292
2020-05-19 06:15:00,[24.940182 24.864874 24.733526 24.717653 24.657856 24.604212],[24.875246 24.778215 24.571928 24.224884 24.178963 24.122185],[25 25 25 25 25 25],0.2727257640164309,0.6182588690287292
2020-05-19 06:30:00,[24.940182 24.864874 24.733526 24.717653 24.657856 24.604212],[24.875246 24.778215 24.571928 24.224884 24.178963 24.122185],[25 25 25 25 25 25],0.2727257640164309,0.6182588690287292
2020-05-19 06:45:00,[24.940182 24.864874 24.733526 24.717653 24.657856 24.604212],[24.875246 24.778215 24.571928 24.224884 24.178963 24.122185],[25 25 25 25 25 25],0.2727257640164309,0.6182588690287292
2020-05-19 07:00:00,[23.065735 22.934126 22.87378  22.865173 22.763193 22.721865],[22.917963 22.837933 22.648365 22.325363 22.301455 22.259657],[23 23 23 23 23 23],0.17137050593546246,0.5240629077246556
2020-05-19 07:15:00,[22.120321 22.002537 21.93374  21.935177 21.8242   21.835665],[21.88519  21.831257 21.65172  21.34361  21.330786 21.281351],[22 22 22 22 22 22],0.11618076390451472,0.5095922423013094
2020-05-19 07:30:00,[21.174406 21.057068 21.013338 21.001265 20.888048 20.88602 ],[20.914915 20.841337 20.678652 20.395086 20.392492 20.344358],[21 21 21 21 21 21],0.09948049906698153,0.4655695518405633
2020-05-19 07:45:00,[18.252056 18.133715 18.127731 18.134108 17.996122 18.006578],[18.057772 17.999378 17.864534 17.619423 17.654068 17.618416],[18 18 18 18 18 18],0.13890665432504423,0.26826704306441185
2020-05-19 08:00:00,[16.25094  16.207945 16.17302  16.166227 16.062054 16.107048],[16.116714 16.067207 15.954122 15.738446 15.797353 15.7563  ],[16 16 16 16 16 16],0.1727663645557277,0.17753398279591026
2020-05-19 08:15:00,[12.176729 12.185587 12.174326 12.18127  12.114052 12.130609],[12.31826   12.277634  12.2299795 12.087309  12.160004  12.132178 ],[12 12 12 12 12 12],0.16278326649043767,0.21677780427362203
2020-05-19 08:30:00,[10.112161 10.179035 10.158857 10.144107 10.138647 10.198036],[10.228844 10.215133 10.179591 10.07418  10.144252 10.122809],[10 10 11 11 12 12],1.1687896798284476,1.1969761400731513
2020-05-19 08:45:00,[11.1515255 11.230047  11.19281   11.1811285 11.159311  11.2507925],[10.997182 10.965245 10.921222 10.829    10.872796 10.848512],[11 11 11 11 11 11],0.19754405573917846,0.11239234637509465
2020-05-19 09:00:00,[11.136467 11.217205 11.180564 11.157502 11.146618 11.238269],[10.92829  10.883971 10.856639 10.758679 10.805749 10.782467],[11  9  9  9  9  9],1.9984207076508538,1.6599431958863275
2020-05-19 09:15:00,[8.071156 8.148981 8.144653 8.130193 8.156409 8.223927],[8.1214075 8.119831  8.112378  8.044012  8.103083  8.101315 ],[8 8 8 8 8 8],0.15261070866741214,0.10372708383412438
2020-05-19 09:30:00,[8.06105  8.134659 8.134059 8.126379 8.153448 8.229602],[8.085257 8.090362 8.054307 8.007644 8.058863 8.056802],[8 8 8 8 8 8],0.1483615751508162,0.06472098605730708
2020-05-19 09:45:00,[6.09788   6.1784196 6.1912355 6.180005  6.2119637 6.314184 ],[6.0715976 6.100559  6.1060023 6.0803905 6.1327186 6.151485 ],[6 6 6 6 6 6],0.20576166487482372,0.11067926912897064
2020-05-19 10:00:00,[6.0601454 6.099496  6.1187863 6.1429963 6.1736727 6.2435102],[6.1025186 6.123555  6.118733  6.0986934 6.1493077 6.1717706],[6 6 6 6 6 6],0.15140149440235295,0.13000753524941272
2020-05-19 10:15:00,[5.127422  5.146989  5.1972947 5.209136  5.249752  5.3764853],[5.2839084 5.3127704 5.3063774 5.298927  5.3594275 5.38496  ],[5 5 5 5 5 5],0.2326021035815152,0.32635258547841167
2020-05-19 10:30:00,[4.112145  4.139298  4.166371  4.200812  4.2242846 4.3159533],[4.1558013 4.195861  4.2159615 4.2225537 4.2735214 4.320141 ],[4 4 4 4 5 5],0.4415199763998321,0.43756611623486624
2020-05-19 10:45:00,[5.0786095 5.0952716 5.127424  5.176507  5.191364  5.2735496],[5.115479  5.1454887 5.1354423 5.140923  5.2009325 5.22817  ],[5 5 5 5 5 5],0.17034138617704722,0.16590240930724084
2020-05-19 11:00:00,[5.0783706 5.1066566 5.1341057 5.174654  5.1942964 5.275382 ],[5.0835557 5.101443  5.11307   5.1135025 5.1817493 5.20517  ],[5 5 5 5 5 5],0.1730087989541343,0.14027797464618882
2020-05-19 11:15:00,[4.1798377 4.1803064 4.239602  4.261773  4.2997313 4.4300647],[4.283682  4.321175  4.332961  4.345554  4.405584  4.4383235],[4 4 4 4 4 4],0.2785620171179919,0.35835856457760445
2020-05-19 11:30:00,[3.1476583 3.1382449 3.177603  3.2337198 3.2479188 3.329003 ],[3.174712  3.2199798 3.2478936 3.264089  3.3157535 3.3785698],[3 3 3 3 3 2],0.570788255751382,0.6069410588850777
2020-05-19 11:45:00,[2.1780655 2.16145   2.2067282 2.2566597 2.2640734 2.3491235],[2.2129343 2.2710676 2.2931108 2.3233666 2.3676755 2.44742  ],[2 2 2 2 4 4],0.992070120227433,0.9473020252585619
2020-05-19 12:00:00,[2.1712265 2.1614637 2.2097902 2.2534733 2.2558002 2.3500524],[2.1373591 2.190323  2.2129622 2.2503676 2.3040197 2.368149 ],[2 2 2 2 2 2],0.24208129398055334,0.2553066601070569
2020-05-19 12:15:00,[1.3921396 1.356438  1.442711  1.4553882 1.4801518 1.6140994],[1.3910362 1.4495548 1.4865626 1.5259968 1.5837957 1.6489731],[1 2 2 2 2 2],0.5154738840016624,0.45472374392910675
2020-05-19 12:30:00,[3.1180637 3.059715  3.1308823 3.2193453 3.2108288 3.259495 ],[3.030352  3.0645897 3.0734072 3.1018987 3.1752038 3.2102056],[3 3 3 3 3 2],0.5344037083320391,0.5026859347897095
2020-05-19 12:45:00,[0.2825831  0.3375362  0.37208018 0.31504235 0.33362803 0.5089527 ],[0.21490271 0.2813476  0.3454927  0.3894852  0.4341844  0.528349  ],[0 1 1 1 1 1],0.5869896186701091,0.5636716751576956
2020-05-19 13:00:00,[1.1359338 1.1037625 1.1641906 1.1973325 1.2103301 1.2429181],[1.1485862 1.2124919 1.2350093 1.2776564 1.3158883 1.4058224],[1 1 1 1 1 2],0.34461452985041935,0.32974372553138454
2020-05-19 13:15:00,[3.0855997 3.0257502 3.1209054 3.1966276 3.172021  3.227471 ],[2.9662445 2.9853318 2.9947586 3.012023  3.1067057 3.1224246],[3 3 3 4 4 4],0.5701411996237244,0.6513567915550242
2020-05-19 13:30:00,[6.0734086 6.0199437 6.1178555 6.158226  6.163542  6.2773557],[6.089013  6.0707774 6.0563602 6.0666676 6.1749287 6.1409507],[6 4 4 4 3 3],2.379701310257372,2.3360050616209485
2020-05-19 13:45:00,[1.2367896 1.248032  1.2849466 1.2900735 1.3072761 1.4160844],[1.2530173 1.3036829 1.3799309 1.4054831 1.4584509 1.549172 ],[1 1 1 1 1 1],0.30289470348199227,0.40347909252403297
2020-05-19 14:00:00,[1.1589152 1.1319774 1.1847435 1.2202336 1.2324382 1.2794925],[1.2586523 1.3347875 1.3443867 1.398815  1.4214448 1.5243477],[1 1 1 1 1 1],0.20714272030998077,0.38927186049728485
2020-05-19 14:15:00,[1.1281353 1.095785  1.159732  1.1898998 1.202617  1.2316464],[1.0391337 1.0894908 1.1195949 1.1629082 1.2191328 1.2851833],[1 1 1 1 1 1],0.1741088763955883,0.1730754972851909
2020-05-19 14:30:00,[2.1074057 2.014336  2.098656  2.1936245 2.1918607 2.1521788],[2.010202  2.0447588 2.0609689 2.0961182 2.1641815 2.2125084],[2 2 2 2 2 3],0.36845992701011354,0.33220522175158385
2020-05-19 14:45:00,[4.102797  4.025891  4.0986495 4.2174063 4.1904926 4.184393 ],[4.026327  4.0332975 4.0329523 4.0575476 4.14697   4.1541266],[4 4 4 4 4 4],0.15194460101938917,0.09269534737073347
2020-05-19 15:00:00,[3.1427906 3.1438437 3.1853123 3.234293  3.2419422 3.337581 ],[3.0608761 3.0955868 3.1288223 3.1666102 3.2375603 3.2661896],[3 3 3 4 4 4],0.5283904375839836,0.5543417260786921
2020-05-19 15:15:00,[1.6588973 1.607603  1.7506946 1.7014023 1.7699732 2.0049422],[1.9002496 1.9681288 1.9996177 2.043825  2.1035776 2.153491 ],[1 1 1 1 1 1],0.7595615018954468,1.0315808082313047
2020-05-19 15:30:00,[1.3208557 1.2647785 1.3266705 1.3814379 1.3997937 1.442643 ],[1.4225975 1.4774436 1.5296592 1.5550896 1.6055743 1.6950041],[1 1 1 1 1 2],0.386382015191369,0.49243391774030637
2020-05-19 15:45:00,[3.1009185 3.0450604 3.1277215 3.2077763 3.1899712 3.2480302],[3.0953758 3.1299412 3.1171758 3.1451356 3.2208295 3.2564034],[3 3 1 1 1 1],1.7918009474676695,1.7857520238078841
2020-05-19 16:00:00,[0.22846349 0.24790461 0.27836928 0.26137194 0.28412804 0.38343892],[0.16217501 0.22227128 0.29013285 0.33258805 0.3813351  0.47202095],[0 0 0 0 0 0],0.28495939842584006,0.3262712018642895
2020-05-19 16:15:00,[0.09979995 0.07165083 0.12213739 0.11527809 0.16201623 0.1481994 ],[0.16986783 0.23806699 0.26398692 0.31338915 0.34048972 0.4502848 ],[0 0 0 0 0 0],0.12349950713732882,0.30879401890712077
2020-05-19 16:30:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 16:45:00,[1.0074321  0.911151   1.0250567  1.0425345  1.0842484  0.98370725],[0.9303873 0.9695423 0.9890545 1.032292  1.09347   1.1496118],[1 1 0 1 1 2],0.5916711635447214,0.5349364215298582
2020-05-19 17:00:00,[3.0737128 2.964061  3.086005  3.1866097 3.1609163 3.140304 ],[2.9156682 2.9310155 2.9322972 2.9665885 3.0571954 3.0649412],[3 3 2 2 2 2],0.9347187468348581,0.8233168701205266
2020-05-19 17:15:00,[1.2025152 1.212     1.2573248 1.2630118 1.2720834 1.3840774],[1.0966326 1.1459817 1.1957916 1.2368723 1.3002068 1.3617309],[1 1 1 1 1 3],0.69601039672822,0.6951188146302654
2020-05-19 17:30:00,[4.0647693 3.9996862 4.0685577 4.180786  4.1510363 4.162732 ],[4.0265737 4.053378  4.04174   4.0707684 4.1425643 4.166339 ],[4 4 4 4 6 6],1.0673798992138679,1.066355640351191
2020-05-19 17:45:00,[7.048926  7.0822263 7.119435  7.1467743 7.146633  7.243774 ],[6.9712415 6.943944  6.9406505 6.947918  7.0515738 7.0101867],[7 7 7 7 7 7],0.14485008733272814,0.04648989047343855
2020-05-19 18:00:00,[8.061224 8.13123  8.138982 8.136527 8.155541 8.24964 ],[7.8905888 7.8689375 7.8690867 7.84944   7.916189  7.897942 ],[8 6 6 6 7 7],1.6624660182422997,1.4180100310344084
2020-05-19 18:15:00,[10.085113 10.153862 10.154763 10.118756 10.132    10.253014],[9.852313 9.814607 9.76045  9.707681 9.760873 9.7407  ],[10 10 10 10 10 10],0.15833101201762967,0.2321763462751944
2020-05-19 18:30:00,[10.104587 10.193401 10.172533 10.154626 10.153846 10.247336],[9.912716 9.87951  9.843603 9.788783 9.835823 9.824178],[10 10 10 10 10 10],0.1764761853459624,0.15762639059160494
2020-05-19 18:45:00,[7.054426  7.123241  7.13228   7.1252604 7.1564984 7.2039065],[7.093723  7.095242  7.114811  7.087204  7.1325054 7.1415515],[7 7 8 8 8 8],0.6930028750276632,0.72158297500251
2020-05-19 19:00:00,[7.055515  7.122414  7.1292014 7.133045  7.1629357 7.231357 ],[7.124921  7.1407533 7.1222057 7.0914836 7.136615  7.147517 ],[7 8 8 8 9 9],1.2100993437946204,1.2418891463262227
2020-05-19 19:15:00,[9.082514  9.17098   9.160409  9.1488    9.1594715 9.254971 ],[8.933241 8.918076 8.887818 8.847457 8.892935 8.883427],[9 9 7 7 7 7],1.7827394727462793,1.5339829280298014
2020-05-19 19:30:00,[7.0505824 7.1077223 7.118261  7.1208944 7.156325  7.2201753],[7.021059 7.019599 7.028707 6.990744 7.044981 7.056479],[7 7 7 7 7 7],0.1388514649057266,0.03403560049467116
2020-05-19 19:45:00,[9.102726 9.20085  9.182996 9.177619 9.178848 9.294986],[9.005169 9.007166 8.954868 8.918297 8.964566 8.948098],[9 9 9 9 9 9],0.19787724888063696,0.046079095083734034
2020-05-19 20:00:00,[11.141629  11.241803  11.200594  11.17537   11.1661005 11.290951 ],[10.816099 10.774395 10.737785 10.663837 10.708474 10.681371],[11 11 11 11 11 12],0.3366156149315268,0.5902329188705611
2020-05-19 20:15:00,[12.1698475 12.251731  12.202362  12.18233   12.153651  12.26233  ],[11.858136 11.806491 11.757386 11.658225 11.698031 11.672846],[12 12 15 15 15 15],2.2896432093632932,2.6991519144900433
2020-05-19 20:30:00,[17.233921 17.26996  17.171022 17.142794 17.072727 17.1851  ],[16.717804 16.615608 16.52949  16.36418  16.365059 16.315828],[17 17 17 17 17 17],0.19008236538187653,0.536078417468508
