,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[31.370049 31.46558  31.049627 31.176321 31.166334 31.0852  ],[31.977083 31.861858 31.590008 31.125023 30.995804 30.92929 ],[32 32 32 32 32 32],0.7953990492609715,0.7197354894705837
2020-05-19 06:15:00,[32.24013  32.375275 31.943893 32.051533 32.067142 31.9559  ],[33.06352  32.92832  32.64076  32.16621  32.03848  31.964237],[33 33 33 33 33 33],0.9076527271658735,0.6868721071837616
2020-05-19 06:30:00,[31.392502 31.484802 31.046967 31.20733  31.177607 31.123468],[31.922176 31.813011 31.550182 31.082058 30.945402 30.882448],[32 32 32 32 32 32],0.7762858897910193,0.7579658674190808
2020-05-19 06:45:00,[31.370855 31.46262  31.047354 31.17743  31.164328 31.08388 ],[31.99405  31.88394  31.610815 31.148212 31.014046 30.950403],[32 32 32 32 32 32],0.7964905598808916,0.7028835428310075
2020-05-19 07:00:00,[31.37014  31.465567 31.049652 31.176373 31.166388 31.085142],[31.98852  31.875105 31.600084 31.13121  31.00527  30.936903],[32 32 32 32 32 32],0.7953762742177739,0.7129892049150701
2020-05-19 07:15:00,[31.370049 31.46558  31.049627 31.176321 31.166334 31.0852  ],[31.977083 31.861858 31.590008 31.125023 30.995804 30.92929 ],[32 32 32 32 32 32],0.7953990492609715,0.7197354894705837
2020-05-19 07:30:00,[31.370049 31.46558  31.049627 31.176321 31.166334 31.0852  ],[31.977083 31.861858 31.590008 31.125023 30.995804 30.92929 ],[32 32 32 32 32 32],0.7953990492609715,0.7197354894705837
2020-05-19 07:45:00,[31.370049 31.46558  31.049627 31.176321 31.166334 31.0852  ],[31.977083 31.861858 31.590008 31.125023 30.995804 30.92929 ],[32 32 32 32 32 31],0.7031306893162119,0.572523156997385
2020-05-19 08:00:00,[29.570202 29.566399 29.241571 29.35858  29.316154 29.235577],[29.974533 29.87996  29.621527 29.17842  29.066341 29.01497 ],[30 30 30 30 30 30],0.6339503601791855,0.6677445251577901
2020-05-19 08:15:00,[29.593662 29.603344 29.304396 29.376675 29.359789 29.240984],[30.01297  29.90371  29.636797 29.19698  29.104038 29.043001],[30 30 30 30 30 30],0.6028849859546612,0.6461156589330561
2020-05-19 08:30:00,[29.562313 29.590384 29.266386 29.346188 29.328733 29.242603],[29.940022 29.831251 29.577494 29.140913 29.037807 28.975618],[30 30 30 30 30 30],0.6257347893000158,0.6980673161704047
