,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 06:15:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 06:30:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 06:45:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 07:00:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 07:15:00,[13.197331 13.238653 13.190876 13.178391 13.125242 13.205076],[12.993083 12.931289 12.87959  12.7388   12.790039 12.752842],[13 13 13 13 13 13],0.19230794243578775,0.17919438072825636
2020-05-19 07:30:00,[13.19734  13.253294 13.197941 13.178853 13.133615 13.227607],[12.984523 12.928685 12.868695 12.732068 12.781923 12.741449],[13 13 13 13 13 13],0.20162985625194124,0.18652957276855467
2020-05-19 07:45:00,[13.169072 13.224351 13.172698 13.149616 13.10791  13.191093],[12.969193  12.901142  12.845401  12.712992  12.759604  12.7247095],[13 13 13 13 13 13],0.17286298253465993,0.20435730993945586
2020-05-19 08:00:00,[13.197145  13.254275  13.198772  13.180579  13.134847  13.2303095],[12.944888  12.885479  12.829146  12.697062  12.7422285 12.7043295],[13 13 13 13 13 13],0.20284135117807442,0.22022043752585743
2020-05-19 08:15:00,[13.196899  13.253234  13.1981535 13.179692  13.133961  13.228469 ],[12.932207 12.870251 12.818014 12.684305 12.729146 12.693007],[13 13 13 13 13 13],0.20190526778001575,0.23159559644836972
2020-05-19 08:30:00,[13.196945  13.253282  13.1981535 13.179676  13.133976  13.228484 ],[12.945272 12.884961 12.830133 12.696638 12.742675 12.704691],[13 13 12 12 11 11],1.4404942142659682,1.0903777600235822
2020-05-19 08:45:00,[9.080317 9.149394 9.141042 9.122552 9.136015 9.186988],[9.162494 9.142319 9.135971 9.044854 9.112431 9.100055],[ 9  9  9  9  9 10],0.35193982681714736,0.3850759567490685
2020-05-19 09:00:00,[10.10987   10.199893  10.1725645 10.151732  10.156314  10.252812 ],[10.065854 10.055908  9.994865  9.921547  9.970372  9.947247],[10 10 10 10 10 10],0.17943336652251216,0.05370360958269726
2020-05-19 09:15:00,[10.105306 10.191232 10.16735  10.146082 10.149889 10.238481],[9.93737  9.907064 9.877208 9.798893 9.847628 9.834915],[10 10 10 10 10 10],0.17143727656676605,0.14056541117905413
2020-05-19 09:30:00,[8.107024 8.193055 8.187413 8.174537 8.188385 8.272596],[8.054222  8.059817  8.0550165 8.001027  8.051846  8.049044 ],[8 8 8 8 8 9],0.3363817804160917,0.39084352166577824
2020-05-19 09:45:00,[10.093035 10.19773  10.167404 10.137279 10.152846 10.181013],[9.942228 9.916786 9.876146 9.801944 9.848591 9.832991],[10 10 10 10 10 11],0.36256579514735804,0.4915390232695515
2020-05-19 10:00:00,[13.202585 13.298222 13.228824 13.208097 13.169042 13.310386],[12.829072 12.770812 12.702399 12.600414 12.63415  12.599984],[13 13 13 13 13 13],0.24171473078592495,0.32244836169935176
2020-05-19 10:15:00,[12.176374 12.216394 12.173334 12.192464 12.124757 12.29915 ],[11.82184   11.761901  11.741609  11.633763  11.6738405 11.648497 ],[12 12 12 12 12 12],0.2041555018100944,0.2941830794840941
2020-05-19 10:30:00,[12.174027 12.242145 12.194913 12.175146 12.144242 12.237958],[11.991295  11.944249  11.898364  11.7767315 11.829299  11.794039 ],[12 12 12 13 13 14],0.8798113414562263,1.1362735494749803
2020-05-19 10:45:00,[14.233164 14.286786 14.21734  14.203491 14.142834 14.255415],[13.891687 13.828776 13.756325 13.619635 13.654038 13.61003 ],[14 14 14 14 14 14],0.22763108056572565,0.29350481651640786
2020-05-19 11:00:00,[14.221593 14.25707  14.198311 14.184284 14.120396 14.209995],[13.889637 13.808284 13.758819 13.605717 13.645679 13.608313],[14 14 14 14 14 14],0.2029241156147585,0.30042328831472637
2020-05-19 11:15:00,[13.199825 13.239127 13.192106 13.181734 13.126537 13.205313],[13.0047655 12.943309  12.891585  12.750456  12.802415  12.764469 ],[13 13 13 14 14 14],0.6052603803492433,0.8695877833194386
2020-05-19 11:30:00,[13.219314 13.267347 13.213534 13.204824 13.148785 13.244146],[12.989813 12.937373 12.881426 12.745605 12.793831 12.75223 ],[13 13 13 14 14 14],0.5906714372354275,0.8759153381565582
2020-05-19 11:45:00,[15.236382 15.277145 15.201265 15.179937 15.114862 15.21985 ],[14.866685 14.786313 14.714381 14.556894 14.587719 14.538959],[15 16 14 14 14 14],1.0119812979834153,0.700853122374516
2020-05-19 12:00:00,[13.242764  13.2731695 13.2225    13.229142  13.158639  13.261384 ],[12.883553 12.828601 12.787576 12.639798 12.691054 12.65322 ],[13 13 13 13 12 11],1.0560832012467758,0.7559210894761412
2020-05-19 12:15:00,[11.131348 11.197912 11.16591  11.141999 11.130534 11.202509],[11.11514  11.081824 11.040578 10.919459 10.988319 10.958024],[11 11 11 11 11 11],0.16439805543759545,0.07069206535095178
2020-05-19 12:30:00,[11.137265  11.2185755 11.181124  11.158406  11.147603  11.240086 ],[11.048094 11.021379 10.961354 10.861765 10.915903 10.88651 ],[11 11 11 12 12 12],0.5932612252944691,0.7868681628170179
2020-05-19 12:45:00,[12.169809 12.246625 12.197922 12.178531 12.149363 12.251545],[11.907229  11.859559  11.80849   11.704622  11.744865  11.7158575],[12 12 12 12 12 12],0.20260361299415072,0.22289190616179244
2020-05-19 13:00:00,[14.1822   14.258807 14.184557 14.142623 14.106879 14.223272],[13.838965 13.758064 13.690954 13.553732 13.588883 13.548481],[14 14 15 15 15 15],0.6953645926088711,1.1538280335274367
2020-05-19 13:15:00,[17.231056 17.265406 17.168009 17.133408 17.065744 17.1732  ],[16.738407 16.636564 16.547731 16.373234 16.380468 16.327412],[17 18 18 18 18 18],0.7738042751441363,1.4202860463060316
2020-05-19 13:30:00,[15.272507 15.210482 15.172679 15.23779  15.087099 15.241999],[14.815697  14.729383  14.6821575 14.523209  14.545408  14.506196 ],[15 15 15 15 15 15],0.21255359796932094,0.38428524613388093
2020-05-19 13:45:00,[17.208494 17.207615 17.109491 17.109528 17.009527 17.189243],[16.827509 16.754896 16.646189 16.446417 16.476513 16.41069 ],[17 17 17 17 17 16],0.5041409944370623,0.40086802345090533
2020-05-19 14:00:00,[16.241922 16.225428 16.172228 16.157326 16.067345 16.129677],[15.927518 15.838377 15.753335 15.557795 15.597789 15.548689],[16 17 17 16 16 16],0.4812827106143356,0.7604600010215347
2020-05-19 14:15:00,[16.238958 16.245546 16.20023  16.146236 16.08823  16.062284],[16.060211  15.9758415 15.883195  15.688422  15.735436  15.684569 ],[16 17 17 17 17 17],0.7858626893718513,1.1067591307350046
2020-05-19 14:30:00,[18.216516 18.219997 18.181223 18.082777 18.043736 17.924238],[18.027058 17.905289 17.807522 17.586391 17.613527 17.558523],[18 18 17 17 17 16],1.1146784575129167,0.7969796118996806
2020-05-19 14:45:00,[15.281917 15.262691 15.218916 15.225758 15.124695 15.198358],[14.941921  14.8670225 14.807689  14.632055  14.670441  14.622428 ],[15 15 15 15 15 15],0.22445063049555572,0.27221104268707597
2020-05-19 15:00:00,[15.23625   15.25133   15.190552  15.172386  15.098389  15.1790085],[14.983868 14.914578 14.833162 14.65538  14.70253  14.654586],[15 15 15 16 16 16],0.6227848298395658,0.9431297272493538
2020-05-19 15:15:00,[18.214094 18.224728 18.130499 18.087526 18.01844  18.098991],[17.842016 17.738142 17.62722  17.419018 17.435093 17.371674],[18 18 18 18 18 18],0.14785633407853357,0.462591920073356
2020-05-19 15:30:00,[19.197039 19.170992 19.102144 19.044937 18.97231  18.988308],[18.881256 18.739523 18.634956 18.41062  18.41633  18.35887 ],[19 18 19 19 19 20],0.6385904568505468,0.8241763219695969
2020-05-19 15:45:00,[21.139257 21.097553 21.001509 20.959793 20.88713  20.912766],[20.795813 20.677052 20.53839  20.289455 20.271198 20.201704],[21 21 21 21 21 21],0.09208462503085937,0.5820044031591128
2020-05-19 16:00:00,[18.239113 18.14279  18.12258  18.117289 17.993654 18.010006],[17.909657 17.81651  17.710857 17.48432  17.501291 17.456305],[18 18 18 18 18 18],0.13322077444770072,0.3948998961827756
2020-05-19 16:15:00,[18.206121 18.173319 18.111742 18.0714   17.986633 18.027065],[18.021486 17.948158 17.811598 17.576485 17.615702 17.563211],[18 18 18 19 19 20],0.9888287501874814,1.2857721936700335
2020-05-19 16:30:00,[20.134703 20.093397 19.99697  19.974464 19.879744 19.971924],[19.833162 19.712452 19.56938  19.336374 19.33357  19.27322 ],[20 20 20 19 19 19],0.6702042736416194,0.31491231115891544
2020-05-19 16:45:00,[20.166878 20.120823 20.076273 19.990238 19.931608 19.856268],[19.934185 19.807175 19.684948 19.430124 19.436413 19.376009],[20 20 20 20 20 21],0.4762981740190458,0.7550393651920794
2020-05-19 17:00:00,[21.141533 21.083012 20.999462 20.961819 20.881477 20.896978],[20.841549 20.737034 20.585115 20.32907  20.317242 20.253124],[21 21 21 21 21 19],0.7789902842438434,0.677374178086993
2020-05-19 17:15:00,[20.181862 20.10021  20.048653 20.017323 19.9186   19.92871 ],[19.850706 19.749659 19.616652 19.362934 19.361435 19.30658 ],[20 19 19 19 19 19],0.9205509084355312,0.46919846651059305
2020-05-19 17:30:00,[16.341219 16.254215 16.234386 16.272606 16.126505 16.203817],[15.977761 15.949355 15.848411 15.638654 15.684134 15.639723],[16 16 16 16 17 17],0.5334177875147431,0.7893529502521921
2020-05-19 17:45:00,[14.225855 14.223055 14.187129 14.182915 14.101395 14.157327],[14.159331 14.117734 14.032523 13.851443 13.922486 13.883623],[14 14 14 15 15 15],0.621959185560792,0.7923405326346264
2020-05-19 18:00:00,[14.225143 14.250021 14.195808 14.186688 14.117554 14.198158],[14.0825405 14.027843  13.943029  13.774826  13.835853  13.791344 ],[14 15 15 15 15 15],0.7464381588886632,1.0316837764784708
2020-05-19 18:15:00,[14.219673 14.249172 14.193616 14.18008  14.114774 14.197602],[13.952235 13.878981 13.820191 13.665496 13.709957 13.667701],[14 16 16 16 16 17],1.8751131543798567,2.2748990561732056
2020-05-19 18:30:00,[14.292188  14.298759  14.260392  14.2611065 14.180676  14.186861 ],[13.928859 13.865312 13.819795 13.668261 13.705199 13.667408],[14 14 14 14 14 14],0.25105530085148475,0.2460528334154928
2020-05-19 18:45:00,[12.1824   12.228917 12.191144 12.178401 12.136701 12.212441],[12.051938 12.00123  11.969843 11.832493 11.89382  11.859368],[12 11 11 11 11 11],1.0888114655388652,0.8342888092561951
2020-05-19 19:00:00,[10.157843 10.234034 10.206762 10.197018 10.182489 10.26959 ],[10.140416 10.130896 10.095613  9.986288 10.053344 10.030072],[10 11 11 11 11 10],0.6616429119641875,0.7656859730235327
2020-05-19 19:15:00,[12.171312 12.257961 12.203908 12.178416 12.155549 12.270136],[11.938024  11.8973055 11.835495  11.728765  11.774054  11.737338 ],[12 12 13 13 12 12],0.5003037767454694,0.7195533147304917
