,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[5.079235  5.098006  5.127179  5.1716185 5.193567  5.2690654],[5.1015973 5.13061   5.1319175 5.132169  5.1869698 5.218802 ],[5 5 5 5 5 5],0.16900445984543028,0.15550122255240728
2020-05-19 06:15:00,[5.078526  5.0974383 5.12791   5.17306   5.1930046 5.2704926],[5.104961  5.1281676 5.1284027 5.1269403 5.1899295 5.2190986],[5 5 5 5 5 5],0.16950334881563028,0.15498505871864646
2020-05-19 06:30:00,[5.0784926 5.0973973 5.127915  5.1730514 5.192954  5.2704782],[5.08036   5.105218  5.1074557 5.112784  5.173474  5.2002654],[5 5 5 5 5 5],0.16948258662625007,0.13662288841239695
2020-05-19 06:45:00,[5.0784926 5.0973973 5.127915  5.1730514 5.192954  5.2704782],[5.08036   5.105218  5.1074557 5.112784  5.173474  5.2002654],[5 5 5 5 5 5],0.16948258662625007,0.13662288841239695
2020-05-19 07:00:00,[5.0784926 5.0973973 5.127915  5.1730514 5.192954  5.2704782],[5.08036   5.105218  5.1074557 5.112784  5.173474  5.2002654],[5 5 5 5 5 5],0.16948258662625007,0.13662288841239695
2020-05-19 07:15:00,[5.0784926 5.0973973 5.127915  5.1730514 5.192954  5.2704782],[5.08036   5.105218  5.1074557 5.112784  5.173474  5.2002654],[5 5 5 5 5 5],0.16948258662625007,0.13662288841239695
2020-05-19 07:30:00,[5.0784926 5.0973973 5.127915  5.1730514 5.192954  5.2704782],[5.08036   5.105218  5.1074557 5.112784  5.173474  5.2002654],[5 5 5 5 5 5],0.16948258662625007,0.13662288841239695
2020-05-19 07:45:00,[4.1110444 4.138273  4.1665277 4.2028937 4.223239  4.318087 ],[4.1323547 4.169995  4.187831  4.200899  4.2568636 4.298102 ],[4 4 4 4 4 4],0.20467967072660256,0.21482573682721698
2020-05-19 08:00:00,[4.108216  4.1063433 4.1439295 4.2030687 4.216455  4.2961297],[4.1235375 4.1615343 4.170521  4.1831374 4.2398257 4.282662 ],[4 4 4 4 4 4],0.19127542059793765,0.20057652090835404
2020-05-19 08:15:00,[4.107005  4.104924  4.1439495 4.2034254 4.2150555 4.296083 ],[4.112803  4.143759  4.1537    4.163522  4.2297015 4.2683187],[4 4 4 4 4 4],0.1908212608945802,0.18641879600321298
2020-05-19 08:30:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 08:45:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 09:00:00,[3.1469958 3.1440222 3.183148  3.2352862 3.247357  3.3359144],[3.1466    3.1895268 3.214985  3.2378635 3.2949598 3.349482 ],[3 3 3 3 3 3],0.22556478324475668,0.24810902214678354
2020-05-19 09:15:00,[3.1392992 3.1204906 3.1671133 3.231984  3.2367115 3.3185248],[3.13176   3.1780121 3.1923695 3.2172558 3.2737336 3.327888 ],[3 3 3 2 2 2],0.8988507940854396,0.9086116377372881
2020-05-19 09:30:00,[1.2046005 1.1959349 1.2375056 1.2636381 1.2761132 1.3590835],[1.1927236 1.252139  1.2993258 1.3341511 1.3794733 1.4697999],[1 1 1 1 1 1],0.26183494836585613,0.3333369990083644
2020-05-19 09:45:00,[1.1467346 1.1177026 1.1749076 1.2084261 1.2207192 1.2609183],[1.1414357 1.2033461 1.2243334 1.2683622 1.3090049 1.396469 ],[1 1 1 1 2 2],0.4587917833847122,0.4134048345058633
2020-05-19 10:00:00,[2.1206079 2.078357  2.1541839 2.210505  2.2036576 2.255874 ],[2.0051155 2.0457575 2.0626302 2.1024654 2.172303  2.213113 ],[2 3 3 3 3 3],0.7517273646233403,0.80613365776198
2020-05-19 10:15:00,[3.1265087 3.102552  3.159306  3.2252803 3.2206683 3.302628 ],[3.015545  3.044206  3.065749  3.0980694 3.1797452 3.2006326],[3 3 3 3 3 3],0.20121680461033922,0.12158543315994093
2020-05-19 10:30:00,[2.1820676 2.1858463 2.228996  2.260108  2.2669857 2.378382 ],[2.1150541 2.1641243 2.2050006 2.238826  2.2986152 2.3556635],[2 2 2 2 2 2],0.2589199001701227,0.24320942977542193
2020-05-19 10:45:00,[2.161178  2.1331844 2.186751  2.2439704 2.2460177 2.31967  ],[2.1273947 2.1799464 2.2044733 2.2370067 2.291112  2.357695 ],[2 2 2 2 2 2],0.2239149820919352,0.24470510890514455
2020-05-19 11:00:00,[2.1548514 2.1252372 2.182318  2.2391584 2.23928   2.3106098],[2.0774927 2.1238036 2.1484065 2.184009  2.2464874 2.3013988],[2 2 2 2 2 2],0.21749838309696778,0.19528335123220372
2020-05-19 11:15:00,[2.1548514 2.1252372 2.182318  2.2391584 2.23928   2.3106098],[2.0774927 2.1238036 2.1484065 2.184009  2.2464874 2.3013988],[2 2 2 2 0 0],1.321829066838178,1.317849135042068
2020-05-19 11:30:00,[1.1539668 1.1109041 1.1647395 1.213945  1.2291306 1.2482547],[1.1148902 1.168775  1.2073537 1.2440616 1.2946705 1.3770045],[1 1 1 1 1 1],0.19280745301146668,0.24940243538930174
