,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 06:15:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 06:30:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 06:45:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 07:00:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 07:15:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 07:30:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 07:45:00,[4.106979  4.1048875 4.1439404 4.203413  4.2150135 4.296058 ],[4.0965323 4.129587  4.1399946 4.156646  4.220611  4.256189 ],[4 4 4 4 4 4],0.19079780971357754,0.17538040281709452
2020-05-19 08:00:00,[5.079777  5.061339  5.1085296 5.1776247 5.187413  5.2448435],[5.066527 5.084004 5.079414 5.087358 5.157378 5.178965],[5 5 5 5 5 5],0.15733617905640093,0.11705901164323787
2020-05-19 08:15:00,[6.059598  6.0766625 6.1125207 6.152696  6.1688066 6.245555 ],[6.0171523 6.023236  6.01282   6.0145984 6.0873694 6.093381 ],[6 6 6 6 6 6],0.14955431103656316,0.05410634583374876
2020-05-19 08:30:00,[7.015019  7.075527  7.077019  7.1103883 7.1210437 7.142885 ],[6.877623  6.875208  6.8683357 6.860848  6.9212627 6.9262915],[7 7 7 7 7 7],0.09925993854120856,0.11465924647830927
2020-05-19 08:45:00,[8.063816  8.1373005 8.142621  8.141582  8.158858  8.25545  ],[7.9515314 7.9468904 7.919473  7.902733  7.9572377 7.9484916],[8 8 8 8 8 8],0.1601045475577486,0.06531594756119756
2020-05-19 09:00:00,[11.144598  11.25107   11.209997  11.188676  11.1751795 11.312286 ],[10.8221655 10.783826  10.739244  10.681705  10.724091  10.693735 ],[11 11 11 11 11 12],0.33348663647604987,0.581680777509454
2020-05-19 09:15:00,[12.169207 12.249334 12.201228 12.182065 12.152287 12.258794],[11.810097 11.751522 11.718456 11.623601 11.661708 11.637319],[12 13 13 13 12 12],0.5758109329929304,0.946710832985352
2020-05-19 09:30:00,[12.166694 12.234866 12.189751 12.170332 12.139908 12.231331],[11.91297  11.857758 11.819139 11.705775 11.750644 11.723005],[12 12 13 13 13 13],0.6780379399030926,1.023789143467547
2020-05-19 09:45:00,[13.1850815 13.251813  13.193291  13.167146  13.129291  13.231524 ],[12.901427 12.839726 12.781088 12.654333 12.695498 12.659708],[13 13 13 13 13 13],0.1971816150671612,0.2618307730132459
2020-05-19 10:00:00,[14.214086 14.273287 14.203088 14.176508 14.12629  14.235655],[13.85945  13.786907 13.724074 13.581918 13.617839 13.57506 ],[14 14 14 15 15 15],0.6038065742657227,1.0077267049653227
2020-05-19 10:15:00,[16.2406   16.279976 16.215248 16.153559 16.108559 16.110098],[15.889203 15.785641 15.713226 15.54036  15.565359 15.516547],[16 16 16 16 16 16],0.19582887906151467,0.3592521924596415
2020-05-19 10:30:00,[15.23563  15.241473 15.186002 15.175566 15.09472  15.168841],[14.910332 14.822929 14.759623 14.590928 14.626863 14.583019],[15 15 15 15 15 14],0.5089880137039852,0.35205552964341125
2020-05-19 10:45:00,[15.210415  15.2413435 15.173844  15.141477  15.08093   15.165142 ],[14.944197 14.863382 14.786018 14.612248 14.657118 14.607929],[15 15 15 15 15 15],0.17634252872043343,0.2855420225734515
2020-05-19 11:00:00,[16.239016 16.271425 16.210701 16.148224 16.102015 16.09655 ],[15.96583  15.870539 15.786092 15.600733 15.637234 15.585886],[16 16 16 16 16 16],0.1901289926771246,0.29613865057038613
2020-05-19 11:15:00,[14.247146  14.2530575 14.208391  14.212726  14.128302  14.202633 ],[13.974905 13.906055 13.85179  13.699388 13.742034 13.699252],[14 14 14 14 14 14],0.21264976955311624,0.21555549151394662
2020-05-19 11:30:00,[14.220602 14.256771 14.197295 14.178993 14.118373 14.206824],[13.991794  13.927518  13.8602705 13.703068  13.7524395 13.706158 ],[14 14 14 14 14 14],0.20097638974937806,0.20842408108356905
2020-05-19 11:45:00,[14.220083  14.258007  14.197807  14.1809435 14.119847  14.210406 ],[13.963194 13.895298 13.826691 13.670726 13.718531 13.67425 ],[14 14 14 14 14 14],0.20228146021980234,0.2366830114056063
2020-05-19 12:00:00,[15.2345   15.270187 15.197423 15.174532 15.108919 15.208002],[14.896817 14.818499 14.743368 14.579886 14.616219 14.565884],[15 15 15 15 15 15],0.20516534670077446,0.3218928293550125
