,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[34.02576  34.251087 33.710762 33.88442  33.877842 33.820007],[35.00346  34.874847 34.574654 34.079556 33.912537 33.837868],[35 35 35 35 35 35],1.0853794101532181,0.7721119018354444
2020-05-19 06:15:00,[34.026104 34.250248 33.70992  33.884827 33.876896 33.81982 ],[35.03476  34.912407 34.604366 34.11221  33.944416 33.86589 ],[35 35 35 35 35 35],1.0857185726433554,0.7476675866452789
2020-05-19 06:30:00,[34.026104 34.250248 33.70992  33.884827 33.876896 33.81982 ],[35.03476  34.912407 34.604366 34.11221  33.944416 33.86589 ],[35 35 35 35 35 35],1.0857185726433554,0.7476675866452789
2020-05-19 06:45:00,[34.026104 34.250248 33.70992  33.884827 33.876896 33.81982 ],[35.03476  34.912407 34.604366 34.11221  33.944416 33.86589 ],[35 35 35 35 35 34],0.9757347421304128,0.5896074861831426
2020-05-19 07:00:00,[32.274864 32.392723 31.913567 32.104324 32.06429  32.018333],[33.023647 32.924213 32.63638  32.16084  32.00498  31.940037],[33 33 33 32 32 32],0.5902397129709577,0.16733819991011614
2020-05-19 07:15:00,[31.373148 31.455444 31.03961  31.180696 31.15895  31.081707],[32.06648  31.971262 31.681192 31.2191   31.083712 31.013962],[32 32 32 32 32 32],0.7993453048165259,0.6491716055485193
2020-05-19 07:30:00,[32.250084 32.39352  31.94985  32.06429  32.076202 31.979412],[33.032562 32.90827  32.61723  32.14468  32.011883 31.934376],[33 33 33 33 33 33],0.8947591069395197,0.7070467410280771
2020-05-19 07:45:00,[30.47164  30.521524 30.10641  30.279827 30.224562 30.204206],[30.930122 30.842278 30.589348 30.132313 29.994692 29.93823 ],[31 31 31 31 31 31],0.7141252448966258,0.7175507529376597
2020-05-19 08:00:00,[28.671658 28.624197 28.340508 28.45837  28.395782 28.324818],[29.003092 28.924768 28.670797 28.244484 28.139437 28.091747],[29 29 29 28 28 28],0.43897997627653507,0.183337710256242
2020-05-19 08:15:00,[25.892735 25.769985 25.607183 25.67973  25.581001 25.54594 ],[25.982244 25.937782 25.705757 25.311573 25.248034 25.205082],[26 26 26 25 25 25],0.4683949681378947,0.22038683594608463
2020-05-19 08:30:00,[24.946283 24.849274 24.735464 24.723675 24.654278 24.589952],[25.016327 24.946838 24.720442 24.347286 24.315224 24.268661],[25 25 25 25 25 25],0.2767675299379515,0.5018391787769902
2020-05-19 08:45:00,[23.077866 22.936321 22.859848 22.885832 22.767073 22.76334 ],[22.890978 22.838348 22.644434 22.313723 22.289288 22.24378 ],[23 23 23 23 23 22],0.33658532067963653,0.4472064849154672
2020-05-19 09:00:00,[23.057941 22.974579 22.910297 22.842487 22.777773 22.708212],[23.038506 22.939009 22.74156  22.41815  22.412281 22.363691],[23 23 23 24 24 23],0.6989116471180974,0.9574256868659955
2020-05-19 09:15:00,[21.190302 21.047733 21.012192 21.025143 20.89414  20.894495],[20.91726  20.848146 20.680952 20.398844 20.39471  20.34983 ],[21 19 19 18 18 18],2.3869080251375774,1.9688780699719608
2020-05-19 09:30:00,[18.236635 18.164139 18.131594 18.10665  17.998674 18.024088],[18.054913 17.999372 17.866558 17.618065 17.657623 17.615591],[18 18 18 18 18 17],0.4397701215546486,0.33238309159714635
2020-05-19 09:45:00,[20.093569 20.085634 19.96361  19.923208 19.847046 19.970533],[19.892696 19.80233  19.630417 19.372692 19.396345 19.327187],[20 20 20 20 20 20],0.08904381963431918,0.4826612776762936
2020-05-19 10:00:00,[19.213224 19.133663 19.087446 19.071447 18.963257 18.987131],[18.853714 18.749666 18.62978  18.397814 18.402975 18.35018 ],[19 19 19 19 19 19],0.11372315055478112,0.47652614827411527
