,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 06:15:00,[15.196107 15.237559 15.166043 15.130185 15.07496  15.164053],[14.918754 14.829981 14.751601 14.586598 14.625922 14.579454],[15 15 15 15 15 15],0.16928439019212144,0.31222403988815955
2020-05-19 06:30:00,[15.235073 15.254785 15.191155 15.175807 15.101681 15.187469],[14.89936  14.817053 14.74629  14.581982 14.616979 14.571106],[15 15 15 15 15 15],0.19710676795420473,0.3197294645720393
2020-05-19 06:45:00,[15.235515 15.253067 15.190747 15.174115 15.100064 15.18343 ],[14.918668 14.837698 14.768649 14.60252  14.639572 14.591154],[15 15 15 15 15 15],0.19573366082554525,0.3004257204343672
2020-05-19 07:00:00,[15.235573 15.253126 15.190765 15.174104 15.100076 15.183438],[14.9378   14.859605 14.785399 14.615358 14.656045 14.607511],[15 15 15 15 15 15],0.19576163151453155,0.285754910960605
2020-05-19 07:15:00,[15.235573 15.253126 15.190765 15.174104 15.100076 15.183438],[14.9378   14.859605 14.785399 14.615358 14.656045 14.607511],[15 15 15 15 15 15],0.19576163151453155,0.285754910960605
2020-05-19 07:30:00,[14.234931  14.2505665 14.20116   14.198533  14.121976  14.19896  ],[13.989736 13.922125 13.861155 13.704739 13.751474 13.708826],[14 14 14 14 14 14],0.20506923624697465,0.20783586487038447
2020-05-19 07:45:00,[14.220446 14.257224 14.197472 14.179616 14.118875 14.208051],[13.982366  13.916782  13.8491335 13.69218   13.741344  13.695281 ],[14 14 14 14 14 14],0.2014256307475559,0.21775618669435506
2020-05-19 08:00:00,[14.220039 14.25796  14.197799 14.180957 14.119836 14.210395],[13.950189 13.880684 13.814561 13.658399 13.704782 13.662326],[14 15 15 15 15 13],0.8319799103366677,1.046961974197768
2020-05-19 08:15:00,[13.194566  13.2364235 13.1887    13.173977  13.1225195 13.201914 ],[12.988352 12.925633 12.874472 12.732128 12.784437 12.747102],[13 13 13 13 13 13],0.18947632943395087,0.18421165303691223
2020-05-19 08:30:00,[13.197394 13.253501 13.198051 13.179056 13.133797 13.227978],[12.986346 12.931861 12.870221 12.735252 12.784149 12.743828],[13 13 13 13 13 13],0.20182011917482756,0.18438138942741153
2020-05-19 08:45:00,[13.20032  13.252852 13.199101 13.184876 13.135228 13.22732 ],[12.950834 12.890483 12.836689 12.704483 12.749344 12.71229 ],[13 14 14 14 14 15],0.9827214175209859,1.3578697058507518
2020-05-19 09:00:00,[16.224514 16.265478 16.187849 16.140133 16.083256 16.159733],[15.932174 15.824797 15.738886 15.569721 15.596147 15.54686 ],[16 16 16 16 16 16],0.1863043074981186,0.33092060841686677
2020-05-19 09:15:00,[16.241234 16.241425 16.176615 16.160444 16.076681 16.15386 ],[15.837015 15.735382 15.669057 15.491595 15.514276 15.467427],[16 14 14 14 14 14],1.9764896019364953,1.4430924876635012
2020-05-19 09:30:00,[19.20199  19.24065  19.12935  19.047997 19.006308 19.068064],[18.90638  18.779564 18.660694 18.441803 18.454718 18.380308],[19 19 19 19 19 19],0.14284037545853243,0.4407229043177238
2020-05-19 09:45:00,[20.203117 20.165909 20.10279  20.036798 19.964275 19.947739],[19.910807 19.754799 19.633596 19.397846 19.397392 19.337973],[20 20 20 20 21 21],0.6138243461462363,0.9912623485540579
2020-05-19 10:00:00,[20.180532 20.10796  20.045908 20.018602 19.922602 19.941566],[19.83262  19.724943 19.594027 19.350147 19.344097 19.286705],[20 20 20 20 20 21],0.44214871270261785,0.8222310517220752
2020-05-19 10:15:00,[21.142971 21.077732 21.000788 20.962187 20.879532 20.88964 ],[20.831661 20.72417  20.579363 20.316656 20.30389  20.242153],[21 21 21 21 21 21],0.09539844223013236,0.5488191648270357
2020-05-19 10:30:00,[22.098658 22.035162 21.945238 21.902815 21.829601 21.826399],[21.817493 21.706755 21.547935 21.268261 21.246998 21.181774],[22 22 22 22 22 22],0.11732190981232632,0.5909895142656972
2020-05-19 10:45:00,[22.102    22.0183   21.942425 21.90776  21.82422  21.81192 ],[21.838158 21.734724 21.570847 21.28532  21.265905 21.206707],[22 22 22 22 22 22],0.12167862175077027,0.5715057228230671
2020-05-19 11:00:00,[21.148954 21.048672 20.99825  20.96998  20.86975  20.861814],[20.903345 20.815922 20.655104 20.376122 20.373146 20.32217 ],[21 21 21 21 21 21],0.10125968002990023,0.48370166581746593
2020-05-19 11:15:00,[21.145908 21.064949 21.001013 20.964808 20.874958 20.875534],[20.913988 20.827051 20.664106 20.387213 20.386969 20.33137 ],[21 21 21 21 21 21],0.0982127160670291,0.47408094370124293
2020-05-19 11:30:00,[21.145166 21.065376 20.999985 20.964506 20.874989 20.876608],[20.878706 20.783777 20.627163 20.354908 20.35001  20.292528],[21 22 22 22 22 22],0.9569511813908536,1.397786748384617
2020-05-19 11:45:00,[22.100803 22.0251   21.942385 21.906605 21.826624 21.819134],[21.843056 21.739637 21.57426  21.291313 21.272371 21.211485],[22 22 22 22 22 22],0.11944693359408146,0.5667319692538644
2020-05-19 12:00:00,[22.102436 22.01785  21.943085 21.907982 21.824183 21.811132],[21.844206 21.742498 21.579    21.292316 21.272795 21.21479 ],[22 22 22 22 22 22],0.12186142049178111,0.5648033928376409
2020-05-19 12:15:00,[22.10279  22.01781  21.94357  21.908136 21.824247 21.810806],[21.87319  21.77795  21.607817 21.317448 21.302681 21.245434],[22 22 22 22 22 22],0.1219219701218341,0.5386242161104795
2020-05-19 12:30:00,[23.053516 22.99401  22.908787 22.838238 22.784405 22.728357],[22.93979  22.817108 22.633102 22.33051  22.313484 22.253046],[23 23 23 23 23 23],0.16209966329806427,0.5242694202610813
2020-05-19 12:45:00,[23.991173 23.940502 23.81408  23.772144 23.72032  23.689533],[23.81557  23.703243 23.515997 23.201986 23.162548 23.09392 ],[24 25 25 25 25 25],1.1099216031895067,1.536233598298511
2020-05-19 13:00:00,[23.067373 22.939669 22.868969 22.870077 22.767195 22.734697],[22.821888 22.72312  22.548092 22.244574 22.206501 22.158993],[23 23 23 23 23 23],0.1667392670327647,0.6083050756868609
2020-05-19 13:15:00,[24.002909 23.93969  23.845837 23.777512 23.730188 23.65448 ],[23.980778 23.867653 23.666826 23.337208 23.314592 23.259315],[24 23 23 23 23 23],0.7262355077954545,0.49628121353192933
2020-05-19 13:30:00,[22.108479 21.99722  21.940485 21.91679  21.818645 21.79544 ],[21.899223 21.813251 21.637323 21.33561  21.323671 21.275398],[22 22 22 22 22 22],0.12713198333318187,0.5164701086873834
2020-05-19 13:45:00,[23.050222 22.986364 22.885584 22.840662 22.776108 22.755196],[22.890776 22.797045 22.610952 22.303846 22.283117 22.221073],[23 23 23 23 23 23],0.15876858125320278,0.5492049675735294
2020-05-19 14:00:00,[25.890644 25.891348 25.749249 25.645119 25.650784 25.526781],[25.950249 25.78309  25.569447 25.229582 25.188612 25.113556],[26 26 26 26 26 25],0.3193826038947709,0.49994845595286264
2020-05-19 14:15:00,[23.989187 23.886833 23.746168 23.790401 23.681618 23.736227],[23.690739 23.59771  23.408344 23.096348 23.03955  22.985638],[24 24 24 24 24 24],0.22069180928761203,0.750057500251513
2020-05-19 14:30:00,[24.002295 23.910131 23.81168  23.78645  23.713755 23.667255],[23.889484 23.79957  23.605537 23.272926 23.236288 23.186245],[24 24 24 24 24 24],0.21671998594886524,0.5747573210690292
2020-05-19 14:45:00,[24.00023  23.916988 23.81062  23.784363 23.715588 23.673838],[23.899906 23.808533 23.607718 23.2761   23.24558  23.188795],[24 24 24 24 24 24],0.21468103962385196,0.570350324292471
2020-05-19 15:00:00,[24.91363  24.86684  24.729717 24.682846 24.642918 24.5848  ],[24.890347 24.779976 24.573223 24.232243 24.18982  24.125875],[25 25 25 25 25 24],0.33374901351519204,0.5007097954611014
2020-05-19 15:15:00,[25.832268 25.792612 25.67514  25.590508 25.581844 25.420635],[25.951763 25.82075  25.60826  25.243534 25.202747 25.134392],[26 26 26 26 26 26],0.3774651060253065,0.5979197996362665
2020-05-19 15:30:00,[26.813343 26.779222 26.606657 26.58369  26.565449 26.426144],[26.813848 26.69502  26.482372 26.109385 26.046383 25.9714  ],[27 27 27 27 27 27],0.39364992809449795,0.7252820230257716
2020-05-19 15:45:00,[27.718063 27.720373 27.480312 27.485985 27.472189 27.391813],[27.82041  27.696922 27.473352 27.091341 27.00419  26.934961],[28 28 28 28 28 28],0.4726594825294269,0.7475595413134449
2020-05-19 16:00:00,[30.451942 30.566292 30.200949 30.236166 30.26634  30.170683],[30.870794 30.73022  30.475252 30.044174 29.93564  29.849123],[31 31 31 31 31 31],0.6995735219125102,0.7890730396795235
2020-05-19 16:15:00,[31.35353  31.468521 31.063818 31.15302  31.166203 31.069136],[31.87575  31.732056 31.47184  31.020176 30.894009 30.819244],[32 32 32 32 32 31],0.7064229729441431,0.6560144952005399
2020-05-19 16:30:00,[30.482014 30.584164 30.12712  30.29717  30.244846 30.306988],[30.891417 30.804136 30.549595 30.107088 29.959059 29.901218],[31 31 31 31 31 31],0.676712999903397,0.7462337717437941
2020-05-19 16:45:00,[30.461103 30.482841 30.153488 30.255798 30.238918 30.083408],[30.921003 30.813416 30.55722  30.095846 29.985888 29.919828],[31 31 31 30 30 30],0.4837210668566025,0.2053132134986308
2020-05-19 17:00:00,[31.344461 31.44894  31.062986 31.139442 31.158127 31.04061 ],[32.10335  31.976429 31.687054 31.22227  31.114502 31.035187],[32 32 32 33 33 33],1.4320599980069995,1.334484530186517
2020-05-19 17:15:00,[32.260136 32.409405 31.949127 32.08017  32.084686 32.005875],[32.928757 32.79368  32.52079  32.04634  31.910845 31.836485],[33 33 33 33 33 33],0.8824877638096521,0.7881178415582616
2020-05-19 17:30:00,[30.519392 30.590307 30.137922 30.339529 30.267664 30.319763],[30.859737 30.771156 30.52102  30.077469 29.924639 29.879932],[31 31 32 32 30 30],1.0643638092922834,0.9979682464706306
2020-05-19 17:45:00,[32.250576 32.37045  31.988136 32.05072  32.087975 31.9164  ],[33.139606 32.99535  32.69199  32.217167 32.105984 32.02854 ],[33 33 33 33 33 33],0.9026764250286383,0.6416393133130712
2020-05-19 18:00:00,[33.94936  34.126774 33.6937   33.786076 33.83719  33.612892],[34.947475 34.77316  34.470367 33.958588 33.851154 33.7522  ],[35 35 35 35 35 34],1.0446998136485277,0.6831930777206348
