,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 06:15:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 06:30:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 06:45:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 07:00:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 07:15:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 07:30:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 07:45:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 08:00:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 08:15:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 08:30:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 08:45:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 09:00:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 09:15:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 09:30:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 09:45:00,[24.950987 24.830654 24.72003  24.734161 24.648949 24.585604],[24.916397 24.833967 24.622364 24.261494 24.214132 24.173094],[25 25 25 25 25 25],0.2813938799822695,0.5807923793522578
2020-05-19 10:00:00,[24.942116 24.862883 24.735893 24.71903  24.657963 24.601456],[24.950743 24.86718  24.650734 24.293613 24.25539  24.202732],[25 25 25 25 25 25],0.272847661387133,0.5524364445813986
2020-05-19 10:15:00,[25.867926 25.830065 25.659758 25.637123 25.601707 25.540699],[25.86433  25.758352 25.543678 25.184385 25.128864 25.063148],[26 26 26 26 26 26],0.332505761649195,0.6566106028402509
2020-05-19 10:30:00,[25.874128 25.813314 25.64928  25.647678 25.597904 25.535343],[25.844349 25.738726 25.526522 25.1663   25.105719 25.045975],[26 26 26 26 26 26],0.3355137434597599,0.6735023709539708
2020-05-19 10:45:00,[25.875284 25.811817 25.650547 25.648548 25.597946 25.53352 ],[25.882362 25.78397  25.567204 25.201036 25.144238 25.087225],[26 26 26 26 26 27],0.6593954595772038,0.9378344687114439
2020-05-19 11:00:00,[26.802088 26.770964 26.567041 26.572733 26.539782 26.471012],[26.868196 26.7609   26.537262 26.159681 26.091272 26.027273],[27 27 27 27 27 27],0.3985946930678316,0.6790662850679309
2020-05-19 11:15:00,[26.804544 26.758516 26.56092  26.576498 26.535347 26.462978],[26.857376 26.75106  26.529827 26.149097 26.077261 26.018452],[27 27 27 27 27 27],0.40269021234423547,0.6882701212934669
2020-05-19 11:30:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 11:45:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 12:00:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 12:15:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 12:30:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 12:45:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 13:00:00,[26.805239 26.757908 26.561657 26.576994 26.535517 26.462132],[26.892525 26.792269 26.565714 26.180704 26.112726 26.055159],[27 27 27 27 27 27],0.4026302130892097,0.6575881945029208
2020-05-19 13:15:00,[25.879896 25.795444 25.642982 25.655527 25.593075 25.524271],[25.90264  25.811321 25.591986 25.218842 25.161291 25.111885],[26 26 26 26 26 26],0.34017082840780455,0.6210131039279253
2020-05-19 13:30:00,[25.876194 25.810871 25.651575 25.649216 25.598045 25.532278],[25.919668 25.827782 25.605967 25.235016 25.181883 25.126719],[26 26 26 26 26 26],0.33562840468554467,0.6067003123604683
2020-05-19 13:45:00,[25.875284 25.811817 25.650547 25.648548 25.597946 25.53352 ],[25.882362 25.78397  25.567204 25.201036 25.144238 25.087225],[26 26 26 26 26 26],0.33562223863849383,0.6392249036755314
2020-05-19 14:00:00,[25.875284 25.811817 25.650547 25.648548 25.597946 25.53352 ],[25.882362 25.78397  25.567204 25.201036 25.144238 25.087225],[26 26 26 26 26 26],0.33562223863849383,0.6392249036755314
2020-05-19 14:15:00,[25.875284 25.811817 25.650547 25.648548 25.597946 25.53352 ],[25.882362 25.78397  25.567204 25.201036 25.144238 25.087225],[26 26 26 26 26 26],0.33562223863849383,0.6392249036755314
