,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[9.079021 9.162519 9.151034 9.134508 9.15128  9.234413],[8.972373 8.958329 8.929259 8.873563 8.920756 8.913196],[9 9 9 9 9 9],0.15884796794480066,0.07885099325932862
2020-05-19 06:15:00,[9.079021 9.162519 9.151034 9.134508 9.15128  9.234413],[8.972373 8.958329 8.929259 8.873563 8.920756 8.913196],[9 9 9 9 9 9],0.15884796794480066,0.07885099325932862
2020-05-19 06:30:00,[9.079021 9.162519 9.151034 9.134508 9.15128  9.234413],[8.972373 8.958329 8.929259 8.873563 8.920756 8.913196],[9 8 8 8 8 8],1.0660602740815737,0.8393957551455151
2020-05-19 06:45:00,[8.059621  8.132414  8.132289  8.1233225 8.151535  8.225001 ],[8.022292 8.019286 8.000386 7.953266 8.0036   8.004454],[8 8 8 8 8 8],0.14570823755297357,0.022678527371661233
2020-05-19 07:00:00,[8.060782 8.135326 8.136018 8.129491 8.154501 8.232847],[8.022991  8.022898  7.9933915 7.9542365 8.003463  8.004172 ],[8 8 8 8 8 8],0.15020254619646012,0.023167033108747705
2020-05-19 07:15:00,[8.060646 8.135229 8.136131 8.129587 8.154454 8.232898],[7.9946604 7.991333  7.969217  7.931168  7.980191  7.9811745],[8 8 8 8 8 8],0.1502147877847934,0.033004680287530494
2020-05-19 07:30:00,[8.060646 8.135229 8.136131 8.129587 8.154454 8.232898],[7.9946604 7.991333  7.969217  7.931168  7.980191  7.9811745],[8 9 9 8 8 8],0.5152129171739985,0.5895529649297184
2020-05-19 07:45:00,[8.059591  8.1336565 8.13486   8.127688  8.153169  8.229381 ],[7.9942727 7.989857  7.969173  7.930624  7.9797616 7.9814777],[8 8 8 8 8 8],0.14831433366574048,0.03329584638056917
2020-05-19 08:00:00,[8.060722 8.135263 8.136039 8.129466 8.154448 8.232805],[7.99389   7.9914885 7.968829  7.9315286 7.9791217 7.9803915],[8 8 8 8 8 8],0.15016865259223341,0.033141455825978786
2020-05-19 08:15:00,[7.0502    7.1103315 7.1213245 7.1249404 7.1578426 7.2218356],[7.048274  7.053418  7.045285  7.0153875 7.06571   7.0788345],[7 7 7 7 7 7],0.14091851635774091,0.05477850439103587
2020-05-19 08:30:00,[7.0539665 7.113476  7.1248527 7.133071  7.161626  7.2365413],[7.04869   7.0598235 7.039652  7.0158186 7.0645895 7.0755177],[7 7 7 7 7 7],0.14785121887537261,0.05423217367572891
2020-05-19 08:45:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 8 9 9],1.100667841839069,1.1984112431188574
2020-05-19 09:00:00,[8.068936  8.153421  8.151681  8.1497965 8.16487   8.249351 ],[8.003065  8.0003395 7.979704  7.9542356 8.002437  8.00124  ],[8 8 8 8 8 8],0.16487082941525838,0.02050731778897079
2020-05-19 09:15:00,[8.060487 8.13454  8.135108 8.127749 8.153645 8.230846],[7.96665   7.9573755 7.9494967 7.906941  7.958203  7.9581203],[8 8 8 8 8 8],0.14901362444726593,0.05422260227210993
2020-05-19 09:30:00,[9.057343  9.1520195 9.134239  9.120019  9.139109  9.159798 ],[8.918105 8.89799  8.868189 8.810881 8.86096  8.859515],[ 9  9  9 10 10 10],0.6145267487535494,0.8212398605855864
2020-05-19 09:45:00,[11.141805 11.238199 11.200264 11.182939 11.166732 11.282587],[10.874466 10.838501 10.78826  10.725126 10.762387 10.740502],[11 11 11 10 10 10],0.868196358258406,0.5388352514071443
2020-05-19 10:00:00,[10.102778  10.184732  10.1616955 10.138705  10.144067  10.225777 ],[9.908252 9.869277 9.86077  9.780881 9.829688 9.815618],[10 10 10 10 10 10],0.1642175424160513,0.16119727869626319
2020-05-19 10:15:00,[11.121644 11.224879 11.18693  11.14461  11.152986 11.175106],[10.942394 10.904231 10.854615 10.764073 10.809761 10.788481],[11 10 10 10 10 10],1.0758184121887826,0.7541598405108398
2020-05-19 10:30:00,[9.094747 9.178382 9.164391 9.150014 9.159474 9.237235],[9.018261 9.006378 8.98717  8.923105 8.972087 8.963088],[9 9 9 9 9 9],0.1693310436628869,0.0378443851482267
2020-05-19 10:45:00,[8.1015    8.183521  8.178404  8.167334  8.189917  8.2841625],[7.983276  7.990844  7.974332  7.9239163 7.9740663 7.971292 ],[8 8 8 8 8 8],0.191758243837998,0.03721069847343414
2020-05-19 11:00:00,[8.060395 8.133684 8.133394 8.125122 8.152627 8.227769],[8.044587  8.042072  8.019069  7.9673457 8.019945  8.021097 ],[8 8 8 8 8 8],0.14727653397722662,0.031704124429873276
2020-05-19 11:15:00,[7.078243  7.1302934 7.157892  7.151242  7.183125  7.3148346],[7.144215  7.156892  7.1365123 7.1069717 7.159672  7.1647344],[7 7 6 6 6 6],0.9846949748506134,0.9366522318298744
2020-05-19 11:30:00,[6.0587234 6.0979924 6.1170955 6.1387315 6.1723514 6.237779 ],[6.100032  6.118189  6.118309  6.095268  6.1472445 6.170632 ],[6 6 5 5 5 5],0.9543031963499574,0.927429277210684
2020-05-19 11:45:00,[4.1113095 4.1272283 4.1567016 4.198498  4.223708  4.300674 ],[4.214713  4.2575307 4.265357  4.270436  4.3168206 4.3693504],[4 4 4 3 3 3],0.8830575225993111,0.949208654841795
2020-05-19 12:00:00,[3.1448524 3.1296017 3.1715043 3.2332537 3.2437527 3.323928 ],[3.2007477 3.2526317 3.2665493 3.285874  3.3319201 3.3981175],[3 2 2 2 2 2],1.1172903011198436,1.1969230405794162
2020-05-19 12:15:00,[2.1685429 2.1433387 2.1931398 2.249317  2.2539241 2.3304558],[2.1691637 2.2245727 2.2476504 2.2788124 2.32828   2.4021802],[2 2 2 2 2 2],0.231694148845398,0.2850827245827769
2020-05-19 12:30:00,[2.1564512 2.1272714 2.1834557 2.2404315 2.2410476 2.3130193],[2.1158285 2.165207  2.183079  2.2182493 2.276652  2.3382256],[2 2 2 2 2 2],0.21917395902447107,0.22832476767307328
2020-05-19 12:45:00,[2.1548514 2.1252372 2.182318  2.2391584 2.23928   2.3106098],[2.0774927 2.1238036 2.1484065 2.184009  2.2464874 2.3013988],[2 2 2 2 2 2],0.21749838309696778,0.19528335123220372
2020-05-19 13:00:00,[3.1192567 3.0704832 3.137959  3.219956  3.2120047 3.272113 ],[3.0315273 3.0666833 3.076402  3.105381  3.1789176 3.2129114],[3 3 3 3 3 3],0.1851102611531282,0.12892234159414723
2020-05-19 13:15:00,[3.1340678 3.1136038 3.1644347 3.2292964 3.2302651 3.3125365],[3.0583792 3.0918915 3.111652  3.1419027 3.2160168 3.2490828],[3 3 3 3 3 3],0.20864511518095086,0.1597707663469153
2020-05-19 13:30:00,[3.1375763 3.118282  3.1663418 3.2311723 3.2346451 3.3167253],[3.0965736 3.136928  3.1548963 3.1815841 3.2464864 3.2913277],[3 3 3 3 3 3],0.21189673359954353,0.1960734544020894
2020-05-19 13:45:00,[3.1375763 3.118282  3.1663418 3.2311723 3.2346451 3.3167253],[3.0965736 3.136928  3.1548963 3.1815841 3.2464864 3.2913277],[3 3 3 3 3 3],0.21189673359954353,0.1960734544020894
2020-05-19 14:00:00,[3.993416  3.9845343 4.0067906 4.1041627 4.086139  4.104556 ],[3.8726723 3.9001722 3.9117916 3.9289682 3.9962926 4.0342546],[4 4 4 4 4 4],0.07015512963162364,0.08184465626350915
