,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[12.168238 12.239573 12.19241  12.171661 12.142952 12.238092],[11.946742 11.897583 11.850043 11.735979 11.782685 11.751397],[12 12 12 12 12 12],0.19549577862740838,0.18909820233477817
2020-05-19 06:15:00,[12.168238 12.239573 12.19241  12.171661 12.142952 12.238092],[11.946742 11.897583 11.850043 11.735979 11.782685 11.751397],[12 12 12 12 12 12],0.19549577862740838,0.18909820233477817
2020-05-19 06:30:00,[12.168238 12.239573 12.19241  12.171661 12.142952 12.238092],[11.946742 11.897583 11.850043 11.735979 11.782685 11.751397],[12 12 12 12 12 12],0.19549577862740838,0.18909820233477817
2020-05-19 06:45:00,[12.168238 12.239573 12.19241  12.171661 12.142952 12.238092],[11.946742 11.897583 11.850043 11.735979 11.782685 11.751397],[12 12 12 12 12 12],0.19549577862740838,0.18909820233477817
2020-05-19 07:00:00,[12.168238 12.239573 12.19241  12.171661 12.142952 12.238092],[11.946742 11.897583 11.850043 11.735979 11.782685 11.751397],[12 12 12 12 12 12],0.19549577862740838,0.18909820233477817
2020-05-19 07:15:00,[12.168238 12.239573 12.19241  12.171661 12.142952 12.238092],[11.946742 11.897583 11.850043 11.735979 11.782685 11.751397],[12 12 12 12 12 12],0.19549577862740838,0.18909820233477817
2020-05-19 07:30:00,[12.168238 12.239573 12.19241  12.171661 12.142952 12.238092],[11.946742 11.897583 11.850043 11.735979 11.782685 11.751397],[12 12 12 12 12 12],0.19549577862740838,0.18909820233477817
2020-05-19 07:45:00,[11.141396 11.210867 11.178211 11.163259 11.14324  11.221367],[11.004675 10.964889 10.931113 10.82926  10.88021  10.856592],[11 11 11 11 11 11],0.17906756006105287,0.1080645713381622
2020-05-19 08:00:00,[11.136974 11.217837 11.180606 11.157482 11.146905 11.23873 ],[10.991378 10.956417 10.912887 10.81368  10.86384  10.837048],[11 11 11 11 11 11],0.18357898726498156,0.12204563296639724
2020-05-19 08:15:00,[10.151282 10.232334 10.203073 10.193859 10.18364  10.287443],[9.910742 9.894299 9.866601 9.783799 9.833399 9.814934],[10 10 10 10 10 10],0.2129289183512825,0.1558222146745318
2020-05-19 08:30:00,[8.108709  8.1883135 8.184187  8.172122  8.191274  8.275405 ],[8.04235  8.045569 8.040206 7.979532 8.03522  8.032069],[8 8 9 9 9 9],0.6553992276177516,0.7993872959193596
2020-05-19 08:45:00,[9.073831 9.153414 9.143404 9.125614 9.145691 9.227218],[9.033469 9.022289 8.983011 8.919859 8.970662 8.961122],[9 9 9 9 9 9],0.15175862789102004,0.04223042387189577
2020-05-19 09:00:00,[11.111607  11.2072315 11.172923  11.138929  11.138725  11.252812 ],[10.900513 10.857619 10.800602 10.723295 10.767208 10.744219],[11 11 11 10 10 10],0.8414964420851038,0.5378282660909551
2020-05-19 09:15:00,[10.103084  10.186528  10.163977  10.142459  10.1462345 10.230402 ],[9.911789  9.880773  9.856098  9.787499  9.832714  9.8175335],[10 10 10 10 10  9],0.5208767431884256,0.36152597545910337
2020-05-19 09:30:00,[9.074038 9.152221 9.141044 9.12057  9.142905 9.218711],[9.009906 8.996448 8.968915 8.905349 8.955378 8.946356],[9 9 9 9 9 9],0.14795244514458936,0.04984097298109846
2020-05-19 09:45:00,[11.142065 11.242558 11.200383 11.17508  11.166843 11.291713],[10.906458 10.880084 10.815214 10.741265 10.781002 10.753221],[11 11 10 10 10 10],0.9942162361586425,0.6343610601359484
2020-05-19 10:00:00,[10.103245 10.186393 10.163332 10.140882 10.145687 10.229411],[9.923783  9.890624  9.8682165 9.790531  9.8398285 9.826058 ],[10 10 10 10 10 10],0.166223191639482,0.1499593075670838
2020-05-19 10:15:00,[9.095984 9.161059 9.158332 9.151547 9.152512 9.302482],[9.060538 9.054703 9.019012 8.957085 9.007847 8.994083],[9 9 9 9 9 9],0.1816331844301913,0.03863732124581162
2020-05-19 10:30:00,[10.079226 10.161727 10.142523 10.112549 10.128098 10.212537],[9.982141 9.950024 9.908367 9.832575 9.881838 9.866257],[10 10 10 10 10 10],0.1454837667655732,0.10885304916581279
2020-05-19 10:45:00,[9.080961 9.16238  9.151553 9.137921 9.149742 9.222026],[9.01186  8.997322 8.969226 8.911424 8.959551 8.954026],[9 9 9 8 8 8],0.8332676203195841,0.666169633767176
2020-05-19 11:00:00,[8.058734 8.130419 8.129872 8.119553 8.149557 8.219536],[8.034219  8.031536  8.016704  7.9689493 8.017567  8.017835 ],[8 8 8 8 8 8],0.1427011388934394,0.025933472595794118
2020-05-19 11:15:00,[8.06086  8.135358 8.135923 8.129365 8.15449  8.232751],[8.022833  8.0236435 7.9936905 7.95526   8.003153  8.0041065],[8 8 8 8 8 8],0.15015347437931378,0.022907983104595065
2020-05-19 11:30:00,[8.060692 8.133622 8.134992 8.128353 8.153817 8.2345  ],[7.9909525 7.987867  7.9648013 7.925643  7.9755445 7.9759984],[8 8 8 7 7 7],0.8334892566979829,0.6785453533876469
2020-05-19 11:45:00,[7.051356  7.1100087 7.121272  7.126086  7.1585345 7.226199 ],[7.04378   7.050523  7.038787  7.009636  7.060274  7.0726013],[7 7 7 7 7 7],0.14238635782774847,0.049950682732050514
2020-05-19 12:00:00,[7.05385   7.113495  7.1251464 7.133527  7.161708  7.236984 ],[7.049078  7.060271  7.0381036 7.0158453 7.0651855 7.0760245],[7 7 7 7 7 7],0.14808933169318816,0.05442587914905955
2020-05-19 12:15:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 8 8],0.4715351524149294,0.5485357002727275
2020-05-19 12:30:00,[7.0636024 7.139824  7.1455526 7.14893   7.172404  7.256566 ],[7.0319395 7.043039  7.032538  7.013332  7.063527  7.071085 ],[7 7 7 7 7 7],0.16457568961665528,0.046900067706750585
2020-05-19 12:45:00,[9.064728 9.160895 9.142975 9.132    9.146854 9.180193],[8.881601  8.8622875 8.834348  8.785107  8.835891  8.828232 ],[9 9 9 9 9 9],0.1425824397506062,0.16484282676016915
2020-05-19 13:00:00,[9.076449  9.1602545 9.151793  9.136677  9.151124  9.238258 ],[8.945529 8.92299  8.896633 8.845762 8.897713 8.892243],[9 9 9 9 9 9],0.15961048093815416,0.10443963362461677
2020-05-19 13:15:00,[7.081105  7.134446  7.1614666 7.15284   7.184188  7.306148 ],[7.129302  7.135073  7.1345134 7.1025996 7.1531425 7.1604495],[7 7 7 7 7 7],0.18336539240324293,0.13710152217874524
2020-05-19 13:30:00,[6.094439  6.1307454 6.168886  6.167256  6.210319  6.3327627],[6.216015  6.2418265 6.235139  6.2182903 6.2672153 6.2807207],[6 6 6 6 6 6],0.19894525679195377,0.24436706283866103
2020-05-19 13:45:00,[5.0795617 5.115579  5.1376324 5.1667795 5.1969423 5.2696147],[5.16264   5.1935925 5.1988373 5.1905055 5.2409286 5.2767773],[5 5 5 5 5 5],0.17220387300392148,0.21385772398328842
2020-05-19 14:00:00,[6.061657  6.08506   6.1147914 6.151669  6.171379  6.249978 ],[6.0792384 6.100015  6.077723  6.068635  6.126985  6.14473  ],[6 6 6 5 5 5],0.8450965967412881,0.7900216979832151
2020-05-19 14:15:00,[5.078052  5.097989  5.1273913 5.169444  5.193403  5.266307 ],[5.0768642 5.098333  5.1074204 5.1096535 5.170862  5.198932 ],[5 5 5 5 5 5],0.16780833100367543,0.1341071727723659
2020-05-19 14:30:00,[3.1527941 3.16257   3.1965773 3.2363176 3.2554011 3.345753 ],[3.201454  3.2513983 3.2777672 3.3024962 3.345757  3.4097123],[3 3 3 3 3 3],0.23417890497321678,0.305465613274688
2020-05-19 14:45:00,[3.1405935 3.1220653 3.167544  3.2324624 3.2381551 3.3196087],[3.1671643 3.2183127 3.2295508 3.2529907 3.3021336 3.3635266],[3 3 3 3 3 3],0.2143376549130446,0.26322946963396965
2020-05-19 15:00:00,[3.1375763 3.118282  3.1663418 3.2311723 3.2346451 3.3167253],[3.0965736 3.136928  3.1548963 3.1815841 3.2464864 3.2913277],[3 3 3 3 3 3],0.21189673359954353,0.1960734544020894
2020-05-19 15:15:00,[3.1375763 3.118282  3.1663418 3.2311723 3.2346451 3.3167253],[3.0965736 3.136928  3.1548963 3.1815841 3.2464864 3.2913277],[3 3 3 3 3 3],0.21189673359954353,0.1960734544020894
2020-05-19 15:30:00,[4.105449  4.0579066 4.115944  4.2075305 4.2068305 4.251525 ],[4.0706553 4.09524   4.09852   4.116758  4.189683  4.219091 ],[4 4 4 4 4 4],0.17176934796310464,0.14223330250088212
2020-05-19 15:45:00,[3.1473157 3.1683762 3.2064433 3.2358975 3.2482908 3.3703463],[3.1031225 3.1454825 3.1714988 3.2005525 3.266459  3.30702  ],[3 3 3 3 3 3],0.24052846760334318,0.21082938439179583
2020-05-19 16:00:00,[2.2575672 2.26176   2.3196201 2.3337173 2.353542  2.5002048],[2.1745343 2.2378004 2.268952  2.3080266 2.3578033 2.4196274],[2 2 2 2 2 2],0.3472703774013801,0.3050511240313538
2020-05-19 16:15:00,[2.1652124 2.138581  2.1900682 2.2468839 2.2503128 2.3254452],[2.159813  2.2092028 2.2357647 2.2593222 2.3168318 2.3868055],[2 2 2 2 3 3],0.43981672756395096,0.41530414031714
2020-05-19 16:30:00,[3.1264796 3.099995  3.1571467 3.2256281 3.2204938 3.3011708],[3.0849328 3.121315  3.128561  3.156297  3.229074  3.265921 ],[3 2 2 2 2 2],1.0992261890649466,1.0792291031979169
2020-05-19 16:45:00,[2.1657968 2.1398802 2.1912475 2.2472649 2.2508874 2.3265638],[2.0970407 2.1424463 2.1791682 2.2093906 2.2728095 2.3301542],[2 2 2 2 2 2],0.2288955207338905,0.2194995569316288
2020-05-19 17:00:00,[2.1564512 2.1272714 2.1834557 2.2404315 2.2410476 2.3130193],[2.1158285 2.165207  2.183079  2.2182493 2.276652  2.3382256],[2 2 2 2 2 1],0.564839490064409,0.5757957397383573
2020-05-19 17:15:00,[2.1465967 2.1037788 2.1657155 2.2317073 2.2316062 2.2857637],[2.0691912 2.1147282 2.1383996 2.1725645 2.2351506 2.2914574],[2 2 2 2 2 2],0.20359801101089742,0.18579835104632542
2020-05-19 17:30:00,[4.0788083 3.9848874 4.0575595 4.190386  4.167628  4.1394873],[4.0157146 4.0287766 4.0248003 4.043825  4.124157  4.148221 ],[4 4 4 4 4 4],0.12486978329423536,0.08265910146118807
2020-05-19 17:45:00,[4.101368  4.0971675 4.141933  4.2026024 4.2071085 4.292083 ],[4.0438385 4.064146  4.0764885 4.1032677 4.185383  4.199267 ],[4 4 4 3 3 3],0.8768032182810219,0.8238588245696062
2020-05-19 18:00:00,[3.1431408 3.1275716 3.1710253 3.2327979 3.2418776 3.3227916],[3.088769  3.1331563 3.1630414 3.1948469 3.250586  3.2985315],[3 3 3 2 2 2],0.9016504704347714,0.8878815251504444
2020-05-19 18:15:00,[2.1714165 2.1482518 2.1967432 2.251496  2.257077  2.3355088],[2.1705883 2.2254255 2.2496064 2.2808826 2.3304222 2.4044988],[2 2 3 3 2 2],0.48913128521940075,0.48869478137129635
2020-05-19 18:30:00,[1.2037231 1.2077802 1.2511035 1.2640938 1.2737623 1.376427 ],[1.1752611 1.2371787 1.271598  1.3137628 1.3579065 1.4431716],[1 1 1 1 1 1],0.2689849310201497,0.311897649574968
2020-05-19 18:45:00,[1.9109787 1.9085189 1.9368297 1.9925503 1.9766964 1.9957942],[1.8013984 1.8530611 1.8776823 1.9126185 1.9622415 2.0327337],[2 2 2 3 3 3],0.7177300694384616,0.7383473122352672
2020-05-19 19:00:00,[3.1179385 3.0468364 3.114897  3.2219543 3.2064579 3.2115972],[3.01877   3.040468  3.0529823 3.0839388 3.1640692 3.190269 ],[3 3 3 3 3 3],0.166316173505862,0.1117764206566078
