,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 06:15:00,[15.196107 15.237559 15.166043 15.130185 15.07496  15.164053],[14.918754 14.829981 14.751601 14.586598 14.625922 14.579454],[15 15 15 15 15 15],0.16928439019212144,0.31222403988815955
2020-05-19 06:30:00,[14.22148  14.224718 14.165617 14.1973   14.092636 14.26768 ],[13.872959 13.808625 13.745114 13.598058 13.637149 13.594486],[14 14 14 14 14 14],0.20254306416566065,0.30967464982019666
2020-05-19 06:45:00,[14.219969  14.254517  14.196219  14.178237  14.1169195 14.203719 ],[13.96217  13.89243  13.831884 13.67696  13.723588 13.677785],[14 14 14 14 14 14],0.19941878777505523,0.23304013942837964
2020-05-19 07:00:00,[14.220142  14.2580595 14.197821  14.18091   14.119855  14.2104   ],[13.968522 13.902697 13.831967 13.677613 13.725465 13.680356],[14 14 14 14 14 14],0.2023001305284716,0.23100101948700025
2020-05-19 07:15:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 13 13 13 13],0.9715469871774579,0.5814823568390233
2020-05-19 07:30:00,[13.196119 13.247522 13.19461  13.175232 13.129133 13.217951],[12.986215 12.926694 12.872454 12.730822 12.783541 12.743259],[13 13 13 13 13 13],0.19684477483391752,0.18576832483828745
2020-05-19 07:45:00,[13.197129 13.253447 13.198144 13.179544 13.133984 13.228458],[12.975397 12.920054 12.857395 12.7227   12.771877 12.732074],[13 13 13 13 13 12],0.5325495293149932,0.33965667782924214
2020-05-19 08:00:00,[11.157463 11.22032  11.188878 11.177993 11.151119 11.227623],[11.0531845 11.015977  10.986945  10.87604   10.933246  10.905731 ],[11 11 11 10 10 10],0.84939302838344,0.6405723529811567
2020-05-19 08:15:00,[8.081083 8.135213 8.148412 8.135081 8.157246 8.27911 ],[8.236163 8.237803 8.221946 8.15195  8.217148 8.208307],[8 9 9 9 9 9],0.7591262001824777,0.7304004498147776
2020-05-19 08:30:00,[8.062258 8.138485 8.136489 8.127715 8.152833 8.220006],[8.121352 8.124764 8.095738 8.042849 8.094323 8.09455 ],[8 8 8 8 8 8],0.1470572689137546,0.09927315182498177
2020-05-19 08:45:00,[7.050736  7.1117826 7.1215615 7.124231  7.1578345 7.2202597],[7.0817475 7.0890837 7.080074  7.04526   7.095052  7.1079283],[7 7 7 7 7 7],0.14065682038009197,0.08540315422376704
2020-05-19 09:00:00,[7.0475826 7.0935407 7.111043  7.1234202 7.1542344 7.2156253],[7.057667  7.0631695 7.043585  7.018115  7.067714  7.081471 ],[7 7 7 7 7 7],0.1346969301140354,0.05883078177681395
2020-05-19 09:15:00,[6.057997  6.107059  6.125158  6.144229  6.1749845 6.242383 ],[6.0825534 6.0994864 6.097112  6.086215  6.136574  6.1596036],[6 5 5 5 5 5],1.0589528880099408,1.019451158006028
2020-05-19 09:30:00,[5.0794563 5.0983553 5.126235  5.168856  5.193852  5.2659917],[5.1036315 5.1357584 5.13983   5.1417937 5.189996  5.223936 ],[5 5 5 5 5 5],0.16771250314578473,0.1607656219207222
2020-05-19 09:45:00,[5.0786443 5.0975547 5.1278663 5.1730514 5.193131  5.2705   ],[5.10813   5.1361313 5.130985  5.1354685 5.1938305 5.223419 ],[5 5 5 5 5 5],0.169542675956501,0.15980140580976618
2020-05-19 10:00:00,[2.3865955 2.4476762 2.512198  2.4490077 2.4968367 2.7184074],[2.2492127 2.3198936 2.3573673 2.3885293 2.4404356 2.4979844],[2 2 2 2 2 2],0.5126370721384771,0.3840740651886844
2020-05-19 10:15:00,[2.1746073 2.150702  2.1969483 2.2528484 2.260115  2.336859 ],[2.2291741 2.287059  2.322806  2.3442001 2.3885252 2.4720588],[2 2 2 3 3 3],0.5223997363115088,0.46936554820040166
2020-05-19 10:30:00,[3.1287045 3.1042328 3.1594336 3.2270179 3.2234306 3.305007 ],[3.157783  3.1924458 3.193383  3.212371  3.2858293 3.3294656],[3 3 3 3 3 3],0.2030336723397653,0.23617624440338528
2020-05-19 10:45:00,[3.1365995 3.1169493 3.1657917 3.230583  3.2333505 3.3154795],[3.0637267 3.0988653 3.1246307 3.151194  3.2229178 3.259036 ],[3 3 3 3 3 3],0.21093907845895554,0.16783916838593357
2020-05-19 11:00:00,[3.1375763 3.118282  3.1663418 3.2311723 3.2346451 3.3167253],[3.0965736 3.136928  3.1548963 3.1815841 3.2464864 3.2913277],[3 3 3 3 3 3],0.21189673359954353,0.1960734544020894
2020-05-19 11:15:00,[2.1827903 2.1867328 2.229471  2.26063   2.2678556 2.3793404],[2.148169  2.2005372 2.2339144 2.2670617 2.3227704 2.3864918],[2 2 2 2 2 2],0.2596510710854931,0.2713434856405988
2020-05-19 11:30:00,[3.1263707 3.0625758 3.129421  3.2253845 3.220504  3.2573757],[3.0851774 3.1240544 3.133185  3.1580405 3.2225115 3.270651 ],[3 3 3 3 3 3],0.18361986445921452,0.17707019441564278
2020-05-19 11:45:00,[3.1329308 3.1120398 3.1637526 3.2288036 3.2289007 3.31124  ],[3.075236  3.1063793 3.123759  3.1475327 3.2237744 3.2605157],[3 3 3 3 3 3],0.2076276052889018,0.16931363140140235
2020-05-19 12:00:00,[3.1374328 3.118081  3.1662571 3.231081  3.2344458 3.3165345],[3.0687807 3.1112595 3.1314583 3.165659  3.2282968 3.2692525],[3 3 3 2 2 2],0.8975106693612207,0.8672625944138425
2020-05-19 12:15:00,[2.309559  2.24302   2.3324215 2.3866045 2.4086897 2.50877  ],[2.3545625 2.403263  2.4257407 2.456796  2.5200396 2.5757565],[2 2 2 2 2 2],0.3743276081580981,0.46191451803139144
2020-05-19 12:30:00,[1.2832371 1.2561592 1.3255368 1.3479503 1.3677782 1.4697822],[1.2144307 1.2763716 1.3076631 1.3494352 1.3989857 1.4784054],[1 1 1 1 1 1],0.3485303905158333,0.3481342242242876
2020-05-19 12:45:00,[2.120547  2.0379825 2.1006594 2.204187  2.2006512 2.160177 ],[2.0964203 2.1403296 2.1519685 2.190727  2.2447488 2.3104677],[2 2 2 2 2 2],0.14928520044404622,0.20197057097164464
2020-05-19 13:00:00,[2.1400938 2.10656   2.1717281 2.22739   2.223738  2.2886138],[2.0371535 2.0793393 2.0958316 2.140287  2.207867  2.2505667],[2 2 2 2 2 2],0.20229297600356336,0.15412741239495054
2020-05-19 13:15:00,[2.1536722 2.123721  2.1814547 2.2382095 2.2379599 2.308797 ],[2.0400002 2.085967  2.1160276 2.1553488 2.218421  2.2677953],[2 2 2 2 1 1],0.7498983775061504,0.7232381663937325
2020-05-19 13:30:00,[1.1757845 1.1558772 1.2047409 1.2370771 1.2484816 1.3095042],[1.1215652 1.1773404 1.2162997 1.2554406 1.3059546 1.3853258],[1 1 1 1 2 1],0.3683057962684402,0.3625001536269417
2020-05-19 13:45:00,[2.1249049 2.08091   2.154318  2.213835  2.208362  2.259633 ],[2.0493755 2.096176  2.1066813 2.1464686 2.208004  2.2606325],[2 2 2 2 3 3],0.45944185191648224,0.4506372647667682
2020-05-19 14:00:00,[2.160642  2.1531649 2.2067716 2.2447498 2.2435024 2.3438697],[2.0467405 2.0883243 2.1206703 2.1589103 2.2306666 2.2704625],[2 2 2 2 2 2],0.23432954864227287,0.17134600980381018
2020-05-19 14:15:00,[3.123     3.0823934 3.1449628 3.2225027 3.2161107 3.2845187],[3.0406425 3.0775595 3.0923693 3.1190724 3.191478  3.2266204],[3 3 2 2 2 2],0.9963503313456256,0.9467029349556951
2020-05-19 14:30:00,[3.1297781 3.0706058 3.1336985 3.2271593 3.2248538 3.2642174],[3.0668886 3.0944982 3.1117172 3.1303327 3.2072146 3.2483342],[3 3 3 3 3 3],0.18782712892304956,0.15677961353002115
2020-05-19 14:45:00,[3.1388223 3.1526349 3.1963048 3.232604  3.2364137 3.3598177],[3.0884032 3.1328647 3.1456912 3.1789398 3.2469792 3.2837374],[3 3 3 3 3 3],0.23114551588976573,0.1915807931053995
2020-05-19 15:00:00,[1.2547866 1.2820514 1.3330928 1.3109006 1.33071   1.4973768],[1.1816517 1.248346  1.3016227 1.3450776 1.3915452 1.4689294],[1 1 1 1 1 1],0.34371306765295995,0.33613745654599325
2020-05-19 15:15:00,[1.1638736 1.1382118 1.1896871 1.2250799 1.23723   1.2875384],[1.1944379 1.2550098 1.2862035 1.3172387 1.3604971 1.4541756],[1 1 1 1 1 1],0.2127422563346026,0.3218753731855061
2020-05-19 15:30:00,[0.16523917 0.16809256 0.20648606 0.194753   0.22471984 0.27553543],[0.13712294 0.1964496  0.23874362 0.28081402 0.32420096 0.41893324],[0 0 0 0 0 0],0.2091821778384957,0.28102831921255844
2020-05-19 15:45:00,[1.0506188  0.98214895 1.0747639  1.1008247  1.1287833  1.0835325 ],[1.0044965 1.0544256 1.0739607 1.1169492 1.169532  1.2384361],[1 1 1 1 1 1],0.08386398034283682,0.13399161235183793
2020-05-19 16:00:00,[1.0997664 1.062651  1.1371204 1.1607064 1.1751984 1.1868671],[0.97270304 1.0145568  1.0454031  1.0909394  1.1569132  1.2072777 ],[1 1 1 1 1 1],0.14382908584945017,0.11465470529141084
2020-05-19 16:15:00,[1.1281353 1.095785  1.159732  1.1898998 1.202617  1.2316464],[1.0391337 1.0894908 1.1195949 1.1629082 1.2191328 1.2851833],[1 1 1 1 1 1],0.1741088763955883,0.1730754972851909
2020-05-19 16:30:00,[1.1281353 1.095785  1.159732  1.1898998 1.202617  1.2316464],[1.0391337 1.0894908 1.1195949 1.1629082 1.2191328 1.2851833],[1 1 1 1 1 0],0.5236373175811273,0.5400767518881849
2020-05-19 16:45:00,[0.14271052 0.13030227 0.17148097 0.16746505 0.20362313 0.22371753],[0.09254631 0.15212901 0.19772752 0.24406512 0.28596768 0.37810883],[0 0 0 0 0 0],0.1762134824202501,0.2432816638432965
2020-05-19 17:00:00,[0.06303533 0.02687868 0.08942398 0.07054456 0.12508138 0.09050735],[0.05014213 0.10935482 0.14057525 0.19033988 0.22777446 0.32007536],[0 0 0 1 1 1],0.6415137633734639,0.539816855405128
2020-05-19 17:15:00,[1.042082   0.99194413 1.088653   1.0966624  1.1198703  1.0946492 ],[0.9437068  0.98623997 1.0070213  1.0542783  1.1167287  1.1675833 ],[1 0 0 0 0 0],0.9853869060589286,0.975684933105872
