,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[19.208874 19.150938 19.091908 19.062319 18.967276 18.999626],[18.89696  18.803541 18.67536  18.437881 18.451506 18.394276],[19 19 19 19 19 19],0.11533442658773377,0.43557050914844964
2020-05-19 06:15:00,[19.208874 19.150938 19.091908 19.062319 18.967276 18.999626],[18.89696  18.803541 18.67536  18.437881 18.451506 18.394276],[19 19 19 19 19 19],0.11533442658773377,0.43557050914844964
2020-05-19 06:30:00,[19.208874 19.150938 19.091908 19.062319 18.967276 18.999626],[18.89696  18.803541 18.67536  18.437881 18.451506 18.394276],[19 19 19 19 19 19],0.11533442658773377,0.43557050914844964
2020-05-19 06:45:00,[19.20956  19.148914 19.091343 19.063606 18.966763 18.998257],[18.897366 18.803795 18.675821 18.43872  18.451736 18.395233],[19 19 19 19 19 19],0.11517240201175387,0.4350272819756707
2020-05-19 07:00:00,[20.176796 20.128576 20.052134 20.010435 19.928623 19.957312],[19.862255 19.761208 19.623087 19.373753 19.376682 19.313004],[20 20 20 20 20 20],0.09792209045457874,0.495098284622468
2020-05-19 07:15:00,[20.179974 20.110518 20.048418 20.016    19.92292  19.941101],[19.852829 19.749838 19.614014 19.363682 19.363749 19.30492 ],[20 20 20 20 20 20],0.09713849357343186,0.5043276950477719
2020-05-19 07:30:00,[18.260263 18.168846 18.140951 18.141375 18.016726 18.04822 ],[17.952665 17.879086 17.759542 17.530294 17.554064 17.506605],[18 18 18 18 18 18],0.15204437920990566,0.3506188846961063
2020-05-19 07:45:00,[17.251171 17.198713 17.157064 17.147049 17.040518 17.085438],[17.022032 16.955202 16.840624 16.62403  16.663641 16.616156],[17 17 17 17 17 17],0.16217677679401912,0.26761943661954257
2020-05-19 08:00:00,[16.238123 16.195452 16.135868 16.167841 16.038876 16.19535 ],[15.914347  15.8537035 15.75165   15.557537  15.598882  15.548095 ],[16 16 16 16 16 17],0.36297532700588864,0.6525737653284146
2020-05-19 08:15:00,[14.25215  14.216796 14.178697 14.231985 14.10121  14.255181],[13.997352 13.946541 13.877415 13.71713  13.767182 13.725739],[14 14 14 14 14 14],0.21279502899240746,0.19464971458090333
2020-05-19 08:30:00,[13.197652 13.234205 13.188805 13.174073 13.121048 13.195536],[13.099833 13.0513   12.988339 12.832291 12.898869 12.857737],[13 13 12 12 12 13],0.8347260502546789,0.646828717734753
2020-05-19 08:45:00,[12.1678705 12.2311735 12.186566  12.166641  12.136123  12.22191  ],[12.068129 12.026699 11.968686 11.836731 11.899127 11.863992],[12 12 12 13 12 12],0.38268550858896516,0.48100647588827256
2020-05-19 09:00:00,[12.198299 12.267274 12.21787  12.203739 12.166705 12.271457],[11.960645 11.922299 11.870747 11.753626 11.80249  11.766861],[12 12 12 12 11 11],0.7277291076545942,0.4685187980694395
2020-05-19 09:15:00,[10.099575  10.172298  10.15157   10.1292715 10.133616  10.200107 ],[10.053035  10.020449   9.999575   9.90335    9.962539   9.9449415],[10 11 11 11 11 11],0.7706551308020367,0.9447486547067541
2020-05-19 09:30:00,[11.138265 11.222562 11.184988 11.164028 11.151746 11.248619],[10.996966 10.968856 10.909607 10.822369 10.867829 10.840244],[11 11 11 11 11 11],0.18912735017524712,0.11810584749473405
2020-05-19 09:45:00,[11.136493 11.218031 11.181611 11.159349 11.147701 11.240537],[10.921253 10.880078 10.84652  10.753668 10.798297 10.775896],[11 11 11 11 11 11],0.18448854333624914,0.18061214669592604
2020-05-19 10:00:00,[11.136646 11.218172 11.18155  11.159249 11.14773  11.240545],[10.949891 10.912572 10.871296 10.777054 10.823703 10.799835],[11 11 11 11 11 11],0.18451655483517895,0.15682843550314682
2020-05-19 10:15:00,[11.136646 11.218172 11.18155  11.159249 11.14773  11.240545],[10.949891 10.912572 10.871296 10.777054 10.823703 10.799835],[11 11 11 11 11 10],0.5299950785469236,0.35290257372501505
2020-05-19 10:30:00,[11.125629 11.210057 11.17329  11.142262 11.139912 11.236888],[10.938062 10.898858 10.854632 10.757307 10.806655 10.782246],[11 11 11 11 11 11],0.17600477535732123,0.17267355164326337
2020-05-19 10:45:00,[11.136635 11.218912 11.182576 11.16108  11.148784 11.242702],[10.943843 10.908741 10.861931 10.772447 10.816822 10.793994],[11 11 12 12 12 12],0.6753554184211182,0.9719337377374362
2020-05-19 11:00:00,[11.135333  11.211247  11.17735   11.1585865 11.143377  11.22857  ],[10.945514 10.905914 10.869424 10.780149 10.823984 10.80101 ],[11 11 11 11 11 11],0.17904586287011595,0.15694150024021636
2020-05-19 11:15:00,[12.1683655 12.253341  12.200511  12.173706  12.151641  12.263629 ],[11.903626 11.857242 11.805286 11.698085 11.740397 11.70724 ],[12 12 12 12 12 12],0.20631775245033382,0.22797507376202164
2020-05-19 11:30:00,[12.17069  12.225712 12.175557 12.185962 12.128098 12.31765 ],[11.86171  11.818545 11.769473 11.663841 11.705459 11.672973],[12 12 12 12 12 12],0.20928180012582034,0.2620104576790864
2020-05-19 11:45:00,[11.132824 11.204046 11.171025 11.148821 11.136211 11.214697],[10.998626 10.955312 10.924521 10.816324 10.871718 10.847119],[11 11 11 11 11 11],0.17093988554801678,0.11637682408510829
2020-05-19 12:00:00,[11.152772  11.233584  11.19488   11.177924  11.1594095 11.256658 ],[11.019997  10.993573  10.941624  10.844712  10.895023  10.8654995],[11 11 11 11 11 11],0.1995079361782614,0.09753096074577992
2020-05-19 12:15:00,[11.136499 11.217446 11.180816 11.158045 11.146913 11.238888],[10.951859 10.913163 10.874754 10.778033 10.826056 10.801822],[11 11 11 11 11 11],0.1835929155508281,0.15510494582420037
2020-05-19 12:30:00,[12.169965 12.254004 12.20177  12.177306 12.15309  12.264127],[11.908839 11.863523 11.808453 11.703203 11.745749 11.712559],[12 12 12 12 12 12],0.20766708973964987,0.22322669156926916
2020-05-19 12:45:00,[12.178464 12.250203 12.202371 12.184529 12.151777 12.252284],[11.907938  11.858265  11.816127  11.705318  11.7489195 11.718917 ],[12 12 12 12 13 12],0.39845220781549306,0.5467206731491386
2020-05-19 13:00:00,[16.235481 16.312069 16.204052 16.16053  16.110895 16.252403],[15.771249 15.688086 15.595045 15.434785 15.455305 15.394796],[16 16 15 15 15 15],0.9791162393997487,0.41950391160509326
2020-05-19 13:15:00,[15.233133 15.246562 15.187446 15.174282 15.09705  15.176984],[14.826885 14.731793 14.67696  14.51538  14.544403 14.505464],[15 15 15 15 15 15],0.19209199118192058,0.3858431881194364
2020-05-19 13:30:00,[15.23579  15.253267 15.190861 15.17398  15.10007  15.183322],[14.961031  14.8882065 14.808347  14.640871  14.683018  14.632046 ],[15 15 15 15 15 15],0.1958141498196352,0.26318214288279534
2020-05-19 13:45:00,[15.235573 15.253126 15.190765 15.174104 15.100076 15.183438],[14.9378   14.859605 14.785399 14.615358 14.656045 14.607511],[15 16 18 18 18 18],2.339279966358496,2.762391646313535
2020-05-19 14:00:00,[16.279472 16.251575 16.192766 16.207876 16.098858 16.19334 ],[15.797606 15.722336 15.645569 15.466272 15.487971 15.440256],[16 16 16 17 17 17],0.6149215277987238,1.104161387776523
2020-05-19 14:15:00,[18.229515 18.225616 18.16732  18.093609 18.039175 18.007998],[17.930288 17.810751 17.719881 17.500626 17.52061  17.461731],[18 18 18 18 18 17],0.4393048122467292,0.36776935556680224
2020-05-19 14:30:00,[16.248043 16.214296 16.170853 16.166927 16.065855 16.118814],[15.958739  15.874506  15.788449  15.5963335 15.633516  15.587152 ],[16 16 16 16 16 16],0.17462216915129192,0.29718279761405164
2020-05-19 14:45:00,[16.243206 16.238697 16.177248 16.157902 16.074125 16.146141],[15.971585 15.89587  15.80318  15.612071 15.652216 15.599793],[16 16 16 16 16 16],0.18226676398669409,0.2834303383159857
2020-05-19 15:00:00,[17.202087 17.203804 17.130281 17.091217 17.017958 17.082375],[16.918713 16.815989 16.715607 16.515873 16.544987 16.491165],[17 17 17 18 18 18],0.6747442288263645,1.058113627927458
2020-05-19 15:15:00,[18.227036 18.196547 18.12731  18.103228 18.012833 18.070116],[17.847073 17.742294 17.638914 17.429398 17.44141  17.38481 ],[18 18 18 18 18 18],0.1426653066346315,0.4539183526235949
2020-05-19 15:30:00,[19.206623 19.165195 19.09355  19.060684 18.973185 19.016727],[18.826199 18.715425 18.60488  18.379854 18.382261 18.320816],[19 19 19 19 19 20],0.41832219262158366,0.8013686836589601
