,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[24.940182 24.864874 24.733526 24.717653 24.657856 24.604212],[24.875246 24.778215 24.571928 24.224884 24.178963 24.122185],[25 25 25 25 25 25],0.2727257640164309,0.6182588690287292
2020-05-19 06:15:00,[24.940182 24.864874 24.733526 24.717653 24.657856 24.604212],[24.875246 24.778215 24.571928 24.224884 24.178963 24.122185],[25 25 25 25 25 25],0.2727257640164309,0.6182588690287292
2020-05-19 06:30:00,[23.991722 23.891035 23.75404  23.79097  23.685    23.736355],[23.774857 23.697872 23.499016 23.17381  23.1271   23.077091],[24 23 23 23 23 23],0.7070671827886198,0.3739516337045779
2020-05-19 06:45:00,[23.058363 22.956823 22.88345  22.851496 22.768002 22.730991],[22.93867  22.858852 22.667768 22.343433 22.325941 22.277029],[23 23 23 23 23 23],0.16688164642734032,0.506981928997506
2020-05-19 07:00:00,[22.130747 22.013315 21.95361  21.944056 21.8384   21.82619 ],[21.92424  21.851286 21.66863  21.366272 21.358654 21.307632],[22 22 22 22 22 22],0.11465751630169928,0.48818879859477193
2020-05-19 07:15:00,[22.104235 22.015528 21.9454   21.90901  21.823757 21.807539],[21.909618 21.822628 21.647562 21.350517 21.340311 21.285965],[22 22 22 22 22 22],0.12279324396332303,0.5050916640088451
2020-05-19 07:30:00,[22.051783 21.970623 21.868977 21.86331  21.761223 21.830322],[21.82367  21.731823 21.55207  21.26475  21.248095 21.193262],[22 22 22 22 22 22],0.14445347528899816,0.5860081356940496
2020-05-19 07:45:00,[22.103075 22.016075 21.943476 21.908464 21.823586 21.809046],[21.871168 21.775843 21.60592  21.315119 21.300175 21.243324],[22 22 22 22 22 22],0.12250320215542591,0.54060435803581
2020-05-19 08:00:00,[22.102903 22.0178   21.943714 21.908186 21.824272 21.810709],[21.88     21.786589 21.614777 21.325087 21.310942 21.253796],[22 22 22 22 22 22],0.12193932550534822,0.5315813014243603
2020-05-19 08:15:00,[20.210419 20.085268 20.048689 20.058184 19.926577 19.957218],[19.846136 19.785336 19.638868 19.372017 19.372398 19.32482 ],[20 20 20 20 20 21],0.4378141825517663,0.7952617040202196
2020-05-19 08:30:00,[22.12218  22.053913 21.96012  21.931425 21.851297 21.859707],[21.864416 21.776266 21.607054 21.321842 21.306753 21.242584],[22 21 22 22 22 22],0.4422948979322793,0.6177306097496713
2020-05-19 08:45:00,[21.160652 21.050892 21.00177  20.98675  20.878403 20.875875],[20.855198 20.758987 20.608469 20.33505  20.324429 20.271322],[21 21 21 19 16 14],3.5367605922607575,3.163460036268746
2020-05-19 09:00:00,[13.250304 13.228273 13.215501 13.232675 13.135738 13.192606],[13.194007 13.190968 13.11535  12.918117 13.008504 12.982083],[13 13 13 13 13 13],0.21246999344450734,0.1255063632776291
2020-05-19 09:15:00,[13.198219 13.251332 13.196361 13.175004 13.130946 13.221374],[13.240984 13.222278 13.116666 12.959527 13.040711 12.997897],[13 13 13 13 13 13],0.19907948095698288,0.14398578707521875
2020-05-19 09:30:00,[13.211192 13.261281 13.207396 13.198211 13.14395  13.237615],[12.977477 12.922361 12.863664 12.729971 12.777276 12.738151],[13 12 12 12 12 12],1.1082461738658853,0.7392625416461758
2020-05-19 09:45:00,[10.131722 10.181702 10.166477 10.171158 10.142289 10.288934],[10.104531 10.079656 10.057697  9.958244 10.021644  9.997033],[10 10 10 11 11 11],0.5782651318341011,0.7151898830865195
2020-05-19 10:00:00,[10.126715  10.2082615 10.181611  10.166711  10.161334  10.245538 ],[10.091329 10.076167 10.036402  9.945225 10.001821  9.980017],[10 10 10 10 11 11],0.4817984402523871,0.5852628839885109
2020-05-19 10:15:00,[11.139195 11.225391 11.186904 11.165012 11.153645 11.253354],[10.958387  10.923035  10.8757    10.7792425 10.827257  10.803533 ],[11 11 11 11 11 11],0.19154362123545274,0.15290474143867072
2020-05-19 10:30:00,[11.136391  11.217989  11.1817045 11.159559  11.147763  11.240682 ],[10.936329 10.89474  10.857736 10.759382 10.807848 10.786569],[11 11 11 11 11 11],0.1845530326330173,0.17114567544955706
2020-05-19 10:45:00,[11.136646 11.218172 11.18155  11.159249 11.14773  11.240545],[10.949891 10.912572 10.871296 10.777054 10.823703 10.799835],[11 11 11 11 11 12],0.3471761340672207,0.5079206858913339
2020-05-19 11:00:00,[12.172555 12.250667 12.200882 12.182527 12.152459 12.257056],[11.909083 11.8626   11.810994 11.708066 11.747881 11.718   ],[12 12 12 11 11 11],0.8602019264553358,0.5226655469012901
2020-05-19 11:15:00,[11.134395 11.211075 11.175909 11.152408 11.141515 11.227363],[10.95881  10.914952 10.885454 10.782018 10.833594 10.809707],[11 11 11 11 10 10],0.6983625618841331,0.48649617723665184
2020-05-19 11:30:00,[10.102981 10.184537 10.160268 10.136298 10.143134 10.224711],[10.028595 10.00545   9.967544  9.881404  9.935554  9.916212],[10  9  9  9  9  9],1.0690963015690864,0.8601808334676763
2020-05-19 11:45:00,[9.078074 9.159236 9.146746 9.127998 9.147716 9.225948],[9.038447 9.028412 8.99495  8.92975  8.98082  8.970542],[ 9 10  9  9  9  9],0.37053344722743575,0.3982582631079685
2020-05-19 12:00:00,[6.0715203 6.1462064 6.1583576 6.1507072 6.1837273 6.2489653],[6.201365  6.223194  6.2344313 6.2055364 6.2567034 6.278153 ],[6 6 6 6 6 6],0.16833532122297817,0.23481637386518633
2020-05-19 12:15:00,[9.088041 9.166611 9.160351 9.14736  9.159428 9.281821],[8.980699  8.978551  8.922817  8.8731575 8.923685  8.905978 ],[ 9  9  9  8 10 10],0.6582805893411791,0.7216337162836065
2020-05-19 12:30:00,[9.11207   9.203307  9.190112  9.1811905 9.182207  9.279511 ],[8.932721 8.908618 8.899273 8.847876 8.904367 8.898345],[ 9  9  9  9 10 10],0.46739616931916006,0.6403409696020158
2020-05-19 12:45:00,[11.140171 11.236221 11.195164 11.169824 11.161669 11.278089],[10.875506  10.839931  10.794751  10.7125225 10.754757  10.728805 ],[11 11 12 12 12 12],0.6628672553042523,1.026150737690016
2020-05-19 13:00:00,[14.197916 14.285672 14.215376 14.160291 14.131723 14.241322],[13.873421 13.783792 13.712512 13.582859 13.6172   13.58137 ],[14 14 13 13 13 13],0.9802949871630131,0.521071595788472
2020-05-19 13:15:00,[14.212594 14.269348 14.20116  14.176426 14.124246 14.231252],[13.817335 13.74046  13.683086 13.544746 13.576821 13.539049],[14 14 14 14 13 13],0.7034729716999033,0.41467138868473424
2020-05-19 13:30:00,[15.216634 15.263036 15.195635 15.151031 15.099917 15.174873],[14.95286  14.854919 14.784008 14.629178 14.662392 14.615294],[15 15 15 15 15 15],0.19051046093751497,0.27970513044081924
2020-05-19 13:45:00,[15.235044 15.255531 15.191427 15.176312 15.102281 15.188895],[14.896459 14.814757 14.742597 14.579463 14.613953 14.568378],[15 15 15 15 15 15],0.1976591781371019,0.3223541654662478
2020-05-19 14:00:00,[16.23546  16.253805 16.17867  16.15057  16.07807  16.166424],[15.868822 15.777522 15.697968 15.518394 15.547713 15.493595],[16 16 16 17 17 17],0.6348383184621307,1.0592037098273517
2020-05-19 14:15:00,[18.227297 18.210497 18.131386 18.104963 18.01996  18.088587],[17.819817 17.711514 17.612398 17.408287 17.416403 17.358398],[18 19 18 18 18 18],0.3443604104954166,0.7006260442019461
2020-05-19 14:30:00,[18.228004 18.185188 18.125835 18.10223  18.007038 18.05419 ],[17.840542 17.730862 17.636131 17.424408 17.435839 17.378681],[18 18 18 18 17 17],0.6107383413623141,0.38620456524010793
2020-05-19 14:45:00,[17.224388 17.189838 17.138885 17.116537 17.022007 17.068739],[16.970388 16.882586 16.777805 16.568539 16.602987 16.552557],[17 17 17 17 17 17],0.14403013351756305,0.31833334156506876
2020-05-19 15:00:00,[16.268034 16.24245  16.191685 16.18769  16.08789  16.156168],[15.98736  15.919568 15.824758 15.632144 15.673344 15.621499],[16 16 16 15 15 15],0.8264590429255402,0.46126596514493745
2020-05-19 15:15:00,[14.235524  14.2190485 14.170862  14.209974  14.093948  14.2557   ],[13.984761 13.933717 13.86165  13.699821 13.752142 13.708053],[14 14 13 13 13 13],0.9756976771612493,0.6196603043738443
2020-05-19 15:30:00,[11.260946 11.305392 11.271835 11.287038 11.229116 11.335185],[11.092504  11.084552  11.0504675 10.918527  10.991695  10.956425 ],[11 11  9  9  9  9],1.869723000715945,1.6173700665385506
2020-05-19 15:45:00,[9.074123  9.1487465 9.135762  9.111494  9.137559  9.202102 ],[9.207392 9.199977 9.172169 9.076993 9.151056 9.133022],[9 8 8 8 8 9],0.9296390943080934,0.9451168264662394
2020-05-19 16:00:00,[11.128753 11.225971 11.193239 11.151853 11.155996 11.260199],[11.112974 11.077262 10.994449 10.906889 10.961052 10.927658],[11 11 11 11  9  9],1.2835405904659065,1.1246498301412609
2020-05-19 16:15:00,[7.056697  7.1270766 7.1363406 7.12658   7.1594496 7.214901 ],[7.0947404 7.094529  7.1062427 7.0625305 7.119226  7.1325526],[7 7 7 7 7 7],0.14467257403996597,0.10399847918390916
2020-05-19 16:30:00,[6.0664244 6.1273193 6.138785  6.1480966 6.181234  6.258868 ],[6.1672273 6.2000923 6.1896377 6.171196  6.2145505 6.235812 ],[6 6 6 6 6 6],0.16415171867381598,0.19786851862892305
2020-05-19 16:45:00,[7.041803  7.0842104 7.0995407 7.1226153 7.143333  7.194246 ],[7.1195846 7.120213  7.099076  7.06896   7.1248693 7.137781 ],[7 7 7 7 5 5],1.254483466973382,1.2334572764688545
2020-05-19 17:00:00,[4.1094027 4.119798  4.151516  4.194957  4.2225294 4.2905364],[4.18213   4.212411  4.236904  4.2337017 4.288677  4.341937 ],[4 4 4 4 4 4],0.1920141136206503,0.2547172419053109
2020-05-19 17:15:00,[5.078969  5.08132   5.1196175 5.1764836 5.1880794 5.2670937],[5.101156  5.1377125 5.1183214 5.1300907 5.181997  5.213629 ],[5 4 4 4 4 4],1.0669430261688668,1.0569122764838252
2020-05-19 17:30:00,[7.133692  7.080998  7.1558504 7.2029233 7.208429  7.2239265],[7.2788095 7.2500343 7.22265   7.204136  7.2833195 7.283602 ],[7 7 7 8 8 8],0.5646429047738935,0.5552899215010687
2020-05-19 17:45:00,[7.046236  7.120211  7.129716  7.1382194 7.1530676 7.2298675],[7.068546  7.0628037 7.056486  7.0532293 7.119733  7.120073 ],[7 7 7 7 7 7],0.14650826546852105,0.08506892162024987
2020-05-19 18:00:00,[5.121273  5.173908  5.200439  5.206269  5.2446203 5.343098 ],[5.021611  5.0519533 5.0830383 5.0921135 5.136741  5.162346 ],[5 5 5 5 5 5],0.225547213236695,0.10295693578301249
2020-05-19 18:15:00,[5.0797505 5.085673  5.117256  5.1698484 5.1926823 5.250023 ],[5.169068  5.1949015 5.1950827 5.182739  5.236609  5.275518 ],[5 8 8 8 7 7],2.2784662238177003,2.228043611756409
2020-05-19 18:30:00,[11.132612 11.242273 11.20688  11.185138 11.164977 11.356095],[10.838893 10.801644 10.733276 10.686536 10.750081 10.708514],[11 11 11 11 11 11],0.22634002401158354,0.2523638832873036
2020-05-19 18:45:00,[11.136854 11.217845 11.185609 11.169309 11.150433 11.243249],[10.775989 10.716359 10.719583 10.656043 10.696573 10.670668],[11 11 11 12 12 12],0.5895084390509259,0.9558184318350588
2020-05-19 19:00:00,[15.237125 15.310933 15.2183   15.191617 15.13659  15.274794],[14.789191 14.716696 14.63302  14.497576 14.517447 14.466826],[15 16 16 16 14 13],1.1734637230921854,1.171647952440876
2020-05-19 19:15:00,[11.127912 11.175496 11.154564 11.142788 11.11785  11.167293],[11.0076685 10.941433  10.94239   10.823657  10.8835535 10.866143 ],[11 11 13 13 13 14],1.754458606840969,1.9695227314677493
2020-05-19 19:30:00,[15.279565 15.33874  15.267775 15.227922 15.179615 15.210846],[14.982459 14.92269  14.827236 14.680429 14.710193 14.657935],[15 15 16 16 16 16],0.6609280077774572,1.047828458049242
2020-05-19 19:45:00,[13.196283 13.208521 13.175596 13.183212 13.109472 13.162805],[12.942753 12.85236  12.838152 12.701208 12.742217 12.718195],[13 14 14 14 14 14],0.7643827397387875,1.1241403157680063
2020-05-19 20:00:00,[16.23433  16.280676 16.188896 16.150352 16.091316 16.202787],[15.890861 15.809394 15.716276 15.536445 15.56966  15.508897],[16 15 15 15 15 16],0.9715897361316944,0.5821725627803715
2020-05-19 20:15:00,[17.213825 17.229313 17.145756 17.105833 17.036688 17.11764 ],[16.794222 16.680138 16.595055 16.396334 16.41669  16.368921],[17 18 18 18 18 18],0.8036871125857603,1.3842738260165373
2020-05-19 20:30:00,[19.16772  19.148283 19.066093 19.017525 18.944529 18.98629 ],[18.83563  18.709785 18.59503  18.37604  18.378735 18.319822],[19 19 19 19 20 20],0.6050373957304994,1.0096260012829072
2020-05-19 20:45:00,[22.075815 22.072393 21.979347 21.86629  21.845879 21.768925],[21.854712 21.698637 21.562624 21.289694 21.271355 21.196299],[21 21 21 21 21 21],0.9419606924789731,0.5371623327671059
2020-05-19 21:00:00,[21.119032 21.041681 20.940298 20.952284 20.83755  20.943314],[20.656399 20.547806 20.40884  20.159233 20.131714 20.068172],[21 21 21 21 20 20],0.5185036640388063,0.4832005038339653
2020-05-19 21:15:00,[22.090094 22.043514 21.94915  21.886784 21.8259   21.820051],[21.828506 21.721226 21.559662 21.275263 21.25966  21.191746],[22 22 22 22 22 22],0.12117941536310013,0.5813266325647468
