,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 06:15:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 06:30:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 06:45:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 07:00:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 07:15:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 07:30:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 07:45:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 08:00:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 08:15:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 08:30:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 08:45:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 09:00:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 09:15:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
2020-05-10 09:30:00,[5.967735  6.0268135 6.0491767 5.977131  5.8572598 5.933562 ],[6.0201516 6.013545  5.990375  5.9763236 5.9548736 5.9978824],[6 6 6 6 6 6],0.07010725446092998,0.023393898460518075
