,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 06:15:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 06:30:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 06:45:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 07:00:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 07:15:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 07:30:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 07:45:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 08:00:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 08:15:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 08:30:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 08:45:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 09:00:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 09:15:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 09:30:00,[26.792278 26.584038 26.478075 26.659325 26.687056 26.65908 ],[26.792866 26.706217 26.70444  26.696983 26.801922 26.70632 ],[27 27 27 27 27 27],0.3694136248772197,0.2689087435174007
2020-05-10 09:45:00,[26.044397 25.97382  25.599407 25.455338 25.463428 25.150375],[26.42276  26.356676 26.271923 26.291351 26.254625 26.097588],[26 26 27 27 27 27],1.2995167156940648,0.6718326209260727
2020-05-10 10:00:00,[26.87886  26.754108 26.87349  26.665789 26.793777 26.503834],[26.909702 26.845675 26.813238 26.827282 26.824797 26.716063],[27 27 27 27 27 27],0.2862249329163123,0.18618907383105948
2020-05-10 10:15:00,[27.20679  26.984756 27.373232 27.339397 27.461906 27.183378],[27.02382  26.97579  26.986267 27.012026 27.03709  26.9549  ],[27 27 27 26 26 26],0.9586306900976455,0.7086289763378714
2020-05-10 10:30:00,[26.056732 25.97226  26.353876 26.247826 26.329052 25.926504],[26.279478 26.267784 26.254755 26.277393 26.18998  26.064314],[26 26 26 26 26 26],0.22520759289178666,0.2351921272827355
2020-05-10 10:45:00,[27.390562 27.332    27.366463 27.550907 27.527657 27.655954],[27.24247  27.255621 27.298473 27.334118 27.249851 27.267374],[27 27 27 27 27 27],0.4846397903556172,0.27651681471254164
2020-05-10 11:00:00,[27.229641 27.163998 26.990582 27.379223 27.480694 27.537205],[27.07367  27.039957 27.091942 27.133131 27.195324 27.147907],[27 27 27 27 27 27],0.351943265823387,0.12465213061421522
2020-05-10 11:15:00,[27.624517 27.381042 27.565796 27.497223 27.58527  27.508625],[27.336735 27.267279 27.292753 27.326216 27.33783  27.273075],[28 28 28 28 28 28],0.47938571287097015,0.694966905383076
2020-05-10 11:30:00,[28.602224 28.445734 28.371729 28.343088 28.276335 28.41925 ],[28.452595 28.378061 28.395832 28.427433 28.422636 28.432129],[29 29 29 29 29 29],0.5989790436590388,0.5824000393469788
2020-05-10 11:45:00,[28.895262 28.938972 28.789322 28.800451 28.737411 28.707533],[28.972042 28.935112 28.87629  28.926363 28.844408 28.833822],[29 29 29 29 29 28],0.3337800953177392,0.35241718459239013
2020-05-10 12:00:00,[28.009523 27.841593 27.897919 27.815483 27.609241 27.831678],[27.819618 27.80838  27.689781 27.698807 27.730242 27.58438 ],[28 28 28 28 28 28],0.2043995274084467,0.2891709383850386
2020-05-10 12:15:00,[28.023746 27.97134  28.06626  27.882542 27.825748 27.794743],[27.902042 27.856808 27.807962 27.859137 27.794102 27.720676],[28 28 28 28 28 28],0.12387242174104426,0.1858477990553328
2020-05-10 12:30:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 12:45:00,[28.076607 27.972628 28.092306 27.967937 27.888308 27.9064  ],[27.925613 27.885542 27.835695 27.881512 27.869568 27.790476],[28 28 28 28 28 28],0.0789538898542756,0.1417641561560085
2020-05-10 13:00:00,[26.929146 26.746397 26.780151 26.630957 26.53406  26.495495],[26.792152 26.728598 26.615862 26.628534 26.678068 26.485058],[27 27 27 27 27 27],0.3477276674731527,0.3585187696134548
2020-05-10 13:15:00,[26.800825 26.810783 26.903624 26.573717 26.763033 26.22211 ],[27.013102 26.96645  26.929838 26.965992 26.905464 26.765928],[27 27 27 27 27 27],0.3932226168712711,0.10886007565269919
2020-05-10 13:30:00,[27.48868  27.507284 27.720863 27.567322 27.611673 27.294064],[27.677557 27.667974 27.616781 27.683985 27.643587 27.551031],[27 27 27 27 27 27],0.5474578959552502,0.6417901096626862
2020-05-10 13:45:00,[27.64422  27.45389  27.869728 28.087133 28.173788 27.784975],[27.223007 27.200909 27.236721 27.29607  27.311388 27.224985],[27 27 27 27 27 27],0.8711377728526846,0.25211493995032525
2020-05-10 14:00:00,[26.76628  26.673042 26.394215 26.5062   26.611237 26.544441],[26.932833 26.862665 26.87401  26.874712 26.89733  26.851303],[27 27 27 27 27 27],0.434168000837639,0.12082692554392202
2020-05-10 14:15:00,[27.033503 26.824274 27.013231 26.942474 27.052746 26.867191],[26.98026  26.925928 26.92562  26.950912 26.96949  26.885044],[27 27 27 27 27 27],0.09652854617480955,0.06826919030330231
2020-05-10 14:30:00,[27.033503 26.824274 27.013231 26.942474 27.052746 26.867191],[26.98026  26.925928 26.92562  26.950912 26.96949  26.885044],[27 27 27 27 27 27],0.09652854617480955,0.06826919030330231
2020-05-10 14:45:00,[25.935555 25.763544 25.941992 26.14495  26.004389 26.069347],[26.081703 26.02861  26.121735 26.124287 26.180359 26.18706 ],[26 26 26 26 26 26],0.1219758501111242,0.1324644563491507
2020-05-10 15:00:00,[25.752989 25.924162 25.613245 25.7535   25.533848 25.657293],[26.15381  26.09811  26.112387 26.061356 26.071077 26.091583],[26 26 26 26 26 26],0.3193361224666857,0.10256546064527755
