,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[7.6097245 7.6795144 7.365939  7.649224  7.4439273 7.305703 ],[8.029603  8.060955  7.942054  7.9303946 7.800492  7.9171143],[8 8 8 8 8 8],0.5117564582525619,0.09955575272680395
2020-05-10 06:15:00,[7.6097245 7.6795144 7.365939  7.649224  7.4439273 7.305703 ],[8.029603  8.060955  7.942054  7.9303946 7.800492  7.9171143],[8 8 8 8 8 8],0.5117564582525619,0.09955575272680395
2020-05-10 06:30:00,[7.6097245 7.6795144 7.365939  7.649224  7.4439273 7.305703 ],[8.029603  8.060955  7.942054  7.9303946 7.800492  7.9171143],[8 8 8 8 8 8],0.5117564582525619,0.09955575272680395
2020-05-10 06:45:00,[7.6097245 7.6795144 7.365939  7.649224  7.4439273 7.305703 ],[8.029603  8.060955  7.942054  7.9303946 7.800492  7.9171143],[8 8 8 8 8 8],0.5117564582525619,0.09955575272680395
2020-05-10 07:00:00,[7.6097245 7.6795144 7.365939  7.649224  7.4439273 7.305703 ],[8.029603  8.060955  7.942054  7.9303946 7.800492  7.9171143],[8 8 8 8 8 8],0.5117564582525619,0.09955575272680395
2020-05-10 07:15:00,[7.6097245 7.6795144 7.365939  7.649224  7.4439273 7.305703 ],[8.029603  8.060955  7.942054  7.9303946 7.800492  7.9171143],[8 8 8 8 8 8],0.5117564582525619,0.09955575272680395
2020-05-10 07:30:00,[7.6097245 7.6795144 7.365939  7.649224  7.4439273 7.305703 ],[8.029603  8.060955  7.942054  7.9303946 7.800492  7.9171143],[8 8 8 8 8 8],0.5117564582525619,0.09955575272680395
2020-05-10 07:45:00,[7.6097245 7.6795144 7.365939  7.649224  7.4439273 7.305703 ],[8.029603  8.060955  7.942054  7.9303946 7.800492  7.9171143],[8 8 8 8 8 8],0.5117564582525619,0.09955575272680395
2020-05-10 08:00:00,[7.6097245 7.6795144 7.365939  7.649224  7.4439273 7.305703 ],[8.029603  8.060955  7.942054  7.9303946 7.800492  7.9171143],[8 8 8 8 8 8],0.5117564582525619,0.09955575272680395
2020-05-10 08:15:00,[7.6097245 7.6795144 7.365939  7.649224  7.4439273 7.305703 ],[8.029603  8.060955  7.942054  7.9303946 7.800492  7.9171143],[8 9 9 9 9 9],1.3953943544845369,0.9795789034191603
