,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
2020-05-10 06:15:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
2020-05-10 06:30:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
2020-05-10 06:45:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
2020-05-10 07:00:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
2020-05-10 07:15:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
2020-05-10 07:30:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
2020-05-10 07:45:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
2020-05-10 08:00:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
2020-05-10 08:15:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
2020-05-10 08:30:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
2020-05-10 08:45:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
2020-05-10 09:00:00,[10.859275 10.842473 10.870617 10.866009 10.826043 10.783562],[11.06087  11.147919 11.132117 11.094449 11.135398 11.120333],[11 11 11 11 11 11],0.16146128224185394,0.11886496002246723
