,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[22.96706  22.904247 22.902992 22.802053 22.836805 22.818048],[23.070393 23.041828 23.007675 22.980522 23.02531  23.103151],[23 23 23 23 23 23],0.14058556871341124,0.05541333467247599
2020-05-10 06:15:00,[22.084152 22.039719 21.626747 21.765882 21.614225 21.846228],[21.969423 21.892517 21.853529 21.703169 21.718334 21.789776],[22 22 22 22 22 22],0.2500852740511396,0.20231156249778234
2020-05-10 06:30:00,[22.07779  21.966639 22.006504 21.92052  21.849712 21.893833],[22.119127 22.077827 22.015516 21.983002 21.925425 21.940985],[22 22 22 22 22 22],0.08886429671299671,0.07050107940528894
2020-05-10 06:45:00,[22.124037 22.021389 22.056717 22.01455  21.918434 21.973896],[22.193727 22.166704 22.11156  22.093552 22.100002 22.090137],[22 22 22 22 22 22],0.06659017798682532,0.13206284703071688
2020-05-10 07:00:00,[22.124037 22.021389 22.056717 22.01455  21.918434 21.973896],[22.193727 22.166704 22.11156  22.093552 22.100002 22.090137],[22 22 22 22 22 22],0.06659017798682532,0.13206284703071688
2020-05-10 07:15:00,[20.964579 20.945374 20.519302 20.58307  20.38758  20.594778],[20.89339  20.806202 20.750004 20.617357 20.58629  20.565693],[21 21 21 21 21 21],0.3975761859006586,0.32083618054160457
2020-05-10 07:30:00,[21.100422 20.979185 21.145418 21.003227 20.895544 20.979967],[21.16074  21.116568 21.042185 21.0448   20.948374 20.888678],[21 21 21 21 21 21],0.0846434076866507,0.09854766018719323
2020-05-10 07:45:00,[21.165186 21.056816 21.206354 21.125984 20.98114  21.079   ],[21.21004  21.176497 21.110636 21.114304 21.077915 21.006224],[21 21 21 21 21 21],0.1262043829517835,0.1333432593481378
2020-05-10 08:00:00,[21.165186 21.056816 21.206354 21.125984 20.98114  21.079   ],[21.21004  21.176497 21.110636 21.114304 21.077915 21.006224],[21 21 21 21 21 21],0.1262043829517835,0.1333432593481378
2020-05-10 08:15:00,[21.165186 21.056816 21.206354 21.125984 20.98114  21.079   ],[21.21004  21.176497 21.110636 21.114304 21.077915 21.006224],[21 21 21 21 21 21],0.1262043829517835,0.1333432593481378
2020-05-10 08:30:00,[21.99663  22.006773 21.997221 21.99621  21.764362 22.089685],[21.881836 21.815025 21.788998 21.769514 21.763117 21.787237],[23 27 27 29 31 32],6.874242702348511,7.037864976067639
2020-05-10 08:45:00,[27.27995  27.697601 26.440472 27.33217  27.15031  28.958296],[28.751173 29.048449 29.279951 29.389606 29.829039 30.048132],[34 34 34 34 34 34],6.567885991742853,4.629917500928155
2020-05-10 09:00:00,[27.314175 27.713295 26.453497 27.357826 27.164743 28.966585],[28.8144   29.389534 29.492064 29.826973 30.19019  30.798986],[34 34 34 34 34 34],6.549136060999521,4.294252708295235
2020-05-10 09:15:00,[27.321823 27.71301  26.457943 27.358568 27.166603 28.961847],[27.935377 28.103556 28.148209 28.224258 27.884235 28.73501 ],[34 34 34 34 34 34],6.547185356311779,5.834852960832649
2020-05-10 09:30:00,[27.321823 27.71301  26.457943 27.358568 27.166603 28.961847],[27.935377 28.103556 28.148209 28.224258 27.884235 28.73501 ],[34 34 34 34 34 34],6.547185356311779,5.834852960832649
2020-05-10 09:45:00,[27.321823 27.71301  26.457943 27.358568 27.166603 28.961847],[27.935377 28.103556 28.148209 28.224258 27.884235 28.73501 ],[34 34 33 33 33 33],5.9031593184656,5.2002640892491545
2020-05-10 10:00:00,[27.175058 27.495775 26.51142  27.342663 27.17366  28.55043 ],[27.55069  27.711733 27.726437 27.913517 27.521666 28.291616],[32 32 32 32 32 32],4.665056210737925,4.222082274459018
2020-05-10 10:15:00,[26.93862  27.233664 26.524445 27.24062  27.134281 28.212757],[27.320127 27.402475 27.430342 27.62514  27.249187 27.966934],[31 31 31 31 31 32],3.960863301456244,3.673100530103654
2020-05-10 10:30:00,[27.15361  27.452888 26.51044  27.30237  27.154724 28.507338],[27.69111  27.830288 27.890265 28.014864 27.763283 28.456926],[32 32 32 32 32 32],4.691163554329482,4.066681801027292
2020-05-10 10:45:00,[27.164116 27.469343 26.513538 27.318996 27.163502 28.522326],[27.768305 27.953959 28.004814 28.13789  27.942282 28.61492 ],[32 32 32 32 32 32],4.6799504472947655,3.9386746290309937
2020-05-10 11:00:00,[27.163973 27.469778 26.513462 27.319618 27.163733 28.523   ],[27.694021 27.85513  27.902285 28.040798 27.782906 28.484741],[32 32 32 32 32 32],4.679692804877752,4.048227736439808
2020-05-10 11:15:00,[27.163973 27.469778 26.513462 27.319618 27.163733 28.523   ],[27.694021 27.85513  27.902285 28.040798 27.782906 28.484741],[32 32 32 32 32 32],4.679692804877752,4.048227736439808
2020-05-10 11:30:00,[27.163973 27.469778 26.513462 27.319618 27.163733 28.523   ],[27.694021 27.85513  27.902285 28.040798 27.782906 28.484741],[32 32 32 32 32 32],4.679692804877752,4.048227736439808
2020-05-10 11:45:00,[27.163973 27.469778 26.513462 27.319618 27.163733 28.523   ],[27.694021 27.85513  27.902285 28.040798 27.782906 28.484741],[32 32 32 32 32 32],4.679692804877752,4.048227736439808
2020-05-10 12:00:00,[27.163973 27.469778 26.513462 27.319618 27.163733 28.523   ],[27.694021 27.85513  27.902285 28.040798 27.782906 28.484741],[32 32 32 32 32 32],4.679692804877752,4.048227736439808
2020-05-10 12:15:00,[27.163973 27.469778 26.513462 27.319618 27.163733 28.523   ],[27.694021 27.85513  27.902285 28.040798 27.782906 28.484741],[32 32 32 32 32 31],4.572438261337777,3.9221246210516743
2020-05-10 12:30:00,[26.93313  27.225922 26.523455 27.233177 27.13058  28.205482],[27.435843 27.572815 27.604115 27.794611 27.512585 28.186262],[31 31 31 31 31 31],3.825206781720391,3.325020282497554
2020-05-10 12:45:00,[26.911283 27.196789 26.51557  27.200947 27.11315  28.17976 ],[27.432783 27.54417  27.589413 27.761726 27.490032 28.153584],[31 31 31 31 31 31],3.846779996767719,3.3468462059179815
2020-05-10 13:00:00,[26.579287 26.865328 26.511652 27.049337 27.048534 27.782717],[27.222208 27.336025 27.365713 27.585205 27.359375 27.954336],[30 30 30 30 30 30],3.0558666480297756,2.541037602821428
2020-05-10 13:15:00,[26.487444 26.757761 26.477404 26.921722 26.976198 27.675177],[27.168087 27.252707 27.289988 27.49388  27.259207 27.873554],[30 30 30 30 30 30],3.143321571784935,2.6212554256296414
2020-05-10 13:30:00,[26.483425 26.752314 26.473017 26.910803 26.969679 27.668514],[27.24833  27.35028  27.399044 27.590395 27.43008  27.998404],[30 30 30 30 30 30],3.1494758163899306,2.509141545599416
2020-05-10 13:45:00,[26.483425 26.752314 26.473017 26.910803 26.969679 27.668514],[27.24833  27.35028  27.399044 27.590395 27.43008  27.998404],[30 30 30 30 30 30],3.1494758163899306,2.509141545599416
2020-05-10 14:00:00,[27.093977 27.37588  26.49345  27.228456 27.11332  28.435156],[27.787191 27.931398 28.019659 28.111362 27.985733 28.62517 ],[32 32 32 32 32 32],4.745682841156101,3.932126438677008
2020-05-10 14:15:00,[27.163641 27.467257 26.513248 27.316101 27.162207 28.519842],[27.86123  28.056473 28.121649 28.233934 28.124458 28.745453],[32 32 32 32 32 32],4.681439002292414,3.819196589747181
2020-05-10 14:30:00,[27.163973 27.469778 26.513462 27.319618 27.163733 28.523   ],[27.694021 27.85513  27.902285 28.040798 27.782906 28.484741],[32 32 32 32 32 32],4.679692804877752,4.048227736439808
2020-05-10 14:45:00,[27.163973 27.469778 26.513462 27.319618 27.163733 28.523   ],[27.694021 27.85513  27.902285 28.040798 27.782906 28.484741],[32 32 32 32 32 32],4.679692804877752,4.048227736439808
