,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[35.29723  35.671032 34.963974 34.372982 34.576904 34.344856],[35.287178 35.315937 35.17332  35.257282 35.41968  35.34098 ],[36 36 36 36 36 36],1.2306736309490345,0.7050013757218234
2020-05-10 06:15:00,[35.29723  35.671032 34.963974 34.372982 34.576904 34.344856],[35.287178 35.315937 35.17332  35.257282 35.41968  35.34098 ],[36 36 36 36 36 36],1.2306736309490345,0.7050013757218234
2020-05-10 06:30:00,[35.29723  35.671032 34.963974 34.372982 34.576904 34.344856],[35.287178 35.315937 35.17332  35.257282 35.41968  35.34098 ],[36 36 36 36 36 36],1.2306736309490345,0.7050013757218234
2020-05-10 06:45:00,[35.29723  35.671032 34.963974 34.372982 34.576904 34.344856],[35.287178 35.315937 35.17332  35.257282 35.41968  35.34098 ],[36 36 36 36 36 36],1.2306736309490345,0.7050013757218234
2020-05-10 07:00:00,[35.29723  35.671032 34.963974 34.372982 34.576904 34.344856],[35.287178 35.315937 35.17332  35.257282 35.41968  35.34098 ],[36 36 36 36 36 36],1.2306736309490345,0.7050013757218234
2020-05-10 07:15:00,[35.29723  35.671032 34.963974 34.372982 34.576904 34.344856],[35.287178 35.315937 35.17332  35.257282 35.41968  35.34098 ],[36 36 36 36 36 36],1.2306736309490345,0.7050013757218234
2020-05-10 07:30:00,[35.29723  35.671032 34.963974 34.372982 34.576904 34.344856],[35.287178 35.315937 35.17332  35.257282 35.41968  35.34098 ],[36 36 36 36 36 36],1.2306736309490345,0.7050013757218234
2020-05-10 07:45:00,[35.29723  35.671032 34.963974 34.372982 34.576904 34.344856],[35.287178 35.315937 35.17332  35.257282 35.41968  35.34098 ],[36 36 36 36 36 36],1.2306736309490345,0.7050013757218234
2020-05-10 08:00:00,[35.29723  35.671032 34.963974 34.372982 34.576904 34.344856],[35.287178 35.315937 35.17332  35.257282 35.41968  35.34098 ],[36 36 36 35 36 35],0.8682378792883428,0.6025898566947574
2020-05-10 08:15:00,[34.553024 34.954094 34.25111  33.827934 34.031284 33.945213],[34.68788  34.7519   34.586617 34.738163 34.926773 34.85172 ],[35 35 35 35 35 35],0.8354094648707048,0.26638497062589195
2020-05-10 08:30:00,[33.744705 34.189636 33.50051  33.18953  33.444298 33.483013],[33.388412 33.50541  33.32616  33.459064 33.70566  33.724625],[34 35 35 35 36 36],1.7848889751991621,1.7428608167928246
2020-05-10 08:45:00,[35.054523 35.400177 34.728325 34.134895 34.351566 34.161423],[34.724316 34.763268 34.615585 34.678806 34.828575 34.749332],[35 35 35 35 35 35],0.5928751960906911,0.2814263905223122
