,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[12.731489  12.644614  12.6409025 12.57657   12.632746  12.508554 ],[12.7965975 12.814183  12.796399  12.764072  12.729068  12.758082 ],[13 13 13 13 13 13],0.3836308691696589,0.2254417826969481
2020-05-10 06:15:00,[12.731489  12.644614  12.6409025 12.57657   12.632746  12.508554 ],[12.7965975 12.814183  12.796399  12.764072  12.729068  12.758082 ],[13 13 13 13 13 13],0.3836308691696589,0.2254417826969481
2020-05-10 06:30:00,[12.731489  12.644614  12.6409025 12.57657   12.632746  12.508554 ],[12.7965975 12.814183  12.796399  12.764072  12.729068  12.758082 ],[13 13 13 13 13 13],0.3836308691696589,0.2254417826969481
2020-05-10 06:45:00,[12.731489  12.644614  12.6409025 12.57657   12.632746  12.508554 ],[12.7965975 12.814183  12.796399  12.764072  12.729068  12.758082 ],[13 13 13 13 13 13],0.3836308691696589,0.2254417826969481
2020-05-10 07:00:00,[12.731489  12.644614  12.6409025 12.57657   12.632746  12.508554 ],[12.7965975 12.814183  12.796399  12.764072  12.729068  12.758082 ],[13 13 13 13 13 13],0.3836308691696589,0.2254417826969481
2020-05-10 07:15:00,[12.731489  12.644614  12.6409025 12.57657   12.632746  12.508554 ],[12.7965975 12.814183  12.796399  12.764072  12.729068  12.758082 ],[13 13 13 13 13 13],0.3836308691696589,0.2254417826969481
2020-05-10 07:30:00,[12.731489  12.644614  12.6409025 12.57657   12.632746  12.508554 ],[12.7965975 12.814183  12.796399  12.764072  12.729068  12.758082 ],[13 13 13 13 13 13],0.3836308691696589,0.2254417826969481
2020-05-10 07:45:00,[12.731489  12.644614  12.6409025 12.57657   12.632746  12.508554 ],[12.7965975 12.814183  12.796399  12.764072  12.729068  12.758082 ],[13 13 13 14 14 14],1.036604741891149,0.8946599692402883
2020-05-10 08:00:00,[13.64242  13.651361 13.510618 13.264679 13.409007 13.466121],[13.763465 13.774298 13.723863 13.681738 13.625851 13.649436],[14 14 14 14 14 14],0.5266092349806218,0.30202532994447756
2020-05-10 08:15:00,[14.078633 14.303105 14.083404 13.989492 14.037999 14.376664],[13.963354 14.015385 14.022516 14.059189 14.094878 14.130783],[14 14 14 14 14 14],0.2034872833996331,0.07268195162291831
2020-05-10 08:30:00,[14.258581 14.482139 14.329261 14.483587 14.497502 14.83285 ],[14.052394  14.1108265 14.112203  14.122254  14.18367   14.190112 ],[14 14 14 14 14 14],0.5136048515967429,0.136894423580277
