,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[8.059505  8.087152  8.042075  8.0999365 8.092171  8.124641 ],[7.9975066 8.011894  8.017951  8.042515  8.003106  7.953951 ],[8 8 8 8 8 8],0.08843531790361991,0.027103523534100792
2020-05-10 06:15:00,[8.059844 8.088804 8.047697 8.103671 8.094592 8.129126],[7.9851856 7.996317  8.006903  8.012029  8.0014105 7.9676185],[8 8 8 8 8 8],0.09138862596083286,0.015683966542747885
2020-05-10 06:30:00,[8.059844 8.088804 8.047697 8.103671 8.094592 8.129126],[7.9851856 7.996317  8.006903  8.012029  8.0014105 7.9676185],[8 8 8 8 8 8],0.09138862596083286,0.015683966542747885
2020-05-10 06:45:00,[8.059844 8.088804 8.047697 8.103671 8.094592 8.129126],[7.9851856 7.996317  8.006903  8.012029  8.0014105 7.9676185],[8 8 8 8 7 7],0.6451804224089019,0.5685557463600471
2020-05-10 07:00:00,[7.0784135 7.113995  7.218511  7.130807  7.146343  7.229216 ],[7.0898256 7.1197495 7.139095  7.1347976 7.1393743 7.106053 ],[7 7 7 7 7 7],0.1622536425923263,0.12288120999417877
2020-05-10 07:15:00,[7.035261  7.0753536 7.078291  7.0084004 7.0434256 7.103901 ],[6.9556885 6.943115  6.926635  6.93782   6.934033  6.90245  ],[7 7 7 7 7 7],0.06557785986317859,0.06869721197232426
2020-05-10 07:30:00,[7.036795  7.069085  7.0588875 7.00581   7.0433345 7.0932584],[6.986555  6.9831934 6.9795156 6.989658  6.976899  6.9400144],[7 7 7 7 7 7],0.05802747689610222,0.02921679148581307
2020-05-10 07:45:00,[7.036795  7.069085  7.0588875 7.00581   7.0433345 7.0932584],[6.986555  6.9831934 6.9795156 6.989658  6.976899  6.9400144],[7 7 7 7 7 7],0.05802747689610222,0.02921679148581307
2020-05-10 08:00:00,[7.036795  7.069085  7.0588875 7.00581   7.0433345 7.0932584],[6.986555  6.9831934 6.9795156 6.989658  6.976899  6.9400144],[7 7 7 7 7 7],0.05802747689610222,0.02921679148581307
2020-05-10 08:15:00,[7.036795  7.069085  7.0588875 7.00581   7.0433345 7.0932584],[6.986555  6.9831934 6.9795156 6.989658  6.976899  6.9400144],[7 7 7 7 7 7],0.05802747689610222,0.02921679148581307
2020-05-10 08:30:00,[7.036795  7.069085  7.0588875 7.00581   7.0433345 7.0932584],[6.986555  6.9831934 6.9795156 6.989658  6.976899  6.9400144],[7 7 7 7 7 7],0.05802747689610222,0.02921679148581307
2020-05-10 08:45:00,[7.036795  7.069085  7.0588875 7.00581   7.0433345 7.0932584],[6.986555  6.9831934 6.9795156 6.989658  6.976899  6.9400144],[7 7 7 7 7 7],0.05802747689610222,0.02921679148581307
