,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[20.02109  20.043486 20.118275 20.202969 20.250399 20.192945],[20.326689 20.27284  20.305838 20.294956 20.37106  20.507963],[20 20 20 20 20 20],0.16199195404508446,0.3552968227810737
2020-05-10 06:15:00,[20.02109  20.043486 20.118275 20.202969 20.250399 20.192945],[20.326689 20.27284  20.305838 20.294956 20.37106  20.507963],[20 20 20 20 20 20],0.16199195404508446,0.3552968227810737
2020-05-10 06:30:00,[20.02109  20.043486 20.118275 20.202969 20.250399 20.192945],[20.326689 20.27284  20.305838 20.294956 20.37106  20.507963],[20 20 20 20 20 20],0.16199195404508446,0.3552968227810737
2020-05-10 06:45:00,[19.412943 19.411612 19.57667  19.681786 19.752495 19.645409],[19.53238  19.507814 19.533348 19.553677 19.620703 19.74039 ],[19 19 19 19 19 19],0.5944361698552026,0.5867667612698565
2020-05-10 07:00:00,[19.161926 19.166895 19.194952 19.342226 19.413328 19.325249],[19.358185 19.317484 19.358896 19.354168 19.451025 19.56974 ],[19 19 19 19 19 19],0.2845540005350234,0.41056087715386147
2020-05-10 07:15:00,[19.171284 19.177322 19.195312 19.350597 19.418661 19.32688 ],[19.359276 19.32191  19.371935 19.33424  19.410875 19.562252],[19 19 19 19 19 19],0.2898201105739968,0.40160169285367064
2020-05-10 07:30:00,[19.170996 19.177256 19.195599 19.35101  19.418692 19.32745 ],[19.31494  19.28529  19.324947 19.31678  19.391884 19.525675],[19 19 19 18 18 18],0.9745899260354989,1.023482782566024
2020-05-10 07:45:00,[18.30324  18.293365 18.261305 18.469505 18.549921 18.450912],[18.328068 18.312498 18.352566 18.3471   18.438047 18.551186],[18 18 18 18 18 18],0.40258919584878716,0.3970212376198675
2020-05-10 08:00:00,[18.335516 18.310848 18.259928 18.478418 18.555521 18.445747],[18.3444   18.342749 18.38329  18.38596  18.451092 18.579535],[18 18 18 18 18 18],0.41088085573580746,0.42255332470601076
2020-05-10 08:15:00,[18.335463 18.31243  18.261894 18.482035 18.557083 18.449173],[18.269566 18.272602 18.305666 18.307531 18.377096 18.496992],[18 18 18 18 18 18],0.41295505785930464,0.3474160337616015
2020-05-10 08:30:00,[18.335463 18.31243  18.261894 18.482035 18.557083 18.449173],[18.269566 18.272602 18.305666 18.307531 18.377096 18.496992],[18 17 17 17 17 17],1.300539641886233,1.2412334452546825
2020-05-10 08:45:00,[17.467518 17.403332 17.317274 17.56149  17.642883 17.55156 ],[17.225657 17.254457 17.269598 17.28494  17.370697 17.455494],[17 17 17 17 17 17],0.5024438737624365,0.32000905316183065
2020-05-10 09:00:00,[17.479143 17.413506 17.31441  17.57042  17.639725 17.546257],[17.254503 17.288921 17.31175  17.319508 17.375584 17.48212 ],[17 17 17 17 17 17],0.5053778831449441,0.34665644534655365
2020-05-10 09:15:00,[17.479721 17.415798 17.316736 17.574787 17.641504 17.549463],[17.191519 17.231373 17.246632 17.262548 17.325514 17.420912],[17 17 17 17 17 17],0.5077992000636572,0.28956797426305464
2020-05-10 09:30:00,[17.479721 17.415798 17.316736 17.574787 17.641504 17.549463],[17.191519 17.231373 17.246632 17.262548 17.325514 17.420912],[17 17 17 17 17 17],0.5077992000636572,0.28956797426305464
2020-05-10 09:45:00,[17.939417 17.927156 17.73953  18.00519  18.037767 17.986267],[17.857761 17.861866 17.890371 17.874857 17.931723 18.075928],[18 18 18 18 18 18],0.11435524280068703,0.11359201527133193
