,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[13.940046 13.947457 13.924541 13.730738 13.750595 13.766004],[14.441465  14.393014  14.4755335 14.308458  14.540382  14.329201 ],[14 14 14 14 14 14],0.18326141645979563,0.4224958651750138
2020-05-10 06:15:00,[13.940046 13.947457 13.924541 13.730738 13.750595 13.766004],[14.441465  14.393014  14.4755335 14.308458  14.540382  14.329201 ],[14 14 14 14 14 14],0.18326141645979563,0.4224958651750138
2020-05-10 06:30:00,[13.940046 13.947457 13.924541 13.730738 13.750595 13.766004],[14.441465  14.393014  14.4755335 14.308458  14.540382  14.329201 ],[14 14 14 14 14 14],0.18326141645979563,0.4224958651750138
2020-05-10 06:45:00,[13.940046 13.947457 13.924541 13.730738 13.750595 13.766004],[14.441465  14.393014  14.4755335 14.308458  14.540382  14.329201 ],[14 14 14 14 13 13],0.4536345598847905,0.8953754144031361
2020-05-10 07:00:00,[12.982505 12.985583 13.105085 13.055959 13.031156 13.041459],[13.088934 13.039755 13.039081 12.895895 12.998727 12.929389],[13 13 13 13 13 13],0.053817228922375844,0.06688594178230355
2020-05-10 07:15:00,[12.95546  12.995807 12.777154 12.793062 12.762357 12.666182],[12.928486 12.808525 12.824828 12.841986 12.823853 12.75816 ],[13 13 13 13 13 13],0.20912280779248615,0.17651501285289953
2020-05-10 07:30:00,[12.944534 13.011537 12.824119 12.848327 12.823933 12.744163],[13.004305 12.933783 12.960286 12.994356 13.008897 12.940665],[13 13 13 13 13 13],0.1600005740765764,0.04002517831140457
2020-05-10 07:45:00,[12.944534 13.011537 12.824119 12.848327 12.823933 12.744163],[13.004305 12.933783 12.960286 12.994356 13.008897 12.940665],[13 13 13 13 13 13],0.1600005740765764,0.04002517831140457
2020-05-10 08:00:00,[12.944534 13.011537 12.824119 12.848327 12.823933 12.744163],[13.004305 12.933783 12.960286 12.994356 13.008897 12.940665],[13 13 13 13 13 13],0.1600005740765764,0.04002517831140457
2020-05-10 08:15:00,[12.944534 13.011537 12.824119 12.848327 12.823933 12.744163],[13.004305 12.933783 12.960286 12.994356 13.008897 12.940665],[13 13 13 13 13 13],0.1600005740765764,0.04002517831140457
2020-05-10 08:30:00,[12.944534 13.011537 12.824119 12.848327 12.823933 12.744163],[13.004305 12.933783 12.960286 12.994356 13.008897 12.940665],[13 13 13 13 13 13],0.1600005740765764,0.04002517831140457
2020-05-10 08:45:00,[12.944534 13.011537 12.824119 12.848327 12.823933 12.744163],[13.004305 12.933783 12.960286 12.994356 13.008897 12.940665],[13 13 13 13 13 13],0.1600005740765764,0.04002517831140457
