,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 06:15:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 06:30:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 06:45:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 07:00:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 07:15:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 07:30:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 07:45:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 08:00:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 08:15:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 08:30:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 08:45:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 09:00:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 09:15:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 09:30:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 09:45:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 10:00:00,[7.8053937 7.8890285 7.8842545 7.695696  7.6811085 7.70962  ],[7.7594934 7.7888365 7.7530804 7.7898197 7.7843933 7.7341614],[8 8 8 8 8 8],0.2388153598877183,0.23264241323725965
2020-05-10 10:15:00,[7.966256  8.027013  8.00076   7.9225917 7.9350615 7.9112945],[7.929673  7.9594345 7.900935  7.9302244 7.965926  7.9104557],[8 8 8 8 8 8],0.057657975565591324,0.07124265706209508
2020-05-10 10:30:00,[7.934334  7.9847484 8.109765  7.9191833 7.903058  7.8336616],[7.938822  7.956497  7.912851  7.9179854 7.9626937 7.9135656],[8 8 8 8 8 8],0.10015870275294786,0.06930522908236648
2020-05-10 10:45:00,[7.9357204 7.986169  8.12143   7.924738  7.908789  7.835128 ],[7.9192867 7.9317956 7.8868766 7.9092584 7.937768  7.8801475],[8 8 8 8 8 8],0.10019575191104392,0.09168322326357484
2020-05-10 11:00:00,[7.9357204 7.986169  8.12143   7.924738  7.908789  7.835128 ],[7.9192867 7.9317956 7.8868766 7.9092584 7.937768  7.8801475],[8 8 8 8 8 8],0.10019575191104392,0.09168322326357484
2020-05-10 11:15:00,[7.9357204 7.986169  8.12143   7.924738  7.908789  7.835128 ],[7.9192867 7.9317956 7.8868766 7.9092584 7.937768  7.8801475],[8 8 8 8 8 8],0.10019575191104392,0.09168322326357484
2020-05-10 11:30:00,[7.9357204 7.986169  8.12143   7.924738  7.908789  7.835128 ],[7.9192867 7.9317956 7.8868766 7.9092584 7.937768  7.8801475],[8 8 8 8 8 8],0.10019575191104392,0.09168322326357484
2020-05-10 11:45:00,[7.9357204 7.986169  8.12143   7.924738  7.908789  7.835128 ],[7.9192867 7.9317956 7.8868766 7.9092584 7.937768  7.8801475],[8 8 8 9 9 9],0.7877103205773901,0.7741756120862111
2020-05-10 12:00:00,[9.095293  9.094972  9.203     9.101765  9.022319  8.9729185],[8.896    8.943389 8.874132 8.916819 8.933761 8.885398],[9 9 9 9 9 9],0.1087021890968558,0.09513497317437054
2020-05-10 12:15:00,[9.00948   9.039046  9.108976  8.981175  8.943178  8.8279505],[8.834988  8.841932  8.7691145 8.807868  8.8042    8.723701 ],[9 9 9 9 9 9],0.08819907633252011,0.20700896581863165
2020-05-10 12:30:00,[8.990149 9.02253  9.035091 8.940912 8.916346 8.815843],[8.84732  8.872913 8.798595 8.829866 8.830049 8.761631],[9 9 9 9 9 9],0.0877870528069831,0.18012718826572893
2020-05-10 12:45:00,[10.122725 10.126194 10.130302 10.12972   9.981699  9.905285],[9.898925 9.915064 9.795371 9.778867 9.77237  9.720815],[10 10 10 10 10 10],0.11112909147963893,0.19914941700022382
2020-05-10 13:00:00,[10.015084 10.045931 10.029101  9.942655  9.893708  9.839299],[9.773267 9.779365 9.692302 9.73881  9.715375 9.631279],[10 10 10 10 10 10],0.08524010197773689,0.2828289182406301
2020-05-10 13:15:00,[10.008045  10.039746   9.997067   9.9207945  9.886546   9.846829 ],[9.771819 9.785116 9.681869 9.752812 9.712265 9.629955],[10 10 10 10 10 10],0.0858871480938217,0.28292384366460105
2020-05-10 13:30:00,[10.006827 10.037497  9.989084  9.915607  9.884349  9.849324],[9.794433 9.808814 9.718556 9.763023 9.726783 9.654981],[10 10 10 10 10 10],0.08638309431129557,0.2607247621412363
2020-05-10 13:45:00,[10.006827 10.037497  9.989084  9.915607  9.884349  9.849324],[9.794433 9.808814 9.718556 9.763023 9.726783 9.654981],[10 10 10 10 10 10],0.08638309431129557,0.2607247621412363
2020-05-10 14:00:00,[8.995713 9.027051 8.93052  8.902492 8.857098 8.879661],[8.784379 8.816872 8.763423 8.801862 8.76625  8.727872],[9 9 9 9 9 9],0.09127627117303497,0.2250736142579996
2020-05-10 14:15:00,[9.922165 9.957506 9.858716 9.881898 9.749865 9.762067],[9.6885395 9.714635  9.608215  9.590787  9.569713  9.557364 ],[10 12 14 15 15 15],4.133660745289815,4.339307976132168
