,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 06:15:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 06:30:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 06:45:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 07:00:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 07:15:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 07:30:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 07:45:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 08:00:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 08:15:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 08:30:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 08:45:00,[15.406931  15.4665575 15.397574  15.43357   15.347309  15.305615 ],[15.375377 15.307642 15.346362 15.253194 15.28734  15.273603],[16 16 16 16 16 16],0.6094022730668084,0.6940235103685208
2020-05-10 09:00:00,[15.946871 15.834532 15.966271 15.985418 15.875841 15.818923],[15.706143 15.646093 15.687489 15.529726 15.593388 15.546922],[16 16 16 16 16 16],0.11529454260012395,0.3875212226182485
2020-05-10 09:15:00,[15.966729  15.850417  15.9618635 15.993378  15.878975  15.839056 ],[15.941156 15.895036 15.918149 15.865644 15.86945  15.809708],[16 16 16 16 16 16],0.10450698965199905,0.12415423875687999
2020-05-10 09:30:00,[15.965827 15.850456 15.959504 15.991837 15.878293 15.838204],[16.022942 15.987847 16.024658 15.948547 15.976465 15.924559],[16 16 16 16 16 16],0.1050619621434222,0.04117986817023806
2020-05-10 09:45:00,[15.162891 14.957845 15.185178 15.242198 15.115099 15.107218],[15.32773  15.345556 15.416002 15.370973 15.396738 15.352193],[15 15 15 15 15 15],0.15599400589579684,0.36944455846798213
2020-05-10 10:00:00,[14.988927 14.921406 14.97813  15.030353 14.941617 14.908716],[15.278328 15.270037 15.328286 15.336545 15.331313 15.301414],[15 15 15 15 15 15],0.05692177423022868,0.30877152120951507
2020-05-10 10:15:00,[14.976311 14.91155  14.983719 15.026681 14.940772 14.894666],[15.004696  14.973395  15.034931  14.9417925 14.9956045 14.988267 ],[15 15 15 15 15 15],0.06319924664420162,0.03026313979726703
2020-05-10 10:30:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 10:45:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 11:00:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 11:15:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 11:30:00,[14.976562 14.911459 14.984525 15.027238 14.941    14.894876],[14.973072  14.94024   14.993561  14.9257965 14.957538  14.937962 ],[15 15 15 15 15 15],0.06311684779337284,0.05081965095169922
2020-05-10 11:45:00,[16.044521 15.931024 16.046944 16.054766 15.971423 15.853921],[15.906283 15.811071 15.836514 15.722208 15.761748 15.711897],[16 16 16 16 16 16],0.07538635145131742,0.21914226232967637
2020-05-10 12:00:00,[15.9675255 15.850715  15.970875  15.996376  15.88124   15.840075 ],[15.732431  15.67491   15.703686  15.563809  15.6272955 15.586888 ],[16 16 16 16 16 16],0.10318448501504296,0.3570506523352782
2020-05-10 12:15:00,[15.965827 15.850456 15.959504 15.991837 15.878293 15.838204],[16.022942 15.987847 16.024658 15.948547 15.976465 15.924559],[16 16 16 16 16 16],0.1050619621434222,0.04117986817023806
2020-05-10 12:30:00,[15.965827 15.850456 15.959504 15.991837 15.878293 15.838204],[16.022942 15.987847 16.024658 15.948547 15.976465 15.924559],[16 16 16 16 16 16],0.1050619621434222,0.04117986817023806
2020-05-10 12:45:00,[15.965827 15.850456 15.959504 15.991837 15.878293 15.838204],[16.022942 15.987847 16.024658 15.948547 15.976465 15.924559],[16 16 16 16 16 16],0.1050619621434222,0.04117986817023806
2020-05-10 13:00:00,[15.965827 15.850456 15.959504 15.991837 15.878293 15.838204],[16.022942 15.987847 16.024658 15.948547 15.976465 15.924559],[16 16 16 16 16 16],0.1050619621434222,0.04117986817023806
2020-05-10 13:15:00,[15.965827 15.850456 15.959504 15.991837 15.878293 15.838204],[16.022942 15.987847 16.024658 15.948547 15.976465 15.924559],[16 16 16 16 16 16],0.1050619621434222,0.04117986817023806
2020-05-10 13:30:00,[15.965827 15.850456 15.959504 15.991837 15.878293 15.838204],[16.022942 15.987847 16.024658 15.948547 15.976465 15.924559],[16 16 16 16 16 16],0.1050619621434222,0.04117986817023806
