,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[16.016819 15.993186 16.221247 16.227139 16.100592 16.399347],[16.128681 16.075869 16.220583 16.271854 16.283642 16.500835],[16 16 16 16 16 16],0.21231591218295523,0.28171065135392576
2020-05-10 06:15:00,[16.016819 15.993186 16.221247 16.227139 16.100592 16.399347],[16.128681 16.075869 16.220583 16.271854 16.283642 16.500835],[16 16 16 16 16 16],0.21231591218295523,0.28171065135392576
2020-05-10 06:30:00,[16.016819 15.993186 16.221247 16.227139 16.100592 16.399347],[16.128681 16.075869 16.220583 16.271854 16.283642 16.500835],[16 16 16 16 16 16],0.21231591218295523,0.28171065135392576
2020-05-10 06:45:00,[16.016819 15.993186 16.221247 16.227139 16.100592 16.399347],[16.128681 16.075869 16.220583 16.271854 16.283642 16.500835],[16 16 16 16 16 16],0.21231591218295523,0.28171065135392576
2020-05-10 07:00:00,[16.016819 15.993186 16.221247 16.227139 16.100592 16.399347],[16.128681 16.075869 16.220583 16.271854 16.283642 16.500835],[16 16 16 16 16 16],0.21231591218295523,0.28171065135392576
2020-05-10 07:15:00,[14.964985  14.894571  15.2911215 15.343241  15.153911  15.43317  ],[15.211806  15.181106  15.352256  15.408303  15.466893  15.7113285],[15 15 15 15 15 15],0.26653086079793564,0.4266994195667645
2020-05-10 07:30:00,[15.000408 14.992091 15.240282 15.246904 14.973955 15.449315],[15.225983 15.198035 15.352562 15.397761 15.451501 15.691131],[15 15 15 15 15 15],0.23141676703555084,0.41918865149831686
2020-05-10 07:45:00,[14.990199 14.9728   15.271021 15.247174 15.03605  15.469745],[15.169538  15.134567  15.304362  15.3466015 15.397377  15.650139 ],[15 15 15 15 15 15],0.24404336378301392,0.3742123610160035
2020-05-10 08:00:00,[14.990199 14.9728   15.271021 15.247174 15.03605  15.469745],[15.169538  15.134567  15.304362  15.3466015 15.397377  15.650139 ],[15 15 15 15 15 15],0.24404336378301392,0.3742123610160035
2020-05-10 08:15:00,[14.990199 14.9728   15.271021 15.247174 15.03605  15.469745],[15.169538  15.134567  15.304362  15.3466015 15.397377  15.650139 ],[15 15 15 15 15 15],0.24404336378301392,0.3742123610160035
2020-05-10 08:30:00,[15.610428 15.650211 15.859664 15.800217 15.579902 15.997825],[15.72871  15.670779 15.830716 15.879396 15.884533 16.164778],[16 16 16 16 16 16],0.2916086028885834,0.21042460485420067
2020-05-10 08:45:00,[16.04612  16.019567 16.275234 16.278557 16.227747 16.50135 ],[16.073486 16.01815  16.183115 16.231812 16.232067 16.455421],[16 16 16 16 16 16],0.2766100141257359,0.24298875155105887
2020-05-10 09:00:00,[16.012674  15.9774885 16.22201   16.22497   16.116137  16.396158 ],[16.150265 16.100056 16.266512 16.32627  16.339647 16.570429],[16 16 16 16 16 16],0.2125230051195875,0.32934787808718236
2020-05-10 09:15:00,[16.016819 15.993186 16.221247 16.227139 16.100592 16.399347],[16.128681 16.075869 16.220583 16.271854 16.283642 16.500835],[16 16 16 16 16 16],0.21231591218295523,0.28171065135392576
2020-05-10 09:30:00,[16.016819 15.993186 16.221247 16.227139 16.100592 16.399347],[16.128681 16.075869 16.220583 16.271854 16.283642 16.500835],[16 16 16 16 16 16],0.21231591218295523,0.28171065135392576
2020-05-10 09:45:00,[15.388432 15.308192 15.626828 15.652532 15.554209 15.859736],[15.584207 15.550467 15.705286 15.751063 15.805357 15.996055],[15 15 15 15 15 15],0.5931366808500754,0.7468333143446639
2020-05-10 10:00:00,[16.049433 16.086414 16.147823 16.144705 15.963411 16.423004],[16.168184 16.118958 16.249168 16.302462 16.325304 16.534151],[16 16 16 16 16 16],0.1970505431693533,0.31282179523528303
2020-05-10 10:15:00,[16.014065 15.978454 16.242744 16.239124 16.157427 16.419548],[16.052404 15.992968 16.133167 16.176859 16.186352 16.404943],[16 16 16 16 16 16],0.2300619921804587,0.20433406614989258
2020-05-10 10:30:00,[14.966992 14.902238 15.280634 15.326327 15.133511 15.434814],[15.230593 15.202384 15.366402 15.424194 15.482219 15.72928 ],[15 15 15 15 15 15],0.25909475164563617,0.44209882562274067
