,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[12.9700165 12.904752  12.534882  12.565039  12.476995  12.259972 ],[12.894314 12.937796 12.843869 12.891556 12.785764 12.769531],[13 13 13 13 13 13],0.45399586333630704,0.15821343375636576
2020-05-10 06:15:00,[12.9700165 12.904752  12.534882  12.565039  12.476995  12.259972 ],[12.894314 12.937796 12.843869 12.891556 12.785764 12.769531],[13 13 13 13 13 13],0.45399586333630704,0.15821343375636576
2020-05-10 06:30:00,[12.9700165 12.904752  12.534882  12.565039  12.476995  12.259972 ],[12.894314 12.937796 12.843869 12.891556 12.785764 12.769531],[13 13 13 13 13 13],0.45399586333630704,0.15821343375636576
2020-05-10 06:45:00,[12.9700165 12.904752  12.534882  12.565039  12.476995  12.259972 ],[12.894314 12.937796 12.843869 12.891556 12.785764 12.769531],[13 13 13 13 13 13],0.45399586333630704,0.15821343375636576
2020-05-10 07:00:00,[12.9700165 12.904752  12.534882  12.565039  12.476995  12.259972 ],[12.894314 12.937796 12.843869 12.891556 12.785764 12.769531],[13 13 13 13 13 13],0.45399586333630704,0.15821343375636576
2020-05-10 07:15:00,[12.9700165 12.904752  12.534882  12.565039  12.476995  12.259972 ],[12.894314 12.937796 12.843869 12.891556 12.785764 12.769531],[13 13 13 13 13 13],0.45399586333630704,0.15821343375636576
2020-05-10 07:30:00,[13.366303 13.383903 12.904922 12.97249  12.827452 12.670551],[13.294365 13.304958 13.235118 13.241128 13.131145 13.153113],[14 13 13 13 13 13],0.3408466299115669,0.3523696360927916
2020-05-10 07:45:00,[12.95738  12.901067 12.516594 12.55009  12.455205 12.239781],[12.885824 12.925003 12.831425 12.874449 12.767546 12.747596],[13 13 13 13 13 13],0.4694746682181431,0.17348596492333732
2020-05-10 08:00:00,[12.973901 12.906413 12.538655 12.57014  12.482288 12.26494 ],[12.903535 12.952266 12.857056 12.913043 12.805683 12.788648],[13 13 13 13 13 13],0.4500734215752974,0.1425994011118916
2020-05-10 08:15:00,[12.9700165 12.904752  12.534882  12.565039  12.476995  12.259972 ],[12.894314 12.937796 12.843869 12.891556 12.785764 12.769531],[13 13 13 13 13 13],0.45399586333630704,0.15821343375636576
2020-05-10 08:30:00,[12.9700165 12.904752  12.534882  12.565039  12.476995  12.259972 ],[12.894314 12.937796 12.843869 12.891556 12.785764 12.769531],[13 13 13 13 13 13],0.45399586333630704,0.15821343375636576
2020-05-10 08:45:00,[12.9700165 12.904752  12.534882  12.565039  12.476995  12.259972 ],[12.894314 12.937796 12.843869 12.891556 12.785764 12.769531],[13 13 13 13 13 13],0.45399586333630704,0.15821343375636576
2020-05-10 09:00:00,[12.9700165 12.904752  12.534882  12.565039  12.476995  12.259972 ],[12.894314 12.937796 12.843869 12.891556 12.785764 12.769531],[13 13 13 13 13 13],0.45399586333630704,0.15821343375636576
2020-05-10 09:15:00,[12.9700165 12.904752  12.534882  12.565039  12.476995  12.259972 ],[12.894314 12.937796 12.843869 12.891556 12.785764 12.769531],[13 13 13 13 13 13],0.45399586333630704,0.15821343375636576
2020-05-10 09:30:00,[12.9700165 12.904752  12.534882  12.565039  12.476995  12.259972 ],[12.894314 12.937796 12.843869 12.891556 12.785764 12.769531],[13 13 13 13 14 14],0.9800288507636641,0.7117582645166801
2020-05-10 09:45:00,[14.148481  14.011282  13.5654335 13.639904  13.547843  13.377493 ],[13.9161625 13.992476  13.898492  13.970428  13.871639  13.84026  ],[14 14 14 14 14 14],0.39426137881515594,0.1002141059189035
2020-05-10 10:00:00,[12.648646 12.68647  12.105197 12.132489 12.076454 11.729598],[12.664664 12.657755 12.561901 12.579685 12.471463 12.384993],[13 13 13 13 13 13],0.8408186426492246,0.4574862812258621
2020-05-10 10:15:00,[14.531035 14.46948  13.932915 14.046138 13.805653 13.777133],[14.3269615 14.319077  14.302921  14.239375  14.164023  14.202068 ],[15 15 15 15 15 15],0.954967115552728,0.7434893325888915
2020-05-10 10:30:00,[15.147285 15.014606 14.779925 14.830866 14.676037 14.611543],[15.0101185 15.14255   15.05288   15.135933  15.076153  15.038346 ],[15 15 15 15 15 15],0.24317235719301258,0.09033898301773555
