,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[14.25767  14.365033 14.027654 14.040053 14.153857 14.150736],[13.698636  13.756916  13.737684  13.704551  13.7098255 13.717928 ],[14 14 14 14 14 14],0.20347218539540116,0.2798141450369676
2020-05-10 06:15:00,[14.25767  14.365033 14.027654 14.040053 14.153857 14.150736],[13.698636  13.756916  13.737684  13.704551  13.7098255 13.717928 ],[14 14 14 14 14 14],0.20347218539540116,0.2798141450369676
2020-05-10 06:30:00,[14.25767  14.365033 14.027654 14.040053 14.153857 14.150736],[13.698636  13.756916  13.737684  13.704551  13.7098255 13.717928 ],[14 14 14 14 14 14],0.20347218539540116,0.2798141450369676
2020-05-10 06:45:00,[14.25767  14.365033 14.027654 14.040053 14.153857 14.150736],[13.698636  13.756916  13.737684  13.704551  13.7098255 13.717928 ],[14 14 14 14 14 14],0.20347218539540116,0.2798141450369676
2020-05-10 07:00:00,[14.25767  14.365033 14.027654 14.040053 14.153857 14.150736],[13.698636  13.756916  13.737684  13.704551  13.7098255 13.717928 ],[14 14 14 14 14 14],0.20347218539540116,0.2798141450369676
2020-05-10 07:15:00,[14.25767  14.365033 14.027654 14.040053 14.153857 14.150736],[13.698636  13.756916  13.737684  13.704551  13.7098255 13.717928 ],[14 14 14 14 14 14],0.20347218539540116,0.2798141450369676
2020-05-10 07:30:00,[14.25767  14.365033 14.027654 14.040053 14.153857 14.150736],[13.698636  13.756916  13.737684  13.704551  13.7098255 13.717928 ],[14 14 14 14 14 14],0.20347218539540116,0.2798141450369676
2020-05-10 07:45:00,[14.25767  14.365033 14.027654 14.040053 14.153857 14.150736],[13.698636  13.756916  13.737684  13.704551  13.7098255 13.717928 ],[14 14 14 14 14 14],0.20347218539540116,0.2798141450369676
2020-05-10 08:00:00,[14.25767  14.365033 14.027654 14.040053 14.153857 14.150736],[13.698636  13.756916  13.737684  13.704551  13.7098255 13.717928 ],[14 14 14 14 14 14],0.20347218539540116,0.2798141450369676
2020-05-10 08:15:00,[14.714425 14.806695 14.378512 14.389548 14.457304 14.550299],[13.972824 14.009937 14.021659 13.944243 13.964818 13.998364],[15 15 15 15 15 15],0.478638382922118,1.0150503524878491
2020-05-10 08:30:00,[15.280969 15.447518 14.971755 14.981557 15.177823 15.10735 ],[14.691169 14.734351 14.735688 14.68184  14.71109  14.706964],[15 15 15 15 15 15],0.23219931488038117,0.2905087134926714
2020-05-10 08:45:00,[15.285456 15.454638 14.970757 14.98033  15.191605 15.127132],[14.681542  14.74015   14.719761  14.6874275 14.702279  14.692339 ],[15 15 15 15 15 15],0.23885047293679007,0.2967787080400064
2020-05-10 09:00:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 15 15],0.23819454489113845,0.319296878807788
2020-05-10 09:15:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 15 15],0.23819454489113845,0.319296878807788
2020-05-10 09:30:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 15 15],0.23819454489113845,0.319296878807788
2020-05-10 09:45:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 15 15],0.23819454489113845,0.319296878807788
2020-05-10 10:00:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 15 15],0.23819454489113845,0.319296878807788
2020-05-10 10:15:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 15 15],0.23819454489113845,0.319296878807788
2020-05-10 10:30:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 15 15],0.23819454489113845,0.319296878807788
2020-05-10 10:45:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 15 15],0.23819454489113845,0.319296878807788
2020-05-10 11:00:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 15 14],0.5154909027815132,0.40151468725060513
2020-05-10 11:15:00,[14.29033  14.434669 14.035386 14.041419 14.244383 14.254245],[13.647557 13.718066 13.695918 13.671836 13.647632 13.687306],[14 14 14 14 14 14],0.25837934759876163,0.3229553055377501
2020-05-10 11:30:00,[14.2547865 14.361152  14.026361  14.037613  14.152655  14.153447 ],[13.6666975 13.741857  13.708492  13.67589   13.649971  13.6828985],[14 14 14 14 14 14],0.20178612073523888,0.313800969124738
2020-05-10 11:45:00,[15.248705 15.372629 14.948602 14.979728 15.094666 15.031882],[14.705223 14.757205 14.744324 14.682238 14.711882 14.696382],[15 15 15 15 15 15],0.18874030524757995,0.28500949168111167
2020-05-10 12:00:00,[15.285883 15.45517  14.972023 14.981063 15.189071 15.122315],[14.694825 14.736767 14.737316 14.683225 14.717953 14.711441],[15 15 15 15 15 15],0.23831303349446178,0.2871090794923565
2020-05-10 12:15:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 14 13],1.0190072951130262,0.7791541982423382
2020-05-10 12:30:00,[13.219962 13.284509 13.037204 13.018846 13.085721 13.18992 ],[12.681985 12.766584 12.726836 12.705073 12.655664 12.708114],[13 13 13 13 13 13],0.1705313632356212,0.2946696556178238
2020-05-10 12:45:00,[14.123632 14.137838 13.842918 13.89058  13.851313 13.914978],[13.460321 13.521343 13.508421 13.432544 13.397776 13.46928 ],[14 14 14 14 14 14],0.12927257253727603,0.5367121282934977
2020-05-10 13:00:00,[14.262279 14.369878 14.02684  14.04533  14.155832 14.145824],[13.719581 13.761545 13.760266 13.725125 13.752286 13.743209],[14 14 14 14 14 14],0.2057195978161887,0.25684884480636794
2020-05-10 13:15:00,[14.258968  14.3670435 14.027922  14.041014  14.155453  14.151916 ],[13.708112 13.76722  13.740304 13.732242 13.739891 13.723494],[14 14 14 14 15 15],0.5222953520332166,0.763311344820023
2020-05-10 13:30:00,[15.271474 15.430625 14.970793 14.983793 15.159729 15.085236],[14.696044 14.743278 14.737667 14.683943 14.71321  14.703158],[15 15 15 15 15 15],0.22099400820360446,0.2879148581322988
2020-05-10 13:45:00,[15.286087 15.45556  14.971371 14.980728 15.191558 15.126336],[14.693191 14.7409   14.732158 14.682882 14.716494 14.706228],[15 15 15 15 15 15],0.23917452976488743,0.2887460387203752
2020-05-10 14:00:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 15 15],0.23819454489113845,0.319296878807788
2020-05-10 14:15:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 15 15],0.23819454489113845,0.319296878807788
2020-05-10 14:30:00,[15.2845745 15.45339   14.970361  14.979783  15.190952  15.126983 ],[14.663409 14.723835 14.708895 14.656703 14.659811 14.677791],[15 15 15 15 15 15],0.23819454489113845,0.319296878807788
2020-05-10 14:45:00,[14.600494 14.81163  14.413818 14.415955 14.708695 14.569753],[14.138831 14.222427 14.171036 14.178818 14.164275 14.155161],[14 14 14 14 14 14],0.6042168954596943,0.17370390389017862
2020-05-10 15:00:00,[14.258662 14.367091 14.026713 14.037439 14.161039 14.16853 ],[13.667155 13.744282 13.706122 13.67445  13.652297 13.681776],[14 14 14 14 14 14],0.20741005234784157,0.3137642895805331
2020-05-10 15:15:00,[14.256441 14.363104 14.027338 14.039193 14.152347 14.149677],[13.686963 13.743294 13.732091 13.673135 13.674932 13.709706],[14 14 14 14 14 14],0.20227980297010614,0.2978943497572101
2020-05-10 15:30:00,[14.25767  14.365033 14.027654 14.040053 14.153857 14.150736],[13.698636  13.756916  13.737684  13.704551  13.7098255 13.717928 ],[14 14 14 14 14 14],0.20347218539540116,0.2798141450369676
