,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 06:15:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 06:30:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 06:45:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 07:00:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 07:15:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 07:30:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 07:45:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 08:00:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 1],0.3936859858205156,0.32127950299791547
2020-05-19 08:15:00,[1.0276078 0.9702535 1.0728794 1.0786847 1.1058205 1.0673972],[0.9380875 0.9805904 1.0004772 1.0468532 1.1090235 1.1604828],[1 1 1 1 1 1],0.0693903314597371,0.08567979784954174
2020-05-19 08:30:00,[1.1101729 1.0747384 1.1453027 1.1715423 1.1851684 1.2031676],[0.98350745 1.0264374  1.061297   1.1048313  1.1704761  1.222341  ],[1 1 1 1 1 1],0.15482672652330004,0.12530992703201174
2020-05-19 08:45:00,[1.1281353 1.095785  1.159732  1.1898998 1.202617  1.2316464],[1.0391337 1.0894908 1.1195949 1.1629082 1.2191328 1.2851833],[1 1 1 1 1 1],0.1741088763955883,0.1730754972851909
2020-05-19 09:00:00,[2.1074057 2.014336  2.098656  2.1936245 2.1918607 2.1521788],[2.010202  2.0447588 2.0609689 2.0961182 2.1641815 2.2125084],[2 2 2 2 2 2],0.14079171114351435,0.1205395759280705
2020-05-19 09:15:00,[2.1403072 2.106894  2.1719725 2.2275188 2.2238696 2.288856 ],[2.0190644 2.058052  2.0804362 2.1204736 2.1916208 2.232488 ],[2 2 2 2 2 2],0.2024875192108785,0.13873628946426195
2020-05-19 09:30:00,[2.154363  2.1246088 2.181961  2.2387652 2.2387311 2.3098583],[2.047492  2.0962317 2.1230495 2.1664085 2.2265224 2.277069 ],[2 2 2 2 2 3],0.33235573672212193,0.3235971079469829
2020-05-19 09:45:00,[3.1243594 3.095315  3.1544511 3.224208  3.2177079 3.2968922],[3.0454304 3.081824  3.0933917 3.1244392 3.197784  3.2298722],[3 3 3 3 3 3],0.19757543104196706,0.14429481217448703
2020-05-19 10:00:00,[3.13611   3.1163044 3.1655347 3.2303123 3.232741  3.3148944],[3.0629396 3.0969858 3.1217277 3.1488132 3.2222917 3.2568095],[3 3 3 3 3 3],0.21048559880384476,0.16618031030288685
2020-05-19 10:15:00,[3.1375763 3.118282  3.1663418 3.2311723 3.2346451 3.3167253],[3.0965736 3.136928  3.1548963 3.1815841 3.2464864 3.2913277],[3 3 3 3 3 3],0.21189673359954353,0.1960734544020894
2020-05-19 10:30:00,[3.1375763 3.118282  3.1663418 3.2311723 3.2346451 3.3167253],[3.0965736 3.136928  3.1548963 3.1815841 3.2464864 3.2913277],[ 3  3  4  7  9 11],4.226976728925576,4.239676142832516
2020-05-19 10:45:00,[16.235498 16.357597 16.227644 16.245304 16.165092 16.388214],[16.12706   16.010115  15.96693   15.9271145 15.982497  15.886471 ],[16 16 16 16 16 16],0.28086087165487783,0.07729560050401275
2020-05-19 11:00:00,[15.230896  15.234495  15.183174  15.1762085 15.092396  15.1647005],[14.662915 14.509345 14.552263 14.405136 14.433558 14.394866],[15 15 15 15 15 15],0.18644318958880532,0.515710325633284
2020-05-19 11:15:00,[15.23598   15.25316   15.190921  15.173697  15.099883  15.1827755],[14.972981  14.901308  14.8202715 14.647639  14.692313  14.642537 ],[15 15 15 15 15 15],0.19569614638933042,0.25474870019177515
2020-05-19 11:30:00,[15.235573 15.253126 15.190765 15.174104 15.100076 15.183438],[14.9378   14.859605 14.785399 14.615358 14.656045 14.607511],[15 15 15 15 15 15],0.19576163151453155,0.285754910960605
2020-05-19 11:45:00,[15.235573 15.253126 15.190765 15.174104 15.100076 15.183438],[14.9378   14.859605 14.785399 14.615358 14.656045 14.607511],[15 15 15 15 15 15],0.19576163151453155,0.285754910960605
2020-05-19 12:00:00,[15.237411  15.250111  15.190096  15.1772585 15.099699  15.18017  ],[14.941999 14.863331 14.789885 14.620796 14.660372 14.61319 ],[15 15 15 15 15 15],0.19531054838749623,0.28135270765170445
2020-05-19 12:15:00,[15.2356615 15.25296   15.190765  15.173889  15.099899  15.18297  ],[14.939828  14.86129   14.788032  14.617139  14.658209  14.6094475],[15 15 15 15 15 15],0.19562378360174268,0.28393863059115504
2020-05-19 12:30:00,[15.235573 15.253126 15.190765 15.174104 15.100076 15.183438],[14.9378   14.859605 14.785399 14.615358 14.656045 14.607511],[15 15 15 15 15 15],0.19576163151453155,0.285754910960605
2020-05-19 12:45:00,[15.235573 15.253126 15.190765 15.174104 15.100076 15.183438],[14.9378   14.859605 14.785399 14.615358 14.656045 14.607511],[15 15 15 15 15 15],0.19576163151453155,0.285754910960605
2020-05-19 13:00:00,[15.235573 15.253126 15.190765 15.174104 15.100076 15.183438],[14.9378   14.859605 14.785399 14.615358 14.656045 14.607511],[15 15 15 15 15 15],0.19576163151453155,0.285754910960605
2020-05-19 13:15:00,[14.264205 14.278289 14.221752 14.231098 14.146308 14.250757],[13.883839 13.82951  13.769237 13.611085 13.655972 13.611126],[14 14 14 14 14 15],0.37251400468987556,0.6183841585478562
2020-05-19 13:30:00,[15.240426 15.258948 15.194697 15.181667 15.106098 15.192747],[14.946925 14.870778 14.795449 14.628393 14.667363 14.618627],[15 14 14 14 14 14],1.0887679534951105,0.6603990422284038
2020-05-19 13:45:00,[14.219679 14.253045 14.195529 14.177671 14.115935 14.201513],[13.973023 13.90227  13.839918 13.678078 13.729393 13.683959],[14 14 14 14 14 14],0.19838428652003456,0.22827215240788704
2020-05-19 14:00:00,[14.220177  14.258084  14.197828  14.1808815 14.119852  14.210383 ],[13.970406 13.905285 13.833971 13.680142 13.727872 13.682633],[14 14 14 14 14 14],0.20230551647223208,0.22894560906908115
2020-05-19 14:15:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 14:30:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 14:45:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 15:00:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 15:15:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 15:30:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 15:45:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 16:00:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 16:15:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 16:30:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 16:45:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 17:00:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 17:15:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 17:30:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 17:45:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 18:00:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 18:15:00,[13.197331 13.238653 13.190876 13.178391 13.125242 13.205076],[12.993083 12.931289 12.87959  12.7388   12.790039 12.752842],[13 13 13 12 12 12],0.8405666623779059,0.5409907389979873
2020-05-19 18:30:00,[11.147033 11.211306 11.179537 11.165094 11.142887 11.21656 ],[11.090403 11.055876 11.02048  10.906951 10.967918 10.939032],[11 11 11 11 11 11],0.17938479664734872,0.06470274417279503
2020-05-19 18:45:00,[10.115585  10.193438  10.169215  10.152751  10.1497755 10.225395 ],[10.0872    10.067512  10.032414   9.94366    9.9994545  9.978341 ],[10 10 10 10 10 10],0.17126023389080194,0.05300314532468665
2020-05-19 19:00:00,[10.105864 10.190814 10.165628 10.143216 10.148721 10.235708],[10.0078745  9.983977   9.946097   9.860752   9.91247    9.895368 ],[10 10 10 10 10 10],0.16992005751204553,0.08288914509809557
2020-05-19 19:15:00,[10.105628 10.19143  10.167056 10.145621 10.149831 10.238224],[9.96894  9.942976 9.906141 9.826581 9.875352 9.861075],[10 10 10 10 10 10],0.17132620819530744,0.11397168781052475
2020-05-19 19:30:00,[8.070701 8.148729 8.146471 8.134132 8.156729 8.22205 ],[8.073575 8.070398 8.063958 8.009206 8.061078 8.061936],[8 7 7 7 7 7],1.0611830353236018,0.9622252666430722
2020-05-19 19:45:00,[7.053194  7.110715  7.119951  7.1244154 7.158646  7.2263155],[7.114927  7.1275496 7.1124587 7.07395   7.1245985 7.1346107],[7 7 7 7 7 7],0.14220997916739822,0.11635966938064837
2020-05-19 20:00:00,[4.1791987 4.2525826 4.2826166 4.259994  4.3007436 4.4375415],[4.2248483 4.2753096 4.2943616 4.2916775 4.342083  4.38469  ],[4 4 4 4 4 4],0.2958796017379732,0.3063450145202837
2020-05-19 20:15:00,[4.110415  4.109159  4.1432676 4.1996746 4.218884  4.292972 ],[4.1872807 4.228652  4.244159  4.244764  4.293485  4.345195 ],[4 4 5 5 4 4],0.5053647340866504,0.48893177898201423
2020-05-19 20:30:00,[4.1075115 4.1071935 4.1451125 4.2031007 4.216462  4.296564 ],[4.184025  4.2152343 4.2161193 4.219138  4.284825  4.3282433],[4 4 4 4 4 4],0.19155626604172363,0.2462345863704909
2020-05-19 20:45:00,[3.1486938 3.1644485 3.1998012 3.235832  3.2492628 3.3591099],[3.1447048 3.1910949 3.2185287 3.2413263 3.297874  3.3501241],[3 3 3 3 3 3],0.2365664992544233,0.24992190520648203
2020-05-19 21:00:00,[3.1409416 3.1227877 3.1680691 3.2323794 3.2386835 3.3199644],[3.1341908 3.1793869 3.1988096 3.2207067 3.2781463 3.332629 ],[3 3 3 3 3 3],0.21468419208661743,0.23324911666754827
2020-05-19 21:15:00,[3.1377869 3.1185725 3.1664596 3.231304  3.234932  3.3169975],[3.1287045 3.167988  3.1824358 3.2035005 3.2695765 3.3178499],[3 3 3 3 3 3],0.2121066544155591,0.2210505857870441
2020-05-19 21:30:00,[3.1375763 3.118282  3.1663418 3.2311723 3.2346451 3.3167253],[3.0965736 3.136928  3.1548963 3.1815841 3.2464864 3.2913277],[3 3 3 3 3 3],0.21189673359954353,0.1960734544020894
2020-05-19 21:45:00,[3.1375763 3.118282  3.1663418 3.2311723 3.2346451 3.3167253],[3.0965736 3.136928  3.1548963 3.1815841 3.2464864 3.2913277],[3 3 3 3 3 3],0.21189673359954353,0.1960734544020894
