,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[13.196945  13.253282  13.1981535 13.179676  13.133976  13.228484 ],[12.945272 12.884961 12.830133 12.696638 12.742675 12.704691],[13 13 13 13 13 13],0.20192483707001865,0.22005144220199427
2020-05-19 06:15:00,[14.181481 14.240155 14.173828 14.13866  14.095564 14.191911],[13.918165 13.839182 13.769518 13.623494 13.665356 13.624223],[14 14 14 14 14 14],0.176075332707434,0.28302927027019836
2020-05-19 06:30:00,[14.219664  14.2595215 14.198647  14.183144  14.121606  14.214445 ],[13.90202  13.829126 13.767683 13.621801 13.660098 13.61961 ],[14 14 14 14 14 14],0.20387097068814078,0.28752772738851057
2020-05-19 06:45:00,[14.219972 14.257887 14.197794 14.180976 14.119823 14.210375],[13.922763 13.850169 13.791654 13.643436 13.683988 13.640447],[14 14 14 14 14 14],0.20223053632205126,0.2671151633721522
2020-05-19 07:00:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 07:15:00,[14.22003  14.257948 14.197802 14.180959 14.119836 14.210391],[13.942826 13.872692 13.809037 13.656856 13.700969 13.657188],[14 14 14 14 14 14],0.2022567748002829,0.251869836952343
2020-05-19 07:30:00,[13.211041 13.247901 13.201024 13.195733 13.135653 13.216543],[12.997559 12.938147 12.888061 12.749288 12.798763 12.761011],[13 13 13 12 12 12],0.8510645956470234,0.5469544246972711
2020-05-19 07:45:00,[12.166865 12.231713 12.18646  12.163966 12.135787 12.222716],[12.032131 11.985416 11.937877 11.809533 11.867977 11.83192 ],[12 12 12 12 12 12],0.1876289958596757,0.12045958096990497
2020-05-19 08:00:00,[13.199122 13.266495 13.20599  13.185795 13.143469 13.250197],[12.944757 12.891497 12.823264 12.693838 12.738476 12.70013 ],[13 13 13 13 13 13],0.21244716335766864,0.22290208152669688
2020-05-19 08:15:00,[14.198958 14.257826 14.197952 14.156107 14.114905 14.192663],[13.9686575 13.879677  13.817866  13.673889  13.713953  13.674573 ],[14 14 14 14 14 14],0.19145732389679856,0.23899324261311686
2020-05-19 08:30:00,[15.228686 15.271521 15.195736 15.169479 15.107435 15.211383],[14.852703 14.771406 14.696951 14.53884  14.570436 14.522804],[15 15 15 15 15 15],0.20383070530246256,0.3630197315282791
2020-05-19 08:45:00,[15.2349205 15.253378  15.190662  15.175028  15.100658  15.185121 ],[14.877755 14.790486 14.728091 14.56513  14.59741  14.552182],[15 15 15 15 16 16],0.5258673232472901,0.8549191377907023
2020-05-19 09:00:00,[19.158783 19.19224  19.077785 19.00502  18.958467 19.033092],[18.831392 18.707535 18.586212 18.367311 18.375202 18.30711 ],[19 19 19 19 19 19],0.10883014432887464,0.5092394173121896
2020-05-19 09:15:00,[19.207794 19.150555 19.087324 19.06614  18.967932 19.005888],[18.772831 18.646925 18.547932 18.326672 18.3209   18.266607],[19 20 20 20 20 20],0.8682580805791374,1.4499985864938902
2020-05-19 09:30:00,[21.117758 21.075642 20.987432 20.930725 20.862953 20.873121],[20.82646  20.706005 20.564125 20.309603 20.296024 20.229006],[21 21 21 21 22 22],0.6566679346246405,1.066390956708012
2020-05-19 09:45:00,[22.128096 22.058052 21.963003 21.938665 21.855288 21.867056],[21.725885 21.61704  21.468458 21.19545  21.16503  21.095736],[22 22 23 23 23 23],0.8958702541582753,1.4615721051193533
2020-05-19 10:00:00,[23.982449 23.937838 23.811289 23.76062  23.713707 23.679598],[23.78308  23.658924 23.480429 23.174086 23.12844  23.057798],[24 24 24 24 24 24],0.2166825952816743,0.6785813085887963
2020-05-19 10:15:00,[24.928516 24.885004 24.738686 24.701263 24.659422 24.611858],[24.80858  24.691683 24.494347 24.159962 24.110323 24.040882],[25 25 25 25 25 25],0.2715726061633504,0.6836767037948341
2020-05-19 10:30:00,[24.025816 23.91598  23.812857 23.818926 23.729671 23.696077],[23.818207 23.725967 23.53782  23.215143 23.170221 23.116474],[24 24 24 24 24 24],0.2004091173544224,0.6333644278692139
2020-05-19 10:45:00,[24.001463 23.91438  23.811958 23.785368 23.715109 23.670925],[23.90888  23.820522 23.621168 23.286354 23.255035 23.201551],[24 24 24 24 24 24],0.21533418982809288,0.5606263635105873
2020-05-19 11:00:00,[26.744608 26.723257 26.63807  26.497602 26.52761  26.250769],[27.053669 26.891518 26.668673 26.276373 26.25463  26.179165],[27 27 27 27 27 27],0.4672094752126632,0.5593762640680258
2020-05-19 11:15:00,[27.709063 27.727528 27.47873  27.475876 27.470114 27.394623],[27.798996 27.664007 27.437801 27.063427 26.979006 26.900465],[28 28 28 28 28 28],0.47479400522217746,0.7743746355053963
2020-05-19 11:30:00,[28.653767 28.665516 28.416065 28.422104 28.422922 28.296425],[28.848661 28.700092 28.467638 28.071451 27.979198 27.914173],[29 30 31 31 31 31],2.2050563694553946,2.427257992937913
2020-05-19 11:45:00,[30.46379  30.549828 30.17375  30.256067 30.259846 30.17742 ],[30.85562  30.72116  30.470358 30.038052 29.921225 29.84602 ],[31 31 33 33 35 35],3.2076308829045357,3.3572880068519573
2020-05-19 12:00:00,[37.175365 37.49031  36.99717  37.091103 37.172848 36.89065 ],[38.66006  38.424973 38.11207  37.570095 37.4537   37.32428 ],[39 39 39 39 39 38],1.7239881785310747,1.0105200468973499
2020-05-19 12:15:00,[35.04789  35.412926 34.73664  34.975006 34.91094  35.068226],[35.93632  35.804394 35.51204  35.03458  34.804665 34.771618],[36 36 36 36 36 36],0.9960017868493521,0.8316857547765871
2020-05-19 12:30:00,[36.618347 36.99912  36.37202  36.54899  36.53864  36.519146],[38.024185 37.90643  37.548603 37.060966 36.84444  36.757416],[38 37 37 37 38 38],1.0673361902064935,0.81713061229565
2020-05-19 12:45:00,[37.442253 37.815083 37.21664  37.379997 37.391926 37.28999 ],[39.001137 38.847565 38.472633 37.95747  37.783226 37.673313],[39 39 39 39 37 37],1.282775933074242,0.6396634380500847
2020-05-19 13:00:00,[35.93219  36.31631  35.649544 35.867954 35.8195   35.92574 ],[37.117634 37.01541  36.639156 36.179073 35.956642 35.881706],[37 37 37 37 37 36],1.009290487320037,0.5658022296948905
2020-05-19 13:15:00,[34.89818  35.16313  34.57789  34.78226  34.751045 34.72612 ],[36.090687 35.99081  35.650898 35.17078  34.97389  34.88888 ],[36 36 35 36 36 36],1.0612951972615547,0.7535550373556241
2020-05-19 13:30:00,[33.16054  33.325165 32.801414 33.008015 32.96604  32.934204],[34.104218 34.0151   33.694443 33.222336 33.051643 32.96801 ],[34 35 35 34 34 34],1.386396260406732,0.9358166840477046
2020-05-19 13:45:00,[33.1541   33.329884 32.822807 32.995296 32.979454 32.9219  ],[34.064056 33.958008 33.65038  33.170223 33.010273 32.93012 ],[34 34 35 38 37 37],3.259537447405275,3.0993532426344075
2020-05-19 14:00:00,[35.769234 36.108036 35.50137  35.676174 35.679028 35.640602],[36.96854  36.822327 36.50696  35.99719  35.812794 35.729443],[37 38 38 40 40 40],3.3592680366026184,3.038912180482493
2020-05-19 14:15:00,[37.457672 37.87744  37.235634 37.413403 37.404438 37.378223],[38.939835 38.791115 38.451084 37.925926 37.72236  37.6454  ],[39 39 39 39 40 41],2.2031568276723004,1.7293149102721326
2020-05-19 14:30:00,[42.34249  42.871216 42.325726 42.40821  42.423355 42.27818 ],[44.596176 44.397057 43.922062 43.400337 43.265778 43.094627],[45 45 45 45 45 46],2.7674970610796437,1.6174158103673524
2020-05-19 14:45:00,[43.3358   43.99213  43.445065 43.450394 43.44196  43.466686],[45.788292 45.682457 45.118675 44.655045 44.47605  44.31874 ],[46 46 47 48 48 48],3.781372175596015,2.609075407202086
2020-05-19 15:00:00,[43.21509  43.86627  43.322495 43.325104 43.317436 43.314713],[45.84316  45.862167 45.180546 44.783142 44.56613  44.39508 ],[46 48 48 49 49 49],4.891165214637048,3.4445757412362408
2020-05-19 15:15:00,[48.409832 48.779594 48.657024 48.567745 48.407707 48.20524 ],[51.899014 51.784916 51.100132 50.442265 50.572037 50.21357 ],[57 57 57 58 57 58],8.847820616421348,6.41732267566179
2020-05-19 15:30:00,[53.028473 53.06084  53.488495 52.956894 52.689556 52.800594],[54.17623  54.058475 53.329445 52.676353 52.903008 52.425823],[58 58 58 57 57 58],4.680197792150657,4.444502610661636
2020-05-19 15:45:00,[53.36364  53.36968  53.867504 53.213947 53.017746 53.078964],[54.44099  54.271416 53.564693 52.92989  53.11215  52.61791 ],[58 57 58 58 57 58],4.372905835370959,4.273405827133354
2020-05-19 16:00:00,[53.99387  53.926765 54.432896 53.778473 53.545597 53.61795 ],[55.065327 54.858658 54.1244   53.429283 53.693295 53.145954],[59 59 59 59 59 59],5.125732543938185,4.997794446902914
2020-05-19 16:15:00,[53.539833 53.535324 54.059685 53.354187 53.18189  53.229504],[54.62729  54.454144 53.69047  53.032597 53.267887 52.721172],[58 58 58 58 59 59],4.900427385605604,4.821414127281849
2020-05-19 16:30:00,[53.928898 53.880196 54.394806 53.70237  53.49215  53.56646 ],[54.777775 54.590427 53.828022 53.158424 53.413708 52.85592 ],[58 57 59 59 59 59],4.75113198764744,4.933195912927064
2020-05-19 16:45:00,[54.00023  53.942593 54.465965 53.76915  53.559917 53.62668 ],[55.02179  54.827023 54.07819  53.37933  53.65003  53.10114 ],[59 59 59 58 57 59],4.650078805579912,4.561315228072364
2020-05-19 17:00:00,[53.7721   53.747543 54.26144  53.550087 53.358406 53.4325  ],[54.427616 54.261814 53.483513 52.84528  53.07969  52.521824],[57 57 54 52 52 54],2.0670537543018193,1.753416212675007
2020-05-19 17:15:00,[52.61622  52.68671  53.073822 52.54328  52.377495 52.330532],[54.47798  54.307137 53.53545  52.875526 53.09821  52.570805],[58 57 59 58 58 58],5.419722668649368,4.641863450790479
2020-05-19 17:30:00,[52.144447 52.289623 52.69995  52.08652  51.971745 51.97275 ],[53.653282 53.547607 52.718857 52.14436  52.31875  51.781216],[56 56 58 58 59 59],5.634277924010665,5.329951237181283
2020-05-19 17:45:00,[53.132927 53.167625 53.661438 52.99906  52.832413 52.8673  ],[54.492496 54.31601  53.56731  52.928993 53.132618 52.604733],[58 58 57 57 58 58],4.605111933296083,4.223567617008299
2020-05-19 18:00:00,[47.344547 48.018448 48.054913 47.403492 47.694614 47.463226],[50.388996 50.41009  49.52931  49.15815  49.037674 48.65437 ],[51 50 50 49 49 49],2.148130635146026,0.3892177099884058
2020-05-19 18:15:00,[48.875053 49.31639  49.254032 48.96769  48.9238   48.834026],[51.61311  51.578278 50.71818  50.259026 50.274624 49.82349 ],[53 54 56 57 58 58],7.249941675063425,5.883073119202253
2020-05-19 18:30:00,[53.36811  53.36915  53.813534 53.244186 52.967834 53.106102],[54.111732 54.003757 53.230698 52.603954 52.831696 52.311638],[57 59 59 59 58 57],4.922923677285116,5.102138261237673
2020-05-19 18:45:00,[53.908672 53.85359  54.36856  53.70217  53.479286 53.54979 ],[54.927765 54.742733 54.02561  53.33414  53.57845  53.057587],[59 58 59 59 59 59],5.046692696445837,4.979037285101355
2020-05-19 19:00:00,[53.354904 53.377487 53.902626 53.179897 53.028767 53.070927],[54.559937 54.392918 53.616837 52.966194 53.197906 52.646584],[58 57 57 57 57 57],3.8750212063820038,3.64592122560184
2020-05-19 19:15:00,[48.45278  49.00284  49.114967 48.488403 48.701836 48.501816],[51.1893   51.170666 50.297256 49.888374 49.835224 49.406628],[52 52 52 51 51 50],2.6994871037825385,1.0945980702429015
2020-05-19 19:30:00,[45.1419   45.809544 45.399925 45.226883 45.29881  45.252457],[48.223667 48.2993   47.394547 47.05936  46.88208  46.555042],[48 47 46 46 48 49],2.3052201786707323,1.4161437294645638
2020-05-19 19:45:00,[49.47349  49.847595 49.826942 49.60087  49.46161  49.40359 ],[51.974064 51.927574 51.103443 50.590717 50.678898 50.232536],[54 53 53 52 50 50],2.795729768499629,1.3755299222364366
2020-05-19 20:00:00,[46.62273  47.203007 46.913593 46.74212  46.747833 46.66678 ],[49.33417  49.385307 48.54863  48.147537 48.05637  47.735245],[50 49 49 50 48 48],2.343338760686464,0.8466026109093047
2020-05-19 20:15:00,[47.127304 47.65981  47.402573 47.258316 47.2215   47.123817],[50.039692 50.0564   49.205376 48.77952  48.731426 48.357933],[51 53 52 50 53 53],4.831996841634186,3.126659013238203
2020-05-19 20:30:00,[47.863827 48.38312  48.240856 47.99008  47.973118 47.88133 ],[50.610928 50.6139   49.794167 49.35711  49.320015 48.959297],[52 52 54 55 55 55],5.95187626007665,4.511732319610491
2020-05-19 20:45:00,[47.130337 47.770775 47.575005 47.237648 47.29522  47.306587],[49.725285 49.78396  48.91451  48.57745  48.4547   48.1044  ],[52 52 52 52 52 52],4.6192284760777005,3.1375181102675507
2020-05-19 21:00:00,[46.55224  47.177437 46.90654  46.658947 46.70924  46.65328 ],[49.507416 49.562366 48.688515 48.32305  48.201065 47.852497],[50 50 50 50 50 50],3.2304721119680133,1.461406173329498
2020-05-19 21:15:00,[43.714703 44.421196 43.891014 43.82193  43.846695 43.90506 ],[46.532734 46.654507 45.775463 45.467365 45.241833 44.98604 ],[46 46 46 46 47 47],2.4640415501792994,1.1685814221762083
2020-05-19 21:30:00,[44.185585 44.833767 44.324104 44.30187  44.288418 44.299538],[47.12232  47.196175 46.36884  46.01382  45.843197 45.56233 ],[47 47 47 47 47 46],2.49326021957968,0.7016777271657666
2020-05-19 21:45:00,[41.57207  42.168007 41.543156 41.6455   41.61934  41.605858],[44.14671  44.19946  43.51799  43.109863 42.88529  42.70619 ],[44 44 43 43 42 42],1.5004640164403007,0.5202769009824221
