,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[21.14712  21.058302 21.001247 20.965994 20.87253  20.868256],[20.909164 20.822332 20.661049 20.38141  20.380709 20.32687 ],[21 21 21 21 21 21],0.09983856007854824,0.4785365454479882
2020-05-19 06:15:00,[21.14549  21.06536  21.000404 20.964626 20.875025 20.876312],[20.908165 20.819452 20.656084 20.380451 20.380352 20.323435],[21 21 21 21 21 21],0.09798661749044264,0.4804258671145575
2020-05-19 06:30:00,[21.145166 21.065376 20.999985 20.964506 20.874989 20.876608],[20.878706 20.783777 20.627163 20.354908 20.35001  20.292528],[21 21 21 21 21 21],0.0978609791880404,0.5065601683076656
2020-05-19 06:45:00,[21.145166 21.065376 20.999985 20.964506 20.874989 20.876608],[20.878706 20.783777 20.627163 20.354908 20.35001  20.292528],[21 21 21 21 21 21],0.0978609791880404,0.5065601683076656
2020-05-19 07:00:00,[21.145166 21.065376 20.999985 20.964506 20.874989 20.876608],[20.878706 20.783777 20.627163 20.354908 20.35001  20.292528],[21 21 21 21 21 21],0.0978609791880404,0.5065601683076656
2020-05-19 07:15:00,[21.145166 21.065376 20.999985 20.964506 20.874989 20.876608],[20.878706 20.783777 20.627163 20.354908 20.35001  20.292528],[21 21 21 21 21 21],0.0978609791880404,0.5065601683076656
2020-05-19 07:30:00,[21.145166 21.065376 20.999985 20.964506 20.874989 20.876608],[20.878706 20.783777 20.627163 20.354908 20.35001  20.292528],[21 21 21 21 21 21],0.0978609791880404,0.5065601683076656
2020-05-19 07:45:00,[20.223314 20.12093  20.07523  20.067564 19.951132 19.973139],[19.866562 19.789728 19.647125 19.388378 19.390636 19.335493],[20 20 20 20 20 20],0.11389123774785902,0.47845502097925746
2020-05-19 08:00:00,[20.182058 20.10755  20.050983 20.016644 19.921947 19.935823],[19.92103  19.83501  19.687103 19.426197 19.435589 19.380264],[20 20 20 20 20 20],0.09814896141288845,0.4403113077831527
2020-05-19 08:15:00,[20.180841 20.110102 20.04955  20.016209 19.922838 19.939781],[19.905027 19.813524 19.666513 19.407774 19.416456 19.358847],[20 20 20 20 20 20],0.09757398357349649,0.4577733966152058
2020-05-19 08:30:00,[20.180746 20.110073 20.049452 20.016182 19.92283  19.939837],[19.886826 19.792421 19.649858 19.395218 19.399832 19.34229 ],[20 19 19 19 19 19],0.9250058764230005,0.49937990687803185
