,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[7.052944  7.113143  7.126566  7.1353993 7.1616    7.2387195],[6.9840207 6.9805446 6.9796515 6.9627466 7.023393  7.0266695],[7 7 7 7 7 7],0.14891715449272888,0.024813408135355406
2020-05-19 06:15:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 06:30:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 06:45:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 07:00:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 07:15:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 07:30:00,[8.032552 8.112721 8.104393 8.111849 8.129818 8.149764],[7.9098425 7.9013143 7.880271  7.8455105 7.897187  7.901987 ],[8 8 8 8 8 8],0.11288325767231489,0.11272851219868026
2020-05-19 07:45:00,[9.083224  9.172403  9.1622305 9.15024   9.160682  9.261307 ],[8.937354  8.92251   8.887518  8.849771  8.8982935 8.887329 ],[9 9 9 9 9 9],0.17303169643049676,0.10660615775923987
2020-05-19 08:00:00,[9.0785265 9.1623    9.15168   9.135398  9.1514015 9.235057 ],[8.917092 8.89599  8.880424 8.82938  8.877055 8.869382],[9 9 9 9 9 9],0.1591756401772743,0.12468487269053959
2020-05-19 08:15:00,[10.087848 10.190359 10.162597 10.131782 10.147413 10.16914 ],[9.904854 9.87459  9.838807 9.768645 9.814268 9.802652],[10 10 10 10 10 10],0.15171071447473874,0.17210997532050398
2020-05-19 08:30:00,[10.106141  10.19411   10.170593  10.151082  10.153012  10.2451315],[9.92686  9.900817 9.863594 9.798316 9.84163  9.827661],[10 10 10 10 10 10],0.1752971949894453,0.14677177659813187
2020-05-19 08:45:00,[12.149272  12.24356   12.199357  12.149917  12.145084  12.2455015],[11.932661 11.870353 11.813937 11.716784 11.757089 11.728606],[12 12 12 12 12 12],0.1937103572931106,0.21167364306069344
2020-05-19 09:00:00,[11.183022 11.256638 11.217289 11.215278 11.183562 11.294461],[10.825186 10.794922 10.762493 10.674211 10.715777 10.695862],[11 10 10 10 10 10],1.1289948871439817,0.6701961643728779
2020-05-19 09:15:00,[12.169708 12.261376 12.204076 12.171767 12.155723 12.276516],[11.897886  11.852711  11.803804  11.6978035 11.741311  11.701545 ],[12 13 13 13 13 13],0.722272342274605,1.1345765264847982
2020-05-19 09:30:00,[13.196543  13.2574835 13.201783  13.186152  13.138946  13.239063 ],[12.880627 12.819798 12.758812 12.637725 12.676616 12.645839],[13 13 13 13 13 14],0.36023755441826233,0.6020060412817971
2020-05-19 09:45:00,[16.209465 16.270006 16.173721 16.124693 16.074924 16.1907  ],[15.791464 15.694028 15.609946 15.440222 15.463858 15.410948],[16 17 17 17 17 18],1.0128338823272283,1.5904471364460222
2020-05-19 10:00:00,[17.280106 17.24846  17.185322 17.188066 17.08233  17.16213 ],[16.761457 16.65869  16.58736  16.403112 16.40838  16.360348],[17 17 17 17 17 17],0.20123355727930045,0.4931379596836521
2020-05-19 10:15:00,[17.240383 17.214462 17.155544 17.133787 17.042501 17.101316],[16.880016 16.780247 16.697771 16.501911 16.523085 16.465923],[17 17 17 17 17 17],0.16224598120374348,0.3904716304251596
2020-05-19 10:30:00,[17.240274 17.216696 17.155638 17.134327 17.043728 17.104794],[16.938042 16.852194 16.747658 16.539864 16.573164 16.518295],[17 17 17 17 17 17],0.1632225023152175,0.34528153369213155
2020-05-19 10:45:00,[17.240208 17.21665  17.155592 17.134329 17.043722 17.104807],[16.919628 16.830893 16.731226 16.527225 16.556644 16.501904],[17 17 17 17 17 17],0.1631901561905747,0.35950809373244696
2020-05-19 11:00:00,[17.240208 17.21665  17.155592 17.134329 17.043722 17.104807],[16.919628 16.830893 16.731226 16.527225 16.556644 16.501904],[17 17 17 17 17 17],0.1631901561905747,0.35950809373244696
2020-05-19 11:15:00,[16.28016  16.248053 16.193895 16.203613 16.095118 16.183975],[15.862494  15.798768  15.713143  15.5210285 15.554881  15.503309 ],[16 16 16 16 16 16],0.2089530360130644,0.36876709673959646
2020-05-19 11:30:00,[18.187366 18.194817 18.107882 18.05109  17.987833 18.050795],[17.915619 17.810799 17.694014 17.475494 17.502266 17.44017 ],[18 18 18 17 17 17],0.7381815721645606,0.3671196126874806
2020-05-19 11:45:00,[17.239567 17.211346 17.153416 17.134312 17.041117 17.098795],[16.901705 16.808254 16.71017  16.505674 16.5345   16.481188],[17 17 17 17 17 17],0.16077223402356328,0.37873549063008516
2020-05-19 12:00:00,[17.252357 17.2212   17.162945 17.149876 17.052502 17.115353],[16.930443 16.848082 16.746729 16.54696  16.574274 16.519527],[17 17 17 17 17 17],0.17209034715993105,0.3438518589973058
2020-05-19 12:15:00,[17.240381 17.2159   17.15567  17.1341   17.043266 17.103445],[16.920181 16.831087 16.732426 16.527262 16.557154 16.502323],[17 17 16 16 16 16],0.9158009186699941,0.4851294869575613
2020-05-19 12:30:00,[16.242834 16.233055 16.175499 16.156857 16.07086  16.138212],[15.967573  15.889673  15.797122  15.599674  15.643049  15.5920725],[16 16 16 16 16 16],0.1792626942756896,0.29110777056170994
2020-05-19 12:45:00,[16.242651 16.23922  16.176867 16.158472 16.074636 16.14788 ],[15.957851 15.879836 15.785578 15.596534 15.636253 15.583403],[16 16 16 16 16 16],0.18254678519331619,0.29744544097337255
2020-05-19 13:00:00,[15.236277 15.238273 15.185439 15.173708 15.092211 15.162459],[14.97452   14.898468  14.823227  14.646994  14.6921215 14.645297 ],[15 15 15 15 15 15],0.18799756277960697,0.2541074406149742
2020-05-19 13:15:00,[15.236021 15.253053 15.190916 15.173579 15.099781 15.182503],[14.973847 14.902037 14.821475 14.648384 14.693268 14.643411],[15 15 15 15 15 15],0.19561177599866073,0.25397711649946475
2020-05-19 13:30:00,[14.246945 14.261652 14.211701 14.211766 14.132447 14.21385 ],[13.988256 13.923434 13.863209 13.706817 13.753235 13.708866],[14 14 14 14 14 14],0.21694097195520137,0.20668837106197974
2020-05-19 13:45:00,[14.222607  14.25679   14.198107  14.182516  14.1194105 14.2074   ],[13.985114  13.919307  13.852724  13.695955  13.7447605 13.699053 ],[14 14 14 14 14 14],0.20220743999286309,0.21470242510992196
2020-05-19 14:00:00,[15.234561 15.270074 15.197383 15.174339 15.108773 15.207644],[14.913425 14.835936 14.757829 14.589358 14.629317 14.579182],[15 15 15 16 16 16],0.615189242502816,0.9983707536194035
2020-05-19 14:15:00,[14.244638 14.246781 14.203663 14.213658 14.125968 14.196123],[13.964208  13.889922  13.837988  13.687082  13.726859  13.6894455],[14 14 14 14 14 14],0.20904930125155743,0.22679421511785725
2020-05-19 14:30:00,[15.211918 15.251327 15.178789 15.143566 15.086974 15.179294],[14.942548  14.8620825 14.784299  14.609841  14.655646  14.604143 ],[15 15 15 15 15 14],0.5097301558359904,0.3426954743925519
