,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[8.054986 8.115791 8.126181 8.123642 8.148323 8.22974 ],[7.9745307 7.966396  7.936573  7.9044504 7.9577403 7.9576883],[8 8 8 8 8 8],0.14284038036818203,0.055537954760466156
2020-05-19 06:15:00,[8.060363 8.135765 8.137909 8.132427 8.15534  8.235806],[7.9748864 7.967977  7.9477377 7.916204  7.96718   7.967488 ],[8 8 8 8 8 8],0.15185899838260764,0.047510513599224286
2020-05-19 06:30:00,[8.06062  8.135206 8.13615  8.129594 8.154436 8.232896],[7.972338  7.9697113 7.950193  7.9183054 7.9646616 7.9641623],[8 8 8 8 8 8],0.15020986465811578,0.047206060146771985
2020-05-19 06:45:00,[8.060646 8.135229 8.136131 8.129587 8.154454 8.232898],[7.9946604 7.991333  7.969217  7.931168  7.980191  7.9811745],[8 8 8 8 8 7],0.5165885551357026,0.40184673519340136
2020-05-19 07:00:00,[7.050831  7.109575  7.120732  7.124923  7.1579905 7.2240067],[7.0452323 7.050962  7.041832  7.011157  7.0621    7.0746346],[7 7 7 7 7 7],0.14136970606171104,0.05154964339798523
2020-05-19 07:15:00,[7.053892  7.1135006 7.125067  7.133413  7.1616945 7.2368784],[7.0488715 7.0601573 7.038467  7.015862  7.064837  7.075774 ],[7 7 7 7 7 7],0.148033802304607,0.05428964810647231
2020-05-19 07:30:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 07:45:00,[7.0536013 7.113352  7.1254077 7.133794  7.161632  7.237201 ],[7.023055  7.029726  7.0153146 6.9933734 7.0455694 7.055163 ],[7 7 7 7 7 7],0.14817723029109506,0.03369752675713242
2020-05-19 08:00:00,[8.047671 8.10548  8.117062 8.11617  8.141021 8.21292 ],[8.009439  7.9980655 7.968721  7.936615  7.989731  7.990706 ],[8 8 8 8 8 8],0.1328027145276796,0.029666820734518023
2020-05-19 08:15:00,[6.097424  6.1623073 6.181325  6.181771  6.2174854 6.3084   ],[6.0296125 6.0495653 6.054579  6.0424232 6.094651  6.114236 ],[6 6 6 6 6 5],0.5569208993367444,0.4580015727934989
2020-05-19 08:30:00,[5.07872   5.099585  5.1258593 5.164004  5.1939893 5.2601895],[5.1317635 5.1622252 5.1720195 5.166697  5.2129273 5.250704 ],[5 4 4 4 3 3],1.5143642151866468,1.5311028603014858
2020-05-19 08:45:00,[1.5112306 1.5081338 1.5963384 1.5605456 1.6095654 1.813162 ],[1.6264218 1.7013816 1.73604   1.7642909 1.8059515 1.8906673],[1 1 1 1 1 1],0.6085761777127,0.7586261636315028
2020-05-19 09:00:00,[2.141096  2.0673547 2.1175787 2.2228367 2.221308  2.1972032],[2.2296    2.2813396 2.2989557 2.3244317 2.3685105 2.4559093],[2 2 2 2 2 2],0.1711685577865137,0.33420347006820256
2020-05-19 09:15:00,[2.142981  2.110199  2.1737423 2.2297869 2.2268548 2.2930574],[2.0983872 2.139387  2.1502705 2.185127  2.252805  2.3053515],[2 3 3 3 3 3],0.7286563870960184,0.7276938633309314
2020-05-19 09:30:00,[4.094281  4.0762215 4.131982  4.201718  4.1940207 4.2799134],[3.989959  4.0159564 4.021527  4.053812  4.135194  4.1421347],[4 4 4 4 4 4],0.17739012254294306,0.08385920742201881
2020-05-19 09:45:00,[1.2392195 1.2612628 1.298546  1.293585  1.3083788 1.4366807],[1.2026256 1.2559983 1.3254799 1.3593873 1.4130684 1.4929975],[1 1 1 1 1 1],0.31267489532306625,0.3548146670095445
2020-05-19 10:00:00,[1.1600662 1.1334127 1.1858934 1.2213362 1.2335559 1.2813426],[1.2086586 1.276939  1.3025573 1.3431531 1.3754271 1.47478  ],[1 1 1 1 1 1],0.20843395847733914,0.34056085706391803
2020-05-19 10:15:00,[1.1281353 1.095785  1.159732  1.1898998 1.202617  1.2316464],[1.0391337 1.0894908 1.1195949 1.1629082 1.2191328 1.2851833],[1 1 1 1 0 0],0.7130229473417853,0.7289676432734684
2020-05-19 10:30:00,[0.13604338 0.12024721 0.16258033 0.15937693 0.19729455 0.21050961],[0.09051212 0.14998038 0.19533189 0.24127658 0.28306517 0.37559685],[0 0 0 0 0 0],0.1673519241097124,0.24091989540954487
2020-05-19 10:45:00,[0.05931123 0.0223244  0.08618911 0.06591734 0.12130436 0.08470996],[0.04627355 0.10485872 0.1348737  0.18510516 0.22309716 0.3144792 ],[0 0 0 0 0 0],0.07924685548181568,0.18897131177232868
2020-05-19 11:00:00,[1.0146092 0.9456335 1.054227  1.060748  1.0931598 1.036151 ],[0.9317487  0.97364646 0.99297935 1.0382336  1.1001526  1.1528195 ],[1 1 1 1 1 1],0.05742484762328264,0.08190258514983377
2020-05-19 11:15:00,[0.16068394 0.18138011 0.23784526 0.19656117 0.22614367 0.31660447],[0.02208312 0.0793012  0.12464985 0.17696412 0.23086007 0.29933438],[0 0 0 0 0 0],0.22557485187781973,0.18098235137774135
2020-05-19 11:30:00,[0.09431537 0.0652264  0.11763128 0.10889753 0.15644391 0.13949998],[0.07625898 0.13637145 0.17718728 0.2227815  0.26227555 0.35596547],[0 0 0 0 0 0],0.11745964022926872,0.22395661964822153
2020-05-19 11:45:00,[ 0.03739484 -0.00458542  0.06743463  0.03837188  0.09883674  0.05061325],[0.01982768 0.06848272 0.10128101 0.14256795 0.19171937 0.27466807],[0 0 0 0 0 0],0.057401558910481744,0.15698479013349168
2020-05-19 12:00:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 12:15:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 12:30:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 12:45:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 13:00:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 0],0.05330394156708054,0.13415566819610344
2020-05-19 13:15:00,[ 0.03285202 -0.01019112  0.06360324  0.03258976  0.0941275   0.04355796],[-0.01611868  0.03563102  0.07027038  0.11955389  0.1659158   0.24433167],[0 0 0 0 0 1],0.3936859858205156,0.32127950299791547
2020-05-19 13:30:00,[1.0276078 0.9702535 1.0728794 1.0786847 1.1058205 1.0673972],[0.9380875 0.9805904 1.0004772 1.0468532 1.1090235 1.1604828],[1 1 1 1 1 1],0.0693903314597371,0.08567979784954174
2020-05-19 13:45:00,[1.1101729 1.0747384 1.1453027 1.1715423 1.1851684 1.2031676],[0.98350745 1.0264374  1.061297   1.1048313  1.1704761  1.222341  ],[1 1 1 1 1 1],0.15482672652330004,0.12530992703201174
2020-05-19 14:00:00,[0.16206677 0.16446336 0.20356591 0.19134553 0.2216676  0.27056298],[0.09847959 0.1593178  0.20512564 0.25290474 0.29515442 0.38520607],[0 0 0 0 0 0],0.20563190233943415,0.2505386146908487
2020-05-19 14:15:00,[0.0752581  0.04181226 0.10018381 0.08562835 0.13740332 0.10955413],[0.06247123 0.12261566 0.15818436 0.20591147 0.24342187 0.3370951 ],[0 0 0 1 0 1],0.526829805532718,0.4421977751144017
2020-05-19 14:30:00,[0.07264122 0.07553609 0.15176995 0.09812387 0.14340718 0.179684  ],[-0.02035777  0.03736051  0.07026323  0.12428983  0.17345412  0.24323638],[0 0 0 0 0 0],0.12681799207078442,0.13628731783142017
2020-05-19 14:45:00,[1.043224  0.9474407 1.0421368 1.0822912 1.1181866 1.0200042],[0.96424943 1.0034715  1.0329841  1.0715564  1.1335591  1.1932236 ],[1 1 1 1 1 1],0.06775739670480915,0.102202271878871
2020-05-19 15:00:00,[1.0845104 1.0269941 1.0967621 1.1370724 1.1556946 1.1105427],[1.0122906 1.0470456 1.0736986 1.1101536 1.1761588 1.2360896],[1 1 1 1 1 1],0.10991128010936936,0.13335407291065016
2020-05-19 15:15:00,[1.3167328 1.2191976 1.3370644 1.385717  1.4096402 1.4250127],[1.2765595 1.3254691 1.3451971 1.3970207 1.4579145 1.509585 ],[1 1 1 1 1 1],0.35571481209181766,0.3933963901287414
2020-05-19 15:30:00,[13.177205 13.248977 13.210769 13.286202 13.108817 13.432055],[13.027577 12.970434 12.889831 12.870866 13.001765 12.831648],[13 13 13 13 13 13],0.26402001590047713,0.09898917450802298
2020-05-19 15:45:00,[13.181196 13.251408 13.212515 13.171031 13.141203 13.145375],[12.76165  12.628435 12.681873 12.599833 12.661146 12.60023 ],[13 13 13 13 13 13],0.18776060392860014,0.3490099129789228
2020-05-19 16:00:00,[12.165397  12.23221   12.186641  12.1651945 12.136393  12.226046 ],[11.987286 11.938547 11.890562 11.769834 11.821752 11.788829],[12 13 13 13 13 13],0.7438787925493802,1.0587894587864117
2020-05-19 16:15:00,[11.187255  11.246947  11.214929  11.2170315 11.17587   11.259522 ],[11.030248  10.998803  10.970994  10.872391  10.9193735 10.893124 ],[11  8  8  8  8  8],2.9431679394210866,2.6759445415658734
2020-05-19 16:30:00,[10.09976  10.171698 10.148068 10.125561 10.130483 10.314189],[10.035659 10.018852  9.97871   9.883256  9.945812  9.912945],[10 10  9  9  9  9],0.9686299578898288,0.7602270072595085
2020-05-19 16:45:00,[9.076142 9.156564 9.145586 9.126912 9.146071 9.222287],[9.059399  9.045276  9.003411  8.9296465 8.989871  8.981912 ],[ 9  9  9  9 10 10],0.48332926392814457,0.5869985457469141
2020-05-19 17:00:00,[10.108541 10.198976 10.173859 10.154695 10.156726 10.25361 ],[9.975172 9.958073 9.90465  9.843384 9.886765 9.867339],[10 10 10 10 10 10],0.18000482256025196,0.10521075480335812
2020-05-19 17:15:00,[8.059055 8.13212  8.132704 8.12211  8.146841 8.201977],[8.049979  8.038141  8.039255  7.9858594 8.03794   8.042053 ],[8 8 8 8 7 7],0.684769676469591,0.601233179165379
2020-05-19 17:30:00,[6.0979705 6.1578093 6.174688  6.1747513 6.215019  6.3040857],[6.1127567 6.142178  6.140439  6.113181  6.1632614 6.182184 ],[6 5 5 5 5 5],1.1020408307386407,1.0494280048781295
2020-05-19 17:45:00,[7.059622  7.047862  7.0887685 7.1310124 7.151718  7.165163 ],[7.164227  7.1574883 7.129608  7.0983706 7.15483   7.1734047],[7 7 7 7 8 8],0.49115925851627196,0.4959536762317826
2020-05-19 18:00:00,[6.091025  6.130741  6.17357   6.17708   6.2108293 6.3412843],[6.2153955 6.230109  6.213102  6.213607  6.274647  6.2877116],[6 6 6 6 6 5],0.5672088432232403,0.5662770311808993
2020-05-19 18:15:00,[5.0778723 5.0891943 5.119292  5.163191  5.19171   5.25413  ],[5.0514708 5.0770683 5.1000147 5.1057887 5.1524324 5.1846385],[5 5 5 5 5 5],0.16135685910875838,0.12049203248514609
2020-05-19 18:30:00,[5.0787387 5.09764   5.1278725 5.1732836 5.193227  5.270721 ],[5.1360307 5.167977  5.1543374 5.1596932 5.2140646 5.2465796],[5 5 5 5 5 5],0.16967535828401206,0.18378778939808937
2020-05-19 18:45:00,[6.0453205 6.0613036 6.0874934 6.1387663 6.1512065 6.1951485],[6.091353  6.0977798 6.088909  6.084031  6.1470246 6.1642776],[6 7 6 6 6 6],0.4022980570905632,0.3842560253028721
2020-05-19 19:00:00,[5.081596  5.1295805 5.1514974 5.175261  5.200217  5.2923903],[5.0835896 5.1095934 5.120732  5.1273556 5.186652  5.2117567],[5 6 6 6 7 7],1.1775390659265128,1.2124683039511357
2020-05-19 19:15:00,[5.0821924 5.1314383 5.1522818 5.1752133 5.2010174 5.2921295],[5.0746756 5.1057196 5.117943  5.125752  5.1765957 5.205128 ],[5 5 9 9 8 8],2.7271727281686204,2.765255841110003
2020-05-19 19:30:00,[8.052517 8.127842 8.133545 8.135764 8.149312 8.23188 ],[8.019666  8.0049    7.9847765 7.9613895 8.018177  8.01529  ],[8 8 8 8 8 8],0.148003511460629,0.02120325985556014
2020-05-19 19:45:00,[7.051186  7.1151595 7.1254563 7.128687  7.1594768 7.224449 ],[6.9973135 6.99034   7.004443  6.9722977 7.0279856 7.038682 ],[7 7 7 7 7 7],0.14375418825117095,0.022975267408696286
