,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[11.139546 11.227965 11.18958  11.16836  11.156217 11.25933 ],[10.913135  10.878364  10.831735  10.748237  10.789608  10.7663765],[11 11 11 11 11 11],0.19467175161387215,0.18836301624267124
2020-05-19 06:15:00,[11.136314 11.217946 11.181776 11.159692 11.147794 11.240768],[10.916211 10.874698 10.840446 10.747607 10.793106 10.771235],[11 11 11 11 11 11],0.18458897466590463,0.18575027575181874
2020-05-19 06:30:00,[11.136646 11.218172 11.18155  11.159249 11.14773  11.240545],[10.949891 10.912572 10.871296 10.777054 10.823703 10.799835],[11 11 11 11 11 11],0.18451655483517895,0.15682843550314682
2020-05-19 06:45:00,[11.136646 11.218172 11.18155  11.159249 11.14773  11.240545],[10.949891 10.912572 10.871296 10.777054 10.823703 10.799835],[11 11 11 11 11 11],0.18451655483517895,0.15682843550314682
2020-05-19 07:00:00,[9.153301 9.215545 9.207996 9.214484 9.197727 9.368472],[8.990032  8.9883585 8.968006  8.898298  8.951904  8.936831 ],[9 9 9 9 9 9],0.235971216616695,0.05462781899288217
2020-05-19 07:15:00,[10.098801 10.184563 10.159666 10.130106 10.144352 10.238867],[9.986987 9.962043 9.922855 9.838218 9.891457 9.871014],[10 10 10  9  9  9],0.8357421934715936,0.6142108742692007
2020-05-19 07:30:00,[8.056561 8.128806 8.129381 8.11858  8.146471 8.206654],[8.084527 8.080179 8.059276 8.004342 8.059625 8.061962],[8 8 8 8 8 8],0.1382933825590521,0.06390146478455451
2020-05-19 07:45:00,[7.0509734 7.1120176 7.121548  7.1243534 7.1579986 7.220496 ],[7.1002626 7.113131  7.0962334 7.068468  7.114578  7.1253867],[7 7 7 7 7 7],0.14081079391245518,0.10460231489751384
2020-05-19 08:00:00,[9.0739975 9.146745  9.146534  9.129396  9.148006  9.252276 ],[8.945904 8.932033 8.882248 8.836334 8.887034 8.876278],[9 9 9 9 9 9],0.1585215993873419,0.11274335308808237
2020-05-19 08:15:00,[9.0783   9.163306 9.154079 9.139319 9.153028 9.239118],[8.926475  8.905015  8.8820715 8.838404  8.887649  8.88052  ],[9 9 9 8 8 7],1.1326745139217325,0.9179261967260844
2020-05-19 08:30:00,[7.048735  7.1058717 7.1164517 7.117399  7.1544905 7.2134004],[7.058157 7.062857 7.061934 7.027811 7.077881 7.089865],[7 7 7 7 7 7],0.13560637318542845,0.06593394705643611
2020-05-19 08:45:00,[6.093929  6.1312323 6.170522  6.17144   6.211119  6.3376303],[6.226041  6.25535   6.233459  6.2217116 6.2702956 6.2860756],[6 6 6 6 6 5],0.5654408487143519,0.569650103759803
2020-05-19 09:00:00,[6.058635  6.0781293 6.1068335 6.140292  6.169598  6.231344 ],[6.0663347 6.0813518 6.0750074 6.057427  6.112502  6.1359262],[6 5 5 5 4 3],1.7719992854413475,1.7197002239383223
2020-05-19 09:15:00,[3.149162  3.1409705 3.1789036 3.2324173 3.2504022 3.3274503],[3.2350948 3.2830982 3.305239  3.31697   3.3637147 3.4335926],[3 4 4 4 4 5],0.9471785244141678,0.8541010589769225
2020-05-19 09:30:00,[2.2112598 2.2542145 2.2977898 2.283642  2.303001  2.472519 ],[2.230165  2.3020995 2.3183012 2.3634715 2.4017963 2.4734886],[2 2 2 2 1 1],0.8311147855431241,0.8673588985913763
2020-05-19 09:45:00,[1.1929568 1.1762112 1.2196122 1.2524337 1.2650954 1.334879 ],[1.2052418 1.2673014 1.320686  1.3515271 1.3924323 1.4886743],[1 1 0 0 0 0],1.041368900341667,1.1430536681343133
2020-05-19 10:00:00,[2.0926847 1.9596046 2.0454588 2.1684546 2.1742182 2.0487318],[2.0984924 2.132895  2.1411285 2.1660123 2.2257178 2.2963183],[2 2 2 2 2 2],0.11059873490361494,0.18867618698097424
2020-05-19 10:15:00,[0.6363962  0.5857397  0.72195655 0.6858905  0.72792894 0.89950067],[0.6527832  0.70805675 0.73534304 0.79155403 0.86051184 0.9107979 ],[0 0 0 0 0 0],0.7163262927861499,0.7815359756031958
2020-05-19 10:30:00,[1.1168784 1.0429984 1.1051503 1.169686  1.192175  1.1456524],[1.0800258 1.1332964 1.1732143 1.2127224 1.2606522 1.342471 ],[1 1 2 2 2 2],0.6938032524832969,0.6200177654490149
2020-05-19 10:45:00,[1.2533833 1.2687021 1.3541065 1.3248771 1.3332084 1.4955672],[1.1369797 1.1902646 1.2059208 1.2574517 1.3255433 1.3734623],[1 1 1 1 1 1],0.34736034423993534,0.2611198063225323
