,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[11.134233  11.2098875 11.174913  11.151742  11.140562  11.225027 ],[10.993075 10.953613 10.916876 10.812591 10.865735 10.840225],[11 11 11 11 11 11],0.17610915161486504,0.1209591142779301
2020-05-19 06:15:00,[11.136911 11.21836  11.181383 11.158921 11.147694 11.240389],[10.983607 10.950571 10.902067 10.806832 10.855198 10.82933 ],[11 11 11 11 11 11],0.1844730406343148,0.12891358599909056
2020-05-19 06:30:00,[11.136646 11.218172 11.18155  11.159249 11.14773  11.240545],[10.949891 10.912572 10.871296 10.777054 10.823703 10.799835],[11 11 11 11 11 11],0.18451655483517895,0.15682843550314682
2020-05-19 06:45:00,[11.136646 11.218172 11.18155  11.159249 11.14773  11.240545],[10.949891 10.912572 10.871296 10.777054 10.823703 10.799835],[11 11 11 11 11 11],0.18451655483517895,0.15682843550314682
2020-05-19 07:00:00,[11.136646 11.218172 11.18155  11.159249 11.14773  11.240545],[10.949891 10.912572 10.871296 10.777054 10.823703 10.799835],[11 11 11 11 11 11],0.18451655483517895,0.15682843550314682
2020-05-19 07:15:00,[11.136646 11.218172 11.18155  11.159249 11.14773  11.240545],[10.949891 10.912572 10.871296 10.777054 10.823703 10.799835],[11 11 11 11 11 11],0.18451655483517895,0.15682843550314682
2020-05-19 07:30:00,[11.136646 11.218172 11.18155  11.159249 11.14773  11.240545],[10.949891 10.912572 10.871296 10.777054 10.823703 10.799835],[11 11 11 11 11 11],0.18451655483517895,0.15682843550314682
2020-05-19 07:45:00,[11.136646 11.218172 11.18155  11.159249 11.14773  11.240545],[10.949891 10.912572 10.871296 10.777054 10.823703 10.799835],[11 11 11 11 11 11],0.18451655483517895,0.15682843550314682
2020-05-19 08:00:00,[10.102192 10.181403 10.158782 10.136894 10.141364 10.218308],[10.000365  9.971726  9.942694  9.857998  9.909742  9.893712],[10 10 10 10 10 10],0.1606987021743488,0.08533435201257995
2020-05-19 08:15:00,[8.058549 8.130966 8.130639 8.118856 8.146096 8.202486],[8.109904 8.106418 8.093407 8.036788 8.08976  8.091156],[8 8 8 8 8 8],0.13791195383543978,0.0911483017773212
2020-05-19 08:30:00,[8.06128  8.13506  8.13445  8.127044 8.153808 8.230489],[8.058041 8.061467 8.031441 7.987287 8.034776 8.034513],[8 8 8 8 8 8],0.14888212469955128,0.04222478949753161
2020-05-19 08:45:00,[6.0600896 6.120307  6.1346636 6.1417994 6.1764965 6.2404   ],[6.1166615 6.133591  6.141936  6.1215706 6.171028  6.1950135],[6 7 6 7 7 7],0.6815745819201671,0.6941728600739764
2020-05-19 09:00:00,[7.0553126 7.1151905 7.1267605 7.1372433 7.163074  7.2421594],[7.054724  7.068135  7.044038  7.0227175 7.070614  7.0805902],[7 6 6 5 5 5],1.6728356744839918,1.5780581503318125
2020-05-19 09:15:00,[5.078427  5.098134  5.125382  5.1646466 5.1934614 5.2606983],[5.111639  5.1340137 5.149898  5.1355467 5.1922092 5.229367 ],[5 6 6 7 7 7],1.368803839907114,1.3762572757045162
2020-05-19 09:30:00,[8.037093 8.126719 8.11757  8.130548 8.136722 8.169982],[7.9709425 7.965541  7.928854  7.9109488 7.966845  7.966703 ],[8 9 9 9 9 9],0.7887547946854081,0.9608545147717681
2020-05-19 09:45:00,[9.077184 9.183238 9.161893 9.147478 9.158194 9.189526],[8.823791  8.798792  8.797117  8.7556095 8.807327  8.796249 ],[ 9  9  9 10 10  9],0.5061446407305699,0.7217093285285
2020-05-19 10:00:00,[10.087685  10.189902  10.162878  10.1319275 10.14744   10.171079 ],[9.849285 9.812956 9.790733 9.724433 9.768338 9.756946],[10 10 10 10  9  9],0.6801628887211038,0.47271211714347766
2020-05-19 10:15:00,[10.107041 10.196646 10.172386 10.152203 10.154722 10.25051 ],[9.9213085 9.894643  9.8577175 9.790685  9.834666  9.820519 ],[10 10 10 10 10 10],0.17781280168471472,0.15324174817837333
2020-05-19 10:30:00,[12.163034 12.2592   12.204746 12.173077 12.155557 12.28269 ],[11.825227  11.777865  11.721807  11.628271  11.665113  11.6341305],[12 12 12 13 13 13],0.5841099059957259,0.9735196355173042
2020-05-19 10:45:00,[13.249874 13.321212 13.264699 13.243011 13.201174 13.241774],[12.777489 12.722844 12.683861 12.565591 12.597743 12.567138],[13 12 12 13 14 14],0.8831370615732496,0.9352192867223814
2020-05-19 11:00:00,[15.198162 15.250887 15.173258 15.136855 15.084475 15.185783],[14.845372  14.750698  14.683357  14.530905  14.5596285 14.513938 ],[15 15 15 14 12 11],2.1778979236753373,1.7966469519160988
2020-05-19 11:15:00,[11.140266 11.205317 11.172043 11.149961 11.135828 11.210405],[11.060895 11.015407 10.991879 10.8628   10.932345 10.903955],[11 11 11 10 10 10],0.8335692408687583,0.6370293203462806
2020-05-19 11:30:00,[9.073672  9.149752  9.138163  9.1221485 9.134927  9.1921015],[9.203923 9.201428 9.162036 9.091518 9.149432 9.135972],[ 9  9  9  9 10  9],0.37574746862698394,0.3783171851669391
2020-05-19 11:45:00,[11.128742 11.238545 11.197628 11.153704 11.163558 11.2009  ],[10.958062 10.924546 10.865713 10.777529 10.824348 10.797219],[11 11 11 12 12 12],0.600964315266189,0.8513478509368461
2020-05-19 12:00:00,[13.198614 13.279056 13.216041 13.197152 13.154769 13.277216],[12.818192 12.756439 12.696716 12.589366 12.621056 12.591853],[13 13 13 11 11 11],1.571634625434461,1.1454445295782254
2020-05-19 12:15:00,[10.120916 10.193692 10.171618 10.154566 10.149259 10.221187],[10.008277  9.969354  9.970462  9.875269  9.931179  9.913731],[10 10 11 11  9  9],0.8431295417605302,0.8193467466951194
2020-05-19 12:30:00,[12.164578 12.264447 12.205094 12.166118 12.15576  12.291288],[11.954375  11.920635  11.841671  11.733614  11.7834015 11.740962 ],[12 12 12 12 13 13],0.47987686257634365,0.7268308523476701
2020-05-19 12:45:00,[11.214311 11.258364 11.222645 11.261486 11.189242 11.384911],[10.835746  10.811601  10.776816  10.688416  10.730244  10.7103195],[11 10 10 10 10 10],1.1581515747775006,0.6832330463894754
2020-05-19 13:00:00,[10.142166 10.224207 10.194822 10.176287 10.173407 10.264781],[10.036889  10.015041   9.9979105  9.89886    9.958519   9.933184 ],[10 10 10 10 10 10],0.19987142310597164,0.05478109941974738
