,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[16.784822 16.935865 17.229338 17.098984 16.941004 17.218113],[16.572279 16.619991 16.67043  16.585722 16.486458 16.435736],[17 17 17 17 17 17],0.16525837855279377,0.4452929422450944
2020-05-19 06:15:00,[18.075123 18.176289 18.536215 18.396233 18.237883 18.530312],[17.82246  17.87961  17.926517 17.862162 17.737965 17.740915],[18 18 18 18 18 18],0.3694740059672901,0.18538277463234473
2020-05-19 06:30:00,[18.820065 18.91943  19.294401 19.1178   18.973822 19.218845],[18.7757   18.80639  18.848057 18.89173  18.761885 18.731255],[19 19 19 18 18 18],0.7967568945504635,0.5804114513234917
2020-05-19 06:45:00,[18.743479 18.850891 19.143223 19.002907 18.729664 19.032066],[18.522593 18.487179 18.554323 18.540922 18.366718 18.302938],[19 19 19 19 19 19],0.1744838610085096,0.5457753263582289
2020-05-19 07:00:00,[18.778164 18.85841  19.160246 19.026642 18.716888 19.016161],[18.584517 18.546398 18.637455 18.568039 18.388866 18.332264],[19 19 19 19 19 19],0.1712993902334544,0.5026208100751265
2020-05-19 07:15:00,[19.770132 19.796276 20.175753 19.961256 19.709654 19.977623],[19.61702  19.566088 19.622288 19.635578 19.440962 19.359623],[20 20 20 20 20 20],0.18776510101593943,0.47135090622583603
2020-05-19 07:30:00,[20.791557 20.789965 21.085798 20.897764 20.593544 20.742563],[20.614183 20.528969 20.609312 20.612793 20.374584 20.379143],[21 21 21 21 21 21],0.23694473595530263,0.4915790542764109
2020-05-19 07:45:00,[19.472551 19.525213 19.687859 19.56773  19.165373 19.341534],[19.437582 19.291458 19.384905 19.335575 19.094994 19.019852],[20 20 20 20 20 20],0.5654046650844895,0.7547488945193729
2020-05-19 08:00:00,[21.781416 21.629627 22.072117 21.750515 21.4735   21.620308],[21.577265 21.435406 21.483328 21.54685  21.276741 21.189377],[22 22 22 22 22 22],0.3351038790090848,0.5986067217884088
2020-05-19 08:15:00,[21.581215 21.562971 21.722923 21.551159 21.163504 21.156141],[21.350483 21.173927 21.26177  21.199959 20.897718 20.953259],[22 22 22 22 21 21],0.3405188644717256,0.6194034598148227
2020-05-19 08:30:00,[18.130297 17.888813 18.25188  17.949728 17.778685 17.591717],[18.561726 18.389643 18.375996 18.478361 18.213547 17.872768],[18 14 13 13 12 12],4.6883258192611,5.026526974284883
2020-05-19 08:45:00,[12.845025 12.91153  12.588082 12.449085 12.434065 11.985901],[12.104649 12.043076 11.475966 11.03034  10.683111 10.302528],[13 13 13 13 13 13],0.5558337754685548,1.8513023980943555
2020-05-19 09:00:00,[14.172127  14.362181  14.809438  14.6180525 15.0165    15.140604 ],[14.681936 14.699072 14.768447 15.041643 15.149283 15.461456],[14 15 15 15 15 16],0.4756526508982055,0.39227129909271524
2020-05-19 09:15:00,[19.26048  19.309587 19.789438 19.696287 19.725122 19.895823],[19.403479 19.616817 19.56851  19.842903 19.741894 19.902653],[19 21 21 22 22 22],1.7935313450883765,1.7452854835793734
2020-05-19 09:30:00,[24.473982 24.241655 24.624935 24.276087 24.11321  23.909496],[24.135365 24.12572  24.073568 24.200727 23.768223 24.048847],[25 26 26 26 26 26],1.6412053836096194,1.8255990235406196
2020-05-19 09:45:00,[25.318525 24.86165  25.234085 24.701275 24.539494 23.786217],[25.082018 24.902449 24.806465 24.92889  24.335758 24.481577],[26 26 26 26 26 26],1.3581528770687796,1.2711163773421836
2020-05-19 10:00:00,[25.251896 24.767893 25.081594 24.571337 24.345316 23.5664  ],[24.998573 24.690556 24.628025 24.679386 24.072025 24.15899 ],[26 26 26 26 26 26],1.5068001948996381,1.497232862022524
2020-05-19 10:15:00,[25.810177 25.378822 25.639418 25.180515 24.886307 24.16826 ],[25.449469 25.073809 25.077888 25.0156   24.414581 24.598804],[27 27 27 27 27 27],1.9014052874450778,2.0895312731107185
2020-05-19 10:30:00,[26.134594 25.529314 25.911798 25.321852 25.14617  24.17384 ],[25.751204 25.408182 25.339163 25.325665 24.674385 24.824352],[27 27 27 27 27 27],1.7481456207542363,1.816456439332814
2020-05-19 10:45:00,[25.568707 24.912989 25.328394 24.6942   24.568047 23.526337],[25.246115 24.919628 24.802761 24.844362 24.193598 24.254862],[26 26 26 26 26 25],1.1362180655176932,1.1777624119722754
2020-05-19 11:00:00,[25.449783 24.895454 25.279818 24.72199  24.505861 23.786352],[25.182793 24.7996   24.791042 24.768555 24.18845  24.264786],[26 26 26 26 26 26],1.342101425314085,1.3771652711828515
2020-05-19 11:15:00,[26.213144 25.697634 26.03718  25.523592 25.265076 24.510965],[25.80457  25.427858 25.443214 25.361515 24.753448 24.948223],[27 28 28 28 28 28],2.4344220826898626,2.6266950595463183
2020-05-19 11:30:00,[27.00758  26.269516 26.739769 26.071562 25.948574 24.795958],[26.581684 26.26239  26.14788  26.165785 25.440636 25.621145],[28 28 28 28 28 28],1.9900069135182723,2.0014534447639494
2020-05-19 11:45:00,[26.949732 26.228941 26.69132  26.027222 25.900776 24.706472],[26.57158  26.239548 26.096786 26.120855 25.3812   25.558271],[28 28 28 28 30 30],3.0185339300628784,2.9820361807034472
