,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[15.051265 14.956407 14.988111 14.968145 14.951928 14.928319],[14.73144  14.675849 14.631425 14.76921  14.702316 14.768079],[15 15 15 15 15 15],0.046786056501535174,0.29117958804089744
2020-05-19 06:15:00,[16.153042 16.081902 16.059591 16.047365 15.958427 15.995908],[15.710562 15.622472 15.574042 15.697617 15.628716 15.69893 ],[16 16 16 16 16 16],0.07923517402806089,0.34825097443257325
2020-05-19 06:30:00,[16.050617 15.908756 15.949602 15.940208 15.919634 15.88137 ],[15.597262  15.537461  15.468843  15.635804  15.5305195 15.585475 ],[16 16 16 16 16 16],0.07909318342704037,0.44406239780523793
2020-05-19 06:45:00,[16.064041 15.88201  15.957445 15.935322 15.897577 15.848428],[15.617186  15.563321  15.481226  15.6776285 15.567928  15.622618 ],[16 16 16 16 16 16],0.0978787818986948,0.41621078712287274
2020-05-19 07:00:00,[16.065691 15.880183 15.957936 15.935978 15.896211 15.84661 ],[15.638266 15.573515 15.494646 15.660409 15.565303 15.626314],[16 16 16 16 16 16],0.09902882068153591,0.41070034738845934
2020-05-19 07:15:00,[16.065691 15.880183 15.957936 15.935978 15.896211 15.84661 ],[15.638266 15.573515 15.494646 15.660409 15.565303 15.626314],[16 16 16 16 16 16],0.09902882068153591,0.41070034738845934
2020-05-19 07:30:00,[16.065691 15.880183 15.957936 15.935978 15.896211 15.84661 ],[15.638266 15.573515 15.494646 15.660409 15.565303 15.626314],[16 16 16 16 16 16],0.09902882068153591,0.41070034738845934
2020-05-19 07:45:00,[16.065691 15.880183 15.957936 15.935978 15.896211 15.84661 ],[15.638266 15.573515 15.494646 15.660409 15.565303 15.626314],[16 16 16 16 16 16],0.09902882068153591,0.41070034738845934
2020-05-19 08:00:00,[16.065691 15.880183 15.957936 15.935978 15.896211 15.84661 ],[15.638266 15.573515 15.494646 15.660409 15.565303 15.626314],[16 16 16 16 16 16],0.09902882068153591,0.41070034738845934
2020-05-19 08:15:00,[16.065691 15.880183 15.957936 15.935978 15.896211 15.84661 ],[15.638266 15.573515 15.494646 15.660409 15.565303 15.626314],[16 16 16 16 17 17],0.6548789664842998,0.8783331399135291
2020-05-19 08:30:00,[15.879478 15.70466  15.74947  15.736991 15.733253 15.698009],[15.468113 15.413219 15.34207  15.505305 15.391185 15.482835],[16 16 16 16 16 16],0.25691864666130315,0.5690527583067434
2020-05-19 08:45:00,[16.529251 16.395943 16.393272 16.351515 16.25083  16.301872],[15.9839525 15.896047  15.83405   15.960028  15.876336  15.985421 ],[17 17 17 17 17 17],0.6355810560048936,1.078891223214023
2020-05-19 09:00:00,[17.071056 16.842653 16.940132 16.905561 16.863617 16.824617],[16.527836 16.44624  16.350704 16.510298 16.389168 16.44235 ],[17 18 18 18 18 18],1.0278218729752764,1.4489969452103344
2020-05-19 09:15:00,[18.080908 17.803904 17.945906 17.859997 17.807713 17.797022],[17.39563  17.31839  17.192476 17.399736 17.229301 17.263828],[18 18 18 18 18 18],0.15583193843972934,0.704531947157982
2020-05-19 09:30:00,[19.047895 18.788141 18.877644 18.758402 18.611155 18.6772  ],[18.225512 18.11422  17.988766 18.16271  17.984821 18.044128],[19 19 19 19 19 19],0.25030623396372526,0.9176388537516822
2020-05-19 09:45:00,[19.08291  18.779215 18.95852  18.801409 18.737614 18.770878],[18.274904 18.170095 18.018444 18.237028 18.01002  18.021   ],[19 19 19 19 19 19],0.19066671487246017,0.8849281068802004
2020-05-19 10:00:00,[19.084497 18.774254 18.969803 18.79009  18.729044 18.762262],[18.271572 18.182331 18.005882 18.244448 18.005686 18.01249 ],[19 19 19 19 19 19],0.1970665513925638,0.8871449564346305
2020-05-19 10:15:00,[19.084816 18.773363 18.970867 18.789347 18.72798  18.760828],[18.291767 18.178947 18.005613 18.214941 17.978859 17.992384],[19 19 19 19 19 19],0.19789722432436915,0.8980407092279996
2020-05-19 10:30:00,[19.084816 18.773363 18.970867 18.789347 18.72798  18.760828],[18.291767 18.178947 18.005613 18.214941 17.978859 17.992384],[19 19 19 19 19 19],0.19789722432436915,0.8980407092279996
2020-05-19 10:45:00,[20.206581 19.900145 20.044954 19.877684 19.738506 19.803684],[19.357325 19.202396 19.035818 19.22018  18.976948 18.977226],[20 20 20 20 20 20],0.17153613317380814,0.8831449785838014
2020-05-19 11:00:00,[20.074703 19.77305  19.947704 19.752165 19.669891 19.745651],[19.135736 19.00766  18.834349 19.05625  18.769451 18.754227],[20 20 20 20 20 20],0.22170131671932297,1.0837665600238475
2020-05-19 11:15:00,[20.077438 19.774048 19.955269 19.746664 19.667854 19.745255],[19.136833 19.02006  18.817694 19.063234 18.752811 18.73195 ],[20 20 20 20 20 20],0.22302730523988623,1.0911879184680162
2020-05-19 11:30:00,[20.077545 19.773727 19.95588  19.746195 19.667381 19.744667],[19.150324 19.009714 18.81204  19.024836 18.71791  18.705122],[20 20 20 20 20 20],0.22338545173664218,1.1094496613727625
2020-05-19 11:45:00,[20.661703 20.403255 20.48496  20.249743 20.102175 20.281176],[19.63546  19.4543   19.287127 19.43929  19.140753 19.180387],[21 21 21 21 21 21],0.6609966495587499,1.6527100099951801
2020-05-19 12:00:00,[18.988829 18.696795 18.913855 18.675999 18.679222 18.748829],[18.0704   17.991209 17.78782  18.034372 17.707335 17.70321 ],[19 19 19 19 19 19],0.24847589848369814,1.1281456988365868
2020-05-19 12:15:00,[18.489532 18.11518  18.429293 18.249275 18.263914 18.186813],[17.824745 17.746012 17.496635 17.773653 17.489735 17.449942],[18 18 18 18 18 18],0.3172508143719373,0.40057626370430927
2020-05-19 12:30:00,[20.272978 19.959202 20.121841 19.977991 19.83091  19.847986],[19.542187 19.335203 19.173094 19.316303 19.114676 19.101807],[20 20 20 20 20 20],0.15449424022579178,0.7520320984405267
2020-05-19 12:45:00,[20.073265 19.774252 19.940964 19.757984 19.673704 19.750057],[19.127083 18.988998 18.835304 19.04269  18.763756 18.74684 ],[20 20 20 20 20 20],0.21883299603260373,1.092075820160028
2020-05-19 13:00:00,[20.07741  19.774153 19.955067 19.746819 19.668013 19.745445],[19.130259 19.023485 18.818655 19.087954 18.769367 18.741135],[20 20 19 19 19 19],0.649207084157416,0.5583988934779524
2020-05-19 13:15:00,[18.12742  17.812971 18.022993 17.823776 17.781143 17.800175],[17.365295 17.289135 17.093874 17.294786 17.039228 17.079517],[18 18 18 18 18 18],0.16863555955886697,0.8161841890799499
2020-05-19 13:30:00,[18.08295  17.766087 17.970478 17.82676  17.767853 17.745863],[17.478777 17.339712 17.16837  17.351315 17.14455  17.187824],[18 18 18 18 18 18],0.1875091670637286,0.7316054939401964
2020-05-19 13:45:00,[18.081007 17.77837  17.961548 17.834978 17.779566 17.761469],[17.418865 17.327148 17.182264 17.383514 17.205187 17.239853],[18 18 18 18 18 18],0.1778956396455419,0.712828234825611
2020-05-19 14:00:00,[18.081007 17.77837  17.961548 17.834978 17.779566 17.761469],[17.418865 17.327148 17.182264 17.383514 17.205187 17.239853],[18 18 18 18 19 19],0.7197003722217465,1.1660949829735543
2020-05-19 14:15:00,[19.080023 18.77952  18.947773 18.807875 18.737501 18.768507],[18.32967  18.211739 18.065374 18.272425 18.058908 18.079573],[19 19 19 19 19 19],0.19024086590551817,0.8373001300678413
2020-05-19 14:30:00,[19.084064 18.77651  18.967207 18.792648 18.73184  18.765884],[18.253132 18.164806 18.002274 18.219627 17.996386 18.003708],[19 19 19 19 19 19],0.19485227057370053,0.8999666459520363
2020-05-19 14:45:00,[18.085571 17.787085 17.966373 17.791616 17.74004  17.765171],[17.35167  17.27418  17.11458  17.307398 17.081602 17.143171],[18 18 18 18 18 18],0.19145661079165208,0.7946093698467788
2020-05-19 15:00:00,[18.082224 17.76854  17.969458 17.827494 17.770151 17.749273],[17.448278 17.340405 17.176662 17.370295 17.18268  17.222292],[18 18 18 17 17 17],0.5628138569138341,0.5223746168063785
2020-05-19 15:15:00,[15.897516 15.632758 15.784104 15.69894  15.672301 15.612601],[15.441476 15.39049  15.280452 15.457475 15.319742 15.404975],[16 16 16 16 16 16],0.30002266661379506,0.6207980074494317
2020-05-19 15:30:00,[16.085276 15.849339 15.965339 15.937226 15.873631 15.808941],[15.708844 15.615907 15.516    15.668243 15.574383 15.642871],[16 16 16 16 16 16],0.1208205189714047,0.3841243730333932
2020-05-19 15:45:00,[16.066788 15.878975 15.95828  15.936439 15.895311 15.845442],[15.6525345 15.57775   15.502268  15.637092  15.555806  15.624323 ],[16 16 16 16 16 16],0.09977997644303634,0.4116852389997316
2020-05-19 16:00:00,[14.006014 13.879595 13.90629  13.900892 13.81569  13.852175],[13.799837 13.760887 13.751777 13.853973 13.770845 13.907243],[14 14 14 14 14 14],0.12176475932478383,0.2005386272816762
2020-05-19 16:15:00,[14.079096  13.985363  14.034837  14.016071  13.9864435 13.979478 ],[13.908892 13.847546 13.819667 13.928061 13.900387 13.975635],[14 14 14 14 14 14],0.037743027656909435,0.11529299797432335
2020-05-19 16:30:00,[14.045983 14.012063 14.018824 13.996517 14.000825 14.003728],[13.812254 13.765037 13.753698 13.857676 13.8113   13.875846],[14 14 14 14 14 14],0.020980222808692953,0.19252660467126362
2020-05-19 16:45:00,[14.045983 14.012063 14.018824 13.996517 14.000825 14.003728],[13.812254 13.765037 13.753698 13.857676 13.8113   13.875846],[14 14 14 14 14 14],0.020980222808692953,0.19252660467126362
2020-05-19 17:00:00,[14.045983 14.012063 14.018824 13.996517 14.000825 14.003728],[13.812254 13.765037 13.753698 13.857676 13.8113   13.875846],[14 14 14 14 14 14],0.020980222808692953,0.19252660467126362
2020-05-19 17:15:00,[14.045983 14.012063 14.018824 13.996517 14.000825 14.003728],[13.812254 13.765037 13.753698 13.857676 13.8113   13.875846],[14 13 13 13 13 13],0.9189263992862838,0.7471626667291207
2020-05-19 17:30:00,[12.016531 11.97934  12.011415 12.017043 12.049981 12.035029],[11.939673  11.912348  11.952715  12.017786  11.9989605 12.064327 ],[12 12 12 12 12 12],0.0284196431627595,0.054792792976831046
2020-05-19 17:45:00,[13.054877 13.026608 13.02813  13.051273 13.079355 13.045594],[12.895501 12.846649 12.86452  12.913998 12.912313 12.954497],[13 13 13 13 13 13],0.05085246999360829,0.10797154385520036
2020-05-19 18:00:00,[13.066423 13.046976 13.039827 13.044529 13.058514 13.06444 ],[12.827674 12.789572 12.811579 12.843193 12.814397 12.870227],[13 13 13 13 13 13],0.05441231443417387,0.17576352649105773
2020-05-19 18:15:00,[11.988141 11.987101 11.968323 11.988164 12.015753 12.030308],[11.883204 11.85606  11.906694 11.946776 11.917571 11.993306],[12 12 12 12 12 12],0.02088572228361973,0.0937531647165108
2020-05-19 18:30:00,[12.121495 12.065373 12.096935 12.138135 12.179865 12.120722],[11.988015 11.962164 11.995325 12.051417 12.042307 12.069893],[12 12 12 12 12 12],0.12545757962554438,0.04265304263350873
2020-05-19 18:45:00,[12.116557 12.089267 12.071182 12.120525 12.133971 12.114486],[11.935887 11.905306 11.953632 11.957569 11.945704 11.995424],[12 12 12 12 12 12],0.10969857668529795,0.057730255121226995
2020-05-19 19:00:00,[12.116355 12.0894   12.070611 12.120933 12.134387 12.114685],[11.94737  11.915887 11.964793 11.96193  11.953248 12.00232 ],[12 12 12 12 12 12],0.10981349304577322,0.04953943223672889
2020-05-19 19:15:00,[13.2159195 13.151547  13.179562  13.2148075 13.230404  13.171356 ],[12.928523 12.887258 12.895549 12.95673  12.93428  12.939561],[13 13 13 13 13 12],0.5120439108137298,0.39108734975224585
2020-05-19 19:30:00,[13.216479  13.159079  13.1827135 13.195708  13.195506  13.1773205],[12.919196 12.881064 12.892355 12.956628 12.916578 12.934386],[13 13 13 13 13 14],0.3783471661847902,0.44283845333544447
2020-05-19 19:45:00,[11.740509 11.6019   11.756211 11.778728 11.911649 11.758723],[11.68038  11.686176 11.693952 11.800886 11.756527 11.756054],[11 12 11 12 13 13],0.8218810290212284,0.8342905476130863
2020-05-19 20:00:00,[13.020673  13.005914  12.9930105 13.012137  13.032256  13.021308 ],[12.855463 12.812977 12.836857 12.894455 12.88125  12.943773],[13 13 13 13 13 13],0.01894286441100982,0.13594543214365942
2020-05-19 20:15:00,[13.067031 13.046751 13.040628 13.044889 13.058079 13.064065],[12.8601265 12.81674   12.842664  12.85259   12.8395815 12.894973 ],[13 13 13 13 13 13],0.05450076070438976,0.1507747422651091
