,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[ 9.958351  9.920873 10.002284 10.184944 10.067511 10.182745],[10.056151 10.105603 10.14385  10.130212 10.141769 10.154162],[10 10 10 10 10 10],0.11558454724820885,0.12637092790422375
2020-05-19 06:15:00,[ 9.958351  9.920873 10.002284 10.184944 10.067511 10.182745],[10.056151 10.105603 10.14385  10.130212 10.141769 10.154162],[10 10 10 10 10 10],0.11558454724820885,0.12637092790422375
2020-05-19 06:30:00,[ 9.958351  9.920873 10.002284 10.184944 10.067511 10.182745],[10.056151 10.105603 10.14385  10.130212 10.141769 10.154162],[10 10 10  9  9  9],0.8114347581571276,0.8111827744099678
2020-05-19 06:45:00,[8.985783 8.971389 9.029184 9.23067  9.12991  9.229536],[9.152812  9.215062  9.25458   9.2572775 9.289709  9.309229 ],[9 9 9 9 9 9],0.14413224719892154,0.25171397525549605
2020-05-19 07:00:00,[8.988673 8.954215 8.970816 9.172092 9.047067 9.15747 ],[9.094731 9.12358  9.152875 9.120763 9.146383 9.153384],[9 9 9 9 9 9],0.09975310013046881,0.13363833481816773
2020-05-19 07:15:00,[8.976332  8.953421  8.9564295 9.1315365 9.016444  9.115286 ],[9.080913  9.103212  9.1373005 9.116373  9.137438  9.149316 ],[9 9 9 9 9 9],0.07691045220571692,0.1230027947285537
2020-05-19 07:30:00,[8.976332  8.953421  8.9564295 9.1315365 9.016444  9.115286 ],[9.080913  9.103212  9.1373005 9.116373  9.137438  9.149316 ],[9 9 9 9 9 9],0.07691045220571692,0.1230027947285537
2020-05-19 07:45:00,[8.976332  8.953421  8.9564295 9.1315365 9.016444  9.115286 ],[9.080913  9.103212  9.1373005 9.116373  9.137438  9.149316 ],[9 9 9 9 9 9],0.07691045220571692,0.1230027947285537
2020-05-19 08:00:00,[7.8693614 7.9162335 7.943352  8.120498  8.04025   8.165879 ],[8.095846 8.147706 8.210507 8.212635 8.269838 8.286774],[8 8 8 8 8 8],0.108741210081354,0.21431380988120619
2020-05-19 08:15:00,[7.973143 7.949908 7.969833 8.118778 8.038848 8.070005],[8.163027 8.18029  8.204151 8.189939 8.225378 8.236516],[8 8 8 8 8 8],0.06410767612239252,0.20148272316177732
2020-05-19 08:30:00,[7.024429  7.038188  7.087109  7.2110453 7.1347723 7.161648 ],[7.222165  7.219283  7.2646856 7.231694  7.2778573 7.302019 ],[7 7 7 7 7 6],0.48678749026949647,0.5764317794692411
2020-05-19 08:45:00,[6.065282  6.09253   6.170606  6.297757  6.2382708 6.2393146],[6.2605324 6.241588  6.265788  6.2661557 6.301002  6.322068 ],[6 6 6 6 6 6],0.20192146424299884,0.2775050336224737
2020-05-19 09:00:00,[6.0441504 6.0647697 6.155995  6.2732587 6.21308   6.2148914],[6.157792  6.1152277 6.1296835 6.1322126 6.171773  6.188099 ],[6 5 5 5 6 6],0.8351424150055696,0.805357950491348
2020-05-19 09:15:00,[6.0698094 6.0601096 6.1593366 6.276809  6.2040687 6.212037 ],[6.2032604 6.1503196 6.1616845 6.1730447 6.2098975 6.2402897],[6 6 6 6 6 6],0.18124649469327492,0.19226423657147226
2020-05-19 09:30:00,[6.081957  6.072474  6.171444  6.2945232 6.2149944 6.2412205],[6.1910067 6.1307907 6.1571007 6.148301  6.195166  6.2324524],[6 6 6 6 6 6],0.19685709435483417,0.17906587539835572
2020-05-19 09:45:00,[5.16945   5.204021  5.283015  5.4681144 5.3706656 5.475796 ],[5.347246  5.3169484 5.3661942 5.381949  5.431068  5.5019193],[5 5 5 5 5 5],0.34960483003629844,0.3955506606842388
2020-05-19 10:00:00,[4.1914907 4.194044  4.27837   4.5302973 4.420893  4.5488133],[4.436377  4.4123225 4.4608874 4.4839373 4.539284  4.6310234],[4 4 4 4 4 4],0.3897379374841899,0.49934378773800514
2020-05-19 10:15:00,[4.113897  4.0199904 4.129391  4.351205  4.258114  4.3241525],[4.4431825 4.3834505 4.408919  4.443293  4.47475   4.567636 ],[4 4 4 4 4 4],0.2327934139793242,0.4573049015607517
2020-05-19 10:30:00,[4.0815787 4.027956  4.1312647 4.3498406 4.280454  4.293411 ],[4.3700686 4.307891  4.340743  4.3936067 4.452846  4.5434165],[4 4 4 4 4 4],0.22796196312105463,0.4088909007323388
2020-05-19 10:45:00,[4.087366  4.0353875 4.1393895 4.3615785 4.286277  4.312143 ],[4.3806252 4.323011  4.353764  4.4206734 4.47567   4.565085 ],[4 4 4 4 4 4],0.2375012665246583,0.4275725137047298
2020-05-19 11:00:00,[3.1332667 3.1859858 3.3103364 3.5718925 3.516186  3.5301287],[3.429972  3.41411   3.4696548 3.5441067 3.64758   3.7448719],[3 3 3 3 3 3],0.4129577972970367,0.5548550084785024
2020-05-19 11:15:00,[3.0768173 3.026458  3.1353624 3.3540194 3.2930381 3.337846 ],[3.4705913 3.4232113 3.4771812 3.5258152 3.5900848 3.7199829],[3 3 3 3 3 3],0.24161433704634006,0.5433419680652172
2020-05-19 11:30:00,[3.0578644 3.0076735 3.113427  3.3106997 3.2731516 3.2766573],[3.4472778 3.3806736 3.442148  3.4853833 3.562401  3.6931975],[3 3 3 3 3 3],0.20974518180360724,0.5120024897178705
2020-05-19 11:45:00,[3.9843018 3.937688  4.027329  4.1824703 4.178013  4.0832157],[4.323235  4.236146  4.2614164 4.3279247 4.389434  4.4740863],[4 4 4 4 4 4],0.11312598024265816,0.34460980973280014
2020-05-19 12:00:00,[4.080296  4.023104  4.126704  4.3461795 4.278123  4.286995 ],[4.3740015 4.2999387 4.3421025 4.410286  4.477541  4.5713663],[4 4 4 4 4 4],0.2245714039288974,0.42223884895441316
2020-05-19 12:15:00,[5.0492897 4.9986753 5.1141443 5.274511  5.215454  5.170236 ],[5.2511034 5.1738315 5.1815047 5.2303553 5.2835755 5.3385363],[5 5 5 4 4 4],0.8647368884717345,0.9200755234868587
2020-05-19 12:30:00,[4.1386313 4.100166  4.204105  4.4483833 4.3442574 4.4383664],[4.404666  4.3542724 4.4024534 4.4549417 4.518004  4.6197014],[4 4 4 4 4 4],0.31161849174071393,0.4673617585458814
2020-05-19 12:45:00,[5.971259  5.913211  6.0455375 6.1233554 6.0885105 5.971501 ],[6.0901365 6.0018563 5.972865  6.000499  6.0406036 6.0511255],[6 6 6 6 6 6],0.07560303791512674,0.046774397906119244
2020-05-19 13:00:00,[7.0447445 6.906975  6.9991207 7.0975003 6.966867  7.006502 ],[7.1261477 7.015837  7.0242505 7.040991  7.045356  7.0830197],[7 7 7 7 7 7],0.05958596141010684,0.0675547067213949
2020-05-19 13:15:00,[5.183267  5.2788577 5.323409  5.5094733 5.404724  5.5670652],[5.358757  5.343811  5.428736  5.4339676 5.492062  5.5822186],[5 5 5 5 5 5],0.40018111686434643,0.4472432017093384
2020-05-19 13:30:00,[5.104547  5.0987673 5.1989007 5.3730645 5.2985053 5.321374 ],[5.319501  5.2837014 5.290702  5.325975  5.3542404 5.398677 ],[5 5 5 5 5 5],0.255542007514315,0.33110021007408463
2020-05-19 13:45:00,[4.189547  4.1684327 4.2641325 4.518767  4.402849  4.534198 ],[4.4327116 4.397944  4.449165  4.4856815 4.5441127 4.6440177],[4 4 4 4 4 4],0.376571704931644,0.4990076436743798
2020-05-19 14:00:00,[4.092527  4.0477567 4.1502495 4.3737116 4.2949114 4.3316298],[4.3783894 4.328468  4.356056  4.3949084 4.445902  4.5324454],[4 4 4 4 4 4],0.2483372046566524,0.41152661745353974
2020-05-19 14:15:00,[5.5826206 5.487981  5.5201077 5.67753   5.57688   5.568637 ],[5.7142644 5.612598  5.6214314 5.643289  5.6788526 5.7519217],[6 6 6 6 6 6],0.43507804726160937,0.33340681678321166
2020-05-19 14:30:00,[6.0870323 6.0424843 6.164218  6.2838373 6.1950684 6.2191014],[6.167138  6.085132  6.1060333 6.14548   6.1861563 6.224309 ],[6 6 6 6 6 6],0.18392380570170613,0.15945680463540393
2020-05-19 14:45:00,[6.082872  6.0733237 6.1726656 6.295504  6.2150073 6.2432036],[6.210282  6.1579947 6.177701  6.208488  6.241541  6.28196  ],[6 6 6 6 6 6],0.19780308048583456,0.21682140859049592
2020-05-19 15:00:00,[6.0807104 6.074273  6.1712446 6.2936306 6.2162147 6.2397313],[6.2030864 6.1525717 6.170261  6.1827674 6.2180142 6.2508626],[6 6 6 6 6 6],0.19655117844276057,0.1989041397631536
2020-05-19 15:15:00,[5.5630164 5.587313  5.772224  5.888208  5.8523855 5.8228517],[5.722471  5.6960273 5.708901  5.7512994 5.8016725 5.812905 ],[5 5 5 5 5 5],0.7583769181486372,0.7502114090420183
2020-05-19 15:30:00,[5.6486063 5.6056294 5.6231756 5.802847  5.674262  5.7668715],[5.784664  5.719524  5.7449846 5.739456  5.7668657 5.8428164],[6 6 6 6 6 6],0.32153946243624976,0.23699879624167403
2020-05-19 15:45:00,[6.085456  6.056429  6.168168  6.2885523 6.204511  6.2292604],[6.1658125 6.0966077 6.113624  6.117965  6.1570115 6.1861496],[6 6 6 6 6 6],0.18991885102901848,0.143153380763662
2020-05-19 16:00:00,[5.2469535 5.325272  5.483817  5.6172824 5.5851355 5.569639 ],[5.3917885 5.378852  5.404192  5.4708657 5.5339384 5.5576262],[5 5 5 5 5 5],0.4913886481130557,0.461546297244906
2020-05-19 16:15:00,[5.1115036 5.1061716 5.2079453 5.384431  5.3017745 5.342491 ],[5.3072596 5.2641582 5.2840724 5.3065658 5.3505383 5.40523  ],[5 5 5 5 6 6],0.43485065837548603,0.4309716870735937
2020-05-19 16:30:00,[6.1576986 6.13808   6.336357  6.3974857 6.3875585 6.2722244],[6.218416  6.1641736 6.139397  6.1752543 6.228939  6.2006965],[6 6 6 6 6 6],0.29982597567843766,0.19039276408340414
2020-05-19 16:45:00,[6.9835696 6.934382  7.0197215 7.1108284 7.0442867 7.0187078],[7.064132  6.9924645 6.9998336 7.0131555 7.0432243 7.060829 ],[7 7 7 7 7 7],0.05709473204796342,0.040643465869458856
2020-05-19 17:00:00,[6.3973284 6.4438143 6.572037  6.6960106 6.682991  6.6417603],[6.4972887 6.4807    6.5218673 6.5248528 6.6009417 6.5991163],[6 6 6 6 6 6],0.5837852578834375,0.5394836533039326
2020-05-19 17:15:00,[7.9728665 7.809866  7.918733  7.952887  7.9061956 7.772595 ],[8.1074505 8.0477295 7.9840455 7.982953  7.974942  7.9348254],[8 8 7 7 7 7],0.7311001910029178,0.7929666747235163
2020-05-19 17:30:00,[7.9651423 7.844501  7.9091954 8.004739  7.933183  7.8792334],[8.020979  7.9483085 7.9437156 7.8950877 7.9117007 7.8948736],[8 8 8 8 8 8],0.09373010045428695,0.07760473701008351
2020-05-19 17:45:00,[7.92213   7.8792477 7.9247074 8.05193   8.014158  7.976236 ],[8.015859  8.001398  8.005224  8.022334  8.0346575 8.000874 ],[8 8 8 8 8 8],0.07044593608419551,0.018172597873725157
2020-05-19 18:00:00,[6.08445   6.17142   6.2072935 6.355341  6.268716  6.3548765],[6.3475733 6.373191  6.450047  6.46444   6.5102606 6.571065 ],[6 6 6 6 6 7],0.3401340245753026,0.4325653064435978
2020-05-19 18:15:00,[7.943547  7.818362  7.8785286 7.9543076 7.893231  7.8152986],[8.039204  7.9708824 7.931917  7.892904  7.891283  7.848716 ],[8 8 8 8 8 8],0.12815134695454425,0.094159365223418
2020-05-19 18:30:00,[8.916239  8.7723055 8.746897  8.873481  8.751385  8.763075 ],[8.975101 8.89462  8.905357 8.867722 8.848629 8.856615],[ 9  9  9  9 10 10],0.7334794866103563,0.6672285964708908
2020-05-19 18:45:00,[8.037535 8.046683 8.050762 8.203602 8.065311 8.207649],[8.170824 8.178501 8.254074 8.235976 8.253093 8.288797],[8 8 8 8 8 8],0.1258322158110481,0.23407328127880758
