,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[2.002536  2.0344224 1.9772666 2.0919294 2.1258132 2.2099137],[2.0171382 2.0278761 2.005093  2.06923   2.0288272 2.068463 ],[2 2 2 2 2 2],0.10805238780703305,0.04360379043786677
2020-05-19 06:15:00,[3.2611876 3.153298  3.1077144 3.2030964 3.2481987 3.2951443],[3.166225  3.153499  3.1030157 3.147284  3.0625691 3.1029103],[3 3 3 3 3 3],0.22108916409553012,0.1278038081352301
2020-05-19 06:30:00,[3.0153575 2.983886  2.948421  3.037377  3.0541358 3.1148117],[2.920032  2.9203281 2.8921583 2.9422069 2.8878949 2.9329278],[3 3 3 3 3 3],0.05868753051311508,0.08638923770021596
2020-05-19 06:45:00,[4.0327916 3.9914024 3.964472  4.038214  4.0681553 4.0863404],[3.9015744 3.873866  3.8728278 3.8953245 3.8366606 3.8596394],[4 4 4 4 4 4],0.05159389844631642,0.12852234632820042
2020-05-19 07:00:00,[4.0368695 4.015667  4.016655  4.036535  4.1031146 4.1023574],[3.9438455 3.962657  3.994353  4.016123  4.010671  4.0571504],[4 4 4 4 4 4],0.06367449874108082,0.03701283282103355
2020-05-19 07:15:00,[4.0248847 4.043003  4.007653  4.0274673 4.1162224 4.079891 ],[3.943737  3.9409416 3.9678934 3.9572341 3.9520533 3.9698298],[4 5 5 5 6 6],1.2963069529259796,1.3900270812002833
2020-05-19 07:30:00,[7.2910247 7.2826214 7.3687515 7.540282  7.6178393 7.5955567],[7.400468  7.473378  7.52839   7.576931  7.7501607 7.8198524],[7 7 7 7 7 7],0.4706140610539629,0.6098368174316359
2020-05-19 07:45:00,[7.1052294 7.146099  7.1858544 7.413802  7.523667  7.4724073],[7.458792  7.582518  7.699262  7.7628784 7.9380164 8.079571 ],[7 7 7 7 7 7],0.3501399550418304,0.781677309330989
2020-05-19 08:00:00,[6.007603  5.942605  5.960139  6.0571456 6.0944843 6.0505624],[6.2263627 6.2917776 6.350194  6.278182  6.4063096 6.4249287],[6 7 7 7 6 6],0.7187850334253814,0.5540366927519956
2020-05-19 08:15:00,[7.204966 7.114452 7.175639 7.368273 7.374589 7.287665],[7.327869  7.3179283 7.355815  7.247603  7.385982  7.382978 ],[7 7 7 7 7 7],0.27222914961580186,0.3396425054131934
2020-05-19 08:30:00,[4.8620615 4.9179306 4.958719  4.990614  5.102046  5.1326127],[5.0806875 5.2236943 5.309703  5.2773385 5.4466524 5.5182266],[5 5 5 5 5 5],0.09622384618828805,0.3409397194870712
2020-05-19 08:45:00,[6.113849  6.0451126 6.111785  6.2772717 6.298428  6.2423778],[6.234024  6.1553    6.1561275 6.0692058 6.135413  6.075099 ],[6 6 7 7 7 6],0.5593462068252495,0.6338420446247278
2020-05-19 09:00:00,[8.57353  8.5634   8.646204 8.841294 8.876182 8.850688],[8.570794 8.604707 8.654262 8.622758 8.80599  8.860769],[8 8 8 8 8 8],0.7374592275183685,0.694970718537227
2020-05-19 09:15:00,[7.99988  7.994155 7.892879 8.03811  8.118434 8.016903],[8.385606 8.401606 8.52668  8.464015 8.570751 8.633145],[8 7 7 6 6 6],1.5543020004132189,2.0023955609550006
2020-05-19 09:30:00,[7.1763687 6.922828  6.839314  6.9299917 6.820016  6.6915536],[7.352657  7.303707  7.3141704 7.1650186 7.21441   7.1669064],[7 7 8 8 8 8],0.9689827666794862,0.670243500837087
2020-05-19 09:45:00,[7.910327  7.8895836 7.7377033 7.829948  7.829936  7.7721415],[8.170329 8.084435 8.171968 8.018384 8.15874  8.196925],[8 8 8 8 8 8],0.18202177341017958,0.14721321895120723
2020-05-19 10:00:00,[8.98628  8.803748 8.661592 8.734213 8.62972  8.531404],[9.383591 9.215136 9.281715 9.14346  9.183926 9.167764],[9 9 9 9 9 9],0.3110616838223146,0.24335942254097317
2020-05-19 10:15:00,[8.732091 8.624313 8.447268 8.411654 8.307862 8.150836],[8.81538  8.638424 8.717479 8.383475 8.419713 8.444541],[9 9 9 9 9 9],0.5866164974773816,0.46007434758583354
2020-05-19 10:30:00,[7.9024096 7.737149  7.5690327 7.629436  7.567625  7.5321665],[8.066109  7.8387313 7.853511  7.617236  7.6366587 7.545718 ],[8 8 8 8 8 8],0.36685180425781516,0.2990914254874963
2020-05-19 10:45:00,[7.9346657 7.730304  7.614198  7.6392975 7.561451  7.4566774],[8.157865  7.987096  8.014067  7.7675433 7.784669  7.707792 ],[8 7 7 7 7 9],0.8185988626323711,0.9039027186067039
2020-05-19 11:00:00,[8.967098 8.764134 8.642691 8.67852  8.582354 8.471481],[9.183094  8.967534  9.014475  8.736851  8.8027525 8.758828 ],[9 9 9 9 9 9],0.3515429901308217,0.18307782844989243
2020-05-19 11:15:00,[7.8897047 7.7391753 7.564134  7.640371  7.5854216 7.5586996],[8.1505    8.007342  8.040877  7.8593535 7.911625  7.86409  ],[ 8  7  7  7 10 10],1.4763131989888503,1.4013520421373737
2020-05-19 11:30:00,[10.831988 10.525583 10.425858 10.461652 10.264824 10.044642],[10.995286 10.513991 10.504693 10.151127 10.081385  9.977161],[11 12 12 12 12 12],1.5210101619796024,1.6142841304911764
2020-05-19 11:45:00,[10.837516 10.524689 10.41754  10.432055 10.278634 10.027583],[10.877747  10.40946   10.388469  10.007358   9.8660755  9.746688 ],[11 11 11 11 11 11],0.6298288671672674,0.8736483571496353
