,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[8.144274 8.289507 8.23015  8.269531 8.392653 8.431833],[8.006198 8.03697  8.079119 8.065231 8.209871 8.230374],[8 8 8 8 8 8],0.30846450462737185,0.13480751603623195
2020-05-19 06:15:00,[9.095642 9.154015 9.075014 9.134559 9.222158 9.250518],[9.076984 9.091692 9.094309 9.080379 9.164977 9.184815],[9 9 9 9 9 9],0.1676875155500222,0.12319568031409739
2020-05-19 06:30:00,[8.975308 9.040561 8.985591 8.982242 9.077598 9.061786],[8.892285  8.875103  8.900084  8.852827  8.9455185 8.951585 ],[9 9 9 9 9 9],0.04585609748124574,0.10340627137068803
2020-05-19 06:45:00,[8.982347  9.052518  9.00044   8.990964  9.0899935 9.057848 ],[8.896993 8.884992 8.903321 8.866587 8.944822 8.942044],[9 9 9 9 9 9],0.049323476038408864,0.09779806089180547
2020-05-19 07:00:00,[8.982946  9.052642  9.0010195 8.992843  9.091373  9.059215 ],[8.900769 8.877357 8.892201 8.839406 8.920286 8.911639],[9 9 9 9 9 9],0.04994952867425305,0.11288714820008158
2020-05-19 07:15:00,[9.938604  9.883912  9.8514185 9.846114  9.921841  9.810317 ],[9.792384  9.7587805 9.713466  9.662637  9.716656  9.645842 ],[10 10 10 10 10 10],0.13234528790567104,0.28951661308478777
2020-05-19 07:30:00,[9.884481 9.915226 9.850914 9.804149 9.878425 9.790387],[9.815397 9.743152 9.748041 9.65666  9.697407 9.677393],[10 10 10 10 10 10],0.15266175208915328,0.281973038126793
2020-05-19 07:45:00,[10.965195 10.869851 10.850817 10.803328 10.869793 10.675796],[10.835365 10.773838 10.711584 10.643722 10.64831  10.5598  ],[11 11 11 11 11 11],0.18309753332310913,0.3177613981009399
2020-05-19 08:00:00,[8.31304  8.599748 8.373507 8.288639 8.344411 8.572985],[8.674861 8.534525 8.663008 8.513848 8.616134 8.6383  ],[ 9  9  9 10 10 10],1.2062831706610575,1.0339169946320221
2020-05-19 08:15:00,[8.937582 9.028093 8.983718 8.981863 9.067804 8.991781],[8.9720545 8.924232  8.992595  8.90683   8.945447  8.977275 ],[9 8 8 8 8 8],0.9234413870390766,0.8671318320362745
2020-05-19 08:30:00,[8.158803 8.299227 8.256814 8.293728 8.415368 8.41577 ],[7.996264  7.9868503 8.029998  7.940372  8.078557  8.083593 ],[8 8 8 8 8 8],0.3194734007043935,0.054469101845168885
2020-05-19 08:45:00,[9.098249 9.15602  9.077459 9.138268 9.224999 9.253711],[9.076938 9.078918 9.071732 9.053532 9.128812 9.136079],[9 9 9 9 9 9],0.17034633713793626,0.0959761446860401
2020-05-19 09:00:00,[8.975308 9.040561 8.985591 8.982242 9.077598 9.061786],[8.892285  8.875103  8.900084  8.852827  8.9455185 8.951585 ],[ 9  9  9  9 10 10],0.5375639586717688,0.6150813662286255
