,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[6.9672065 6.9505835 6.9485245 6.815309  6.767972  6.691407 ],[6.8707995 6.7981167 6.7210855 6.741155  6.6923633 6.655796 ],[7 7 7 7 7 7],0.17764402487541364,0.2631096988192734
2020-05-19 06:15:00,[9.144601 9.003243 9.046875 8.828599 8.714327 8.639239],[8.918214  8.826396  8.697043  8.693569  8.6107025 8.587896 ],[9 9 9 9 9 9],0.20986222701874258,0.3010791192801548
2020-05-19 06:30:00,[8.082253  8.104577  8.028198  8.0237875 7.997665  8.010578 ],[7.9481454 7.9022765 7.945284  7.9132996 7.9382734 7.945514 ],[8 8 8 8 8 8],0.056539557457386876,0.07015277436636028
2020-05-19 06:45:00,[8.00088   7.99736   7.9325705 7.8410163 7.8180923 7.746742 ],[7.8844533 7.845553  7.7852283 7.8155646 7.770761  7.730772 ],[8 8 8 8 8 8],0.14552229517898818,0.2009902436922039
2020-05-19 07:00:00,[8.056638  8.0427685 8.020961  7.9237695 7.9489555 7.8136806],[7.9677954 7.913539  7.8698835 7.8743362 7.8794155 7.848775 ],[ 8  8  8  9 10 10],1.300674451885367,1.3176500421187378
2020-05-19 07:15:00,[10.061104 10.047433  9.935914  9.853078  9.86145   9.772972],[9.821542 9.782559 9.79333  9.761927 9.784428 9.744931],[10 10 10 10 10 10],0.13064862969556867,0.2198676127630428
2020-05-19 07:30:00,[8.66688  8.618273 8.712697 8.684285 8.872762 8.555564],[8.738636 8.78237  8.765158 8.851321 8.888209 8.780795],[8 8 8 8 8 8],0.6920425388544604,0.8027511366375565
2020-05-19 07:45:00,[7.9978013 7.8893127 7.9392943 7.7550144 7.6614184 7.6140523],[7.8216696 7.7022834 7.599357  7.5787787 7.5039907 7.3968697],[8 8 8 8 8 8],0.23789098325792382,0.42193413070573693
2020-05-19 08:00:00,[9.044141 8.977168 8.915115 8.781616 8.664625 8.68052 ],[8.822806 8.711689 8.672801 8.618174 8.570374 8.574866],[9 9 9 9 9 9],0.21288114902585542,0.3494493198528956
2020-05-19 08:15:00,[7.416024  7.4378114 7.4021726 7.4332027 7.508248  7.3736773],[7.4405026 7.4398904 7.459005  7.499083  7.512354  7.495686 ],[7 7 7 7 7 7],0.4305254348350113,0.4753115945813033
2020-05-19 08:30:00,[5.9676   6.029434 5.980434 5.914713 5.916774 5.806076],[5.9108043 5.8824134 5.8409967 5.8765836 5.869341  5.858092 ],[6 6 6 6 6 6],0.09496136007568327,0.12878008952098588
2020-05-19 08:45:00,[7.931232  7.974153  7.952819  7.775125  7.7906585 7.660853 ],[7.8124366 7.771892  7.6796517 7.719151  7.7270994 7.7779083],[8 8 7 7 8 8],0.5280347743147925,0.4453682701826128
2020-05-19 09:00:00,[8.044247  7.9815087 8.004902  7.876111  7.7686954 7.8289747],[7.755713  7.6635656 7.6594944 7.59414   7.605342  7.613666 ],[8 8 8 8 8 8],0.1293726429693874,0.355560475187041
2020-05-19 09:15:00,[7.079805  7.0779147 7.0169773 6.9875693 6.9368296 6.923854 ],[7.0201044 6.9679213 6.970822  6.9577985 6.9395537 6.9578967],[7 5 5 5 5 5],1.8163723096776936,1.788176919522014
2020-05-19 09:30:00,[7.8818054 7.921558  7.9193153 7.6498733 7.665928  7.463182 ],[7.669153  7.61092   7.4258175 7.4969034 7.4709167 7.4448333],[8 8 8 8 8 8],0.3024895710863727,0.4884966359669078
2020-05-19 09:45:00,[7.0928    6.9999294 7.1386085 7.0212293 6.9592514 7.0089736],[7.02028   6.930506  6.956854  6.8987136 6.9034753 6.917781 ],[7 6 6 6 6 6],0.9386160145567298,0.8414370524753988
2020-05-19 10:00:00,[5.9449854 5.9832697 5.9957128 5.82336   5.776085  5.7119265],[5.8576045 5.836447  5.735899  5.8059883 5.7575393 5.769503 ],[6 6 6 6 6 6],0.16715807333202515,0.21068619838516608
2020-05-19 10:15:00,[2.875025  2.9319847 3.2024152 3.0658367 3.251301  3.1451619],[3.20352   3.2449625 3.2484643 3.3131864 3.3363512 3.4061644],[2 2 2 2 2 2],1.0872920816892158,1.293873162412362
2020-05-19 10:30:00,[2.3290842 2.6533344 2.656524  2.634177  2.6939294 2.81018  ],[2.106922  2.3268478 2.2211468 2.3528807 2.3502977 2.6845648],[2 1 1 1 1 1],1.5493313217626363,1.2750493888189676
2020-05-19 10:45:00,[1.6876115 1.9653095 2.0065725 2.080706  2.1737974 2.3518898],[1.5239137 1.8084716 1.8445863 1.8889049 2.039636  2.4105356],[1 1 1 1 1 1],1.0638884456325264,0.9576049278824152
2020-05-19 11:00:00,[1.7201957 1.9936064 2.0215776 2.1118972 2.2085745 2.391165 ],[1.6762441 1.9870242 2.0744255 2.1055396 2.3061712 2.670478 ],[1 1 1 1 1 1],1.0940646154391531,1.1764856508458155
2020-05-19 11:15:00,[2.586079  2.8388007 2.8047917 2.8904727 2.9664433 3.173679 ],[2.638355  2.9210541 3.0214489 3.0739324 3.2456796 3.5875409],[2 2 2 2 2 2],0.8943565224700096,1.1198608625106485
2020-05-19 11:30:00,[3.6182153 3.7936733 3.8163302 3.844382  3.9489977 4.0810366],[3.5887735 3.7622254 3.764156  3.8647625 3.9808075 4.171167 ],[3 3 3 3 3 2],1.1271493085942015,1.1500246159781502
2020-05-19 11:45:00,[1.8135427 2.009166  2.0895197 2.1447904 2.2496765 2.4806817],[1.618153  1.7798685 1.8752087 1.8654689 2.1071508 2.2157104],[1 1 1 1 1 1],1.1497808176509536,0.9317608142752933
2020-05-19 12:00:00,[1.8488368 2.1236527 2.1842396 2.2578986 2.4154966 2.513943 ],[1.8456787 2.1838372 2.1721437 2.31276   2.4045832 2.7828457],[1 1 1 1 1 1],1.242544796612891,1.3143626968384727
2020-05-19 12:15:00,[2.3478067 2.5951288 2.5801523 2.63918   2.6327722 2.9244492],[2.1643302 2.4191487 2.4814522 2.484999  2.6882904 2.993203 ],[2 1 1 1 1 1],1.5394072033434445,1.486836249762253
2020-05-19 12:30:00,[1.7261456 1.9938    2.0258582 2.1151512 2.211962  2.3990033],[1.669257  1.9699534 2.0533288 2.0946043 2.303044  2.6283715],[1 1 1 1 1 1],1.0982512681460168,1.1580077793183075
2020-05-19 12:45:00,[1.7385243 2.0009964 2.032838  2.1238534 2.2216303 2.411402 ],[1.7101144 2.0128481 2.1060584 2.1383522 2.3584254 2.684128 ],[1 1 1 1 0 0],1.5613943485763457,1.6741190775765318
2020-05-19 13:00:00,[0.8767012 1.1972946 1.2725524 1.3803838 1.5132908 1.6364216],[0.7512134 1.0770224 1.1433882 1.1733598 1.460997  1.7834924],[0 0 0 0 0 0],1.3350963049866302,1.2730387478533283
2020-05-19 13:15:00,[1.4421557 1.8225201 1.7826599 1.8892077 1.9732097 2.1442268],[1.4421967 1.8405126 1.936973  1.9861492 2.2141788 2.671326 ],[1 1 1 1 1 1],0.8690684733125938,1.0816629569935912
2020-05-19 13:30:00,[1.7399076 2.0084827 2.0303056 2.1292264 2.2285783 2.4149854],[1.7982553 2.1071184 2.2381132 2.2581651 2.520345  2.8521721],[1 1 1 1 1 1],1.1115133171538367,1.336713431219897
