,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[5.0928283 5.071735  5.4420323 5.531355  5.4804187 5.5475993],[5.519276  5.6728044 5.889916  5.836943  6.0965195 6.0494637],[5 5 5 5 5 5],0.412747042580811,0.8678005476560071
2020-05-19 06:15:00,[5.0928283 5.071735  5.4420323 5.531355  5.4804187 5.5475993],[5.519276  5.6728044 5.889916  5.836943  6.0965195 6.0494637],[5 5 5 5 5 5],0.412747042580811,0.8678005476560071
2020-05-19 06:30:00,[5.0928283 5.071735  5.4420323 5.531355  5.4804187 5.5475993],[5.519276  5.6728044 5.889916  5.836943  6.0965195 6.0494637],[5 5 5 5 5 5],0.412747042580811,0.8678005476560071
2020-05-19 06:45:00,[5.0928283 5.071735  5.4420323 5.531355  5.4804187 5.5475993],[5.519276  5.6728044 5.889916  5.836943  6.0965195 6.0494637],[5 5 5 5 5 5],0.412747042580811,0.8678005476560071
2020-05-19 07:00:00,[5.0928283 5.071735  5.4420323 5.531355  5.4804187 5.5475993],[5.519276  5.6728044 5.889916  5.836943  6.0965195 6.0494637],[5 5 5 5 5 5],0.412747042580811,0.8678005476560071
2020-05-19 07:15:00,[5.0928283 5.071735  5.4420323 5.531355  5.4804187 5.5475993],[5.519276  5.6728044 5.889916  5.836943  6.0965195 6.0494637],[5 5 5 5 5 6],0.39305684399516017,0.7549325847615606
2020-05-19 07:30:00,[4.54941   4.3545766 4.931317  5.0202184 4.977632  5.0091543],[4.5193176 4.723766  4.914634  4.8879676 5.2714233 5.098585 ],[4 4 4 4 4 4],0.8475385166143344,0.9346992923711697
2020-05-19 07:45:00,[4.3522305 4.221486  4.824832  4.8958387 4.8274784 4.9606175],[4.631992  4.7840242 4.9974566 4.950729  5.2838364 5.2115464],[4 4 4 4 4 4],0.7375074957785365,1.0024131934620564
2020-05-19 08:00:00,[4.3493032 4.222242  4.821667  4.8911085 4.8262296 4.9570346],[4.6248116 4.801827  5.03154   4.951488  5.3271327 5.2621717],[4 4 4 4 4 4],0.734754616457197,1.029326546254202
2020-05-19 08:15:00,[4.349268  4.222215  4.821589  4.891011  4.826227  4.9569325],[4.6128683 4.7808514 5.064581  4.9989295 5.3465853 5.281317 ],[4 4 4 4 4 4],0.7346936383428558,1.046549477052567
2020-05-19 08:30:00,[4.349268  4.222215  4.821589  4.891011  4.826227  4.9569325],[4.6128683 4.7808514 5.064581  4.9989295 5.3465853 5.281317 ],[4 4 4 4 4 4],0.7346936383428558,1.046549477052567
2020-05-19 08:45:00,[4.349268  4.222215  4.821589  4.891011  4.826227  4.9569325],[4.6128683 4.7808514 5.064581  4.9989295 5.3465853 5.281317 ],[4 4 4 4 3 3],1.2114019370799263,1.5180799201116943
2020-05-19 09:00:00,[3.6599536 3.24993   4.1479406 4.2682705 4.1125894 4.288631 ],[2.9187503 3.0925832 3.3665433 3.30364   3.8897762 3.688953 ],[2 2 2 2 2 2],1.9907007219764685,1.415896288453729
2020-05-19 09:15:00,[3.6146655 3.187203  4.1189117 4.2479177 4.0687127 4.2678723],[2.8641229 2.9829488 3.2738795 3.1982627 3.820972  3.6240945],[2 1 1 1 1 1],2.8214525866465414,2.2183115150938604
2020-05-19 09:30:00,[3.4762416 2.962831  3.9463978 4.103977  3.890912  4.102148 ],[2.071014  2.0682883 2.588839  2.462029  3.2588801 2.955235 ],[1 1 1 1 1 1],2.7773220753552708,1.6266392993931507
2020-05-19 09:45:00,[3.4735417 2.9585214 3.9446425 4.103178  3.8879118 4.101462 ],[2.0240035 1.9711927 2.5310445 2.3944192 3.2438064 2.8838668],[1 1 1 1 1 1],2.775306247633954,1.5739505303642622
2020-05-19 10:00:00,[3.4734578 2.9583697 3.944583  4.1031184 3.887813  4.1014433],[2.0100894 1.9282373 2.567697  2.438373  3.2633348 2.906443 ],[1 1 1 1 1 1],2.7752337171353854,1.5898483077846837
2020-05-19 10:15:00,[3.4734578 2.9583697 3.944583  4.1031184 3.887813  4.1014433],[2.0100894 1.9282373 2.567697  2.438373  3.2633348 2.906443 ],[1 0 1 1 1 1],2.9191400723545473,1.733117638274071
2020-05-19 10:30:00,[3.4729028 2.9574628 3.9441981 4.1030073 3.8871813 4.1012154],[2.0072103 1.9174026 2.561481  2.4297528 3.2623372 2.898088 ],[1 1 1 1 1 1],2.7748038436257954,1.5842676407225642
2020-05-19 10:45:00,[3.4734273 2.9583144 3.944562  4.103102  3.8877745 4.1014385],[2.0086226 1.9241098 2.5687938 2.4384866 3.2647471 2.9065232],[1 1 1 1 1 1],2.775208360564197,1.5898410071482325
2020-05-19 11:00:00,[3.401136  2.8416362 3.8458009 4.016425  3.794282  4.0083466],[1.4064697 1.2640823 1.9739174 1.7789663 2.7795825 2.3214507],[0 0 0 0 1 1],3.352179332179158,1.6098798019933795
2020-05-19 11:15:00,[3.4211926 2.8756175 3.8740702 4.03322   3.823989  4.039597 ],[1.5034517 1.3515066 2.061276  1.8867973 2.842668  2.3502421],[0 0 0 0 0 0],3.7011316355866417,2.0615608789072217
2020-05-19 11:30:00,[3.400063  2.8403049 3.8465042 4.0179863 3.793992  4.01063  ],[1.4260305 1.1660846 2.0285525 1.8029236 2.842938  2.332026 ],[0 0 1 0 0 1],3.3499460151800124,1.7106704123431538
2020-05-19 11:45:00,[3.467795  2.949016  3.9406157 4.1019535 3.8813267 4.098932 ],[1.9798168 1.7982401 2.5192266 2.356444  3.2749257 2.8299356],[1 1 1 1 1 1],2.77078307242797,1.5421396700358363
2020-05-19 12:00:00,[3.473186  2.9578938 3.9444108 4.1029773 3.887484  4.101403 ],[1.9918464 1.8695873 2.5955262 2.468882  3.282514  2.9182239],[1 1 1 1 1 1],2.775016115302033,1.5985781857299897
2020-05-19 12:15:00,[3.4734578 2.9583697 3.944583  4.1031184 3.887813  4.1014433],[2.0100894 1.9282373 2.567697  2.438373  3.2633348 2.906443 ],[1 1 1 1 1 1],2.7752337171353854,1.5898483077846837
2020-05-19 12:30:00,[3.4734578 2.9583697 3.944583  4.1031184 3.887813  4.1014433],[2.0100894 1.9282373 2.567697  2.438373  3.2633348 2.906443 ],[1 1 1 1 1 1],2.7752337171353854,1.5898483077846837
2020-05-19 12:45:00,[3.4734578 2.9583697 3.944583  4.1031184 3.887813  4.1014433],[2.0100894 1.9282373 2.567697  2.438373  3.2633348 2.906443 ],[1 1 1 1 1 1],2.7752337171353854,1.5898483077846837
2020-05-19 13:00:00,[3.4734578 2.9583697 3.944583  4.1031184 3.887813  4.1014433],[2.0100894 1.9282373 2.567697  2.438373  3.2633348 2.906443 ],[1 1 1 1 1 1],2.7752337171353854,1.5898483077846837
2020-05-19 13:15:00,[3.5966706 3.1582665 4.107609  4.2410846 4.049016  4.2599583],[2.7007937 2.677278  3.2542386 3.1772895 3.8172736 3.5545373],[2 2 2 2 2 2],1.943420151969968,1.2667551745463066
2020-05-19 13:30:00,[3.6122928 3.1833081 4.11727   4.246141  4.065892  4.2671757],[2.7734857 2.8205352 3.3712296 3.3041568 3.8789554 3.6832767],[2 2 2 2 2 2],1.955150621008518,1.3672690092808908
2020-05-19 13:45:00,[3.6130414 3.1846156 4.117758  4.246714  4.066846  4.267392 ],[2.8046327 2.8860536 3.3437839 3.2704778 3.8628101 3.6705394],[2 2 2 2 2 2],1.9557930301926705,1.3609529059364323
2020-05-19 14:00:00,[3.6130414 3.1846156 4.117758  4.246714  4.066846  4.267392 ],[2.8046327 2.8860536 3.3437839 3.2704778 3.8628101 3.6705394],[2 2 2 2 2 2],1.9557930301926705,1.3609529059364323
2020-05-19 14:15:00,[3.6130414 3.1846156 4.117758  4.246714  4.066846  4.267392 ],[2.8046327 2.8860536 3.3437839 3.2704778 3.8628101 3.6705394],[2 2 2 2 2 2],1.9557930301926705,1.3609529059364323
2020-05-19 14:30:00,[3.6130414 3.1846156 4.117758  4.246714  4.066846  4.267392 ],[2.8046327 2.8860536 3.3437839 3.2704778 3.8628101 3.6705394],[2 2 2 2 2 2],1.9557930301926705,1.3609529059364323
2020-05-19 14:45:00,[3.6130414 3.1846156 4.117758  4.246714  4.066846  4.267392 ],[2.8046327 2.8860536 3.3437839 3.2704778 3.8628101 3.6705394],[2 2 2 2 1 1],2.367109149942101,1.8339327459986117
2020-05-19 15:00:00,[3.4786315 2.966618  3.9480438 4.1045275 3.8935218 4.1031737],[2.0754905 2.0941625 2.6021934 2.4826808 3.2622333 2.9718432],[1 1 1 1 1 1],2.7791608280968583,1.6393648281771462
2020-05-19 15:15:00,[3.4736667 2.958735  3.9447217 4.1032405 3.8880587 4.1014805],[2.02873   1.9823364 2.528974  2.3952146 3.2396321 2.8837104],[1 1 1 1 1 1],2.7754045048655254,1.5743767158693445
2020-05-19 15:30:00,[3.4734578 2.9583697 3.944583  4.1031184 3.887813  4.1014433],[2.0100894 1.9282373 2.567697  2.438373  3.2633348 2.906443 ],[1 1 1 1 1 1],2.7752337171353854,1.5898483077846837
2020-05-19 15:45:00,[3.4734578 2.9583697 3.944583  4.1031184 3.887813  4.1014433],[2.0100894 1.9282373 2.567697  2.438373  3.2633348 2.906443 ],[1 1 1 1 1 1],2.7752337171353854,1.5898483077846837
2020-05-19 16:00:00,[3.4734578 2.9583697 3.944583  4.1031184 3.887813  4.1014433],[2.0100894 1.9282373 2.567697  2.438373  3.2633348 2.906443 ],[1 1 1 1 1 1],2.7752337171353854,1.5898483077846837
2020-05-19 16:15:00,[3.4734578 2.9583697 3.944583  4.1031184 3.887813  4.1014433],[2.0100894 1.9282373 2.567697  2.438373  3.2633348 2.906443 ],[1 1 1 1 1 1],2.7752337171353854,1.5898483077846837
