,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[9.13225  9.256825 9.188186 9.206149 9.300815 9.364464],[8.965917  8.951305  8.963856  8.9536295 8.980699  8.992626 ],[9 9 9 9 9 9],0.2532074056675103,0.03515771554996538
2020-05-19 06:15:00,[10.010623 10.198086 10.061786 10.078818 10.114113 10.294953],[9.8475485 9.825169  9.84948   9.848981  9.84958   9.914131 ],[10 10 10 10 10 10],0.15779725705025405,0.14678232483257994
2020-05-19 06:30:00,[10.119055 10.275779 10.212956 10.204328 10.293826 10.422853],[10.005164   9.99312   10.0158205 10.02001   10.050828  10.060507 ],[10 10 10 10 10 10],0.2715593894290337,0.034081390945127146
2020-05-19 06:45:00,[10.088404  10.25879   10.17003   10.160242  10.259778  10.3791485],[ 9.988345  9.985783 10.016599 10.031157 10.057362 10.080649],[10 10 10 10 10 10],0.23826220969501039,0.04354861574113617
2020-05-19 07:00:00,[10.111456 10.27243  10.193772 10.1832   10.283316 10.388483],[ 9.993307  9.979273 10.003972  9.993943 10.027642 10.03889 ],[10 10 10  9  9  9],0.9218581489128069,0.7215439565776915
2020-05-19 07:15:00,[8.043459 8.187066 8.058351 8.10771  8.213514 8.213611],[7.8193016 7.8223705 7.874374  7.8905497 7.8824396 7.8881826],[8 8 8 8 8 8],0.15443794982958164,0.14040951774445484
2020-05-19 07:30:00,[8.129027 8.237517 8.143909 8.200821 8.306898 8.267512],[7.9163485 7.9205403 7.922273  7.9548383 7.9453397 7.9503446],[8 8 8 9 9 9],0.5399672989916081,0.7445133577490524
2020-05-19 07:45:00,[9.127715 9.222104 9.166212 9.20354  9.253876 9.324849],[8.96895  8.96235  8.962919 8.964628 8.991012 9.008459],[9 9 9 9 9 9],0.22534275321109165,0.029326067647345227
2020-05-19 08:00:00,[7.053775  7.1900163 7.069883  7.1431036 7.250577  7.211363 ],[6.8385615 6.8746014 6.9278564 6.97993   6.985628  6.9841995],[7 7 7 7 7 7],0.16922531338758115,0.0893036972704342
2020-05-19 08:15:00,[8.114383 8.199477 8.097306 8.158402 8.287849 8.173907],[7.872013  7.884586  7.860021  7.8983054 7.9042535 7.9284825],[8 8 8 8 8 8],0.182818415579531,0.11099481478423799
