,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[33.211025 33.573334 33.204933 32.947582 32.609276 32.594254],[34.425987 34.15993  34.14778  34.119473 34.064785 33.6759  ],[34 34 34 34 34 34],1.0371818013025789,0.2423476687282724
2020-05-19 06:15:00,[33.211025 33.573334 33.204933 32.947582 32.609276 32.594254],[34.425987 34.15993  34.14778  34.119473 34.064785 33.6759  ],[34 34 34 34 34 34],1.0371818013025789,0.2423476687282724
2020-05-19 06:30:00,[33.211025 33.573334 33.204933 32.947582 32.609276 32.594254],[34.425987 34.15993  34.14778  34.119473 34.064785 33.6759  ],[34 34 34 34 34 34],1.0371818013025789,0.2423476687282724
2020-05-19 06:45:00,[32.489773 32.959274 32.501884 32.281166 31.955965 31.935404],[33.58431  33.286194 33.232468 33.19071  33.12409  32.731762],[33 33 33 33 33 33],0.7360033620838098,0.3165132599085981
2020-05-19 07:00:00,[32.488377 32.93324  32.489944 32.25045  31.940756 31.917587],[33.56327  33.28389  33.228916 33.178967 33.11583  32.721836],[33 33 33 33 33 33],0.7507565799115109,0.3090551164584451
2020-05-19 07:15:00,[32.48798  32.92589  32.49002  32.247097 31.940218 31.913641],[33.550816 33.269737 33.199425 33.1686   33.095325 32.703293],[33 33 33 33 33 33],0.7525414963390822,0.30040906537523093
2020-05-19 07:30:00,[32.48798  32.92589  32.49002  32.247097 31.940218 31.913641],[33.550816 33.269737 33.199425 33.1686   33.095325 32.703293],[33 33 33 33 33 33],0.7525414963390822,0.30040906537523093
2020-05-19 07:45:00,[33.219624 33.55963  33.196163 32.924206 32.594727 32.586388],[34.385563 34.138687 34.10597  34.08727  34.028893 33.638   ],[34 34 34 34 34 34],1.0471781227685766,0.23044032444516016
2020-05-19 08:00:00,[33.89891  34.16211  33.839687 33.55722  33.216164 33.202827],[35.21469  34.97718  34.998966 34.998203 34.943695 34.56018 ],[35 35 35 35 35 36],1.650688917956634,0.5948203213187461
2020-05-19 08:15:00,[35.429306 35.592968 35.047207 34.87401  34.527714 34.548637],[37.154984 36.89364  37.133434 37.062645 36.998775 36.758545],[38 39 39 39 38 38],3.531604736313272,1.5775447423094442
2020-05-19 08:30:00,[36.35459  36.33263  35.785484 35.544956 35.226562 35.26988 ],[38.10538  37.933697 38.21603  38.18071  38.163963 37.851833],[39 38 38 38 38 38],2.4445568223784413,0.39431409684404856
2020-05-19 08:45:00,[34.5251   34.720844 34.434402 34.141243 33.811237 33.753757],[36.115337 35.88968  36.025845 36.00365  35.99961  35.628677],[36 36 38 38 39 39],3.7828864071781094,2.1708801897186003
2020-05-19 09:00:00,[36.38526  36.342705 35.81161  35.5528   35.238087 35.290768],[38.08225  37.92467  38.26055  38.142735 38.186966 37.83922 ],[39 40 40 39 39 38],3.443118529204751,1.2646948074209499
2020-05-19 09:15:00,[36.35244  36.33049  35.790707 35.54508  35.230145 35.26575 ],[38.143444 37.9808   38.269066 38.267994 38.255627 37.94173 ],[39 39 39 39 39 39],3.279439296064072,0.8676192545399088
2020-05-19 09:30:00,[37.99937  37.924988 36.680103 36.759216 36.374805 36.70686 ],[40.29861  40.070564 40.673912 40.477005 40.45405  40.353863],[43 43 43 43 43 44],6.147270651598908,2.8116268826247
2020-05-19 09:45:00,[37.8864   37.72987  36.68961  36.60318  36.27959  36.547146],[39.976562 39.809086 40.323055 40.196106 40.205223 40.010017],[42 42 42 42 42 43],5.273266770431644,2.126099780490494
2020-05-19 10:00:00,[37.697044 37.511597 36.62721  36.454918 36.14984  36.37476 ],[39.63775  39.56662  40.016544 39.91551  40.013474 39.684486],[41 42 42 42 42 42],5.10780101643299,2.0560544857316807
2020-05-19 10:15:00,[38.25398  38.11744  36.83723  36.896538 36.522263 36.89447 ],[40.55027  40.38881  40.989635 40.80268  40.84084  40.685738],[43 43 43 43 44 43],5.983172860744475,2.4841288453786357
2020-05-19 10:30:00,[38.296818 38.132435 36.87294  36.89503  36.538464 36.91664 ],[40.539677 40.37082  40.975243 40.786324 40.825832 40.67095 ],[43 41 41 41 41 41],4.098889549749169,1.0515018727346934
2020-05-19 10:45:00,[37.78486  37.697628 36.602043 36.602745 36.242035 36.50124 ],[40.03451  39.887226 40.438282 40.274902 40.33461  40.1299  ],[42 42 42 42 42 42],5.13057251196409,1.826320260692433
2020-05-19 11:00:00,[37.59489  37.51167  36.497303 36.443123 36.106026 36.31423 ],[39.757534 39.514046 40.114    39.873043 39.914783 39.767803],[42 42 42 42 42 42],5.287966726328986,2.184048255258877
2020-05-19 11:15:00,[37.46774  37.312958 36.489204 36.295963 35.99733  36.17851 ],[39.36817  39.227345 39.704082 39.58311  39.648514 39.365116],[41 41 41 41 41 41],4.4124799066977465,1.527061914544898
2020-05-19 11:30:00,[37.40113  37.287952 36.42878  36.288784 35.968323 36.139626],[39.40995  39.264744 39.73591  39.609486 39.663673 39.40836 ],[41 41 41 41 41 41],4.449040818014288,1.493871812094553
2020-05-19 11:45:00,[37.583992 37.510983 36.48484  36.4473   36.101788 36.31553 ],[39.75831  39.5198   40.099773 39.87265  39.901356 39.768013],[42 43 43 43 43 43],6.1547151464079,3.037980491297448
2020-05-19 12:00:00,[36.908394 36.820805 36.156662 35.928165 35.62842  35.70649 ],[38.799194 38.636543 39.058807 38.93111  38.99262  38.703274],[40 40 40 40 40 40],3.8419032548370207,1.1565489854448074
2020-05-19 12:15:00,[37.034718 37.051674 36.149445 36.105732 35.752846 35.88237 ],[39.229576 39.01366  39.516396 39.353798 39.368763 39.19563 ],[41 41 41 41 41 41],4.699596717421745,1.7276041971923806
2020-05-19 12:30:00,[37.401142 37.288548 36.426426 36.289707 35.966988 36.140602],[39.38646  39.229103 39.698597 39.561092 39.596146 39.341297],[41 41 41 41 41 41],4.449270675953726,1.5397941730814266
2020-05-19 12:45:00,[36.897953 36.82099  36.142033 35.93333  35.62341  35.709904],[38.800972 38.656914 39.050453 38.982414 39.016495 38.71773 ],[40 40 40 40 40 40],3.8451262583850547,1.139456295690967
2020-05-19 13:00:00,[36.895126 36.82215  36.135483 35.935616 35.620724 35.714222],[38.790745 38.6334   39.0543   38.91824  38.97943  38.684635],[40 40 40 40 40 40],3.845747261643734,1.1666330731452628
2020-05-19 13:15:00,[38.63941  38.499233 36.993404 37.168324 36.75071  37.25977 ],[41.042812 40.86467  41.504112 41.31236  41.301735 41.19809 ],[44 44 44 44 44 43],6.327993692880032,2.6631948356779795
2020-05-19 13:30:00,[38.3001   38.133236 36.877132 36.892776 36.540268 36.917465],[40.540466 40.366444 40.94589  40.790398 40.800762 40.66149 ],[43 42 42 42 42 42],4.916117667383632,1.5557355119450675
2020-05-19 13:45:00,[36.966457 36.83765  36.21342  35.93197  35.651623 35.739635],[38.779694 38.618423 39.072216 38.916023 39.03029  38.72276 ],[40 40 40 40 40 40],3.811145656125695,1.1550883125474813
2020-05-19 14:00:00,[36.895084 36.821888 36.13636  35.935497 35.621246 35.714146],[38.79708  38.63694  39.08215  38.91331  39.00647  38.705498],[40 40 40 40 40 40],3.8455780494477474,1.1540600573945632
2020-05-19 14:15:00,[36.70504  36.567505 36.078075 35.745724 35.461224 35.519707],[38.38933  38.288345 38.61226  38.50296  38.604263 38.21406 ],[39 39 39 39 39 39],3.0261970374577336,0.5846745793719887
2020-05-19 14:30:00,[35.267563 34.90312  35.36026  34.505    34.283142 34.23743 ],[35.97617  36.220226 36.040108 36.24292  36.548485 35.545124],[34 34 33 33 33 33],1.4964336245538261,2.818475842724602
2020-05-19 14:45:00,[32.50103  32.976196 32.514942 32.308254 31.967613 31.973469],[33.658485 33.351135 33.376575 33.20329  33.229744 32.847744],[33 33 33 33 33 33],0.7168123661850103,0.368781484405806
2020-05-19 15:00:00,[33.50414  33.925    33.39178  33.22886  32.88897  32.872765],[34.901108 34.548378 34.72549  34.453613 34.442905 34.171623],[35 35 35 35 35 35],1.7367650477686307,0.5138414833144378
2020-05-19 15:15:00,[32.043903 32.714012 31.988895 31.91595  31.601862 31.547056],[33.23178  32.81542  32.818314 32.722576 32.59214  32.327396],[33 33 32 32 32 32],0.47727864515309903,0.5381085233078188
2020-05-19 15:30:00,[32.360645 32.85592  32.331573 32.136086 31.885939 31.803915],[33.689713 33.42552  33.402683 33.327175 33.24485  32.902523],[33 32 33 33 33 33],0.9134427367913098,0.6887750781188255
