,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[16.064878 16.14208  16.089857 16.060658 16.050592 16.081911],[15.936307 15.91952  15.946575 15.992604 15.991466 16.022484],[16 16 16 16 16 16],0.08700448189899543,0.048340877644975036
2020-05-19 06:15:00,[16.064878 16.14208  16.089857 16.060658 16.050592 16.081911],[15.936307 15.91952  15.946575 15.992604 15.991466 16.022484],[16 16 16 16 16 16],0.08700448189899543,0.048340877644975036
2020-05-19 06:30:00,[15.423824 15.470499 15.488802 15.426583 15.4792   15.432096],[15.411528 15.41636  15.428332 15.506835 15.503756 15.48298 ],[15 15 15 15 15 15],0.4542826910340196,0.46009056750140115
2020-05-19 06:45:00,[15.086166 15.204305 15.104104 15.066054 15.085103 15.106409],[14.964325 14.965112 14.990396 15.028723 15.039274 15.059279],[15 15 15 15 14 14],0.641087034499129,0.6062962661769709
2020-05-19 07:00:00,[14.0967045 14.233646  14.116909  14.060122  14.081572  14.141047 ],[13.995798 13.981427 14.012135 14.020047 14.044855 14.071871],[14 14 14 14 14 14],0.13402285756516794,0.03671769820850118
2020-05-19 07:15:00,[14.08274   14.1924715 14.102636  14.048692  14.090846  14.162984 ],[14.012368  14.027207  14.0548115 14.0945425 14.108471  14.119444 ],[14 14 14 14 14 14],0.12356713448965559,0.08048662429241824
2020-05-19 07:30:00,[12.744939 12.86034  12.818605 12.722447 12.809517 12.858654],[12.772237 12.742481 12.791263 12.858665 12.918575 12.897438],[12 12 12 12 12 12],0.8041318755734479,0.8326870789967559
2020-05-19 07:45:00,[11.2968855 11.517403  11.325434  11.329959  11.358792  11.485877 ],[11.255515  11.217723  11.27637   11.308312  11.45006   11.4063425],[11 11 11 11 11 11],0.39484910792384864,0.3295947792446129
2020-05-19 08:00:00,[11.305311 11.505128 11.331327 11.360664 11.397476 11.537259],[11.431319 11.457632 11.512621 11.565404 11.66736  11.633112],[11 11 11 11 11 11],0.41530319438135777,0.5513809544467008
2020-05-19 08:15:00,[11.26517  11.485918 11.148312 11.2686   11.174144 11.455657],[11.149141 11.099292 11.205837 11.261113 11.427309 11.463676],[12 12 12 12 11 11],0.6194786780505447,0.7198926838786288
2020-05-19 08:30:00,[12.210004 12.362786 12.227141 12.239585 12.290018 12.429518],[12.336764 12.347426 12.44354  12.524629 12.63932  12.620157],[12 12 12 12 12 12],0.3036735188473198,0.49990056993846405
2020-05-19 08:45:00,[12.509175 12.682173 12.476563 12.503337 12.489838 12.690648],[12.42835  12.365941 12.486415 12.584673 12.714387 12.741549],[13 13 13 13 13 13],0.45065643138383044,0.46787679378260566
2020-05-19 09:00:00,[12.436182 12.550068 12.481863 12.437601 12.496403 12.614681],[12.452096  12.413884  12.493019  12.564526  12.655971  12.6593895],[12 12 12 12 12 12],0.5067485981683211,0.5481088358360214
2020-05-19 09:15:00,[12.19528  12.357339 12.219052 12.207811 12.249006 12.377065],[12.18375  12.15011  12.225542 12.299584 12.407217 12.399731],[12 11 11 12 12 12],0.7760969905173566,0.7386736069631995
2020-05-19 09:30:00,[13.101771 13.231373 13.154779 13.105129 13.235581 13.312847],[13.217691 13.242422 13.293328 13.390578 13.450931 13.410272],[13 13 13 14 14 13],0.5116721401373213,0.41500891412731816
2020-05-19 09:45:00,[12.806366  12.9526205 12.80327   12.7705    12.781402  12.950712 ],[12.72299  12.64072  12.730074 12.786616 12.898247 12.935823],[13 12 12 11 11 11],1.3966366737273186,1.388225253060124
2020-05-19 10:00:00,[11.325019 11.531442 11.347361 11.372497 11.387756 11.524146],[11.288064 11.221161 11.292039 11.292661 11.468782 11.445928],[11 11 11 11 11 11],0.4228011265220798,0.34675602254912774
2020-05-19 10:15:00,[11.302883 11.498163 11.328913 11.359013 11.396024 11.540268],[11.466452 11.504822 11.563433 11.619143 11.716024 11.684406],[11 11 11 10 10 11],0.8694610788664282,1.0665093215840242
2020-05-19 10:30:00,[11.308333  11.501241  11.336171  11.3701515 11.407044  11.551326 ],[11.447053 11.436827 11.534766 11.621942 11.75964  11.735495],[11 10 10 10 10 10],1.3164249218403992,1.4921350822275243
2020-05-19 10:45:00,[11.283662 11.472558 11.270751 11.342702 11.337736 11.511341],[11.404149  11.380919  11.4866705 11.544795  11.707673  11.699578 ],[11 11 11 11 11 11],0.38080205650337884,0.5526145202443976
2020-05-19 11:00:00,[12.236748 12.38151  12.219114 12.261741 12.274791 12.439099],[12.357375 12.362892 12.470757 12.524722 12.658322 12.655866],[12 12 12 12 12 12],0.3126330755648069,0.5195993283422772
2020-05-19 11:15:00,[12.185464 12.330499 12.208899 12.201053 12.244265 12.391088],[12.235015 12.199223 12.305663 12.404739 12.524808 12.519808],[12 12 12 12 12 12],0.27089409919232194,0.38682232592259225
2020-05-19 11:30:00,[12.190276 12.345305 12.213573 12.204524 12.247389 12.383437],[12.200671 12.17132  12.253955 12.346561 12.44556  12.43688 ],[12 12 12 12 12 12],0.27419878912368756,0.3275173584109085
2020-05-19 11:45:00,[12.190323  12.3458395 12.213607  12.204536  12.247594  12.383201 ],[12.20992  12.185265 12.260712 12.329818 12.427709 12.429461],[12 12 11 11 11 11],1.0447736477643055,1.1193679674621264
2020-05-19 12:00:00,[10.467301 10.689101 10.499981 10.548472 10.558147 10.723953],[10.418391  10.331707  10.428109  10.486998  10.6807165 10.64754  ],[10 11 11 12 12 12],1.0311170482856444,1.0651728216917402
2020-05-19 12:15:00,[12.175853  12.3405075 12.1963825 12.200153  12.2724    12.406044 ],[12.354351 12.412009 12.47869  12.555021 12.640485 12.597017],[12 13 12 13 12 12],0.48014732909543123,0.5267982764119836
2020-05-19 12:30:00,[11.284808 11.459624 11.310487 11.318281 11.335462 11.504099],[11.254684  11.144104  11.283747  11.3803835 11.571495  11.572454 ],[11 11 11 12 12 12],0.5067941650956036,0.3908278889162075
2020-05-19 12:45:00,[12.184742  12.3486805 12.206602  12.205534  12.265633  12.395825 ],[12.270374 12.293544 12.359537 12.441744 12.525544 12.502015],[12 12 12 12 12 12],0.27924742886684023,0.41066828704529246
2020-05-19 13:00:00,[12.1785    12.3291    12.205063  12.191254  12.23788   12.3785515],[12.201736  12.151752  12.252134  12.338327  12.4608135 12.4666605],[12 12 13 13 13 13],0.6315576129959887,0.5221770418730645
2020-05-19 13:15:00,[14.3719015 14.497761  14.242187  14.301298  14.22492   14.491615 ],[14.058109 14.00233  14.098081 14.112097 14.190037 14.292102],[15 15 15 15 15 15],0.6542707213485024,0.8795353659012798
2020-05-19 13:30:00,[15.026464  15.012982  15.0489235 14.985573  15.001534  15.131997 ],[14.920719 14.831318 14.917    14.980975 15.068665 15.100959],[15 16 16 16 16 16],0.881180615244569,0.9362215812314004
2020-05-19 13:45:00,[16.26258  16.200361 16.325638 16.266422 16.309774 16.299637],[16.17567  16.122904 16.167366 16.287563 16.337742 16.31561 ],[16 16 15 15 15 15],1.0704204183668982,1.0477685446219083
2020-05-19 14:00:00,[15.106474 15.217708 15.126685 15.08109  15.087113 15.112356],[14.944919 14.897882 14.941412 14.991577 15.034488 15.065507],[15 15 15 15 15 15],0.13010935964478987,0.06116373084984466
2020-05-19 14:15:00,[14.0466175 14.202758  14.063485  14.006431  14.020543  14.089501 ],[13.978706 13.984349 14.008464 14.006321 14.008118 14.035826],[14 14 14 14 14 15],0.38227071619352193,0.39380787981702203
2020-05-19 14:30:00,[15.080658 15.140154 15.100424 15.059765 15.117666 15.154629],[14.98956  15.013638 15.034863 15.08412  15.094232 15.097229],[15 15 15 14 15 14],0.6463162573030191,0.6310860019837106
2020-05-19 14:45:00,[14.092104  14.195626  14.114869  14.047998  14.063529  14.1464815],[13.961272 13.897263 13.953439 13.992158 14.053807 14.088722],[14 14 14 14 14 14],0.12092994199089706,0.06461568490909558
2020-05-19 15:00:00,[13.062948 13.229651 13.087822 13.028503 13.066489 13.161735],[13.028842  13.02948   13.064773  13.109069  13.141921  13.1420145],[13 13 13 14 14 14],0.6560426642133488,0.6153716092102484
2020-05-19 15:15:00,[14.06436   14.155662  14.081847  14.033515  14.0935955 14.179879 ],[14.01178  14.026135 14.061681 14.115966 14.145692 14.150817],[14 14 14 14 13 12],0.9986673883920701,0.9963849405826984
2020-05-19 15:30:00,[12.772853 12.943942 12.718891 12.721405 12.671099 12.865348],[12.527245 12.405239 12.493505 12.493853 12.636593 12.696048],[13 13 13 13 13 13],0.23723508091953105,0.4680478534250335
2020-05-19 15:45:00,[13.5009165 13.569874  13.554127  13.49818   13.596209  13.647444 ],[13.537619 13.586848 13.61271  13.669869 13.691183 13.665926],[13 13 13 13 13 13],0.5635544520793092,0.6296500005622842
2020-05-19 16:00:00,[12.52586  12.64485  12.634148 12.540091 12.665333 12.699753],[12.626934  12.594163  12.659681  12.774898  12.859116  12.8128195],[12 12 12 12 12 12],0.6216272417510122,0.7280655562985472
2020-05-19 16:15:00,[12.201535  12.376086  12.226509  12.2128525 12.254892  12.369725 ],[12.198369 12.183287 12.233362 12.274142 12.367894 12.352374],[12 11 11 12 13 13],0.8598732667342088,0.8015434083293169
2020-05-19 16:30:00,[13.115919 13.236114 13.125994 13.107617 13.167813 13.293278],[13.124297  13.134256  13.188006  13.233494  13.2943535 13.304782 ],[13 12 12  9  9  9],3.040961959028309,3.0986135464579183
2020-05-19 16:45:00,[8.371392 8.696961 8.457604 8.585876 8.575968 8.790113],[7.6849985 7.3144827 7.5190115 7.4992304 8.049734  7.9175196],[7 7 7 7 7 7],1.585780045215276,0.7106933362077507
2020-05-19 17:00:00,[9.588221 9.864798 9.579356 9.746138 9.729233 9.926296],[10.4399185 10.447325  10.59424   10.453812  10.913266  10.606647 ],[9 9 9 9 9 8],1.018876090904048,1.7925065324948013
2020-05-19 17:15:00,[8.338762 8.648546 8.409816 8.574026 8.571388 8.785364],[ 9.266354  9.167684  9.53669   9.5664   10.164304  9.809659],[7 7 7 7 6 6],1.9725372320170023,3.019694804401192
2020-05-19 17:30:00,[7.5498104 7.931226  7.7713194 7.9169807 8.003978  8.110926 ],[8.412842 8.314932 8.610752 8.634127 9.159089 8.808883],[5 4 5 5 5 5],3.07806210883264,3.8365814451480125
2020-05-19 17:45:00,[6.7835474 7.2322054 6.9602137 7.1929436 7.2144375 7.4328136],[7.4390306 7.1664104 7.6367416 7.4466753 8.452065  7.984458 ],[4 4 4 4 4 4],3.1429778678289413,3.711588597871055
2020-05-19 18:00:00,[7.793831  8.15046   7.689145  7.9937105 7.8590317 8.27476  ],[8.048014  7.8291655 8.145891  7.3443937 9.093474  8.64632  ],[7 7 7 7 7 7],0.9814153790873159,1.310885666993065
2020-05-19 18:15:00,[7.7623577 8.119752  7.857106  8.057912  8.070744  8.277688 ],[ 8.614903   8.3604145  8.842616   8.256384  10.075009   9.171002 ],[6 6 6 6 6 5],2.247751298166151,3.1512953222961957
2020-05-19 18:30:00,[7.966037  8.298263  7.8846493 8.160964  8.050093  8.422027 ],[8.852296 8.58883  9.08335  8.935769 9.929797 9.463887],[7 8 9 9 8 8],0.7246599261812231,1.2685869133786574
2020-05-19 18:45:00,[8.473331 8.792331 8.598951 8.736507 8.796931 8.931152],[ 9.932055  9.691077 10.17439   9.914442 11.127159 10.299887],[7 7 7 8 8 8],1.2899862884001483,2.7279200939149653
