,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[5.0267367 5.0716696 5.042623  5.056426  5.073334  5.064019 ],[5.197902  5.195103  5.22555   5.0893574 5.120637  5.1730094],[5 5 5 5 5 5],0.05820705863818814,0.1734808694474385
2020-05-19 06:15:00,[5.7468414 5.786235  5.6838527 5.7479777 5.73213   5.635505 ],[5.8522673 5.7846327 5.8400955 5.6612425 5.697045  5.791466 ],[6 6 6 6 6 6],0.2822114818592519,0.23937498227228807
2020-05-19 06:30:00,[5.9770727 5.981128  5.990205  5.9924726 5.997616  6.004647 ],[6.0792623 6.0664372 6.1124654 5.967376  6.023221  6.070427 ],[6 6 6 6 6 6],0.013302181744864838,0.07060259042770711
2020-05-19 06:45:00,[6.0110407 6.0279436 5.9991226 6.0058856 6.019336  6.0053325],[6.108368  6.090931  6.139862  6.030775  6.0617037 6.0937276],[6 6 6 6 6 6],0.01494700115110376,0.09408573027736114
2020-05-19 07:00:00,[6.012205  6.0318117 5.9983897 6.0042744 6.0208135 6.0030236],[6.1604714 6.1370406 6.175711  6.05039   6.0805635 6.122112 ],[6 6 6 6 6 6],0.01645274073355125,0.12867693878929304
2020-05-19 07:15:00,[6.012205  6.0318117 5.9983897 6.0042744 6.0208135 6.0030236],[6.1604714 6.1370406 6.175711  6.05039   6.0805635 6.122112 ],[6 6 6 6 6 6],0.01645274073355125,0.12867693878929304
2020-05-19 07:30:00,[6.012205  6.0318117 5.9983897 6.0042744 6.0208135 6.0030236],[6.1604714 6.1370406 6.175711  6.05039   6.0805635 6.122112 ],[6 6 6 6 6 7],0.4073444298595356,0.3775188588648196
2020-05-19 07:45:00,[6.960931  6.9096007 6.9437375 6.975759  6.99243   6.9346805],[7.0728106 7.057561  7.0896163 6.962219  7.043809  7.0601034],[7 7 7 7 8 8],0.6004934249196834,0.5501181772851185
2020-05-19 08:00:00,[7.9511986 7.864557  7.914439  7.964191  7.962544  7.9477725],[7.981097  7.9655685 8.029453  7.896291  8.012419  8.054496 ],[8 8 8 8 8 8],0.0746771336842697,0.05210559328084328
2020-05-19 08:15:00,[8.301699 8.301827 8.189432 8.268653 8.252008 8.229359],[8.325564  8.246998  8.347735  8.207257  8.274353  8.3711815],[9 9 9 9 9 9],0.7439016401260998,0.7068406290386657
2020-05-19 08:30:00,[8.941784 8.879346 8.896544 8.908877 8.930112 8.947858],[9.108211  9.087067  9.149328  9.058534  9.157169  9.2242365],[9 9 9 9 9 9],0.08617430150204934,0.14142102840196177
2020-05-19 08:45:00,[7.9847026 7.975538  7.916318  7.920033  7.9612837 8.0353   ],[8.117006  8.06193   8.167185  8.11336   8.1341505 8.201405 ],[8 8 8 8 8 8],0.0531897297953946,0.13957511174255618
2020-05-19 09:00:00,[8.301123 8.318272 8.170407 8.243462 8.254927 8.195095],[8.41928  8.329957 8.382317 8.301563 8.317701 8.365615],[9 8 8 8 8 7],0.6015644030015926,0.6644611642944158
2020-05-19 09:15:00,[7.9909267 7.9468913 7.7963223 7.90298   7.882993  7.782868 ],[8.027033  7.8981805 7.983119  7.8575616 7.8651547 7.9521565],[8 8 8 8 8 7],0.33674250839946157,0.39926118952286477
2020-05-19 09:30:00,[6.406337  6.4057994 6.3870173 6.332483  6.3885694 6.4673796],[6.603791  6.6037917 6.6295524 6.5793796 6.5651135 6.5839047],[6 6 6 6 6 6],0.3999040940097857,0.5946207770337222
2020-05-19 09:45:00,[6.0551043 6.101025  6.003623  6.010974  6.050628  5.997321 ],[6.2697625 6.236666  6.251278  6.1891036 6.1722383 6.178838 ],[6 6 6 7 7 6],0.561655627336069,0.5109873721498516
2020-05-19 10:00:00,[6.7593126 6.78595   6.6605096 6.7332883 6.704705  6.62971  ],[6.869648  6.782722  6.83778   6.655316  6.6873627 6.7878494],[7 6 6 6 6 6],0.6509963049806818,0.6897020801536521
2020-05-19 10:15:00,[6.038435  6.0601525 6.0116897 6.0199256 6.0321546 6.020544 ],[6.1608505 6.1296706 6.178202  6.0560813 6.0779786 6.125435 ],[6 6 6 6 6 6],0.034363803998545876,0.1287135395119275
2020-05-19 10:30:00,[6.013989  6.0372615 5.9974246 6.002484  6.0227976 6.000212 ],[6.188688  6.169238  6.1955605 6.0894065 6.10714   6.137468 ],[6 6 6 6 6 6],0.018782468402212968,0.15322012274467678
2020-05-19 10:45:00,[6.012205  6.0318117 5.9983897 6.0042744 6.0208135 6.0030236],[6.1604714 6.1370406 6.175711  6.05039   6.0805635 6.122112 ],[6 6 6 6 6 6],0.01645274073355125,0.12867693878929304
2020-05-19 11:00:00,[5.047036  5.148423  5.053673  5.0490046 5.061388  5.1292415],[5.2302227 5.2230506 5.2606225 5.141311  5.133236  5.202154 ],[5 5 5 5 5 5],0.09128335566953498,0.2038239078261544
2020-05-19 11:15:00,[5.036437  5.0958295 5.0422025 5.0553193 5.0822396 5.058105 ],[5.2915554 5.287928  5.2974157 5.17953   5.1915517 5.234727 ],[5 5 5 5 5 5],0.0651815019612041,0.25178797519284263
