,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[5.7645044 5.9495735 5.853654  5.952715  6.0370007 6.1758842],[5.914012  5.997266  6.068774  6.237814  6.5150557 6.389045 ],[5 5 5 5 5 5],0.964418799706024,1.2061825226590694
2020-05-19 06:15:00,[5.7645044 5.9495735 5.853654  5.952715  6.0370007 6.1758842],[5.914012  5.997266  6.068774  6.237814  6.5150557 6.389045 ],[5 5 5 5 5 5],0.964418799706024,1.2061825226590694
2020-05-19 06:30:00,[5.7645044 5.9495735 5.853654  5.952715  6.0370007 6.1758842],[5.914012  5.997266  6.068774  6.237814  6.5150557 6.389045 ],[5 5 5 5 5 5],0.964418799706024,1.2061825226590694
2020-05-19 06:45:00,[5.7645044 5.9495735 5.853654  5.952715  6.0370007 6.1758842],[5.914012  5.997266  6.068774  6.237814  6.5150557 6.389045 ],[5 5 5 5 5 5],0.964418799706024,1.2061825226590694
2020-05-19 07:00:00,[5.7645044 5.9495735 5.853654  5.952715  6.0370007 6.1758842],[5.914012  5.997266  6.068774  6.237814  6.5150557 6.389045 ],[5 5 5 5 5 5],0.964418799706024,1.2061825226590694
2020-05-19 07:15:00,[5.7645044 5.9495735 5.853654  5.952715  6.0370007 6.1758842],[5.914012  5.997266  6.068774  6.237814  6.5150557 6.389045 ],[5 5 5 5 5 5],0.964418799706024,1.2061825226590694
2020-05-19 07:30:00,[5.7645044 5.9495735 5.853654  5.952715  6.0370007 6.1758842],[5.914012  5.997266  6.068774  6.237814  6.5150557 6.389045 ],[5 5 5 5 5 5],0.964418799706024,1.2061825226590694
2020-05-19 07:45:00,[5.7645044 5.9495735 5.853654  5.952715  6.0370007 6.1758842],[5.914012  5.997266  6.068774  6.237814  6.5150557 6.389045 ],[5 5 5 5 5 5],0.964418799706024,1.2061825226590694
2020-05-19 08:00:00,[5.7645044 5.9495735 5.853654  5.952715  6.0370007 6.1758842],[5.914012  5.997266  6.068774  6.237814  6.5150557 6.389045 ],[5 5 5 6 6 6],0.6122937858798332,0.7577850324528737
2020-05-19 08:15:00,[6.443185  6.598854  6.5233393 6.632324  6.722287  6.782152 ],[6.662036  6.728904  6.818878  6.9691286 7.2093315 7.0813074],[6 7 7 7 7 7],0.3751230666731821,0.31516490133926917
2020-05-19 08:30:00,[7.195589  7.3147097 7.2975645 7.406108  7.4791155 7.4808064],[7.428321  7.505993  7.5775576 7.7192187 7.8799524 7.758197 ],[7 7 7 7 7 7],0.37671649702438603,0.663263977274067
2020-05-19 08:45:00,[7.199519  7.3168964 7.300993  7.4079113 7.477289  7.4885445],[7.330825  7.391697  7.4072847 7.532649  7.605018  7.4932604],[7 7 7 7 7 6],0.6880878388070854,0.7425565013276145
2020-05-19 09:00:00,[6.4445286 6.5625114 6.5388327 6.6457367 6.6967125 6.769985 ],[6.4274836 6.5101337 6.4857063 6.614979  6.708745  6.5766897],[6 6 6 7 7 8],0.6499727731574736,0.6997347384781459
2020-05-19 09:15:00,[8.904982 9.021334 9.092724 9.187788 9.252102 9.120935],[8.978438 8.963618 8.974259 9.02709  9.071096 8.946176],[ 9 10 10 10 10 10],0.7939102214953634,0.9171202491337321
2020-05-19 09:30:00,[13.240367 13.391422 13.371469 13.375696 13.649188 13.583924],[12.987925 13.137204 13.055152 13.065242 13.258988 13.138927],[13 13 13 13 13 13],0.456898393732399,0.13701876460768528
2020-05-19 09:45:00,[13.140629 13.116932 13.06725  13.214275 13.345581 13.482086],[12.905469 13.067741 12.988182 13.050966 13.065388 12.971859],[13 13 13 13 13 13],0.26948080158427334,0.059623419463610355
2020-05-19 10:00:00,[13.071532 13.060608 13.041447 13.045848 13.117247 13.115627],[12.869888  12.926709  12.867288  12.9039955 12.852215  12.755857 ],[13 13 13 13 13 13],0.08137001922332898,0.14752178850626568
2020-05-19 10:15:00,[13.070407 13.061987 13.042043 13.041688 13.11526  13.108455],[12.864506  12.9076395 12.854933  12.86653   12.834722  12.746476 ],[13 13 13 13 13 13],0.07890110799933282,0.16193572078169738
2020-05-19 10:30:00,[13.070407 13.061987 13.042043 13.041688 13.11526  13.108455],[12.864506  12.9076395 12.854933  12.86653   12.834722  12.746476 ],[13 13 13 13 13 13],0.07890110799933282,0.16193572078169738
2020-05-19 10:45:00,[13.070407 13.061987 13.042043 13.041688 13.11526  13.108455],[12.864506  12.9076395 12.854933  12.86653   12.834722  12.746476 ],[13 13 13 13 13 13],0.07890110799933282,0.16193572078169738
2020-05-19 11:00:00,[13.070407 13.061987 13.042043 13.041688 13.11526  13.108455],[12.864506  12.9076395 12.854933  12.86653   12.834722  12.746476 ],[13 13 13 13 13 13],0.07890110799933282,0.16193572078169738
2020-05-19 11:15:00,[12.57477  12.504428 12.609359 12.584967 12.707751 12.587167],[12.47057   12.539521  12.477399  12.508719  12.4967165 12.3500395],[12 12 12 12 12 12],0.5977720948805467,0.4775770406362832
2020-05-19 11:30:00,[12.00938  12.023025 12.011822 11.991464 12.082702 12.055492],[11.862718 11.885927 11.833169 11.845943 11.803764 11.705517],[12 11 11 11 11 11],0.9433767205508313,0.7480302385785772
2020-05-19 11:45:00,[10.979298 11.012814 11.023374 11.032161 11.126935 11.130321],[10.8446045 10.812495  10.779378  10.779805  10.732595  10.6151905],[11 11 10 10 10 11],0.7527956885386792,0.5714902049488886
2020-05-19 12:00:00,[11.007439  11.0644865 11.08374   11.103627  11.226415  11.254268 ],[10.80508  10.767864 10.727496 10.718498 10.682745 10.544962],[11 11 11 11 11 11],0.15159185019429175,0.30361506658863857
2020-05-19 12:15:00,[11.02412  11.068436 11.080084 11.128079 11.255644 11.32678 ],[10.841112 10.853962 10.793564 10.803405 10.791739 10.670904],[11 11 11 11 11 11],0.18267555136293917,0.21583734089223255
