,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[25.955347 25.92002  25.877924 25.981113 25.967957 26.070663],[25.850924 25.781878 25.597103 25.621622 25.594702 25.622684],[26 26 26 26 26 26],0.0703209174061578,0.3371277235567266
2020-05-19 06:15:00,[25.955347 25.92002  25.877924 25.981113 25.967957 26.070663],[25.850924 25.781878 25.597103 25.621622 25.594702 25.622684],[26 26 26 26 26 26],0.0703209174061578,0.3371277235567266
2020-05-19 06:30:00,[25.955347 25.92002  25.877924 25.981113 25.967957 26.070663],[25.850924 25.781878 25.597103 25.621622 25.594702 25.622684],[26 26 26 26 26 26],0.0703209174061578,0.3371277235567266
2020-05-19 06:45:00,[25.955347 25.92002  25.877924 25.981113 25.967957 26.070663],[25.850924 25.781878 25.597103 25.621622 25.594702 25.622684],[26 26 26 26 26 26],0.0703209174061578,0.3371277235567266
2020-05-19 07:00:00,[25.955347 25.92002  25.877924 25.981113 25.967957 26.070663],[25.850924 25.781878 25.597103 25.621622 25.594702 25.622684],[26 26 26 26 26 26],0.0703209174061578,0.3371277235567266
2020-05-19 07:15:00,[25.955347 25.92002  25.877924 25.981113 25.967957 26.070663],[25.850924 25.781878 25.597103 25.621622 25.594702 25.622684],[26 26 26 26 26 26],0.0703209174061578,0.3371277235567266
2020-05-19 07:30:00,[25.955347 25.92002  25.877924 25.981113 25.967957 26.070663],[25.850924 25.781878 25.597103 25.621622 25.594702 25.622684],[26 26 26 26 26 26],0.0703209174061578,0.3371277235567266
2020-05-19 07:45:00,[25.955347 25.92002  25.877924 25.981113 25.967957 26.070663],[25.850924 25.781878 25.597103 25.621622 25.594702 25.622684],[26 26 26 26 26 26],0.0703209174061578,0.3371277235567266
2020-05-19 08:00:00,[25.955347 25.92002  25.877924 25.981113 25.967957 26.070663],[25.850924 25.781878 25.597103 25.621622 25.594702 25.622684],[26 26 26 26 26 26],0.0703209174061578,0.3371277235567266
2020-05-19 08:15:00,[26.830935 26.805492 26.708263 26.76066  26.739931 26.805002],[26.636118 26.540792 26.311325 26.3388   26.300558 26.309265],[27 27 27 27 27 27],0.22893598318162645,0.6084232873237756
2020-05-19 08:30:00,[26.834337 26.844341 26.753006 26.814878 26.797867 26.900682],[26.644365 26.536896 26.327581 26.35354  26.311983 26.324497],[27 27 27 27 27 27],0.18150831742968238,0.5973091850920882
2020-05-19 08:45:00,[26.83401  26.848337 26.769001 26.83105  26.812517 26.926601],[26.79407  26.70757  26.499468 26.540958 26.503033 26.543343],[27 27 27 27 27 27],0.16980188296540752,0.4172703755650887
2020-05-19 09:00:00,[26.83401  26.848337 26.769001 26.83105  26.812517 26.926601],[26.79407  26.70757  26.499468 26.540958 26.503033 26.543343],[27 27 27 27 27 27],0.16980188296540752,0.4172703755650887
2020-05-19 09:15:00,[25.961464 25.99525  25.99198  26.098326 26.113678 26.267155],[25.99704  25.918638 25.75076  25.801107 25.764343 25.833996],[26 26 26 26 26 26],0.12618384316979706,0.17860536782988437
2020-05-19 09:30:00,[26.73821  26.681782 26.569439 26.642834 26.570505 26.709332],[26.664503 26.609049 26.420132 26.429451 26.41457  26.461681],[27 27 27 27 27 27],0.35395411294840107,0.5098512567448069
2020-05-19 09:45:00,[26.833752 26.837706 26.74034  26.800095 26.78407  26.877348],[26.66074  26.559162 26.338776 26.342903 26.300505 26.33839 ],[27 27 27 27 27 27],0.1928010746981114,0.5923752201268919
2020-05-19 10:00:00,[26.83407  26.847813 26.766516 26.828646 26.810335 26.9227  ],[26.726793 26.629066 26.427269 26.49791  26.448362 26.458864],[27 27 27 27 27 27],0.17152200456643477,0.4812278173386662
2020-05-19 10:15:00,[26.83401  26.848337 26.769001 26.83105  26.812517 26.926601],[26.79407  26.70757  26.499468 26.540958 26.503033 26.543343],[27 27 27 27 27 27],0.16980188296540752,0.4172703755650887
2020-05-19 10:30:00,[26.83401  26.848337 26.769001 26.83105  26.812517 26.926601],[26.79407  26.70757  26.499468 26.540958 26.503033 26.543343],[27 27 27 27 27 27],0.16980188296540752,0.4172703755650887
2020-05-19 10:45:00,[26.83401  26.848337 26.769001 26.83105  26.812517 26.926601],[26.79407  26.70757  26.499468 26.540958 26.503033 26.543343],[27 27 27 27 27 27],0.16980188296540752,0.4172703755650887
2020-05-19 11:00:00,[26.83401  26.848337 26.769001 26.83105  26.812517 26.926601],[26.79407  26.70757  26.499468 26.540958 26.503033 26.543343],[27 27 27 27 27 27],0.16980188296540752,0.4172703755650887
2020-05-19 11:15:00,[21.267456 21.338745 21.542416 21.697586 21.671253 22.207438],[22.00262  21.99511  22.105268 22.119278 22.039034 22.2756  ],[21 21 21 21 21 21],0.6922918733376071,1.0936666716638908
2020-05-19 11:30:00,[20.997667 20.946764 21.165548 21.084936 21.07298  21.167099],[21.488855 21.614765 21.5426   21.58713  21.655293 21.747555],[21 21 21 21 21 21],0.10855735378000535,0.6115961089330647
2020-05-19 11:45:00,[21.025475 21.052046 20.970081 20.992996 21.048037 21.019789],[21.127438 21.17159  21.105398 21.075445 21.098425 21.170292],[21 21 21 21 20 20],0.59758564821408,0.6631496705641698
2020-05-19 12:00:00,[20.058617 20.109663 20.02292  20.05326  20.071735 20.078064],[20.030523 20.084412 20.06164  20.078533 20.101374 20.125181],[20 20 20 20 20 20],0.07078594618072459,0.08560653192961057
2020-05-19 12:15:00,[20.041597 20.093985 20.009897 20.0258   20.06344  20.05292 ],[20.089481 20.14476  20.097603 20.131044 20.15301  20.183083],[20 20 20 20 20 20],0.05500335505651122,0.1369869017504085
2020-05-19 12:30:00,[20.042406 20.095999 20.007456 20.02571  20.0638   20.052515],[20.017931 20.059288 20.018885 20.047062 20.077509 20.088627],[20 20 20 20 20 20],0.055616185137054894,0.058124003980852865
