,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[15.184688 15.202418 15.183187 15.29815  15.189925 15.476443],[15.124609 15.178011 15.150088 15.265873 15.21296  15.268677],[15 15 15 15 15 15],0.27706895881559146,0.20735215248898137
2020-05-19 06:15:00,[16.014801  16.088697  15.9223995 16.041946  15.855311  16.236336 ],[15.794074 15.822461 15.80595  15.850331 15.813812 15.90095 ],[16 16 16 16 16 16],0.12426921207061788,0.1724617318666843
2020-05-19 06:30:00,[16.151352 16.15341  16.09661  16.234041 16.13501  16.390963],[16.001244 16.042337 16.03839  16.111908 16.056932 16.093752],[16 16 16 16 16 16],0.21665257307965266,0.06809533731496324
2020-05-19 06:45:00,[15.849058 15.763586 15.819314 15.962563 15.90144  16.06063 ],[15.757101 15.82878  15.801094 15.951723 15.87851  15.866524],[15 15 15 15 15 15],0.898080979444521,0.8495343022545768
2020-05-19 07:00:00,[15.208808 15.220352 15.208428 15.329655 15.20864  15.49518 ],[15.125895 15.176182 15.155889 15.263413 15.218274 15.276042],[15 15 15 15 15 15],0.2980504704929301,0.20992860108997233
2020-05-19 07:15:00,[4.353091  4.740498  4.6280737 4.6069136 4.6547256 5.239952 ],[5.457671  5.466181  5.608605  5.7039876 5.90654   5.8269157],[5 5 5 5 5 5],0.39905521464475513,0.6829336438973167
2020-05-19 07:30:00,[5.053559  5.0123224 4.8971376 5.0438976 4.9754963 4.8400493],[5.8313923 5.8651476 5.7827406 6.0378046 6.058381  6.1235805],[5 5 5 5 5 5],0.08337937928614605,0.9584725934166427
2020-05-19 07:45:00,[5.0194597 4.963571  4.8876505 4.973989  4.9176645 4.763546 ],[4.762772  4.7892823 4.8197875 4.7694044 4.714878  4.7613635],[5 5 5 5 5 5],0.11379393698177497,0.23258395554345898
2020-05-19 08:00:00,[5.0194597 4.963571  4.8876505 4.973989  4.9176645 4.763546 ],[4.762772  4.7892823 4.8197875 4.7694044 4.714878  4.7613635],[5 5 5 5 5 5],0.11379393698177497,0.23258395554345898
2020-05-19 08:15:00,[4.422886  4.3265233 4.366128  4.401591  4.4035892 4.2130527],[4.224686  4.274664  4.28887   4.2706323 4.218689  4.2119403],[4 4 4 4 4 4],0.36264091115446356,0.2501184065692447
