,prediction,real_values,metrics
2020-05-10 06:00:00,"[29.552269665800107, 29.559097277594766, 29.565328158665668, 29.570921256413634, 29.575840126927204, 29.580053197488553]","[29, 29, 29, 29, 29, 29]",0.5673317843611313
2020-05-10 06:15:00,"[29.566495824508742, 29.57178724231221, 29.57641551606879, 29.580352896295327, 29.58357669207082, 29.58606940853436]","[29, 29, 29, 29, 29, 29]",0.5774890486996561
2020-05-10 06:30:00,"[29.535258464020107, 29.53812746178627, 29.540290804197678, 29.541736160928753, 29.542456397589774, 29.542449576809435]","[29, 29, 29, 29, 29, 29]",0.5400594868868469
2020-05-10 06:45:00,"[29.559237555430972, 29.560090085724276, 29.560251885619557, 29.55972529078605, 29.558517499910067, 29.556640449745128]","[29, 29, 29, 28, 28, 28]",1.1708386590316064
2020-05-10 07:00:00,"[29.555736936151074, 29.555015889443126, 29.55366048084429, 29.55168577776458, 29.549111051945925, 29.545959547495897]","[28, 28, 28, 28, 28, 28]",1.5518654069288267
2020-05-10 07:15:00,"[29.48782534053666, 29.484940045883814, 29.48155346651, 29.47769177066262, 29.473384133907828, 29.468662422441113]","[28, 28, 28, 28, 28, 28]",1.4790241683942715
2020-05-10 07:30:00,"[29.43014902779097, 29.42565974003669, 29.42082781773602, 29.415686655168543, 29.41027124379975, 29.404617806168428]","[28, 28, 28, 29, 29, 29]",1.048921436647203
2020-05-10 07:45:00,"[29.42455600023722, 29.420107286916213, 29.415499802166167, 29.41076723096194, 29.40594336202195, 29.40106172363447]","[29, 29, 29, 29, 29, 29]",0.41306743856666017
2020-05-10 08:00:00,"[29.390533054136966, 29.385647088058985, 29.380731656622093, 29.375818664475883, 29.370938877370858, 29.366121584099176]","[29, 29, 29, 29, 29, 29]",0.37839059865721697
2020-05-10 08:15:00,"[29.369867789241102, 29.36528997707482, 29.360796145068974, 29.356412367704003, 29.352162523830415, 29.348068018511263]","[29, 29, 29, 29, 29, 29]",0.35884359910676805
2020-05-10 08:30:00,"[29.376022689263852, 29.37226705148395, 29.368686061666804, 29.365296951230466, 29.362113927347796, 29.359147980183877]","[29, 29, 29, 29, 29, 29]",0.36730116234429644
2020-05-10 08:45:00,"[29.35016781634554, 29.346391802708865, 29.342857037381467, 29.339571473736545, 29.336539355244437, 29.333761119455815]","[29, 29, 29, 29, 29, 29]",0.34159423710362524
2020-05-10 09:00:00,"[29.355131307242722, 29.352525674710073, 29.35019167625653, 29.348124117160932, 29.346313876627768, 29.344747936622447]","[29, 29, 29, 29, 28, 28]",0.8281631557482066
2020-05-10 09:15:00,"[29.349903029749463, 29.34815459481872, 29.346671699359767, 29.345436435831726, 29.344427010183388, 29.34361789400979]","[29, 28, 28, 28, 28, 28]",1.236693834469734
2020-05-10 09:30:00,"[29.305400808030303, 29.30417910898334, 29.30321002043864, 29.302463880194395, 29.30190745037259, 29.301504189744367]","[28, 28, 28, 28, 28, 28]",1.303111603032991
2020-05-10 09:45:00,"[29.278661650978975, 29.278628240025927, 29.278785383925868, 29.279091892322008, 29.279503833408913, 29.279974919165475]","[28, 28, 28, 28, 28, 28]",1.279107747248264
2020-05-10 10:00:00,"[29.25857427278587, 29.25914069637866, 29.259828465080744, 29.260587261185474, 29.261364925166372, 29.262107936903742]","[28, 28, 28, 28, 28, 28]",1.260267856232794
2020-05-10 10:15:00,"[29.196604966692746, 29.19687759153186, 29.19717738209329, 29.19744855109019, 29.197634608627588, 29.19767891115674]","[28, 28, 28, 28, 28, 28]",1.1972370666205265
2020-05-10 10:30:00,"[29.13806592990618, 29.137925563039474, 29.13769423667704, 29.137313727282052, 29.13672647773263, 29.135876186956885]","[28, 28, 28, 28, 28, 28]",1.137267275499945
2020-05-10 10:45:00,"[29.142172101712248, 29.14199022889908, 29.141574039463077, 29.140869308732302, 29.1398242143848, 29.138389911409707]","[28, 28, 28, 28, 28, 28]",1.1408040797402093
2020-05-10 11:00:00,"[29.075752499492292, 29.074427958306938, 29.07276492291851, 29.070714531613284, 29.068231648183495, 29.065275410008674]","[28, 28, 28, 28, 28, 28]",1.0712005429390672
2020-05-10 11:15:00,"[29.02414591109727, 29.021823779194218, 29.019083880231875, 29.01589046019046, 29.012212840706297, 29.00802587595688]","[28, 28, 28, 28, 28, 28]",1.016878808453249
2020-05-10 11:30:00,"[29.020639715378667, 29.017227320842977, 29.01334013455884, 29.008957999326018, 29.004066950699997, 28.998659559371887]","[28, 28, 28, 28, 28, 28]",1.0105099934028496
2020-05-10 11:45:00,"[28.961832071942375, 28.956701778274645, 28.951084998371748, 28.944979350433663, 28.93838939313046, 28.931326835871737]","[28, 28, 28, 28, 28, 28]",0.9474432438937314
2020-05-10 12:00:00,"[28.917535727552046, 28.910893234014285, 28.90380874845139, 28.896300094997876, 28.888392358867797, 28.880117941364535]","[28, 28, 28, 28, 27, 27]",1.3160985008507176
2020-05-10 12:15:00,"[28.844048668185998, 28.835754756988674, 28.827121053634, 28.81818680675887, 28.808998400389264, 28.799609242597725]","[28, 27, 27, 27, 28, 29]",1.3796873533801282
2020-05-10 12:30:00,"[28.78872394191928, 28.779533169923447, 28.770193131266588, 28.7607633334274, 28.751309665177004, 28.741904122530965]","[27, 28, 29, 29, 29, 29]",0.821148692133653
2020-05-10 12:45:00,"[28.69868622347142, 28.688560736185917, 28.678489077360783, 28.668547867208737, 28.658819080769273, 28.649389633151834]","[29, 29, 29, 29, 29, 29]",0.326686966801478
2020-05-10 13:00:00,"[28.71711940610443, 28.70823636573189, 28.699641408793344, 28.691425659206832, 28.683684363179626, 28.676516342103888]","[29, 29, 29, 29, 29, 29]",0.3042143199606048
2020-05-10 13:15:00,"[28.695937590440863, 28.687685923908084, 28.679969754530923, 28.672891247153274, 28.66655516680163, 28.66106823099289]","[29, 29, 29, 29, 28, 28]",0.4620101949910501
2020-05-10 13:30:00,"[28.741352967945314, 28.735843833321034, 28.7311927001682, 28.727507303396113, 28.724895947512064, 28.723466789415298]","[29, 28, 28, 28, 27, 27]",1.1267858329086806
2020-05-10 13:45:00,"[28.725584296830373, 28.72300297655857, 28.721580725186783, 28.721423914194872, 28.72263745787841, 28.725324080835733]","[28, 27, 27, 27, 27, 28]",1.4671927360472645
2020-05-10 14:00:00,"[28.640035041331846, 28.64031657332527, 28.64211745843261, 28.64553905233749, 28.650678863361065, 28.657629839224324]","[27, 27, 28, 29, 29, 29]",1.013044370108893
2020-05-10 14:15:00,"[28.60546734680669, 28.610404769326784, 28.61719519667751, 28.625926316890748, 28.636679696388295, 28.649530142850203]","[29, 29, 29, 29, 29, 29]",0.3761076662845049
2020-05-10 14:30:00,"[28.674281698006325, 28.685161420253177, 28.69813277058979, 28.7132643247155, 28.730616826702047, 28.750242665014746]","[29, 29, 29, 29, 29, 29]",0.29254712886937995
2020-05-10 14:45:00,"[28.67788836380112, 28.694709499093015, 28.71376150805219, 28.735088789850487, 28.75872673244953, 28.784701339239852]","[29, 29, 29, 29, 29, 29]",0.27496512585349986
2020-05-10 15:00:00,"[28.758689717489553, 28.78215359924696, 28.807928991432803, 28.836033229691985, 28.86647383694896, 28.899248320725683]","[29, 29, 29, 28, 28, 28]",0.6325813508543873
2020-05-10 15:15:00,"[28.81337491618741, 28.843371031309836, 28.875677240201053, 28.910282381822313, 28.947165252704494, 28.98629458824498]","[28, 28, 28, 28, 28, 28]",0.89797709001305
2020-05-10 15:30:00,"[28.880452981879117, 28.91726943673932, 28.956364367457457, 28.997696845652722, 29.041215870903823, 29.086860543933536]","[28, 28, 28, 28, 28, 28]",0.9825145294790897
2020-05-10 15:45:00,"[28.95274401880189, 28.99567406744927, 29.04076782721693, 29.08795639318306, 29.13716128763371, 29.1882948154329]","[28, 28, 28, 28, 28, 28]",1.070133571107594
2020-05-10 16:00:00,"[29.02170905994123, 29.070367484815076, 29.120986696590673, 29.17347104947834, 29.227716431425282, 29.28361079317453]","[28, 28, 28, 28, 28, 28]",1.1531237096078195
2020-05-10 16:15:00,"[29.144930667245532, 29.199112903526654, 29.254987063555333, 29.312434046303057, 29.371327794645076, 29.43153597207962]","[28, 28, 28, 28, 28, 27]",1.5187231889360977
2020-05-10 16:30:00,"[29.273348713734457, 29.331894113609785, 29.39180325695499, 29.452939517140898, 29.515161128501035, 29.578321971431894]","[28, 28, 27, 27, 26, 26]",2.591451969518453
2020-05-10 16:45:00,"[29.366780801918, 29.428472600744215, 29.491174253369586, 29.5547369574589, 29.619008856300113, 29.68383589557288]","[27, 26, 26, 26, 26, 25]",3.5873869794306623
2020-05-10 17:00:00,"[29.414770004736607, 29.478641460976554, 29.54319954657455, 29.608288232465135, 29.673750374791418, 29.739428610051654]","[26, 26, 25, 25, 27, 27]",3.658141452728251
2020-05-10 17:15:00,"[29.436576444757797, 29.501188963253163, 29.566187321162793, 29.631415499751213, 29.69671804371648, 29.76194094840641]","[25, 27, 27, 27, 27, 27]",3.0096906731837882
2020-05-10 17:30:00,"[29.55428144191282, 29.619752866391, 29.685291895665824, 29.750746538333047, 29.81596719210878, 29.880807490355924]","[27, 27, 27, 27, 27, 27]",2.720097451442616
2020-05-10 17:45:00,"[29.667141908024167, 29.732186384476332, 29.796961105743378, 29.86132282748619, 29.92513262330953, 29.98825666050999]","[27, 27, 27, 27, 27, 27]",2.8306279303428843
2020-05-10 18:00:00,"[29.776496990796563, 29.840221059627314, 29.903392767383675, 29.96588397387474, 30.02757229974983, 30.08834178871308]","[27, 27, 27, 26, 26, 27]",3.308899869972114
2020-05-10 18:15:00,"[29.84245800620828, 29.90361153161281, 29.96396518468684, 30.02340959943631, 30.08184236454431, 30.139168552330876]","[26, 26, 27, 27, 29, 28]",2.990963800578283
2020-05-10 18:30:00,"[29.866647235696274, 29.924454084725916, 29.981317221577665, 30.03714954048978, 30.091871416823558, 30.14541108009395]","[27, 29, 28, 28, 28, 28]",2.0867276071496397
2020-05-10 18:45:00,"[29.952102852816395, 30.00640834254948, 30.059617805362635, 30.111668054274524, 30.16250391078207, 30.212078415640704]","[28, 28, 28, 28, 28, 28]",2.085955478181308
2020-05-10 19:00:00,"[30.0267676508213, 30.07699422537309, 30.126047354709744, 30.173887508216023, 30.22048307944504, 30.265810436218608]","[28, 28, 28, 28, 26, 26]",2.9910191261265306
2020-05-10 19:15:00,"[30.104984938721255, 30.151340988498156, 30.196523246879835, 30.24051647935237, 30.283312886234715, 30.32491199650929]","[28, 26, 26, 25, 25, 26]",4.346582426811486
2020-05-10 19:30:00,"[30.104922844207707, 30.147328793847525, 30.188695595386296, 30.229028048698606, 30.268337013630113, 30.306639180727707]","[25, 25, 26, 27, 27, 27]",4.125993080329563
2020-05-10 19:45:00,"[30.052295747639622, 30.091316786333525, 30.129548065425652, 30.16701023347142, 30.203728027997368, 30.239729959799412]","[27, 27, 27, 27, 27, 27]",3.1479225214694186
2020-05-10 20:00:00,"[30.039948183839506, 30.07621363237877, 30.11190428897532, 30.147051124748405, 30.181687383214094, 30.21584821545486]","[27, 27, 27, 27, 27, 27]",3.129352134956298
2020-05-10 20:15:00,"[30.04921285954346, 30.08370007797554, 30.117851215043242, 30.15170207433818, 30.185288851384286, 30.218647760204902]","[27, 27, 27, 27, 27, 27]",3.134934498764708
2020-05-10 20:30:00,"[30.045944610962884, 30.079399398535596, 30.11275839282453, 30.14605580946114, 30.179324413189676, 30.212595179890627]","[27, 27, 27, 26, 26, 26]",3.6708816723947533
2020-05-10 20:45:00,"[30.025720210248693, 30.05871355672676, 30.09184258480509, 30.125134758239135, 30.15861436655048, 30.192302258209228]","[26, 26, 26, 26, 26, 26]",4.109115134532933
2020-05-10 21:00:00,"[29.952318751413586, 29.98527975414909, 30.018632673257198, 30.052393842816777, 30.08657470413982, 30.12118164204828]","[26, 26, 26, 26, 28, 28]",3.4863492893951045
