,prediction,real_values,metrics
2020-05-10 06:00:00,"[16.570220175560372, 16.557761981624992, 16.541250717341317, 16.520594619479418, 16.495726848229918, 16.466605920062083]","[15, 15, 15, 15, 15, 15]",1.525778888027625
2020-05-10 06:15:00,"[16.48763881181894, 16.462751838986794, 16.43368059116805, 16.40040879586173, 16.362945458397398, 16.32132474914956]","[15, 15, 15, 15, 15, 15]",1.4126108466942466
2020-05-10 06:30:00,"[16.32329705714979, 16.285413342648123, 16.243430505085534, 16.197406988994903, 16.147425349044752, 16.09359161784114]","[15, 15, 15, 15, 15, 15]",1.2176365795694197
2020-05-10 06:45:00,"[16.193623159096276, 16.143752936641743, 16.09009772689708, 16.032787185933326, 15.971972242243986, 15.907823983218623]","[15, 15, 15, 15, 15, 15]",1.0611898884288318
2020-05-10 07:00:00,"[15.9254228426017, 15.86418738445725, 15.799648127836216, 15.731993841537959, 15.661430782361295, 15.588181210873229]","[15, 15, 15, 15, 15, 15]",0.7704898011595078
2020-05-10 07:15:00,"[15.800209212535174, 15.730261189099485, 15.657687920681541, 15.5827248003529, 15.505619455575216, 15.426629990407502]","[15, 15, 15, 15, 15, 13]",1.1611719601541355
2020-05-10 07:30:00,"[15.523763331032235, 15.446505677723577, 15.36738975845908, 15.286682516934325, 15.204657597794109, 15.121593439606738]","[15, 15, 13, 13, 13, 13]",1.8560181570312044
2020-05-10 07:45:00,"[15.169823127949916, 15.086909255975199, 15.00297978631439, 14.918317882273078, 14.833207656130577, 14.747932237236554]","[13, 13, 13, 13, 13, 13]",1.9651595180188544
2020-05-10 08:00:00,"[14.799495539309138, 14.713758464272999, 14.627941481155458, 14.542325177787285, 14.457184949616693, 14.372789180826732]","[13, 13, 13, 13, 13, 13]",1.5922756672107365
2020-05-10 08:15:00,"[14.551285651932682, 14.467224967271285, 14.383999279541708, 14.301862891862278, 14.221059024481978, 14.141818268839236]","[13, 13, 13, 13, 13, 13]",1.3518056673563401
2020-05-10 08:30:00,"[14.203531200670607, 14.121542624778865, 14.04117602599635, 13.962653024658607, 13.886179684493927, 13.811945286159721]","[13, 13, 13, 13, 13, 13]",1.013382385389326
2020-05-10 08:45:00,"[13.95270829232565, 13.877348725466192, 13.80425855597779, 13.733599739959537, 13.665514988954087, 13.60012703504874]","[13, 13, 13, 13, 13, 13]",0.7816069918650866
2020-05-10 09:00:00,"[13.679919185853363, 13.611267740538196, 13.54536986276864, 13.48233102789858, 13.42223549477903, 13.365146032424235]","[13, 13, 13, 13, 13, 13]",0.5287759915834886
2020-05-10 09:15:00,"[13.450952911966075, 13.390738108471709, 13.333545625533988, 13.279416010474518, 13.228368177883343, 13.180399636941853]","[13, 13, 13, 13, 13, 13]",0.3240516530646511
2020-05-10 09:30:00,"[13.187664526860079, 13.13580254320884, 13.087022728560513, 13.041301779337896, 12.998595872812926, 12.958841368389116]","[13, 13, 13, 13, 13, 13]",0.10379073672173005
2020-05-10 09:45:00,"[13.080931198808125, 13.038773604764476, 12.999586013520068, 12.963285761626823, 12.92977212482852, 12.898927434840042]","[13, 13, 13, 13, 12, 12]",0.5294569694928506
2020-05-10 10:00:00,"[12.995244441480775, 12.96159442224643, 12.930522517316021, 12.9018922036393, 12.875553070256723, 12.851342292176877]","[13, 12, 12, 12, 12, 12]",0.8261703847406139
2020-05-10 10:15:00,"[12.824722463989644, 12.798192074464655, 12.773834228615542, 12.75147609750801, 12.73093537452531, 12.712021958736681]","[12, 12, 12, 12, 12, 12]",0.7661652628845702
2020-05-10 10:30:00,"[12.772238108870459, 12.752201666080344, 12.733850195568838, 12.716985898587305, 12.701406351859093, 12.68690630172745]","[12, 12, 12, 12, 12, 12]",0.7278478629192254
2020-05-10 10:45:00,"[12.711384326942744, 12.695730580302687, 12.681151568353421, 12.667441395143934, 12.654394959473851, 12.64180972326981]","[12, 12, 12, 12, 12, 12]",0.6757349899527371
2020-05-10 11:00:00,"[12.605190517643743, 12.591564547864637, 12.578419564111941, 12.565558220993434, 12.552789047177338, 12.539928060490364]","[12, 12, 12, 12, 12, 12]",0.5726731923766262
2020-05-10 11:15:00,"[12.466176365450526, 12.453094039307489, 12.439975544330284, 12.42664581505423, 12.41293998831607, 12.398704759683577]","[12, 12, 12, 12, 14, 12]",0.7611334431133161
2020-05-10 11:30:00,"[12.458471911639766, 12.445943887588957, 12.432921613112349, 12.419260738561643, 12.40483063896346, 12.389515444080947]","[12, 14, 12, 12, 12, 12]",0.7420801519720247
2020-05-10 11:45:00,"[12.38263834205768, 12.367437674347505, 12.351329854747934, 12.334217122206448, 12.316018269677299, 12.296669245005548]","[12, 12, 12, 12, 12, 12]",0.3426457073659111
2020-05-10 12:00:00,"[12.322647101091192, 12.303462372153183, 12.283132789111987, 12.261615688787417, 12.238886287797547, 12.214937805427668]","[12, 12, 12, 11, 11, 11]",0.9017521823992123
2020-05-10 12:15:00,"[12.202851247099176, 12.179850180100221, 12.155638891823235, 12.130228573749292, 12.103648154246338, 12.075943961758556]","[11, 11, 11, 12, 12, 12]",0.8374434035654822
2020-05-10 12:30:00,"[12.154452525707388, 12.12983779894466, 12.10411846036446, 12.077349804696714, 12.049603308180206, 12.020965908002724]","[12, 12, 12, 12, 12, 12]",0.10036362246706537
2020-05-10 12:45:00,"[12.04546625524321, 12.016202102150219, 11.98608287663966, 11.955216192422792, 11.923723107650577, 11.891736998399145]","[12, 12, 12, 12, 12, 12]",0.06064652510762461
2020-05-10 13:00:00,"[11.876289808898465, 11.844064241473914, 11.811345942419072, 11.778280840868884, 11.745024595033577, 11.711741174501432]","[12, 12, 12, 12, 12, 12]",0.21310229106880677
2020-05-10 13:15:00,"[11.809820038023314, 11.776716539574785, 11.74356579820475, 11.710538738214929, 11.677811676264938, 11.645564723577698]","[12, 12, 12, 12, 12, 12]",0.27838819559661876
2020-05-10 13:30:00,"[11.685044813294297, 11.651718494699375, 11.618860037558433, 11.586653259187527, 11.555282544298299, 11.524931176757356]","[12, 12, 12, 12, 12, 12]",0.4000174950133414
2020-05-10 13:45:00,"[11.671473493848344, 11.640843114403088, 11.611169587890526, 11.58263211240353, 11.555405797552302, 11.52966006186173]","[12, 12, 12, 12, 13, 13]",0.8954570825490749
2020-05-10 14:00:00,"[11.539519568044655, 11.511826712740024, 11.485644410079548, 11.461135882508625, 11.438455466867216, 11.417747184025135]","[12, 13, 13, 13, 13, 13]",1.415981572889224
2020-05-10 14:15:00,"[11.50211335912259, 11.479303798508962, 11.4584158776808, 11.439583381969513, 11.422927461558457, 11.40855547330562]","[13, 13, 13, 12, 12, 12]",1.149604936552827
2020-05-10 14:30:00,"[11.420717848037688, 11.40343604057804, 11.388361321530192, 11.375588498743415, 11.365197023755332, 11.357250181786537]","[12, 12, 12, 12, 12, 12]",0.6152980460215489
2020-05-10 14:45:00,"[11.428775495416879, 11.418457778575057, 11.410552418386658, 11.405106951354185, 11.402151680577044, 11.401699275798826]","[12, 12, 12, 13, 13, 13]",1.2016173499974532
2020-05-10 15:00:00,"[11.46137831236545, 11.458673182434588, 11.458476716709587, 11.460782629000448, 11.465566665714253, 11.472786663193364]","[13, 13, 13, 13, 13, 13]",1.537064054065752
