,prediction,real_values,metrics
2020-05-10 06:00:00,"[31.724442782843397, 31.69469232340031, 31.659265221787756, 31.618201363365493, 31.571563907380735, 31.51943861649033]","[30, 30, 30, 30, 30, 30]",1.6327853775674657
2020-05-10 06:15:00,"[31.54882523699175, 31.501657526821802, 31.44908390044574, 31.391212597334203, 31.32817223502947, 31.26011078582746]","[30, 30, 30, 30, 30, 30]",1.4166317012887422
2020-05-10 06:30:00,"[31.42469078730643, 31.362243570454684, 31.294845910353153, 31.222661700491145, 31.14587148128131, 31.0646711675166]","[30, 30, 30, 30, 30, 30]",1.2585391727873838
2020-05-10 06:45:00,"[31.211722162820834, 31.135443176722923, 31.054842429398413, 30.970128680762986, 30.881522830604837, 30.789256484447503]","[30, 30, 30, 30, 30, 30]",1.0174602625046276
2020-05-10 07:00:00,"[30.859675641186243, 30.770178066806267, 30.677043666624805, 30.580513200653993, 30.480835146865545, 30.378264206098166]","[30, 30, 30, 30, 30, 30]",0.645740713362699
2020-05-10 07:15:00,"[30.482482093236552, 30.382103903550316, 30.278875037406607, 30.173055433822526, 30.06490799860757, 29.954697136497405]","[30, 30, 30, 30, 30, 30]",0.2865825159795832
2020-05-10 07:30:00,"[30.107437475796416, 29.998726098583266, 29.88797264923922, 29.77544228172939, 29.661398744477363, 29.546103029612375]","[30, 30, 30, 30, 29, 29]",0.36746826355749285
2020-05-10 07:45:00,"[29.867004147723303, 29.75415192114935, 29.64007580357961, 29.5250297561443, 29.409262241056926, 29.29301508418101]","[30, 29, 29, 29, 29, 29]",0.5041725428153919
2020-05-10 08:00:00,"[29.44025261471577, 29.323746723162436, 29.206781469230396, 29.08959184842801, 28.97240406714475, 28.855434657347946]","[29, 29, 29, 29, 29, 29]",0.24868998594320013
2020-05-10 08:15:00,"[29.024353296240477, 28.906172888401088, 28.78822764139654, 28.670727007083805, 28.553869298276716, 28.437841085004624]","[29, 29, 29, 29, 29, 30]",0.6833786071621001
2020-05-10 08:30:00,"[28.816863148618868, 28.70270871004162, 28.58938346200558, 28.47705162328756, 28.3658646042612, 28.25596077354235]","[29, 29, 30, 30, 30, 30]",1.30020532403173
2020-05-10 08:45:00,"[28.586057761506382, 28.4764500119034, 28.368110299895662, 28.26115395347449, 28.15568301206259, 28.05178637372451]","[30, 30, 30, 30, 30, 30]",1.6933265225806045
2020-05-10 09:00:00,"[28.173021091345497, 28.065244694001162, 27.959040229609883, 27.854498772511434, 27.751699110032053, 27.65070807046862]","[30, 30, 30, 30, 30, 30]",2.0985650569796817
2020-05-10 09:15:00,"[27.948934440351685, 27.846804235651863, 27.746389969309348, 27.64774440567056, 27.550909716512788, 27.45591804877058]","[30, 30, 30, 30, 30, 30]",2.3067069844372172
2020-05-10 09:30:00,"[27.687914436482938, 27.59113605001106, 27.496062194226326, 27.402711569721642, 27.311094834317192, 27.22121535525829]","[30, 30, 30, 30, 31, 30]",2.753592875108036
2020-05-10 09:45:00,"[27.536650085451107, 27.445897438506815, 27.35679106000497, 27.26932844098007, 27.18350191875825, 27.099299495586756]","[30, 31, 30, 30, 30, 30]",2.8719790894309614
2020-05-10 10:00:00,"[27.423951011548642, 27.33886468173747, 27.255233863029186, 27.173040251157225, 27.09226381501414, 27.012883624359844]","[30, 30, 30, 30, 31, 31]",3.1730797664516754
2020-05-10 10:15:00,"[27.344914170593082, 27.265406388047484, 27.187170701584975, 27.110184843827316, 27.034427941795716, 26.95988125239871]","[30, 31, 31, 31, 32, 32]",4.097249123317128
2020-05-10 10:30:00,"[27.15723688849263, 27.08127028319138, 27.006371278128437, 26.932523897410494, 26.85971635626891, 26.787941630419017]","[31, 32, 32, 32, 32, 32]",4.8847456536706
2020-05-10 10:45:00,"[27.147557225978858, 27.076577626160166, 27.006509080739967, 26.93735039221771, 26.869106833302286, 26.80179047302766]","[32, 32, 32, 34, 34, 34]",6.127344687797317
2020-05-10 11:00:00,"[27.153131508693356, 27.084977626069836, 27.01745291795796, 26.95057883838057, 26.884385665657035, 26.818912543069573]","[34, 34, 34, 35, 34, 34]",7.193124863118179
